datetime_local,DNI_W_m2,DHI_W_m2,GHI_W_m2,solar_zenith_nsrdb_deg,solar_zenith_calc_deg,solar_azimuth_deg,AOI_deg,G_tilted_W_m2,T_amb_C,T_cell_C,P_dc_W,P_dc_kW,cloud_type,fill_flag
2022-10-04T23:00:00,0.0,0.0,0.0,155.05,155.611,0.0,179.05,0.0,26.8,26.8,0.0,0.0,0,0
2022-10-05T00:00:00,0.0,0.0,0.0,159.76,160.832,0.0,176.24,0.0,26.8,26.8,0.0,0.0,0,0
2022-10-05T01:00:00,0.0,0.0,0.0,155.27,156.104,0.0,179.27,0.0,26.7,26.7,0.0,0.0,0,0
2022-10-05T02:00:00,0.0,0.0,0.0,144.96,145.547,0.0,168.96,0.0,26.6,26.6,0.0,0.0,0,0
2022-10-05T03:00:00,0.0,0.0,0.0,132.52,132.97,0.0,156.52,0.0,26.6,26.6,0.0,0.0,0,0
2022-10-05T04:00:00,0.0,0.0,0.0,119.29,119.676,0.0,143.29,0.0,26.5,26.5,0.0,0.0,0,0
2022-10-05T05:00:00,0.0,0.0,0.0,105.76,106.125,0.0,129.76,0.0,26.4,26.4,0.0,0.0,0,0
2022-10-05T06:00:00,0.0,0.0,0.0,92.18,92.541,0.0,116.18,0.0,26.5,26.5,0.0,0.0,1,0
2022-10-05T07:00:00,570.0,41.0,153.0,78.63,79.096,78.285,84.311,97.06,27.1,30.13,492.18,0.4922,0,0
2022-10-05T08:00:00,778.0,60.0,382.0,65.52,65.991,70.78,75.126,260.42,27.3,35.44,1295.59,1.2956,0,0
2022-10-05T09:00:00,870.0,71.0,594.0,53.02,53.561,61.182,66.864,414.9,27.6,40.57,2025.71,2.0257,0,0
2022-10-05T10:00:00,923.0,74.0,762.0,41.81,42.467,47.667,60.111,537.33,27.9,44.69,2583.42,2.5834,0,0
2022-10-05T11:00:00,15.0,379.0,392.0,33.28,34.086,27.566,55.537,374.49,28.2,39.9,1832.93,1.8329,3,0
2022-10-05T12:00:00,344.0,423.0,721.0,29.87,30.753,0.216,53.87,613.78,28.3,47.48,2920.02,2.92,3,0
2022-10-05T13:00:00,0.0,61.0,61.0,33.19,33.994,332.792,55.494,58.89,28.4,30.24,298.52,0.2985,3,0
2022-10-05T14:00:00,1.0,240.0,240.0,41.67,42.319,312.575,60.036,232.2,28.4,35.66,1154.3,1.1543,3,0
2022-10-05T15:00:00,7.0,247.0,251.0,52.85,53.385,298.984,66.759,241.26,28.3,35.84,1198.52,1.1985,3,0
2022-10-05T16:00:00,0.0,62.0,62.0,65.34,65.801,289.343,75.006,59.86,28.2,30.07,303.6,0.3036,3,0
2022-10-05T17:00:00,15.0,96.0,99.0,78.45,78.899,281.817,84.186,94.23,27.9,30.84,476.6,0.4766,3,0
2022-10-05T18:00:00,0.0,0.0,0.0,92.0,92.341,0.0,116.0,0.0,27.5,27.5,0.0,0.0,1,0
2022-10-05T19:00:00,0.0,0.0,0.0,105.6,105.923,0.0,129.6,0.0,27.4,27.4,0.0,0.0,0,0
2022-10-05T20:00:00,0.0,0.0,0.0,119.15,119.476,0.0,143.15,0.0,27.3,27.3,0.0,0.0,0,0
2022-10-05T21:00:00,0.0,0.0,0.0,132.42,132.777,0.0,156.42,0.0,27.3,27.3,0.0,0.0,0,0
2022-10-05T22:00:00,0.0,0.0,0.0,144.94,145.371,0.0,168.94,0.0,27.2,27.2,0.0,0.0,0,0
2022-10-05T23:00:00,0.0,0.0,0.0,155.41,155.976,0.0,179.41,0.0,27.1,27.1,0.0,0.0,0,0
2022-10-06T00:00:00,0.0,0.0,0.0,160.15,161.223,0.0,175.85,0.0,27.0,27.0,0.0,0.0,0,0
2022-10-06T01:00:00,0.0,0.0,0.0,155.55,156.378,0.0,179.55,0.0,26.9,26.9,0.0,0.0,0,0
2022-10-06T02:00:00,0.0,0.0,0.0,145.14,145.72,0.0,169.14,0.0,26.8,26.8,0.0,0.0,0,0
2022-10-06T03:00:00,0.0,0.0,0.0,132.64,133.092,0.0,156.64,0.0,26.7,26.7,0.0,0.0,1,0
2022-10-06T04:00:00,0.0,0.0,0.0,119.39,119.775,0.0,143.39,0.0,26.6,26.6,0.0,0.0,0,0
2022-10-06T05:00:00,0.0,0.0,0.0,105.85,106.216,0.0,129.85,0.0,26.5,26.5,0.0,0.0,0,0
2022-10-06T06:00:00,0.0,0.0,0.0,92.27,92.636,0.0,116.27,0.0,26.6,26.6,0.0,0.0,1,0
2022-10-06T07:00:00,565.0,41.0,151.0,78.74,79.205,77.896,84.564,94.06,27.1,30.04,477.12,0.4771,0,0
2022-10-06T08:00:00,772.0,60.0,378.0,65.65,66.125,70.371,75.393,255.36,27.3,35.28,1271.17,1.2712,0,0
2022-10-06T09:00:00,24.0,266.0,281.0,53.19,53.737,60.739,67.158,266.25,27.6,35.92,1322.29,1.3223,3,0
2022-10-06T10:00:00,913.0,75.0,754.0,42.04,42.706,47.197,60.436,528.75,27.9,44.42,2544.72,2.5447,0,0
2022-10-06T11:00:00,937.0,79.0,860.0,33.6,34.409,27.154,55.9,608.33,28.1,47.11,2898.2,2.8982,1,0
2022-10-06T12:00:00,943.0,82.0,897.0,30.25,31.143,0.067,54.25,637.16,28.3,48.21,3022.84,3.0228,0,0
2022-10-06T13:00:00,154.0,436.0,565.0,33.57,34.38,332.958,55.885,508.41,28.3,44.19,2448.99,2.449,2,0
2022-10-06T14:00:00,906.0,81.0,754.0,42.0,42.659,312.879,60.416,531.31,28.4,45.0,2551.49,2.5515,0,0
2022-10-06T15:00:00,851.0,75.0,586.0,53.14,53.681,299.313,67.128,407.59,28.3,41.04,1986.54,1.9865,0,0
2022-10-06T16:00:00,751.0,65.0,375.0,65.6,66.066,289.668,75.361,255.23,28.1,36.08,1266.83,1.2668,0,0
2022-10-06T17:00:00,535.0,44.0,149.0,78.69,79.143,282.136,84.531,94.38,27.7,30.65,477.71,0.4777,0,0
2022-10-06T18:00:00,0.0,0.0,0.0,92.23,92.573,0.0,116.23,0.0,27.4,27.4,0.0,0.0,1,0
2022-10-06T19:00:00,0.0,0.0,0.0,105.83,106.153,0.0,129.83,0.0,27.3,27.3,0.0,0.0,1,0
2022-10-06T20:00:00,0.0,0.0,0.0,119.38,119.712,0.0,143.38,0.0,27.3,27.3,0.0,0.0,0,0
2022-10-06T21:00:00,0.0,0.0,0.0,132.67,133.031,0.0,156.67,0.0,27.3,27.3,0.0,0.0,3,0
2022-10-06T22:00:00,0.0,0.0,0.0,145.23,145.664,0.0,169.23,0.0,27.3,27.3,0.0,0.0,3,0
2022-10-06T23:00:00,0.0,0.0,0.0,155.76,156.337,0.0,179.76,0.0,27.2,27.2,0.0,0.0,3,0
2022-10-07T00:00:00,0.0,0.0,0.0,160.53,161.611,0.0,175.47,0.0,27.2,27.2,0.0,0.0,3,1
2022-10-07T01:00:00,0.0,0.0,0.0,155.82,156.648,0.0,179.82,0.0,27.1,27.1,0.0,0.0,3,0
2022-10-07T02:00:00,0.0,0.0,0.0,145.32,145.89,0.0,169.32,0.0,27.0,27.0,0.0,0.0,0,0
2022-10-07T03:00:00,0.0,0.0,0.0,132.77,133.213,0.0,156.77,0.0,27.0,27.0,0.0,0.0,0,0
2022-10-07T04:00:00,0.0,0.0,0.0,119.49,119.873,0.0,143.49,0.0,27.0,27.0,0.0,0.0,1,0
2022-10-07T05:00:00,0.0,0.0,0.0,105.95,106.308,0.0,129.95,0.0,27.0,27.0,0.0,0.0,1,0
2022-10-07T06:00:00,0.0,0.0,0.0,92.37,92.733,0.0,116.37,0.0,27.1,27.1,0.0,0.0,0,0
2022-10-07T07:00:00,497.0,47.0,144.0,78.84,79.315,77.509,84.807,91.2,27.6,30.45,461.94,0.4619,0,0
2022-10-07T08:00:00,723.0,72.0,368.0,65.78,66.261,69.965,75.659,251.15,27.9,35.75,1248.1,1.2481,0,0
2022-10-07T09:00:00,817.0,89.0,576.0,53.36,53.914,60.301,67.45,403.45,28.1,40.71,1968.77,1.9688,0,0
2022-10-07T10:00:00,888.0,88.0,745.0,42.27,42.946,46.736,60.758,524.43,28.4,44.79,2520.47,2.5205,0,0
2022-10-07T11:00:00,907.0,96.0,849.0,33.91,34.732,26.753,56.252,603.06,28.7,47.55,2868.34,2.8683,0,0
2022-10-07T12:00:00,908.0,101.0,883.0,30.63,31.531,359.926,54.63,629.87,28.8,48.48,2985.15,2.9852,0,0
2022-10-07T13:00:00,1.0,300.0,301.0,33.95,34.764,333.123,56.276,290.19,28.9,37.97,1430.45,1.4305,2,0
2022-10-07T14:00:00,122.0,387.0,477.0,42.33,42.998,313.179,60.795,433.92,28.9,42.46,2103.75,2.1037,3,0
2022-10-07T15:00:00,94.0,317.0,373.0,53.43,53.976,299.64,67.496,342.5,28.7,39.4,1679.43,1.6794,3,0
2022-10-07T16:00:00,49.0,214.0,234.0,65.85,66.328,289.991,75.707,218.87,28.4,35.24,1089.68,1.0897,3,0
2022-10-07T17:00:00,0.0,27.0,27.0,78.93,79.385,282.455,84.875,26.07,28.1,28.91,132.76,0.1328,3,0
2022-10-07T18:00:00,0.0,0.0,0.0,92.46,92.803,0.0,116.46,0.0,27.8,27.8,0.0,0.0,3,0
2022-10-07T19:00:00,0.0,0.0,0.0,106.05,106.379,0.0,130.05,0.0,27.7,27.7,0.0,0.0,3,0
2022-10-07T20:00:00,0.0,0.0,0.0,119.61,119.944,0.0,143.61,0.0,27.7,27.7,0.0,0.0,1,0
2022-10-07T21:00:00,0.0,0.0,0.0,132.92,133.281,0.0,156.92,0.0,27.6,27.6,0.0,0.0,1,0
2022-10-07T22:00:00,0.0,0.0,0.0,145.52,145.953,0.0,169.52,0.0,27.5,27.5,0.0,0.0,3,0
2022-10-07T23:00:00,0.0,0.0,0.0,156.11,156.695,0.0,179.89,0.0,27.5,27.5,0.0,0.0,3,0
2022-10-08T00:00:00,0.0,0.0,0.0,160.91,161.998,0.0,175.09,0.0,27.6,27.6,0.0,0.0,3,0
2022-10-08T01:00:00,0.0,0.0,0.0,156.09,156.915,0.0,179.91,0.0,27.6,27.6,0.0,0.0,3,0
2022-10-08T02:00:00,0.0,0.0,0.0,145.49,146.058,0.0,169.49,0.0,27.7,27.7,0.0,0.0,0,0
2022-10-08T03:00:00,0.0,0.0,0.0,132.89,133.332,0.0,156.89,0.0,27.7,27.7,0.0,0.0,0,0
2022-10-08T04:00:00,0.0,0.0,0.0,119.59,119.971,0.0,143.59,0.0,27.6,27.6,0.0,0.0,3,0
2022-10-08T05:00:00,0.0,0.0,0.0,106.04,106.4,0.0,130.04,0.0,27.5,27.5,0.0,0.0,3,0
2022-10-08T06:00:00,0.0,0.0,0.0,92.46,92.83,0.0,116.46,0.0,27.5,27.5,0.0,0.0,0,0
2022-10-08T07:00:00,480.0,47.0,139.0,78.95,79.427,77.126,85.058,87.52,28.0,30.74,442.87,0.4429,0,0
2022-10-08T08:00:00,704.0,72.0,360.0,65.91,66.4,69.563,75.923,243.23,28.2,35.8,1208.52,1.2085,0,0
2022-10-08T09:00:00,807.0,86.0,566.0,53.53,54.094,59.869,67.739,392.89,28.5,40.78,1916.73,1.9167,0,0
2022-10-08T10:00:00,873.0,89.0,732.0,42.51,43.188,46.282,61.087,513.56,28.9,44.95,2466.75,2.4668,0,0
2022-10-08T11:00:00,902.0,91.0,837.0,34.23,35.056,26.362,56.612,590.68,29.2,47.66,2808.22,2.8082,0,0
2022-10-08T12:00:00,913.0,90.0,873.0,31.01,31.918,359.791,55.01,617.2,29.4,48.69,2922.85,2.9229,0,0
2022-10-08T13:00:00,886.0,101.0,832.0,34.32,35.146,333.287,56.657,590.82,29.5,47.96,2805.64,2.8056,1,0
2022-10-08T14:00:00,860.0,94.0,727.0,42.66,43.334,313.476,61.173,510.89,29.5,45.47,2449.12,2.4491,1,0
2022-10-08T15:00:00,475.0,184.0,466.0,53.71,54.269,299.964,67.855,359.13,29.4,40.62,1753.06,1.7531,8,0
2022-10-08T16:00:00,567.0,125.0,355.0,66.11,66.589,290.312,76.062,259.24,29.1,37.2,1281.49,1.2815,7,0
2022-10-08T17:00:00,35.0,88.0,94.0,79.16,79.624,282.772,85.21,87.93,28.8,31.55,443.65,0.4436,8,0
2022-10-08T18:00:00,0.0,0.0,0.0,92.68,93.031,0.0,116.68,0.0,28.5,28.5,0.0,0.0,7,0
2022-10-08T19:00:00,0.0,0.0,0.0,106.27,106.602,0.0,130.27,0.0,28.4,28.4,0.0,0.0,0,0
2022-10-08T20:00:00,0.0,0.0,0.0,119.84,120.172,0.0,143.84,0.0,28.3,28.3,0.0,0.0,3,0
2022-10-08T21:00:00,0.0,0.0,0.0,133.16,133.527,0.0,157.16,0.0,28.3,28.3,0.0,0.0,3,0
2022-10-08T22:00:00,0.0,0.0,0.0,145.8,146.238,0.0,169.8,0.0,28.2,28.2,0.0,0.0,0,0
2022-10-08T23:00:00,0.0,0.0,0.0,156.47,157.048,0.0,179.53,0.0,28.1,28.1,0.0,0.0,7,0
2022-10-09T00:00:00,0.0,0.0,0.0,161.29,162.382,0.0,174.71,0.0,27.9,27.9,0.0,0.0,7,0
2022-10-09T01:00:00,0.0,0.0,0.0,156.36,157.179,0.0,179.64,0.0,27.8,27.8,0.0,0.0,7,0
2022-10-09T02:00:00,0.0,0.0,0.0,145.66,146.223,0.0,169.66,0.0,27.7,27.7,0.0,0.0,5,0
2022-10-09T03:00:00,0.0,0.0,0.0,133.01,133.45,0.0,157.01,0.0,27.7,27.7,0.0,0.0,0,0
2022-10-09T04:00:00,0.0,0.0,0.0,119.69,120.069,0.0,143.69,0.0,27.7,27.7,0.0,0.0,1,0
2022-10-09T05:00:00,0.0,0.0,0.0,106.13,106.493,0.0,130.13,0.0,27.8,27.8,0.0,0.0,7,0
2022-10-09T06:00:00,0.0,0.0,0.0,92.56,92.928,0.0,116.56,0.0,28.0,28.0,0.0,0.0,0,0
2022-10-09T07:00:00,470.0,48.0,137.0,79.06,79.541,76.746,85.307,85.56,28.6,31.27,432.12,0.4321,0,0
2022-10-09T08:00:00,699.0,74.0,357.0,66.05,66.539,69.165,76.194,240.69,29.0,36.52,1192.76,1.1928,0,0
2022-10-09T09:00:00,801.0,90.0,564.0,53.71,54.276,59.442,68.036,390.58,29.4,41.61,1899.64,1.8996,0,0
2022-10-09T10:00:00,866.0,96.0,732.0,42.75,43.432,45.837,61.414,512.54,29.7,45.72,2454.74,2.4547,0,0
2022-10-09T11:00:00,892.0,104.0,838.0,34.55,35.38,25.984,56.971,592.95,29.9,48.43,2810.77,2.8108,0,0
2022-10-09T12:00:00,902.0,105.0,875.0,31.39,32.303,359.663,55.39,620.35,30.0,49.39,2929.94,2.9299,0,0
2022-10-09T13:00:00,894.0,104.0,839.0,34.7,35.525,333.449,57.048,593.04,30.0,48.53,2810.08,2.8101,0,0
2022-10-09T14:00:00,751.0,127.0,676.0,42.99,43.668,313.77,61.551,485.11,30.0,45.16,2328.26,2.3283,7,0
2022-10-09T15:00:00,547.0,170.0,491.0,54.0,54.559,300.285,68.221,369.85,29.9,41.46,1799.78,1.7998,8,0
2022-10-09T16:00:00,255.0,169.0,272.0,66.36,66.847,290.631,76.406,223.98,29.7,36.7,1109.21,1.1092,7,0
2022-10-09T17:00:00,15.0,73.0,76.0,79.39,79.861,283.088,85.545,71.67,29.4,31.64,361.47,0.3615,7,0
2022-10-09T18:00:00,0.0,0.0,0.0,92.9,93.255,0.0,116.9,0.0,29.1,29.1,0.0,0.0,7,0
2022-10-09T19:00:00,0.0,0.0,0.0,106.49,106.822,0.0,130.49,0.0,29.0,29.0,0.0,0.0,7,0
2022-10-09T20:00:00,0.0,0.0,0.0,120.06,120.396,0.0,144.06,0.0,29.0,29.0,0.0,0.0,0,0
2022-10-09T21:00:00,0.0,0.0,0.0,133.41,133.768,0.0,157.41,0.0,28.9,28.9,0.0,0.0,0,0
2022-10-09T22:00:00,0.0,0.0,0.0,146.08,146.517,0.0,170.08,0.0,28.8,28.8,0.0,0.0,0,0
2022-10-09T23:00:00,0.0,0.0,0.0,156.81,157.397,0.0,179.19,0.0,28.7,28.7,0.0,0.0,0,0
2022-10-10T00:00:00,0.0,0.0,0.0,161.67,162.763,0.0,174.33,0.0,28.6,28.6,0.0,0.0,0,0
2022-10-10T01:00:00,0.0,0.0,0.0,156.62,157.438,0.0,179.38,0.0,28.6,28.6,0.0,0.0,0,0
2022-10-10T02:00:00,0.0,0.0,0.0,145.83,146.385,0.0,169.83,0.0,28.5,28.5,0.0,0.0,0,0
2022-10-10T03:00:00,0.0,0.0,0.0,133.13,133.567,0.0,157.13,0.0,28.4,28.4,0.0,0.0,0,0
2022-10-10T04:00:00,0.0,0.0,0.0,119.79,120.167,0.0,143.79,0.0,28.2,28.2,0.0,0.0,0,0
2022-10-10T05:00:00,0.0,0.0,0.0,106.23,106.586,0.0,130.23,0.0,28.1,28.1,0.0,0.0,0,0
2022-10-10T06:00:00,0.0,0.0,0.0,92.66,93.027,0.0,116.66,0.0,28.1,28.1,0.0,0.0,0,0
2022-10-10T07:00:00,1.0,67.0,67.0,79.17,79.655,76.369,85.555,64.76,28.7,30.72,327.71,0.3277,3,0
2022-10-10T08:00:00,716.0,72.0,361.0,66.18,66.681,68.772,76.454,239.71,29.1,36.59,1187.59,1.1876,0,0
2022-10-10T09:00:00,821.0,84.0,568.0,53.89,54.459,59.022,68.33,388.44,29.4,41.54,1889.68,1.8897,0,0
2022-10-10T10:00:00,874.0,94.0,733.0,42.98,43.677,45.401,61.729,510.24,29.7,45.64,2444.37,2.4444,0,0
2022-10-10T11:00:00,899.0,100.0,837.0,34.87,35.704,25.616,57.327,588.23,29.9,48.28,2789.94,2.7899,1,0
2022-10-10T12:00:00,904.0,102.0,871.0,31.77,32.686,359.543,55.77,613.64,30.1,49.28,2899.46,2.8995,1,0
2022-10-10T13:00:00,894.0,100.0,832.0,35.07,35.902,333.611,57.429,584.15,30.2,48.45,2768.78,2.7688,0,0
2022-10-10T14:00:00,517.0,216.0,592.0,43.31,44.0,314.06,61.919,455.15,30.2,44.42,2190.48,2.1905,8,0
2022-10-10T15:00:00,808.0,87.0,558.0,54.28,54.847,300.604,68.578,383.17,30.2,42.17,1859.67,1.8597,1,0
2022-10-10T16:00:00,309.0,155.0,278.0,66.61,67.103,290.949,76.75,221.52,30.1,37.02,1095.76,1.0958,8,0
2022-10-10T17:00:00,210.0,81.0,119.0,79.62,80.095,283.402,85.879,93.62,29.7,32.63,470.53,0.4705,7,0
2022-10-10T18:00:00,0.0,0.0,0.0,93.12,93.476,0.0,117.12,0.0,29.3,29.3,0.0,0.0,0,0
2022-10-10T19:00:00,0.0,0.0,0.0,106.7,107.038,0.0,130.7,0.0,29.1,29.1,0.0,0.0,8,0
2022-10-10T20:00:00,0.0,0.0,0.0,120.28,120.616,0.0,144.28,0.0,28.9,28.9,0.0,0.0,0,0
2022-10-10T21:00:00,0.0,0.0,0.0,133.64,134.005,0.0,157.64,0.0,28.8,28.8,0.0,0.0,0,0
2022-10-10T22:00:00,0.0,0.0,0.0,146.36,146.791,0.0,170.36,0.0,28.7,28.7,0.0,0.0,0,0
2022-10-10T23:00:00,0.0,0.0,0.0,157.16,157.742,0.0,178.84,0.0,28.6,28.6,0.0,0.0,0,0
2022-10-11T00:00:00,0.0,0.0,0.0,162.05,163.142,0.0,173.95,0.0,28.5,28.5,0.0,0.0,0,0
2022-10-11T01:00:00,0.0,0.0,0.0,156.89,157.694,0.0,179.11,0.0,28.4,28.4,0.0,0.0,0,0
2022-10-11T02:00:00,0.0,0.0,0.0,145.99,146.545,0.0,169.99,0.0,28.4,28.4,0.0,0.0,0,0
2022-10-11T03:00:00,0.0,0.0,0.0,133.25,133.682,0.0,157.25,0.0,28.3,28.3,0.0,0.0,0,0
2022-10-11T04:00:00,0.0,0.0,0.0,119.89,120.264,0.0,143.89,0.0,28.3,28.3,0.0,0.0,0,0
2022-10-11T05:00:00,0.0,0.0,0.0,106.32,106.68,0.0,130.32,0.0,28.3,28.3,0.0,0.0,0,0
2022-10-11T06:00:00,0.0,0.0,0.0,92.76,93.128,0.0,116.76,0.0,28.4,28.4,0.0,0.0,0,0
2022-10-11T07:00:00,468.0,47.0,134.0,79.29,79.772,75.995,85.81,80.32,28.8,31.31,405.58,0.4056,0,0
2022-10-11T08:00:00,707.0,72.0,356.0,66.32,66.825,68.382,76.722,234.35,29.1,36.42,1161.72,1.1617,0,0
2022-10-11T09:00:00,812.0,86.0,563.0,54.07,54.645,58.607,68.623,383.13,29.3,41.27,1865.7,1.8657,1,0
2022-10-11T10:00:00,868.0,95.0,727.0,43.22,43.924,44.973,62.051,503.99,29.6,45.35,2417.14,2.4171,0,0
2022-10-11T11:00:00,896.0,99.0,831.0,35.18,36.027,25.259,57.673,581.04,29.7,47.86,2760.31,2.7603,0,0
2022-10-11T12:00:00,907.0,99.0,867.0,32.15,33.066,359.429,56.149,607.44,29.9,48.88,2874.49,2.8745,0,0
2022-10-11T13:00:00,910.0,90.0,831.0,35.44,36.275,333.772,57.81,578.07,30.0,48.06,2744.05,2.744,0,0
2022-10-11T14:00:00,885.0,85.0,725.0,43.64,44.33,314.348,62.296,499.04,30.0,45.6,2391.17,2.3912,0,0
2022-10-11T15:00:00,832.0,77.0,559.0,54.56,55.133,300.92,68.934,377.56,29.9,41.7,1835.69,1.8357,0,0
2022-10-11T16:00:00,729.0,64.0,351.0,66.86,67.356,291.264,77.093,227.1,29.8,36.9,1123.85,1.1239,0,0
2022-10-11T17:00:00,489.0,42.0,128.0,79.85,80.326,283.715,86.212,73.6,29.4,31.7,371.12,0.3711,0,0
2022-10-11T18:00:00,0.0,0.0,0.0,93.34,93.694,0.0,117.34,0.0,28.9,28.9,0.0,0.0,0,0
2022-10-11T19:00:00,0.0,0.0,0.0,106.92,107.251,0.0,130.92,0.0,28.8,28.8,0.0,0.0,3,0
2022-10-11T20:00:00,0.0,0.0,0.0,120.5,120.832,0.0,144.5,0.0,28.7,28.7,0.0,0.0,3,0
2022-10-11T21:00:00,0.0,0.0,0.0,133.87,134.237,0.0,157.87,0.0,28.7,28.7,0.0,0.0,0,0
2022-10-11T22:00:00,0.0,0.0,0.0,146.63,147.06,0.0,170.63,0.0,28.6,28.6,0.0,0.0,0,0
2022-10-11T23:00:00,0.0,0.0,0.0,157.5,158.082,0.0,178.5,0.0,28.5,28.5,0.0,0.0,0,0
2022-10-12T00:00:00,0.0,0.0,0.0,162.42,163.518,0.0,173.58,0.0,28.3,28.3,0.0,0.0,0,0
2022-10-12T01:00:00,0.0,0.0,0.0,157.14,157.945,0.0,178.86,0.0,28.2,28.2,0.0,0.0,0,0
2022-10-12T02:00:00,0.0,0.0,0.0,146.16,146.702,0.0,170.16,0.0,28.1,28.1,0.0,0.0,0,0
2022-10-12T03:00:00,0.0,0.0,0.0,133.37,133.797,0.0,157.37,0.0,28.1,28.1,0.0,0.0,0,0
2022-10-12T04:00:00,0.0,0.0,0.0,119.99,120.362,0.0,143.99,0.0,28.0,28.0,0.0,0.0,0,0
2022-10-12T05:00:00,0.0,0.0,0.0,106.41,106.775,0.0,130.41,0.0,28.0,28.0,0.0,0.0,0,0
2022-10-12T06:00:00,0.0,0.0,0.0,92.86,93.229,0.0,116.86,0.0,28.1,28.1,0.0,0.0,1,0
2022-10-12T07:00:00,475.0,46.0,133.0,79.4,79.89,75.625,86.055,77.84,28.5,30.93,393.59,0.3936,0,0
2022-10-12T08:00:00,710.0,70.0,354.0,66.47,66.97,67.997,76.997,229.79,28.8,35.98,1140.95,1.141,0,0
2022-10-12T09:00:00,812.0,85.0,559.0,54.25,54.832,58.198,68.913,378.3,29.0,40.82,1845.28,1.8453,1,0
2022-10-12T10:00:00,864.0,94.0,721.0,43.47,44.172,44.554,62.381,496.71,29.2,44.72,2387.85,2.3878,0,0
2022-10-12T11:00:00,889.0,100.0,823.0,35.5,36.351,24.913,58.027,573.53,29.4,47.32,2730.19,2.7302,0,0
2022-10-12T12:00:00,894.0,102.0,856.0,32.53,33.444,359.322,56.529,598.05,29.5,48.19,2837.52,2.8375,0,0
2022-10-12T13:00:00,24.0,315.0,335.0,35.81,36.646,333.932,58.192,316.93,29.5,39.4,1554.04,1.554,6,0
2022-10-12T14:00:00,4.0,201.0,205.0,43.96,44.656,314.633,62.662,195.92,29.5,35.62,974.07,0.9741,6,0
2022-10-12T15:00:00,7.0,165.0,169.0,54.84,55.416,301.233,69.289,161.8,29.5,34.56,807.57,0.8076,7,0
2022-10-12T16:00:00,678.0,74.0,337.0,67.11,67.606,291.577,77.436,221.2,29.4,36.31,1097.01,1.097,7,5
2022-10-12T17:00:00,414.0,47.0,119.0,80.07,80.554,284.027,86.535,71.02,29.1,31.32,358.6,0.3586,0,0
2022-10-12T18:00:00,0.0,0.0,0.0,93.55,93.908,0.0,117.55,0.0,28.9,28.9,0.0,0.0,0,0
2022-10-12T19:00:00,0.0,0.0,0.0,107.12,107.459,0.0,131.12,0.0,28.9,28.9,0.0,0.0,7,0
2022-10-12T20:00:00,0.0,0.0,0.0,120.71,121.044,0.0,144.71,0.0,28.8,28.8,0.0,0.0,8,0
2022-10-12T21:00:00,0.0,0.0,0.0,134.1,134.464,0.0,158.1,0.0,28.8,28.8,0.0,0.0,8,0
2022-10-12T22:00:00,0.0,0.0,0.0,146.89,147.324,0.0,170.89,0.0,28.7,28.7,0.0,0.0,1,0
2022-10-12T23:00:00,0.0,0.0,0.0,157.83,158.417,0.0,178.17,0.0,28.6,28.6,0.0,0.0,3,0
2022-10-13T00:00:00,0.0,0.0,0.0,162.8,163.892,0.0,173.2,0.0,28.4,28.4,0.0,0.0,0,0
2022-10-13T01:00:00,0.0,0.0,0.0,157.4,158.193,0.0,178.6,0.0,28.3,28.3,0.0,0.0,0,0
2022-10-13T02:00:00,0.0,0.0,0.0,146.32,146.856,0.0,170.32,0.0,28.1,28.1,0.0,0.0,7,0
2022-10-13T03:00:00,0.0,0.0,0.0,133.49,133.91,0.0,157.49,0.0,28.0,28.0,0.0,0.0,7,0
2022-10-13T04:00:00,0.0,0.0,0.0,120.09,120.459,0.0,144.09,0.0,28.0,28.0,0.0,0.0,7,0
2022-10-13T05:00:00,0.0,0.0,0.0,106.51,106.869,0.0,130.51,0.0,28.0,28.0,0.0,0.0,8,0
2022-10-13T06:00:00,0.0,0.0,0.0,92.96,93.332,0.0,116.96,0.0,28.0,28.0,0.0,0.0,8,0
2022-10-13T07:00:00,282.0,78.0,129.0,79.52,80.009,75.259,86.308,93.9,28.3,31.23,474.32,0.4743,7,0
2022-10-13T08:00:00,75.0,168.0,198.0,66.61,67.117,67.617,77.261,178.99,28.7,34.29,894.19,0.8942,8,0
2022-10-13T09:00:00,545.0,167.0,484.0,54.43,55.021,57.796,69.201,357.49,28.9,40.07,1748.6,1.7486,8,0
2022-10-13T10:00:00,328.0,290.0,527.0,43.71,44.422,44.143,62.699,432.46,29.1,42.61,2095.46,2.0955,7,0
2022-10-13T11:00:00,341.0,324.0,601.0,35.82,36.674,24.578,58.38,493.97,29.3,44.74,2374.54,2.3745,7,0
2022-10-13T12:00:00,879.0,108.0,846.0,32.9,33.82,359.221,56.899,590.69,29.4,47.86,2806.13,2.8061,0,0
2022-10-13T13:00:00,329.0,335.0,600.0,36.17,37.014,334.092,58.563,497.3,29.3,44.84,2389.6,2.3896,8,0
2022-10-13T14:00:00,55.0,302.0,342.0,44.28,44.98,314.914,63.029,316.85,29.1,39.0,1555.94,1.5559,7,0
2022-10-13T15:00:00,5.0,150.0,153.0,55.12,55.696,301.544,69.643,146.58,28.9,33.48,734.43,0.7344,7,0
2022-10-13T16:00:00,0.0,17.0,17.0,67.35,67.854,291.889,77.768,16.41,28.4,28.91,83.59,0.0836,6,0
