datetime_local,DNI_W_m2,DHI_W_m2,GHI_W_m2,solar_zenith_nsrdb_deg,solar_zenith_calc_deg,solar_azimuth_deg,AOI_deg,G_tilted_W_m2,T_amb_C,T_cell_C,P_dc_W,P_dc_kW,cloud_type,fill_flag
2019-04-23T10:00:00,927.0,103.0,879.0,33.17,33.31,73.661,45.406,756.97,24.4,48.06,3593.4,3.5934,0,0
2019-04-23T11:00:00,950.0,108.0,996.0,20.74,20.941,55.93,39.317,846.92,24.7,51.17,3972.75,3.9727,0,1
2019-04-23T12:00:00,960.0,109.0,1046.0,12.61,12.928,11.594,36.436,885.68,25.0,52.68,4130.38,4.1304,0,0
2019-04-23T13:00:00,961.0,104.0,1023.0,16.99,17.245,315.115,37.864,867.03,25.1,52.19,4050.97,4.051,0,0
2019-04-23T14:00:00,941.0,101.0,927.0,28.6,28.78,291.119,42.952,793.39,25.2,49.99,3738.48,3.7385,0,0
2019-04-23T15:00:00,902.0,95.0,768.0,41.75,41.903,279.649,50.494,671.35,25.1,46.08,3210.92,3.2109,0,0
2019-04-23T16:00:00,833.0,86.0,560.0,55.27,55.425,272.064,59.441,510.64,24.9,40.86,2490.46,2.4905,0,0
2019-04-23T17:00:00,701.0,70.0,323.0,68.84,69.015,265.836,69.065,320.24,24.6,34.61,1598.03,1.598,0,0
2019-04-23T18:00:00,391.0,39.0,92.0,82.24,82.503,259.906,78.815,113.96,24.2,27.76,582.75,0.5828,0,0
2019-04-23T19:00:00,0.0,0.0,0.0,95.56,95.737,0.0,119.56,0.0,24.0,24.0,0.0,0.0,0,0
2019-04-23T20:00:00,0.0,0.0,0.0,108.3,108.509,0.0,132.3,0.0,23.9,23.9,0.0,0.0,0,0
2019-04-23T21:00:00,0.0,0.0,0.0,120.21,120.478,0.0,144.21,0.0,23.7,23.7,0.0,0.0,0,0
2019-04-23T22:00:00,0.0,0.0,0.0,130.68,131.018,0.0,154.68,0.0,23.6,23.6,0.0,0.0,0,0
2019-04-23T23:00:00,0.0,0.0,0.0,138.56,138.984,0.0,162.56,0.0,23.6,23.6,0.0,0.0,0,0
2019-04-24T00:00:00,0.0,0.0,0.0,142.19,142.339,0.0,166.19,0.0,23.6,23.6,0.0,0.0,0,0
2019-04-24T01:00:00,0.0,0.0,0.0,140.38,140.521,0.0,164.38,0.0,23.5,23.5,0.0,0.0,0,0
2019-04-24T02:00:00,0.0,0.0,0.0,133.76,133.884,0.0,157.76,0.0,23.5,23.5,0.0,0.0,0,0
2019-04-24T03:00:00,0.0,0.0,0.0,124.02,124.126,0.0,148.02,0.0,23.4,23.4,0.0,0.0,0,0
2019-04-24T04:00:00,0.0,0.0,0.0,112.51,112.602,0.0,136.51,0.0,23.4,23.4,0.0,0.0,0,0
2019-04-24T05:00:00,0.0,0.0,0.0,100.0,100.087,0.0,124.0,0.0,23.4,23.4,0.0,0.0,0,0
2019-04-24T06:00:00,207.0,21.0,33.0,86.71,87.006,102.527,81.923,49.46,23.9,25.45,255.01,0.255,0,0
2019-04-24T07:00:00,625.0,61.0,239.0,73.47,73.6,96.554,72.276,250.7,24.3,32.13,1262.21,1.2622,0,0
2019-04-24T08:00:00,789.0,81.0,477.0,59.92,60.034,90.557,62.529,445.59,24.7,38.62,2191.19,2.1912,0,0
2019-04-24T09:00:00,117.0,374.0,455.0,46.35,46.458,83.686,53.258,431.76,25.1,38.59,2123.42,2.1234,3,0
2019-04-24T10:00:00,921.0,100.0,872.0,32.98,33.112,74.177,45.092,753.41,25.5,49.04,3563.04,3.563,0,0
2019-04-24T11:00:00,942.0,105.0,987.0,20.5,20.686,56.586,38.99,841.17,25.9,52.19,3930.27,3.9303,0,0
2019-04-24T12:00:00,951.0,107.0,1036.0,12.28,12.583,11.665,36.107,879.66,26.2,53.69,4086.25,4.0863,0,0
2019-04-24T13:00:00,939.0,111.0,1010.0,16.77,17.02,314.223,37.548,859.41,26.4,53.26,3998.9,3.9989,0,0
2019-04-24T14:00:00,917.0,108.0,914.0,28.48,28.653,290.45,42.674,785.43,26.5,51.04,3686.08,3.6861,0,0
2019-04-24T15:00:00,874.0,103.0,755.0,41.66,41.81,279.15,50.244,664.02,26.5,47.25,3161.79,3.1618,0,0
2019-04-24T16:00:00,797.0,93.0,548.0,55.19,55.343,271.656,59.213,501.67,26.5,42.18,2434.74,2.4347,0,0
2019-04-24T17:00:00,659.0,75.0,314.0,68.76,68.931,265.477,68.847,312.28,26.2,35.96,1550.66,1.5507,0,0
2019-04-24T18:00:00,23.0,65.0,68.0,82.15,82.409,259.571,78.597,67.33,25.9,28.0,344.0,0.344,7,7
2019-04-24T19:00:00,0.0,0.0,0.0,95.45,95.624,0.0,119.45,0.0,25.5,25.5,0.0,0.0,7,0
2019-04-24T20:00:00,0.0,0.0,0.0,108.16,108.37,0.0,132.16,0.0,25.3,25.3,0.0,0.0,1,0
2019-04-24T21:00:00,0.0,0.0,0.0,120.04,120.301,0.0,144.04,0.0,25.0,25.0,0.0,0.0,1,0
2019-04-24T22:00:00,0.0,0.0,0.0,130.46,130.788,0.0,154.46,0.0,24.8,24.8,0.0,0.0,0,0
2019-04-24T23:00:00,0.0,0.0,0.0,138.28,138.694,0.0,162.28,0.0,24.6,24.6,0.0,0.0,0,0
2019-04-25T00:00:00,0.0,0.0,0.0,141.87,142.005,0.0,165.87,0.0,24.4,24.4,0.0,0.0,0,0
2019-04-25T01:00:00,0.0,0.0,0.0,140.05,140.185,0.0,164.05,0.0,24.4,24.4,0.0,0.0,0,0
2019-04-25T02:00:00,0.0,0.0,0.0,133.46,133.581,0.0,157.46,0.0,24.3,24.3,0.0,0.0,1,0
2019-04-25T03:00:00,0.0,0.0,0.0,123.76,123.863,0.0,147.76,0.0,24.2,24.2,0.0,0.0,1,0
2019-04-25T04:00:00,0.0,0.0,0.0,112.28,112.372,0.0,136.28,0.0,24.1,24.1,0.0,0.0,0,0
2019-04-25T05:00:00,0.0,0.0,0.0,99.81,99.884,0.0,123.81,0.0,24.1,24.1,0.0,0.0,0,0
2019-04-25T06:00:00,189.0,21.0,33.0,86.54,86.821,102.815,81.652,47.82,24.5,25.99,246.06,0.2461,0,0
2019-04-25T07:00:00,583.0,65.0,232.0,73.3,73.426,96.861,71.997,244.38,24.8,32.44,1229.06,1.2291,0,0
2019-04-25T08:00:00,51.0,258.0,283.0,59.76,59.865,90.901,62.25,273.04,25.2,33.73,1366.82,1.3668,3,0
2019-04-25T09:00:00,0.0,168.0,168.0,46.18,46.286,84.093,52.963,162.19,25.7,30.77,820.6,0.8206,3,0
2019-04-25T10:00:00,899.0,100.0,856.0,32.8,32.919,74.695,44.786,741.13,26.3,49.46,3499.38,3.4994,0,0
2019-04-25T11:00:00,167.0,481.0,639.0,20.26,20.437,57.252,38.663,596.13,26.8,45.43,2858.17,2.8582,3,0
2019-04-25T12:00:00,934.0,105.0,1019.0,11.95,12.242,11.747,35.778,867.02,27.2,54.29,4018.03,4.018,0,0
2019-04-25T13:00:00,77.0,461.0,535.0,16.56,16.801,313.322,37.239,507.0,27.5,43.34,2449.93,2.4499,3,0
2019-04-25T14:00:00,537.0,255.0,728.0,28.36,28.529,289.785,42.396,646.85,27.7,47.91,3072.28,3.0723,7,0
2019-04-25T15:00:00,3.0,291.0,293.0,41.57,41.72,278.655,49.995,282.88,27.9,36.74,1400.71,1.4007,3,0
2019-04-25T16:00:00,25.0,256.0,270.0,55.11,55.262,271.252,58.985,260.15,27.8,35.93,1291.96,1.292,3,0
2019-04-25T17:00:00,41.0,153.0,168.0,68.67,68.847,265.122,68.622,162.78,27.5,32.59,818.25,0.8183,8,0
2019-04-25T18:00:00,405.0,37.0,93.0,82.06,82.314,259.24,78.381,117.77,27.1,30.78,595.85,0.5958,0,0
2019-04-25T19:00:00,0.0,0.0,0.0,95.34,95.511,0.0,119.34,0.0,26.7,26.7,0.0,0.0,0,0
2019-04-25T20:00:00,0.0,0.0,0.0,108.02,108.23,0.0,132.02,0.0,26.3,26.3,0.0,0.0,0,0
2019-04-25T21:00:00,0.0,0.0,0.0,119.86,120.123,0.0,143.86,0.0,26.0,26.0,0.0,0.0,0,0
2019-04-25T22:00:00,0.0,0.0,0.0,130.23,130.56,0.0,154.23,0.0,25.7,25.7,0.0,0.0,1,0
2019-04-25T23:00:00,0.0,0.0,0.0,138.0,138.405,0.0,162.0,0.0,25.5,25.5,0.0,0.0,7,0
2019-04-26T00:00:00,0.0,0.0,0.0,141.55,141.674,0.0,165.55,0.0,25.3,25.3,0.0,0.0,0,0
2019-04-26T01:00:00,0.0,0.0,0.0,139.73,139.853,0.0,163.73,0.0,25.1,25.1,0.0,0.0,0,0
2019-04-26T02:00:00,0.0,0.0,0.0,133.17,133.281,0.0,157.17,0.0,25.0,25.0,0.0,0.0,7,0
2019-04-26T03:00:00,0.0,0.0,0.0,123.51,123.604,0.0,147.51,0.0,25.0,25.0,0.0,0.0,0,0
2019-04-26T04:00:00,0.0,0.0,0.0,112.07,112.147,0.0,136.07,0.0,25.1,25.1,0.0,0.0,0,0
2019-04-26T05:00:00,0.0,0.0,0.0,99.61,99.684,0.0,123.61,0.0,25.2,25.2,0.0,0.0,0,0
2019-04-26T06:00:00,153.0,23.0,32.0,86.37,86.639,103.1,81.382,45.21,25.7,27.11,231.72,0.2317,1,0
2019-04-26T07:00:00,239.0,127.0,196.0,73.14,73.257,97.166,71.729,198.14,26.2,32.39,996.65,0.9967,7,0
2019-04-26T08:00:00,688.0,107.0,455.0,59.61,59.701,91.242,61.982,429.5,26.6,40.02,2101.22,2.1012,0,0
2019-04-26T09:00:00,777.0,127.0,667.0,46.03,46.118,84.499,52.685,598.29,27.1,45.8,2864.55,2.8645,1,0
2019-04-26T10:00:00,835.0,137.0,840.0,32.62,32.732,75.214,44.481,734.1,27.6,50.54,3451.86,3.4519,0,0
2019-04-26T11:00:00,871.0,137.0,956.0,20.03,20.195,57.93,38.342,822.48,28.1,53.8,3818.96,3.819,0,0
2019-04-26T12:00:00,886.0,135.0,1004.0,11.62,11.905,11.841,35.448,859.62,28.4,55.26,3968.68,3.9687,0,0
2019-04-26T13:00:00,894.0,126.0,983.0,16.36,16.587,312.413,36.938,843.61,28.5,54.86,3900.89,3.9009,0,0
2019-04-26T14:00:00,868.0,124.0,889.0,28.24,28.408,289.124,42.119,770.17,28.5,52.57,3593.25,3.5932,0,0
2019-04-26T15:00:00,813.0,124.0,732.0,41.49,41.631,278.166,49.756,650.2,28.4,48.72,3078.74,3.0787,0,0
2019-04-26T16:00:00,724.0,115.0,530.0,55.03,55.181,270.853,58.759,490.1,28.2,43.52,2366.76,2.3668,0,0
2019-04-26T17:00:00,571.0,94.0,302.0,68.59,68.764,264.771,68.408,302.67,27.9,37.36,1495.31,1.4953,0,0
2019-04-26T18:00:00,277.0,49.0,87.0,81.97,82.22,258.913,78.167,104.44,27.5,30.76,528.41,0.5284,0,0
2019-04-26T19:00:00,0.0,0.0,0.0,95.23,95.398,0.0,119.23,0.0,27.3,27.3,0.0,0.0,0,0
2019-04-26T20:00:00,0.0,0.0,0.0,107.88,108.09,0.0,131.88,0.0,27.0,27.0,0.0,0.0,0,0
2019-04-26T21:00:00,0.0,0.0,0.0,119.69,119.945,0.0,143.69,0.0,26.9,26.9,0.0,0.0,0,0
2019-04-26T22:00:00,0.0,0.0,0.0,130.01,130.331,0.0,154.01,0.0,26.7,26.7,0.0,0.0,7,0
2019-04-26T23:00:00,0.0,0.0,0.0,137.72,138.118,0.0,161.72,0.0,26.4,26.4,0.0,0.0,3,0
2019-04-27T00:00:00,0.0,0.0,0.0,141.23,141.346,0.0,165.23,0.0,26.2,26.2,0.0,0.0,8,0
2019-04-27T01:00:00,0.0,0.0,0.0,139.41,139.525,0.0,163.41,0.0,26.1,26.1,0.0,0.0,0,0
2019-04-27T02:00:00,0.0,0.0,0.0,132.89,132.986,0.0,156.89,0.0,26.0,26.0,0.0,0.0,0,0
2019-04-27T03:00:00,0.0,0.0,0.0,123.26,123.348,0.0,147.26,0.0,25.9,25.9,0.0,0.0,3,0
2019-04-27T04:00:00,0.0,0.0,0.0,111.85,111.925,0.0,135.85,0.0,25.6,25.6,0.0,0.0,3,0
2019-04-27T05:00:00,0.0,0.0,0.0,99.43,99.488,0.0,123.43,0.0,25.4,25.4,0.0,0.0,4,0
2019-04-27T06:00:00,103.0,24.0,31.0,86.21,86.461,103.382,81.123,39.13,25.5,26.72,200.82,0.2008,0,0
2019-04-27T07:00:00,473.0,84.0,223.0,72.98,73.092,97.468,71.461,232.69,25.5,32.77,1168.86,1.1689,0,0
2019-04-27T08:00:00,666.0,113.0,451.0,59.46,59.541,91.581,61.714,427.62,25.6,38.96,2100.19,2.1002,0,0
2019-04-27T09:00:00,771.0,128.0,665.0,45.87,45.956,84.903,52.399,598.65,26.0,44.71,2878.03,2.878,0,0
2019-04-27T10:00:00,847.0,128.0,843.0,32.45,32.551,75.732,44.183,737.16,26.4,49.44,3480.93,3.4809,0,0
2019-04-27T11:00:00,884.0,129.0,960.0,19.81,19.96,58.617,38.029,828.05,27.0,52.88,3858.66,3.8587,0,0
2019-04-27T12:00:00,29.0,461.0,490.0,11.3,11.572,11.947,35.128,469.03,27.4,42.06,2277.35,2.2773,3,0
2019-04-27T13:00:00,895.0,128.0,987.0,16.16,16.378,311.497,36.636,849.19,27.7,54.24,3936.27,3.9363,0,0
2019-04-27T14:00:00,876.0,123.0,895.0,28.13,28.29,288.467,41.85,777.95,28.0,52.31,3633.14,3.6331,1,0
2019-04-27T15:00:00,46.0,356.0,391.0,41.4,41.543,277.681,49.51,373.86,28.1,39.78,1830.63,1.8306,3,0
2019-04-27T16:00:00,763.0,102.0,540.0,54.95,55.102,270.459,58.535,500.53,28.1,43.74,2415.06,2.4151,0,0
2019-04-27T17:00:00,625.0,81.0,310.0,68.51,68.68,264.424,68.196,312.33,27.9,37.66,1541.32,1.5413,0,0
2019-04-27T18:00:00,327.0,44.0,90.0,81.87,82.125,258.59,77.945,111.17,27.6,31.07,561.85,0.5618,0,0
2019-04-27T19:00:00,0.0,0.0,0.0,95.11,95.285,0.0,119.11,0.0,27.3,27.3,0.0,0.0,0,0
2019-04-27T20:00:00,0.0,0.0,0.0,107.74,107.95,0.0,131.74,0.0,27.0,27.0,0.0,0.0,0,0
2019-04-27T21:00:00,0.0,0.0,0.0,119.51,119.767,0.0,143.51,0.0,26.8,26.8,0.0,0.0,0,0
2019-04-27T22:00:00,0.0,0.0,0.0,129.79,130.104,0.0,153.79,0.0,26.6,26.6,0.0,0.0,0,0
2019-04-27T23:00:00,0.0,0.0,0.0,137.45,137.833,0.0,161.45,0.0,26.3,26.3,0.0,0.0,0,0
2019-04-28T00:00:00,0.0,0.0,0.0,140.91,141.023,0.0,164.91,0.0,26.1,26.1,0.0,0.0,0,0
2019-04-28T01:00:00,0.0,0.0,0.0,139.1,139.201,0.0,163.1,0.0,25.9,25.9,0.0,0.0,0,0
2019-04-28T02:00:00,0.0,0.0,0.0,132.61,132.695,0.0,156.61,0.0,25.8,25.8,0.0,0.0,0,0
2019-04-28T03:00:00,0.0,0.0,0.0,123.02,123.096,0.0,147.02,0.0,25.7,25.7,0.0,0.0,0,0
2019-04-28T04:00:00,0.0,0.0,0.0,111.64,111.706,0.0,135.64,0.0,25.6,25.6,0.0,0.0,0,0
2019-04-28T05:00:00,0.0,0.0,0.0,99.24,99.295,0.0,123.24,0.0,25.6,25.6,0.0,0.0,0,0
2019-04-28T06:00:00,98.0,24.0,31.0,86.05,86.288,103.662,80.864,38.79,25.9,27.11,198.82,0.1988,0,0
2019-04-28T07:00:00,432.0,92.0,220.0,72.83,72.93,97.768,71.203,229.12,26.2,33.36,1148.51,1.1485,0,0
2019-04-28T08:00:00,608.0,133.0,443.0,59.31,59.386,91.918,61.447,421.69,26.6,39.78,2064.87,2.0649,0,0
2019-04-28T09:00:00,3.0,274.0,277.0,45.72,45.798,85.306,52.123,266.39,27.0,35.32,1325.87,1.3259,3,0
2019-04-28T10:00:00,767.0,172.0,821.0,32.29,32.376,76.252,43.893,724.39,27.4,50.04,3412.77,3.4128,0,0
2019-04-28T11:00:00,434.0,352.0,762.0,19.59,19.731,59.315,37.714,686.7,27.8,49.26,3244.86,3.2449,7,0
2019-04-28T12:00:00,0.0,70.0,70.0,10.98,11.244,12.067,34.809,67.58,28.0,30.11,342.72,0.3427,9,0
2019-04-28T13:00:00,0.0,69.0,69.0,15.96,16.175,310.574,36.333,66.61,28.1,30.18,337.74,0.3377,9,0
2019-04-28T14:00:00,0.0,73.0,73.0,28.02,28.175,287.815,41.582,70.48,28.0,30.2,357.29,0.3573,9,0
2019-04-28T15:00:00,0.0,49.0,49.0,41.32,41.457,277.202,49.274,47.31,27.7,29.18,240.7,0.2407,9,0
2019-04-28T16:00:00,1.0,110.0,111.0,54.87,55.022,270.069,58.313,106.73,27.1,30.44,540.64,0.5406,9,0
2019-04-28T17:00:00,0.0,26.0,26.0,68.42,68.597,264.083,67.976,25.1,26.4,27.18,128.62,0.1286,6,0
2019-04-28T18:00:00,4.0,53.0,54.0,81.78,82.03,258.272,77.735,52.03,26.1,27.73,266.08,0.2661,7,7
2019-04-28T19:00:00,0.0,0.0,0.0,95.0,95.171,0.0,119.0,0.0,25.8,25.8,0.0,0.0,8,0
2019-04-28T20:00:00,0.0,0.0,0.0,107.6,107.809,0.0,131.6,0.0,25.7,25.7,0.0,0.0,8,0
2019-04-28T21:00:00,0.0,0.0,0.0,119.34,119.59,0.0,143.34,0.0,25.5,25.5,0.0,0.0,1,0
2019-04-28T22:00:00,0.0,0.0,0.0,129.57,129.877,0.0,153.57,0.0,25.4,25.4,0.0,0.0,8,0
2019-04-28T23:00:00,0.0,0.0,0.0,137.18,137.551,0.0,161.18,0.0,25.3,25.3,0.0,0.0,0,0
2019-04-29T00:00:00,0.0,0.0,0.0,140.6,140.703,0.0,164.6,0.0,25.2,25.2,0.0,0.0,7,0
2019-04-29T01:00:00,0.0,0.0,0.0,138.79,138.882,0.0,162.79,0.0,25.2,25.2,0.0,0.0,0,0
2019-04-29T02:00:00,0.0,0.0,0.0,132.33,132.409,0.0,156.33,0.0,25.2,25.2,0.0,0.0,6,0
2019-04-29T03:00:00,0.0,0.0,0.0,122.78,122.848,0.0,146.78,0.0,25.1,25.1,0.0,0.0,0,0
2019-04-29T04:00:00,0.0,0.0,0.0,111.44,111.492,0.0,135.44,0.0,25.1,25.1,0.0,0.0,0,0
2019-04-29T05:00:00,0.0,0.0,0.0,99.06,99.106,0.0,123.06,0.0,25.1,25.1,0.0,0.0,0,0
2019-04-29T06:00:00,129.0,25.0,35.0,85.89,86.118,103.94,80.607,45.28,25.5,26.91,232.22,0.2322,0,0
2019-04-29T07:00:00,20.0,152.0,158.0,72.68,72.773,98.066,70.947,153.32,25.8,30.59,776.24,0.7762,3,0
2019-04-29T08:00:00,677.0,109.0,456.0,59.17,59.235,92.253,61.19,434.49,26.1,39.68,2128.32,2.1283,1,0
2019-04-29T09:00:00,779.0,122.0,668.0,45.58,45.645,85.706,51.855,603.65,26.5,45.36,2894.93,2.8949,0,0
2019-04-29T10:00:00,875.0,108.0,849.0,32.13,32.207,76.77,43.604,744.28,26.8,50.06,3506.2,3.5062,0,0
2019-04-29T11:00:00,902.0,112.0,963.0,19.38,19.51,60.023,37.407,831.98,27.1,53.1,3873.64,3.8736,0,0
2019-04-29T12:00:00,914.0,113.0,1011.0,10.67,10.92,12.201,34.498,870.12,27.3,54.49,4029.32,4.0293,0,0
2019-04-29T13:00:00,909.0,113.0,989.0,15.77,15.977,309.645,36.038,851.71,27.5,54.12,3949.84,3.9498,0,0
2019-04-29T14:00:00,889.0,110.0,896.0,27.91,28.064,287.169,41.315,780.71,27.5,51.9,3651.86,3.6519,0,0
2019-04-29T15:00:00,848.0,103.0,741.0,41.23,41.372,276.728,49.031,660.94,27.5,48.15,3136.35,3.1363,0,0
2019-04-29T16:00:00,776.0,93.0,540.0,54.8,54.943,269.684,58.101,503.71,27.3,43.04,2436.79,2.4368,0,0
2019-04-29T17:00:00,642.0,75.0,312.0,68.34,68.513,263.746,67.767,317.37,27.0,36.92,1570.46,1.5705,0,0
2019-04-29T18:00:00,350.0,43.0,93.0,81.68,81.934,257.959,77.517,117.6,26.6,30.27,596.04,0.596,0,0
2019-04-29T19:00:00,0.0,0.0,0.0,94.89,95.057,0.0,118.89,0.0,26.3,26.3,0.0,0.0,0,0
2019-04-29T20:00:00,0.0,0.0,0.0,107.47,107.668,0.0,131.47,0.0,26.0,26.0,0.0,0.0,0,0
2019-04-29T21:00:00,0.0,0.0,0.0,119.16,119.412,0.0,143.16,0.0,25.7,25.7,0.0,0.0,0,0
2019-04-29T22:00:00,0.0,0.0,0.0,129.35,129.651,0.0,153.35,0.0,25.4,25.4,0.0,0.0,0,0
2019-04-29T23:00:00,0.0,0.0,0.0,136.9,137.271,0.0,160.9,0.0,25.2,25.2,0.0,0.0,0,0
2019-04-30T00:00:00,0.0,0.0,0.0,140.29,140.388,0.0,164.29,0.0,25.0,25.0,0.0,0.0,0,0
2019-04-30T01:00:00,0.0,0.0,0.0,138.48,138.568,0.0,162.48,0.0,25.0,25.0,0.0,0.0,0,0
2019-04-30T02:00:00,0.0,0.0,0.0,132.05,132.126,0.0,156.05,0.0,25.0,25.0,0.0,0.0,0,0
2019-04-30T03:00:00,0.0,0.0,0.0,122.55,122.605,0.0,146.55,0.0,25.1,25.1,0.0,0.0,0,0
2019-04-30T04:00:00,0.0,0.0,0.0,111.23,111.281,0.0,135.23,0.0,25.1,25.1,0.0,0.0,0,0
2019-04-30T05:00:00,0.0,0.0,0.0,98.88,98.922,0.0,122.88,0.0,25.0,25.0,0.0,0.0,0,0
2019-04-30T06:00:00,160.0,28.0,39.0,85.74,85.952,104.214,80.36,53.92,25.3,26.99,276.5,0.2765,0,0
2019-04-30T07:00:00,557.0,73.0,240.0,72.54,72.62,98.36,70.7,256.02,25.7,33.7,1281.74,1.2817,0,0
2019-04-30T08:00:00,729.0,96.0,471.0,59.03,59.089,92.584,60.933,450.09,26.0,40.07,2201.6,2.2016,0,0
2019-04-30T09:00:00,818.0,110.0,684.0,45.44,45.498,86.104,51.589,619.38,26.4,45.76,2966.0,2.966,0,0
2019-04-30T10:00:00,875.0,115.0,857.0,31.97,32.044,77.289,43.315,754.09,26.6,50.17,3550.94,3.5509,0,0
2019-04-30T11:00:00,898.0,121.0,969.0,19.18,19.296,60.74,37.106,840.32,26.9,53.16,3911.53,3.9115,0,0
2019-04-30T12:00:00,906.0,124.0,1015.0,10.36,10.601,12.352,34.188,876.86,27.1,54.5,4060.35,4.0603,0,0
2019-04-30T13:00:00,895.0,127.0,989.0,15.58,15.784,308.711,35.742,856.5,27.2,53.97,3974.36,3.9744,0,0
2019-04-30T14:00:00,869.0,126.0,894.0,27.81,27.954,286.528,41.058,783.55,27.2,51.69,3668.15,3.6682,0,0
2019-04-30T15:00:00,820.0,120.0,737.0,41.15,41.289,276.26,48.799,661.32,27.1,47.77,3142.81,3.1428,0,0
2019-04-30T16:00:00,735.0,109.0,534.0,54.72,54.865,269.305,57.882,499.68,26.8,42.42,2422.95,2.423,0,0
2019-04-30T17:00:00,581.0,91.0,306.0,68.26,68.43,263.413,67.56,311.49,26.3,36.03,1546.32,1.5463,0,0
2019-04-30T18:00:00,275.0,50.0,91.0,81.59,81.839,257.65,77.31,109.03,25.8,29.21,554.74,0.5547,0,0
2019-04-30T19:00:00,0.0,0.0,0.0,94.77,94.942,0.0,118.77,0.0,25.4,25.4,0.0,0.0,0,0
2019-04-30T20:00:00,0.0,0.0,0.0,107.33,107.527,0.0,131.33,0.0,25.3,25.3,0.0,0.0,0,0
2019-04-30T21:00:00,0.0,0.0,0.0,118.99,119.234,0.0,142.99,0.0,25.2,25.2,0.0,0.0,0,0
2019-04-30T22:00:00,0.0,0.0,0.0,129.13,129.426,0.0,153.13,0.0,25.1,25.1,0.0,0.0,3,0
2019-04-30T23:00:00,0.0,0.0,0.0,136.63,136.993,0.0,160.63,0.0,25.1,25.1,0.0,0.0,0,0
2019-05-01T00:00:00,0.0,0.0,0.0,139.99,140.076,0.0,163.99,0.0,25.1,25.1,0.0,0.0,0,0
2019-05-01T01:00:00,0.0,0.0,0.0,138.18,138.258,0.0,162.18,0.0,25.1,25.1,0.0,0.0,0,0
2019-05-01T02:00:00,0.0,0.0,0.0,131.79,131.849,0.0,155.79,0.0,25.1,25.1,0.0,0.0,0,0
2019-05-01T03:00:00,0.0,0.0,0.0,122.31,122.365,0.0,146.31,0.0,25.1,25.1,0.0,0.0,0,0
2019-05-01T04:00:00,0.0,0.0,0.0,111.03,111.075,0.0,135.03,0.0,25.0,25.0,0.0,0.0,0,0
2019-05-01T05:00:00,0.0,0.0,0.0,98.71,98.741,0.0,122.71,0.0,24.9,24.9,0.0,0.0,0,0
2019-05-01T06:00:00,95.0,30.0,37.0,85.59,85.79,104.486,80.114,45.33,25.1,26.52,232.85,0.2328,0,0
2019-05-01T07:00:00,474.0,86.0,229.0,72.39,72.471,98.652,70.446,242.91,25.3,32.89,1219.69,1.2197,0,0
2019-05-01T08:00:00,659.0,114.0,454.0,58.89,58.947,92.914,60.678,435.72,25.6,39.22,2137.99,2.138,0,0
2019-05-01T09:00:00,6.0,283.0,287.0,45.31,45.356,86.5,51.331,277.0,25.9,34.56,1382.5,1.3825,3,0
2019-05-01T10:00:00,876.0,101.0,845.0,31.83,31.887,77.806,43.042,744.17,26.2,49.46,3513.78,3.5138,0,0
2019-05-01T11:00:00,143.0,438.0,574.0,18.99,19.089,61.465,36.812,538.51,26.4,43.23,2603.34,2.6033,3,0
2019-05-01T12:00:00,911.0,106.0,1004.0,10.06,10.287,12.52,33.887,866.36,26.7,53.77,4023.12,4.0231,0,0
2019-05-01T13:00:00,109.0,456.0,561.0,15.4,15.596,307.772,35.454,529.93,26.7,43.26,2561.53,2.5615,3,0
2019-05-01T14:00:00,889.0,100.0,888.0,27.7,27.848,285.892,40.793,776.39,26.7,50.96,3644.8,3.6448,0,0
2019-05-01T15:00:00,838.0,100.0,732.0,41.07,41.207,275.797,48.568,656.54,26.6,47.12,3127.78,3.1278,0,0
2019-05-01T16:00:00,2.0,121.0,122.0,54.64,54.787,268.931,57.665,117.89,26.5,30.18,597.73,0.5977,8,0
2019-05-01T17:00:00,0.0,6.0,6.0,68.18,68.347,263.086,67.355,5.79,26.3,26.48,29.76,0.0298,6,0
2019-05-01T18:00:00,0.0,47.0,47.0,81.5,81.743,257.346,77.106,45.37,26.0,27.42,232.32,0.2323,4,7
2019-05-01T19:00:00,0.0,0.0,0.0,94.66,94.828,0.0,118.66,0.0,25.8,25.8,0.0,0.0,8,0
2019-05-01T20:00:00,0.0,0.0,0.0,107.19,107.385,0.0,131.19,0.0,25.8,25.8,0.0,0.0,3,0
2019-05-01T21:00:00,0.0,0.0,0.0,118.82,119.057,0.0,142.82,0.0,25.8,25.8,0.0,0.0,0,0
2019-05-01T22:00:00,0.0,0.0,0.0,128.91,129.203,0.0,152.91,0.0,25.6,25.6,0.0,0.0,0,0
2019-05-01T23:00:00,0.0,0.0,0.0,136.37,136.718,0.0,160.37,0.0,25.5,25.5,0.0,0.0,4,0
2019-05-02T00:00:00,0.0,0.0,0.0,139.69,139.769,0.0,163.69,0.0,25.4,25.4,0.0,0.0,6,0
2019-05-02T01:00:00,0.0,0.0,0.0,137.88,137.954,0.0,161.88,0.0,25.4,25.4,0.0,0.0,6,0
2019-05-02T02:00:00,0.0,0.0,0.0,131.52,131.576,0.0,155.52,0.0,25.4,25.4,0.0,0.0,6,0
2019-05-02T03:00:00,0.0,0.0,0.0,122.09,122.13,0.0,146.09,0.0,25.4,25.4,0.0,0.0,6,0
