datetime_local,DNI_W_m2,DHI_W_m2,GHI_W_m2,solar_zenith_nsrdb_deg,solar_zenith_calc_deg,solar_azimuth_deg,AOI_deg,G_tilted_W_m2,T_amb_C,T_cell_C,P_dc_W,P_dc_kW,cloud_type,fill_flag
2020-05-23T02:00:00,0.0,0.0,0.0,126.99,126.902,0.0,150.99,0.0,26.8,26.8,0.0,0.0,8,0
2020-05-23T03:00:00,0.0,0.0,0.0,118.28,118.193,0.0,142.28,0.0,26.8,26.8,0.0,0.0,8,0
2020-05-23T04:00:00,0.0,0.0,0.0,107.66,107.581,0.0,131.66,0.0,26.7,26.7,0.0,0.0,1,0
2020-05-23T05:00:00,0.0,0.0,0.0,95.87,95.792,0.0,119.87,0.0,26.7,26.7,0.0,0.0,7,0
2020-05-23T06:00:00,1.0,43.0,43.0,83.22,83.264,109.767,75.851,41.76,27.0,28.3,213.13,0.2131,3,7
2020-05-23T07:00:00,291.0,136.0,234.0,70.3,70.265,104.35,66.243,249.38,27.3,35.09,1242.22,1.2422,7,0
2020-05-23T08:00:00,2.0,193.0,195.0,57.01,56.959,99.383,56.424,187.45,27.6,33.46,939.29,0.9393,4,0
2020-05-23T09:00:00,293.0,275.0,488.0,43.52,43.463,94.387,46.853,467.7,27.8,42.42,2267.9,2.2679,7,0
2020-05-23T10:00:00,275.0,344.0,582.0,29.94,29.875,88.487,38.161,550.39,28.0,45.2,2641.13,2.6411,7,0
2020-05-23T11:00:00,361.0,369.0,715.0,16.43,16.363,78.504,31.426,667.28,28.2,49.05,3155.58,3.1556,7,0
2020-05-23T12:00:00,190.0,417.0,607.0,4.69,4.677,25.728,28.294,571.52,28.2,46.06,2733.66,2.7337,7,0
2020-05-23T13:00:00,51.0,395.0,445.0,12.46,12.551,287.096,29.977,425.95,28.3,41.61,2071.63,2.0716,8,0
2020-05-23T14:00:00,208.0,386.0,573.0,25.85,25.947,273.68,35.831,542.9,28.2,45.17,2605.56,2.6056,8,0
2020-05-23T15:00:00,31.0,347.0,371.0,39.43,39.539,267.164,44.077,357.48,28.1,39.27,1753.73,1.7537,4,0
2020-05-23T16:00:00,0.0,58.0,58.0,52.95,53.072,262.033,53.458,55.99,27.9,29.65,284.43,0.2844,8,0
2020-05-23T17:00:00,392.0,49.0,207.0,66.31,66.443,257.114,63.249,225.12,27.7,34.73,1122.84,1.1228,8,0
2020-05-23T18:00:00,1.0,58.0,58.0,79.36,79.545,251.871,72.959,56.29,27.4,29.16,286.42,0.2864,4,7
2020-05-23T19:00:00,0.0,0.0,0.0,92.12,92.231,0.0,116.12,0.0,27.1,27.1,0.0,0.0,7,0
2020-05-23T20:00:00,0.0,0.0,0.0,104.15,104.269,0.0,128.15,0.0,26.9,26.9,0.0,0.0,3,0
2020-05-23T21:00:00,0.0,0.0,0.0,115.15,115.281,0.0,139.15,0.0,26.8,26.8,0.0,0.0,7,0
2020-05-23T22:00:00,0.0,0.0,0.0,124.5,124.636,0.0,148.5,0.0,26.7,26.7,0.0,0.0,4,0
2020-05-23T23:00:00,0.0,0.0,0.0,131.22,131.356,0.0,155.22,0.0,26.7,26.7,0.0,0.0,3,0
2020-05-24T00:00:00,0.0,0.0,0.0,134.14,134.074,0.0,158.14,0.0,26.7,26.7,0.0,0.0,8,0
2020-05-24T01:00:00,0.0,0.0,0.0,132.54,132.464,0.0,156.54,0.0,26.6,26.6,0.0,0.0,8,0
2020-05-24T02:00:00,0.0,0.0,0.0,126.84,126.755,0.0,150.84,0.0,26.6,26.6,0.0,0.0,8,0
2020-05-24T03:00:00,0.0,0.0,0.0,118.16,118.075,0.0,142.16,0.0,26.5,26.5,0.0,0.0,6,0
2020-05-24T04:00:00,0.0,0.0,0.0,107.57,107.488,0.0,131.57,0.0,26.4,26.4,0.0,0.0,6,0
2020-05-24T05:00:00,0.0,0.0,0.0,95.8,95.719,0.0,119.8,0.0,26.4,26.4,0.0,0.0,6,0
2020-05-24T06:00:00,0.0,21.0,21.0,83.17,83.208,109.946,75.735,20.27,26.4,27.03,103.94,0.1039,6,7
2020-05-24T07:00:00,0.0,5.0,5.0,70.26,70.221,104.543,66.129,4.83,26.5,26.65,24.78,0.0248,6,0
2020-05-24T08:00:00,0.0,43.0,43.0,56.98,56.926,99.602,56.309,41.51,26.6,27.9,212.19,0.2122,6,0
2020-05-24T09:00:00,1.0,119.0,120.0,43.5,43.437,94.656,46.734,115.58,26.7,30.31,585.72,0.5857,6,0
2020-05-24T10:00:00,2.0,207.0,209.0,29.92,29.851,88.859,38.024,201.43,26.8,33.09,1010.69,1.0107,8,0
2020-05-24T11:00:00,4.0,251.0,255.0,16.4,16.326,79.154,31.266,245.77,26.9,34.58,1226.56,1.2266,8,0
2020-05-24T12:00:00,5.0,288.0,294.0,4.53,4.519,26.963,28.108,282.5,27.0,35.83,1403.49,1.4035,8,0
2020-05-24T13:00:00,0.0,152.0,152.0,12.37,12.462,286.336,29.793,146.74,27.0,31.59,740.28,0.7403,8,0
2020-05-24T14:00:00,11.0,320.0,331.0,25.78,25.88,273.281,35.659,317.97,26.9,36.84,1573.88,1.5739,8,0
2020-05-24T15:00:00,4.0,187.0,190.0,39.37,39.472,266.89,43.927,183.44,26.7,32.43,922.6,0.9226,8,0
2020-05-24T16:00:00,383.0,203.0,434.0,52.88,53.0,261.817,53.311,426.81,26.5,39.84,2089.48,2.0895,8,0
2020-05-24T17:00:00,0.0,15.0,15.0,66.23,66.362,256.93,63.103,14.48,26.3,26.75,74.32,0.0743,6,0
2020-05-24T18:00:00,0.0,14.0,14.0,79.27,79.453,251.706,72.811,13.52,26.1,26.52,69.42,0.0694,6,7
2020-05-24T19:00:00,0.0,0.0,0.0,92.01,92.125,0.0,116.01,0.0,26.0,26.0,0.0,0.0,8,0
2020-05-24T20:00:00,0.0,0.0,0.0,104.03,104.147,0.0,128.03,0.0,26.0,26.0,0.0,0.0,7,0
2020-05-24T21:00:00,0.0,0.0,0.0,115.01,115.14,0.0,139.01,0.0,26.0,26.0,0.0,0.0,8,0
2020-05-24T22:00:00,0.0,0.0,0.0,124.34,124.473,0.0,148.34,0.0,26.0,26.0,0.0,0.0,8,0
2020-05-24T23:00:00,0.0,0.0,0.0,131.05,131.175,0.0,155.05,0.0,26.1,26.1,0.0,0.0,8,0
2020-05-25T00:00:00,0.0,0.0,0.0,133.96,133.893,0.0,157.96,0.0,26.1,26.1,0.0,0.0,7,0
2020-05-25T01:00:00,0.0,0.0,0.0,132.38,132.298,0.0,156.38,0.0,26.2,26.2,0.0,0.0,7,0
2020-05-25T02:00:00,0.0,0.0,0.0,126.7,126.615,0.0,150.7,0.0,26.2,26.2,0.0,0.0,7,0
2020-05-25T03:00:00,0.0,0.0,0.0,118.05,117.962,0.0,142.05,0.0,26.2,26.2,0.0,0.0,6,0
2020-05-25T04:00:00,0.0,0.0,0.0,107.49,107.4,0.0,131.49,0.0,26.2,26.2,0.0,0.0,6,0
2020-05-25T05:00:00,0.0,0.0,0.0,95.73,95.651,0.0,119.73,0.0,26.4,26.4,0.0,0.0,6,0
2020-05-25T06:00:00,0.0,15.0,15.0,83.12,83.155,110.121,75.621,14.48,26.6,27.05,74.24,0.0742,6,7
2020-05-25T07:00:00,0.0,18.0,18.0,70.22,70.181,104.73,66.017,17.38,26.9,27.44,88.97,0.089,6,0
2020-05-25T08:00:00,0.0,40.0,40.0,56.95,56.896,99.815,56.197,38.62,27.2,28.41,197.03,0.197,6,0
2020-05-25T09:00:00,0.0,92.0,92.0,43.48,43.414,94.917,46.617,88.82,27.4,30.18,450.33,0.4503,6,0
2020-05-25T10:00:00,1.0,146.0,146.0,29.9,29.83,89.22,37.89,141.74,27.5,31.93,714.16,0.7142,8,0
2020-05-25T11:00:00,232.0,394.0,616.0,16.37,16.295,79.789,31.109,580.93,27.4,45.55,2783.98,2.784,8,0
2020-05-25T12:00:00,84.0,417.0,501.0,4.39,4.369,28.272,27.939,477.52,27.3,42.22,2317.14,2.3171,8,0
2020-05-25T13:00:00,1.0,287.0,288.0,12.28,12.376,285.596,29.613,277.95,27.2,35.89,1380.59,1.3806,4,0
2020-05-25T14:00:00,0.0,61.0,61.0,25.72,25.814,272.895,35.499,58.89,27.1,28.94,299.9,0.2999,8,0
2020-05-25T15:00:00,2.0,181.0,182.0,39.3,39.406,266.625,43.771,176.19,27.0,32.51,885.92,0.8859,8,0
2020-05-25T16:00:00,46.0,239.0,266.0,52.81,52.928,261.609,53.167,258.54,27.0,35.08,1287.96,1.288,8,0
2020-05-25T17:00:00,50.0,184.0,204.0,66.15,66.282,256.753,62.959,200.54,27.0,33.27,1005.58,1.0056,8,0
2020-05-25T18:00:00,4.0,60.0,61.0,79.18,79.362,251.547,72.665,59.13,26.9,28.75,301.3,0.3013,7,7
2020-05-25T19:00:00,0.0,0.0,0.0,91.91,92.021,0.0,115.91,0.0,26.8,26.8,0.0,0.0,6,0
2020-05-25T20:00:00,0.0,0.0,0.0,103.91,104.027,0.0,127.91,0.0,26.9,26.9,0.0,0.0,6,0
2020-05-25T21:00:00,0.0,0.0,0.0,114.88,115.001,0.0,138.88,0.0,27.0,27.0,0.0,0.0,7,0
2020-05-25T22:00:00,0.0,0.0,0.0,124.19,124.314,0.0,148.19,0.0,27.0,27.0,0.0,0.0,6,0
2020-05-25T23:00:00,0.0,0.0,0.0,130.87,130.999,0.0,154.87,0.0,26.8,26.8,0.0,0.0,6,0
2020-05-26T00:00:00,0.0,0.0,0.0,133.78,133.719,0.0,157.78,0.0,26.7,26.7,0.0,0.0,6,0
2020-05-26T01:00:00,0.0,0.0,0.0,132.22,132.138,0.0,156.22,0.0,26.7,26.7,0.0,0.0,6,0
2020-05-26T02:00:00,0.0,0.0,0.0,126.57,126.481,0.0,150.57,0.0,26.6,26.6,0.0,0.0,6,0
2020-05-26T03:00:00,0.0,0.0,0.0,117.94,117.856,0.0,141.94,0.0,26.6,26.6,0.0,0.0,6,0
2020-05-26T04:00:00,0.0,0.0,0.0,107.4,107.317,0.0,131.4,0.0,26.6,26.6,0.0,0.0,9,0
2020-05-26T05:00:00,0.0,0.0,0.0,95.67,95.587,0.0,119.67,0.0,26.7,26.7,0.0,0.0,6,0
2020-05-26T06:00:00,0.0,25.0,25.0,83.07,83.107,110.29,75.508,24.14,26.9,27.65,123.47,0.1235,6,7
2020-05-26T07:00:00,6.0,100.0,102.0,70.18,70.146,104.912,65.907,99.01,27.2,30.29,501.78,0.5018,8,0
2020-05-26T08:00:00,249.0,238.0,374.0,56.93,56.87,100.022,56.096,369.84,27.4,38.96,1816.46,1.8165,7,0
2020-05-26T09:00:00,78.0,329.0,385.0,43.46,43.395,95.17,46.503,371.8,27.7,39.32,1823.64,1.8236,7,0
2020-05-26T10:00:00,358.0,324.0,634.0,29.89,29.814,89.571,37.767,598.48,27.9,46.6,2856.73,2.8567,7,0
2020-05-26T11:00:00,359.0,368.0,712.0,16.34,16.269,80.406,30.955,666.12,28.1,48.92,3151.74,3.1517,7,0
2020-05-26T12:00:00,93.0,430.0,522.0,4.25,4.228,29.654,27.768,498.22,28.2,43.77,2403.65,2.4037,8,0
2020-05-26T13:00:00,244.0,389.0,628.0,12.2,12.293,284.876,29.443,590.1,28.3,46.74,2815.27,2.8153,7,0
2020-05-26T14:00:00,176.0,391.0,550.0,25.65,25.748,272.522,35.336,522.43,28.3,44.63,2512.39,2.5124,6,0
2020-05-26T15:00:00,20.0,289.0,304.0,39.23,39.34,266.37,43.62,293.61,28.2,37.38,1450.48,1.4505,6,0
2020-05-26T16:00:00,4.0,150.0,152.0,52.74,52.856,261.409,53.026,147.24,28.1,32.7,739.8,0.7398,6,0
2020-05-26T17:00:00,10.0,124.0,128.0,66.07,66.202,256.583,62.818,124.31,27.9,31.78,626.69,0.6267,7,0
2020-05-26T18:00:00,22.0,85.0,89.0,79.09,79.272,251.394,72.522,88.7,27.6,30.37,449.43,0.4494,7,7
2020-05-26T19:00:00,0.0,0.0,0.0,91.81,91.918,0.0,115.81,0.0,27.4,27.4,0.0,0.0,3,0
2020-05-26T20:00:00,0.0,0.0,0.0,103.79,103.909,0.0,127.79,0.0,27.3,27.3,0.0,0.0,1,0
2020-05-26T21:00:00,0.0,0.0,0.0,114.74,114.865,0.0,138.74,0.0,27.3,27.3,0.0,0.0,3,0
2020-05-26T22:00:00,0.0,0.0,0.0,124.03,124.159,0.0,148.03,0.0,27.2,27.2,0.0,0.0,0,0
2020-05-26T23:00:00,0.0,0.0,0.0,130.71,130.829,0.0,154.71,0.0,27.1,27.1,0.0,0.0,0,0
2020-05-27T00:00:00,0.0,0.0,0.0,133.61,133.551,0.0,157.61,0.0,27.0,27.0,0.0,0.0,7,0
2020-05-27T01:00:00,0.0,0.0,0.0,132.06,131.984,0.0,156.06,0.0,27.0,27.0,0.0,0.0,7,0
2020-05-27T02:00:00,0.0,0.0,0.0,126.44,126.353,0.0,150.44,0.0,26.9,26.9,0.0,0.0,7,0
2020-05-27T03:00:00,0.0,0.0,0.0,117.84,117.755,0.0,141.84,0.0,26.8,26.8,0.0,0.0,7,0
2020-05-27T04:00:00,0.0,0.0,0.0,107.33,107.239,0.0,131.33,0.0,26.7,26.7,0.0,0.0,7,0
2020-05-27T05:00:00,0.0,0.0,0.0,95.61,95.528,0.0,119.61,0.0,26.7,26.7,0.0,0.0,7,0
2020-05-27T06:00:00,1.0,46.0,47.0,83.03,83.064,110.454,75.407,44.67,27.0,28.4,227.92,0.2279,3,7
2020-05-27T07:00:00,335.0,128.0,242.0,70.15,70.114,105.089,65.808,261.84,27.3,35.48,1302.47,1.3025,7,0
2020-05-27T08:00:00,448.0,176.0,421.0,56.91,56.848,100.222,55.997,422.57,27.6,40.81,2061.32,2.0613,7,0
2020-05-27T09:00:00,795.0,112.0,689.0,43.45,43.38,95.415,46.401,661.35,27.8,48.47,3134.57,3.1346,0,0
2020-05-27T10:00:00,838.0,122.0,848.0,29.88,29.802,89.91,37.647,787.58,28.1,52.71,3672.4,3.6724,1,0
2020-05-27T11:00:00,862.0,128.0,955.0,16.32,16.249,81.005,30.81,871.07,28.4,55.62,4015.91,4.0159,0,0
2020-05-27T12:00:00,873.0,129.0,999.0,4.13,4.096,31.108,27.614,905.62,28.6,56.9,4154.26,4.1543,0,0
2020-05-27T13:00:00,436.0,310.0,736.0,12.12,12.212,284.178,29.277,683.27,28.8,50.15,3217.64,3.2176,7,0
2020-05-27T14:00:00,0.0,37.0,37.0,25.58,25.683,272.163,35.177,35.72,28.9,30.02,181.21,0.1812,6,0
2020-05-27T15:00:00,0.0,25.0,25.0,39.17,39.274,266.124,43.48,24.14,28.9,29.65,122.6,0.1226,6,0
2020-05-27T16:00:00,338.0,221.0,426.0,52.67,52.785,261.217,52.889,419.07,28.8,41.9,2035.99,2.036,7,0
2020-05-27T17:00:00,45.0,204.0,222.0,65.99,66.123,256.42,62.68,217.75,28.5,35.3,1083.87,1.0839,3,0
2020-05-27T18:00:00,419.0,51.0,131.0,79.0,79.183,251.248,72.382,176.74,28.0,33.52,885.44,0.8854,1,0
2020-05-27T19:00:00,0.0,0.0,0.0,91.71,91.817,0.0,115.71,0.0,27.6,27.6,0.0,0.0,0,0
2020-05-27T20:00:00,0.0,0.0,0.0,103.68,103.793,0.0,127.68,0.0,27.4,27.4,0.0,0.0,7,0
2020-05-27T21:00:00,0.0,0.0,0.0,114.61,114.732,0.0,138.61,0.0,27.3,27.3,0.0,0.0,7,0
2020-05-27T22:00:00,0.0,0.0,0.0,123.89,124.008,0.0,147.89,0.0,27.3,27.3,0.0,0.0,7,0
2020-05-27T23:00:00,0.0,0.0,0.0,130.55,130.663,0.0,154.55,0.0,27.2,27.2,0.0,0.0,7,0
2020-05-28T00:00:00,0.0,0.0,0.0,133.45,133.39,0.0,157.45,0.0,27.0,27.0,0.0,0.0,7,0
2020-05-28T01:00:00,0.0,0.0,0.0,131.91,131.838,0.0,155.91,0.0,27.0,27.0,0.0,0.0,7,0
2020-05-28T02:00:00,0.0,0.0,0.0,126.32,126.231,0.0,150.32,0.0,26.8,26.8,0.0,0.0,3,0
2020-05-28T03:00:00,0.0,0.0,0.0,117.75,117.659,0.0,141.75,0.0,26.8,26.8,0.0,0.0,3,0
2020-05-28T04:00:00,0.0,0.0,0.0,107.25,107.166,0.0,131.25,0.0,26.8,26.8,0.0,0.0,7,0
2020-05-28T05:00:00,0.0,0.0,0.0,95.56,95.474,0.0,119.56,0.0,26.8,26.8,0.0,0.0,3,0
2020-05-28T06:00:00,276.0,39.0,72.0,82.99,83.024,110.614,75.308,107.94,27.0,30.37,546.87,0.5469,0,0
2020-05-28T07:00:00,570.0,78.0,272.0,70.13,70.086,105.26,65.721,311.35,27.3,37.03,1540.05,1.5401,0,0
2020-05-28T08:00:00,706.0,103.0,488.0,56.89,56.83,100.415,55.902,498.56,27.4,42.98,2412.43,2.4124,0,0
2020-05-28T09:00:00,781.0,120.0,687.0,43.44,43.369,95.652,46.302,660.32,27.5,48.13,3133.62,3.1336,0,0
2020-05-28T10:00:00,846.0,118.0,852.0,29.87,29.794,90.237,37.531,791.17,27.7,52.42,3693.25,3.6933,0,0
2020-05-28T11:00:00,871.0,123.0,959.0,16.31,16.233,81.585,30.676,875.09,27.8,55.15,4041.96,4.042,0,0
2020-05-28T12:00:00,883.0,124.0,1005.0,4.01,3.973,32.63,27.457,910.86,27.9,56.36,4187.14,4.1871,0,0
2020-05-28T13:00:00,456.0,328.0,774.0,12.04,12.133,283.502,29.115,718.89,28.0,50.47,3381.32,3.3813,7,0
2020-05-28T14:00:00,865.0,115.0,896.0,25.52,25.619,271.817,35.029,826.09,28.0,53.82,3835.51,3.8355,0,0
2020-05-28T15:00:00,829.0,108.0,751.0,39.1,39.209,265.888,43.335,712.8,28.0,50.27,3355.1,3.3551,0,0
2020-05-28T16:00:00,766.0,97.0,562.0,52.6,52.714,261.032,52.754,561.27,28.0,45.54,2689.92,2.6899,0,0
2020-05-28T17:00:00,654.0,79.0,346.0,65.91,66.044,256.264,62.545,380.1,27.8,39.68,1861.93,1.8619,0,0
2020-05-28T18:00:00,8.0,87.0,88.0,78.91,79.094,251.108,72.245,86.44,27.6,30.3,438.07,0.4381,3,7
2020-05-28T19:00:00,0.0,0.0,0.0,91.61,91.717,0.0,115.61,0.0,27.4,27.4,0.0,0.0,0,0
2020-05-28T20:00:00,0.0,0.0,0.0,103.56,103.679,0.0,127.56,0.0,27.2,27.2,0.0,0.0,0,0
2020-05-28T21:00:00,0.0,0.0,0.0,114.48,114.602,0.0,138.48,0.0,27.1,27.1,0.0,0.0,0,0
2020-05-28T22:00:00,0.0,0.0,0.0,123.74,123.861,0.0,147.74,0.0,27.0,27.0,0.0,0.0,0,0
2020-05-28T23:00:00,0.0,0.0,0.0,130.39,130.503,0.0,154.39,0.0,26.9,26.9,0.0,0.0,0,0
2020-05-29T00:00:00,0.0,0.0,0.0,133.3,133.234,0.0,157.3,0.0,26.8,26.8,0.0,0.0,0,0
2020-05-29T01:00:00,0.0,0.0,0.0,131.77,131.697,0.0,155.77,0.0,26.8,26.8,0.0,0.0,0,0
2020-05-29T02:00:00,0.0,0.0,0.0,126.2,126.116,0.0,150.2,0.0,26.8,26.8,0.0,0.0,0,0
2020-05-29T03:00:00,0.0,0.0,0.0,117.66,117.569,0.0,141.66,0.0,26.9,26.9,0.0,0.0,1,0
2020-05-29T04:00:00,0.0,0.0,0.0,107.19,107.099,0.0,131.19,0.0,27.0,27.0,0.0,0.0,0,0
2020-05-29T05:00:00,0.0,0.0,0.0,95.51,95.424,0.0,119.51,0.0,27.0,27.0,0.0,0.0,0,0
2020-05-29T06:00:00,158.0,47.0,66.0,82.96,82.989,110.768,75.22,85.84,27.3,29.98,435.55,0.4356,0,0
2020-05-29T07:00:00,467.0,101.0,260.0,70.1,70.063,105.425,65.627,291.6,27.5,36.61,1444.55,1.4445,0,0
2020-05-29T08:00:00,631.0,130.0,475.0,56.88,56.815,100.602,55.817,483.0,27.6,42.69,2339.65,2.3397,0,0
2020-05-29T09:00:00,730.0,145.0,676.0,43.43,43.361,95.88,46.205,649.79,27.7,48.01,3085.19,3.0852,0,0
2020-05-29T10:00:00,200.0,463.0,636.0,29.87,29.79,90.553,37.426,607.31,27.9,46.88,2895.87,2.8959,3,0
2020-05-29T11:00:00,860.0,131.0,957.0,16.3,16.223,82.146,30.546,874.26,28.1,55.42,4033.82,4.0338,0,0
2020-05-29T12:00:00,867.0,136.0,1001.0,3.9,3.859,34.217,27.308,909.15,28.2,56.61,4175.22,4.1752,0,0
2020-05-29T13:00:00,864.0,134.0,979.0,11.96,12.056,282.848,28.958,892.65,28.3,56.2,4106.14,4.1061,0,0
2020-05-29T14:00:00,843.0,131.0,892.0,25.46,25.555,271.484,34.885,824.56,28.4,54.17,3823.16,3.8232,0,0
2020-05-29T15:00:00,799.0,125.0,746.0,39.04,39.143,265.662,43.203,708.47,28.4,50.54,3331.33,3.3313,0,0
2020-05-29T16:00:00,93.0,320.0,377.0,52.53,52.644,260.856,52.623,365.88,28.3,39.73,1791.9,1.7919,3,0
2020-05-29T17:00:00,605.0,93.0,341.0,65.83,65.966,256.115,62.413,372.1,28.2,39.83,1821.73,1.8217,0,0
2020-05-29T18:00:00,358.0,60.0,129.0,78.82,79.007,250.976,72.11,168.5,27.9,33.17,845.22,0.8452,0,0
2020-05-29T19:00:00,0.0,0.0,0.0,91.51,91.618,0.0,115.51,0.0,27.6,27.6,0.0,0.0,0,0
2020-05-29T20:00:00,0.0,0.0,0.0,103.45,103.567,0.0,127.45,0.0,27.5,27.5,0.0,0.0,0,0
2020-05-29T21:00:00,0.0,0.0,0.0,114.36,114.475,0.0,138.36,0.0,27.4,27.4,0.0,0.0,0,0
2020-05-29T22:00:00,0.0,0.0,0.0,123.6,123.718,0.0,147.6,0.0,27.3,27.3,0.0,0.0,7,0
2020-05-29T23:00:00,0.0,0.0,0.0,130.24,130.348,0.0,154.24,0.0,27.1,27.1,0.0,0.0,7,0
2020-05-30T00:00:00,0.0,0.0,0.0,133.15,133.085,0.0,157.15,0.0,27.0,27.0,0.0,0.0,3,0
2020-05-30T01:00:00,0.0,0.0,0.0,131.64,131.563,0.0,155.64,0.0,27.0,27.0,0.0,0.0,7,0
2020-05-30T02:00:00,0.0,0.0,0.0,126.09,126.006,0.0,150.09,0.0,26.9,26.9,0.0,0.0,7,0
2020-05-30T03:00:00,0.0,0.0,0.0,117.57,117.485,0.0,141.57,0.0,26.9,26.9,0.0,0.0,0,0
2020-05-30T04:00:00,0.0,0.0,0.0,107.12,107.036,0.0,131.12,0.0,26.9,26.9,0.0,0.0,0,0
2020-05-30T05:00:00,0.0,0.0,0.0,95.47,95.379,0.0,119.47,0.0,26.9,26.9,0.0,0.0,0,0
2020-05-30T06:00:00,260.0,41.0,73.0,82.93,82.958,110.917,75.135,106.56,27.3,30.63,539.41,0.5394,0,0
2020-05-30T07:00:00,181.0,152.0,214.0,70.09,70.043,105.584,65.554,222.18,27.7,34.64,1108.58,1.1086,7,0
2020-05-30T08:00:00,712.0,104.0,493.0,56.87,56.805,100.782,55.736,504.63,27.9,43.67,2435.51,2.4355,0,0
2020-05-30T09:00:00,787.0,121.0,693.0,43.43,43.357,96.1,46.121,667.27,28.3,49.15,3154.33,3.1543,0,0
2020-05-30T10:00:00,833.0,131.0,854.0,29.87,29.789,90.857,37.324,795.14,28.6,53.45,3697.08,3.6971,0,0
2020-05-30T11:00:00,861.0,136.0,963.0,16.3,16.217,82.686,30.425,880.88,28.8,56.33,4049.9,4.0499,0,0
2020-05-30T12:00:00,872.0,137.0,1007.0,3.8,3.755,35.862,27.166,915.59,29.0,57.61,4188.24,4.1882,0,0
2020-05-30T13:00:00,875.0,131.0,987.0,11.89,11.981,282.219,28.812,900.55,29.1,57.24,4125.46,4.1255,0,0
2020-05-30T14:00:00,858.0,125.0,900.0,25.39,25.492,271.166,34.739,832.45,29.1,55.11,3845.48,3.8455,0,0
2020-05-30T15:00:00,819.0,117.0,754.0,38.97,39.079,265.445,43.066,716.8,29.0,51.4,3359.37,3.3594,0,0
2020-05-30T16:00:00,752.0,105.0,563.0,52.46,52.574,260.687,52.495,563.17,28.8,46.4,2690.25,2.6902,0,0
2020-05-30T17:00:00,635.0,87.0,348.0,65.75,65.889,255.972,62.283,381.59,28.5,40.42,1864.04,1.864,0,0
2020-05-30T18:00:00,399.0,56.0,134.0,78.74,78.921,250.849,71.986,178.13,28.0,33.57,892.22,0.8922,0,0
2020-05-30T19:00:00,0.0,0.0,0.0,91.41,91.521,0.0,115.41,0.0,27.6,27.6,0.0,0.0,0,0
2020-05-30T20:00:00,0.0,0.0,0.0,103.35,103.458,0.0,127.35,0.0,27.4,27.4,0.0,0.0,0,0
2020-05-30T21:00:00,0.0,0.0,0.0,114.24,114.351,0.0,138.24,0.0,27.3,27.3,0.0,0.0,0,0
2020-05-30T22:00:00,0.0,0.0,0.0,123.47,123.579,0.0,147.47,0.0,27.1,27.1,0.0,0.0,1,0
2020-05-30T23:00:00,0.0,0.0,0.0,130.09,130.199,0.0,154.09,0.0,27.0,27.0,0.0,0.0,7,0
2020-05-31T00:00:00,0.0,0.0,0.0,133.0,132.942,0.0,157.0,0.0,26.9,26.9,0.0,0.0,0,0
2020-05-31T01:00:00,0.0,0.0,0.0,131.51,131.436,0.0,155.51,0.0,26.8,26.8,0.0,0.0,0,0
2020-05-31T02:00:00,0.0,0.0,0.0,125.99,125.903,0.0,149.99,0.0,26.8,26.8,0.0,0.0,3,0
2020-05-31T03:00:00,0.0,0.0,0.0,117.49,117.406,0.0,141.49,0.0,26.8,26.8,0.0,0.0,0,0
2020-05-31T04:00:00,0.0,0.0,0.0,107.07,106.978,0.0,131.07,0.0,26.8,26.8,0.0,0.0,0,0
2020-05-31T05:00:00,0.0,0.0,0.0,95.43,95.338,0.0,119.43,0.0,26.8,26.8,0.0,0.0,0,0
2020-05-31T06:00:00,12.0,51.0,52.0,82.9,82.931,111.06,75.051,52.34,27.3,28.94,266.55,0.2666,7,7
2020-05-31T07:00:00,180.0,151.0,212.0,70.07,70.027,105.737,65.474,221.03,27.6,34.51,1103.35,1.1033,7,0
2020-05-31T08:00:00,413.0,180.0,406.0,56.86,56.797,100.955,55.657,408.72,27.9,40.67,1994.77,1.9948,7,0
2020-05-31T09:00:00,835.0,99.0,705.0,43.43,43.356,96.311,46.039,680.45,28.2,49.46,3212.8,3.2128,0,0
2020-05-31T10:00:00,896.0,94.0,871.0,29.87,29.792,91.149,37.226,810.91,28.5,53.84,3764.64,3.7646,1,0
2020-05-31T11:00:00,917.0,97.0,978.0,16.3,16.215,83.205,30.309,892.93,28.8,56.7,4099.21,4.0992,0,0
2020-05-31T12:00:00,926.0,99.0,1023.0,3.71,3.66,37.559,27.03,928.42,29.0,58.01,4240.17,4.2402,0,0
2020-05-31T13:00:00,916.0,101.0,998.0,11.81,11.907,281.614,28.664,909.01,29.2,57.61,4158.2,4.1582,0,0
2020-05-31T14:00:00,897.0,98.0,909.0,25.33,25.43,270.861,34.604,839.94,29.3,55.55,3873.52,3.8735,0,0
2020-05-31T15:00:00,861.0,93.0,763.0,38.91,39.014,265.239,42.94,725.88,29.2,51.88,3395.59,3.3956,0,0
2020-05-31T16:00:00,799.0,85.0,573.0,52.39,52.504,260.527,52.371,574.11,29.1,47.04,2735.87,2.7359,1,0
2020-05-31T17:00:00,59.0,210.0,234.0,65.68,65.812,255.837,62.166,230.49,28.7,35.9,1144.79,1.1448,4,0
2020-05-31T18:00:00,39.0,85.0,93.0,78.66,78.835,250.73,71.866,94.27,28.3,31.25,476.14,0.4761,7,7
2020-05-31T19:00:00,0.0,0.0,0.0,91.32,91.426,0.0,115.32,0.0,27.9,27.9,0.0,0.0,7,0
