datetime_local,DNI_W_m2,DHI_W_m2,GHI_W_m2,solar_zenith_nsrdb_deg,solar_zenith_calc_deg,solar_azimuth_deg,AOI_deg,G_tilted_W_m2,T_amb_C,T_cell_C,P_dc_W,P_dc_kW,cloud_type,fill_flag
2023-05-24T07:00:00,0.0,8.0,8.0,70.29,70.265,104.35,66.234,7.72,27.2,27.44,39.54,0.0395,6,0
2023-05-24T08:00:00,0.0,14.0,14.0,57.0,56.959,99.383,56.415,13.52,27.6,28.02,69.05,0.0691,9,0
2023-05-24T09:00:00,0.0,103.0,103.0,43.52,43.463,94.387,46.853,99.44,28.0,31.11,502.5,0.5025,9,0
2023-05-24T10:00:00,0.0,36.0,36.0,29.94,29.875,88.487,38.161,34.76,28.3,29.39,176.71,0.1767,9,0
2023-05-24T11:00:00,0.0,69.0,69.0,16.42,16.363,78.504,31.42,66.61,28.5,30.58,337.26,0.3373,9,0
2023-05-24T12:00:00,114.0,431.0,544.0,4.64,4.677,25.728,28.248,517.5,28.6,44.77,2487.3,2.4873,7,0
2023-05-24T13:00:00,518.0,298.0,804.0,12.43,12.551,287.096,29.958,740.86,28.7,51.85,3466.09,3.4661,7,0
2023-05-24T14:00:00,423.0,313.0,694.0,25.83,25.947,273.68,35.816,648.48,28.6,48.86,3068.89,3.0689,7,0
2023-05-24T15:00:00,28.0,308.0,330.0,39.41,39.539,267.164,44.061,317.66,28.1,38.03,1565.53,1.5655,7,0
2023-05-24T16:00:00,17.0,206.0,217.0,52.93,53.072,262.033,53.44,209.1,27.5,34.03,1045.59,1.0456,7,0
2023-05-24T17:00:00,38.0,170.0,186.0,66.28,66.443,257.114,63.222,181.38,26.9,32.57,911.79,0.9118,7,0
2023-05-24T18:00:00,10.0,80.0,81.0,79.33,79.545,251.871,72.931,80.18,26.6,29.11,408.07,0.4081,7,0
2023-05-24T19:00:00,0.0,0.0,0.0,92.09,92.231,0.0,116.09,0.0,26.5,26.5,0.0,0.0,7,0
2023-05-24T20:00:00,0.0,0.0,0.0,104.11,104.269,0.0,128.11,0.0,26.5,26.5,0.0,0.0,7,0
2023-05-24T21:00:00,0.0,0.0,0.0,115.11,115.281,0.0,139.11,0.0,26.4,26.4,0.0,0.0,7,0
2023-05-24T22:00:00,0.0,0.0,0.0,124.45,124.636,0.0,148.45,0.0,26.2,26.2,0.0,0.0,8,0
2023-05-24T23:00:00,0.0,0.0,0.0,131.17,131.356,0.0,155.17,0.0,26.0,26.0,0.0,0.0,7,0
2023-05-25T00:00:00,0.0,0.0,0.0,134.09,134.074,0.0,158.09,0.0,25.8,25.8,0.0,0.0,9,0
2023-05-25T01:00:00,0.0,0.0,0.0,132.49,132.464,0.0,156.49,0.0,25.7,25.7,0.0,0.0,9,0
2023-05-25T02:00:00,0.0,0.0,0.0,126.8,126.755,0.0,150.8,0.0,25.7,25.7,0.0,0.0,7,0
2023-05-25T03:00:00,0.0,0.0,0.0,118.13,118.075,0.0,142.13,0.0,25.6,25.6,0.0,0.0,1,0
2023-05-25T04:00:00,0.0,0.0,0.0,107.55,107.488,0.0,131.55,0.0,25.6,25.6,0.0,0.0,1,0
2023-05-25T05:00:00,0.0,0.0,0.0,95.78,95.719,0.0,119.78,0.0,25.8,25.8,0.0,0.0,3,0
2023-05-25T06:00:00,332.0,33.0,73.0,83.16,83.208,109.946,75.726,114.06,26.2,29.76,579.18,0.5792,0,0
2023-05-25T07:00:00,625.0,66.0,277.0,70.25,70.221,104.543,66.12,318.56,26.5,36.45,1579.0,1.579,0,0
2023-05-25T08:00:00,764.0,82.0,498.0,56.97,56.926,99.602,56.301,506.66,26.5,42.33,2457.53,2.4575,0,0
2023-05-25T09:00:00,836.0,93.0,699.0,43.5,43.437,94.656,46.734,668.01,26.6,47.48,3178.08,3.1781,0,0
2023-05-25T10:00:00,856.0,114.0,855.0,29.91,29.851,88.859,38.017,790.85,26.8,51.51,3704.78,3.7048,0,0
2023-05-25T11:00:00,294.0,364.0,645.0,16.39,16.326,79.154,31.259,605.16,27.0,45.91,2896.19,2.8962,7,0
2023-05-25T12:00:00,894.0,117.0,1008.0,4.49,4.519,26.963,28.071,909.49,27.1,55.52,4194.68,4.1947,0,0
2023-05-25T13:00:00,530.0,361.0,879.0,12.34,12.462,286.336,29.774,813.03,27.4,52.81,3789.68,3.7897,2,0
2023-05-25T14:00:00,5.0,282.0,287.0,25.76,25.88,273.281,35.645,276.35,27.6,36.24,1370.91,1.3709,6,0
2023-05-25T15:00:00,18.0,284.0,298.0,39.35,39.472,266.89,43.91,287.27,27.8,36.78,1422.23,1.4222,7,0
2023-05-25T16:00:00,8.0,176.0,181.0,52.86,53.0,261.817,53.294,174.74,27.7,33.16,876.53,0.8765,6,0
2023-05-25T17:00:00,0.0,8.0,8.0,66.2,66.362,256.93,63.076,7.72,27.6,27.84,39.48,0.0395,6,0
2023-05-25T18:00:00,13.0,71.0,73.0,79.24,79.453,251.706,72.783,72.41,27.4,29.66,367.8,0.3678,7,0
2023-05-25T19:00:00,0.0,0.0,0.0,91.98,92.125,0.0,115.98,0.0,27.1,27.1,0.0,0.0,7,0
2023-05-25T20:00:00,0.0,0.0,0.0,103.99,104.147,0.0,127.99,0.0,27.0,27.0,0.0,0.0,7,0
2023-05-25T21:00:00,0.0,0.0,0.0,114.97,115.14,0.0,138.97,0.0,26.8,26.8,0.0,0.0,3,0
2023-05-25T22:00:00,0.0,0.0,0.0,124.29,124.473,0.0,148.29,0.0,26.6,26.6,0.0,0.0,9,0
2023-05-25T23:00:00,0.0,0.0,0.0,130.99,131.175,0.0,154.99,0.0,26.5,26.5,0.0,0.0,6,0
2023-05-26T00:00:00,0.0,0.0,0.0,133.91,133.893,0.0,157.91,0.0,26.4,26.4,0.0,0.0,6,0
2023-05-26T01:00:00,0.0,0.0,0.0,132.33,132.298,0.0,156.33,0.0,26.4,26.4,0.0,0.0,3,0
2023-05-26T02:00:00,0.0,0.0,0.0,126.66,126.615,0.0,150.66,0.0,26.5,26.5,0.0,0.0,3,0
2023-05-26T03:00:00,0.0,0.0,0.0,118.02,117.962,0.0,142.02,0.0,26.7,26.7,0.0,0.0,7,0
2023-05-26T04:00:00,0.0,0.0,0.0,107.46,107.4,0.0,131.46,0.0,26.9,26.9,0.0,0.0,3,0
2023-05-26T05:00:00,0.0,0.0,0.0,95.72,95.651,0.0,119.72,0.0,27.0,27.0,0.0,0.0,8,0
2023-05-26T06:00:00,0.0,23.0,23.0,83.11,83.155,110.121,75.611,22.2,27.5,28.19,113.38,0.1134,9,7
2023-05-26T07:00:00,0.0,30.0,30.0,70.21,70.181,104.73,66.008,28.96,27.9,28.81,147.56,0.1476,9,0
2023-05-26T08:00:00,0.0,11.0,11.0,56.95,56.896,99.815,56.197,10.62,28.1,28.43,54.18,0.0542,6,0
2023-05-26T09:00:00,0.0,108.0,108.0,43.48,43.414,94.917,46.617,104.27,28.4,31.66,525.85,0.5259,6,0
2023-05-26T10:00:00,872.0,101.0,857.0,29.9,29.83,89.22,37.89,792.22,28.7,53.46,3683.37,3.6834,0,0
2023-05-26T11:00:00,893.0,107.0,964.0,16.36,16.295,79.789,31.102,875.34,29.0,56.35,4023.99,4.024,0,0
2023-05-26T12:00:00,899.0,111.0,1007.0,4.35,4.369,28.272,27.903,909.39,29.2,57.62,4159.77,4.1598,1,0
2023-05-26T13:00:00,897.0,107.0,984.0,12.26,12.376,285.596,29.601,890.81,29.3,57.14,4082.53,4.0825,0,0
2023-05-26T14:00:00,87.0,387.0,466.0,25.69,25.814,272.895,35.478,445.15,29.3,43.21,2152.12,2.1521,8,0
2023-05-26T15:00:00,242.0,292.0,479.0,39.28,39.406,266.625,43.755,458.32,29.0,43.32,2214.86,2.2149,7,0
2023-05-26T16:00:00,208.0,310.0,435.0,52.79,52.928,261.609,53.15,425.1,28.7,41.98,2064.64,2.0646,3,0
2023-05-26T17:00:00,658.0,76.0,343.0,66.12,66.282,256.753,62.932,375.1,28.3,40.02,1835.09,1.8351,0,0
2023-05-26T18:00:00,424.0,49.0,129.0,79.15,79.362,251.547,72.638,174.52,27.8,33.25,875.16,0.8752,0,0
2023-05-26T19:00:00,0.0,0.0,0.0,91.88,92.021,0.0,115.88,0.0,27.4,27.4,0.0,0.0,0,0
2023-05-26T20:00:00,0.0,0.0,0.0,103.87,104.027,0.0,127.87,0.0,27.2,27.2,0.0,0.0,0,0
2023-05-26T21:00:00,0.0,0.0,0.0,114.84,115.001,0.0,138.84,0.0,27.0,27.0,0.0,0.0,3,0
2023-05-26T22:00:00,0.0,0.0,0.0,124.14,124.314,0.0,148.14,0.0,26.9,26.9,0.0,0.0,0,1
2023-05-26T23:00:00,0.0,0.0,0.0,130.82,130.999,0.0,154.82,0.0,26.7,26.7,0.0,0.0,0,0
2023-05-27T00:00:00,0.0,0.0,0.0,133.73,133.719,0.0,157.73,0.0,26.6,26.6,0.0,0.0,7,0
2023-05-27T01:00:00,0.0,0.0,0.0,132.17,132.138,0.0,156.17,0.0,26.6,26.6,0.0,0.0,3,0
2023-05-27T02:00:00,0.0,0.0,0.0,126.53,126.481,0.0,150.53,0.0,26.5,26.5,0.0,0.0,0,0
2023-05-27T03:00:00,0.0,0.0,0.0,117.91,117.856,0.0,141.91,0.0,26.5,26.5,0.0,0.0,0,0
2023-05-27T04:00:00,0.0,0.0,0.0,107.38,107.317,0.0,131.38,0.0,26.6,26.6,0.0,0.0,0,0
2023-05-27T05:00:00,0.0,0.0,0.0,95.66,95.587,0.0,119.66,0.0,26.7,26.7,0.0,0.0,0,0
2023-05-27T06:00:00,279.0,38.0,72.0,83.06,83.107,110.29,75.499,106.84,27.3,30.64,540.81,0.5408,0,0
2023-05-27T07:00:00,572.0,78.0,272.0,70.18,70.146,104.912,65.907,310.48,27.7,37.4,1533.66,1.5337,0,0
2023-05-27T08:00:00,712.0,101.0,489.0,56.92,56.87,100.022,56.087,498.11,28.0,43.57,2404.97,2.405,0,0
2023-05-27T09:00:00,792.0,115.0,689.0,43.46,43.395,95.17,46.503,661.13,28.4,49.06,3126.41,3.1264,0,0
2023-05-27T10:00:00,389.0,383.0,720.0,29.88,29.814,89.571,37.759,680.21,28.8,50.06,3204.39,3.2044,3,0
2023-05-27T11:00:00,0.0,221.0,221.0,16.34,16.269,80.406,30.955,213.36,29.1,35.77,1060.2,1.0602,3,0
2023-05-27T12:00:00,898.0,112.0,1008.0,4.22,4.228,29.654,27.741,910.66,29.4,57.86,4161.61,4.1616,0,0
2023-05-27T13:00:00,886.0,117.0,983.0,12.18,12.293,284.876,29.431,892.1,29.5,57.38,4084.56,4.0846,0,0
2023-05-27T14:00:00,370.0,409.0,742.0,25.63,25.748,272.522,35.322,699.62,29.5,51.36,3279.34,3.2793,2,0
2023-05-27T15:00:00,316.0,363.0,608.0,39.21,39.34,266.37,43.604,581.39,29.4,47.57,2765.01,2.765,2,0
2023-05-27T16:00:00,779.0,91.0,563.0,52.72,52.856,261.409,53.009,560.65,29.3,46.82,2673.95,2.674,1,0
2023-05-27T17:00:00,673.0,74.0,347.0,66.04,66.202,256.583,62.791,381.52,29.1,41.02,1859.59,1.8596,0,0
2023-05-27T18:00:00,15.0,89.0,92.0,79.06,79.272,251.394,72.495,90.46,28.9,31.73,456.11,0.4561,3,7
2023-05-27T19:00:00,0.0,0.0,0.0,91.78,91.918,0.0,115.78,0.0,28.6,28.6,0.0,0.0,0,0
2023-05-27T20:00:00,0.0,0.0,0.0,103.76,103.909,0.0,127.76,0.0,28.4,28.4,0.0,0.0,8,0
2023-05-27T21:00:00,0.0,0.0,0.0,114.7,114.865,0.0,138.7,0.0,28.3,28.3,0.0,0.0,0,0
2023-05-27T22:00:00,0.0,0.0,0.0,123.99,124.159,0.0,147.99,0.0,28.1,28.1,0.0,0.0,0,0
2023-05-27T23:00:00,0.0,0.0,0.0,130.66,130.829,0.0,154.66,0.0,27.9,27.9,0.0,0.0,0,0
2023-05-28T00:00:00,0.0,0.0,0.0,133.57,133.551,0.0,157.57,0.0,27.7,27.7,0.0,0.0,0,0
2023-05-28T01:00:00,0.0,0.0,0.0,132.02,131.984,0.0,156.02,0.0,27.5,27.5,0.0,0.0,3,0
2023-05-28T02:00:00,0.0,0.0,0.0,126.4,126.353,0.0,150.4,0.0,27.3,27.3,0.0,0.0,7,0
2023-05-28T03:00:00,0.0,0.0,0.0,117.81,117.755,0.0,141.81,0.0,27.3,27.3,0.0,0.0,3,0
2023-05-28T04:00:00,0.0,0.0,0.0,107.31,107.239,0.0,131.31,0.0,27.4,27.4,0.0,0.0,0,0
2023-05-28T05:00:00,0.0,0.0,0.0,95.6,95.528,0.0,119.6,0.0,27.6,27.6,0.0,0.0,0,0
2023-05-28T06:00:00,251.0,40.0,70.0,83.02,83.064,110.454,75.398,102.15,28.3,31.49,515.51,0.5155,1,0
2023-05-28T07:00:00,562.0,79.0,270.0,70.15,70.114,105.089,65.808,308.22,28.8,38.43,1516.76,1.5168,0,0
2023-05-28T08:00:00,712.0,100.0,488.0,56.9,56.848,100.222,55.989,498.16,29.2,44.77,2394.39,2.3944,0,0
2023-05-28T09:00:00,798.0,110.0,690.0,43.45,43.38,95.415,46.401,661.52,29.5,50.17,3114.96,3.115,0,0
2023-05-28T10:00:00,861.0,108.0,855.0,29.87,29.802,89.91,37.64,792.52,29.7,54.47,3670.33,3.6703,0,0
2023-05-28T11:00:00,2.0,333.0,335.0,16.32,16.249,81.005,30.81,323.22,29.9,40.0,1581.4,1.5814,3,0
2023-05-28T12:00:00,6.0,403.0,409.0,4.09,4.096,31.108,27.578,394.43,30.1,42.43,1912.53,1.9125,3,0
2023-05-28T13:00:00,886.0,117.0,983.0,12.09,12.212,284.178,29.259,893.4,30.2,58.12,4078.55,4.0786,1,0
2023-05-28T14:00:00,165.0,457.0,606.0,25.56,25.683,272.163,35.163,577.37,30.2,48.24,2738.88,2.7389,2,0
2023-05-28T15:00:00,100.0,379.0,457.0,39.15,39.274,266.124,43.464,439.15,30.1,43.82,2118.26,2.1183,2,0
2023-05-28T16:00:00,769.0,96.0,563.0,52.65,52.785,261.217,52.872,560.89,30.0,47.53,2667.93,2.6679,1,0
2023-05-28T17:00:00,648.0,82.0,346.0,65.96,66.123,256.42,62.653,379.12,29.8,41.65,1843.62,1.8436,0,0
2023-05-28T18:00:00,415.0,53.0,132.0,78.97,79.183,251.248,72.355,177.65,29.4,34.95,885.37,0.8854,0,0
2023-05-28T19:00:00,0.0,0.0,0.0,91.68,91.817,0.0,115.68,0.0,29.0,29.0,0.0,0.0,0,0
2023-05-28T20:00:00,0.0,0.0,0.0,103.64,103.793,0.0,127.64,0.0,28.8,28.8,0.0,0.0,0,0
2023-05-28T21:00:00,0.0,0.0,0.0,114.57,114.732,0.0,138.57,0.0,28.6,28.6,0.0,0.0,0,0
2023-05-28T22:00:00,0.0,0.0,0.0,123.84,124.008,0.0,147.84,0.0,28.4,28.4,0.0,0.0,0,0
2023-05-28T23:00:00,0.0,0.0,0.0,130.5,130.663,0.0,154.5,0.0,28.2,28.2,0.0,0.0,0,0
2023-05-29T00:00:00,0.0,0.0,0.0,133.41,133.39,0.0,157.41,0.0,28.0,28.0,0.0,0.0,1,0
2023-05-29T01:00:00,0.0,0.0,0.0,131.87,131.838,0.0,155.87,0.0,27.9,27.9,0.0,0.0,7,0
2023-05-29T02:00:00,0.0,0.0,0.0,126.28,126.231,0.0,150.28,0.0,27.7,27.7,0.0,0.0,7,0
2023-05-29T03:00:00,0.0,0.0,0.0,117.72,117.659,0.0,141.72,0.0,27.6,27.6,0.0,0.0,7,0
2023-05-29T04:00:00,0.0,0.0,0.0,107.23,107.166,0.0,131.23,0.0,27.5,27.5,0.0,0.0,7,0
2023-05-29T05:00:00,0.0,0.0,0.0,95.55,95.474,0.0,119.55,0.0,27.5,27.5,0.0,0.0,1,0
2023-05-29T06:00:00,1.0,46.0,46.0,82.98,83.024,110.614,75.299,44.66,27.9,29.3,227.16,0.2272,3,0
2023-05-29T07:00:00,580.0,77.0,274.0,70.12,70.086,105.26,65.712,314.61,28.2,38.03,1550.46,1.5505,0,0
2023-05-29T08:00:00,720.0,99.0,492.0,56.89,56.83,100.415,55.902,502.62,28.4,44.11,2421.82,2.4218,0,0
2023-05-29T09:00:00,2.0,170.0,171.0,43.44,43.369,95.652,46.302,165.51,28.7,33.87,828.12,0.8281,9,0
2023-05-29T10:00:00,1.0,283.0,284.0,29.87,29.794,90.237,37.531,274.02,28.9,37.46,1353.22,1.3532,5,0
2023-05-29T11:00:00,1.0,292.0,293.0,16.31,16.233,81.585,30.676,282.77,29.2,38.04,1393.53,1.3935,4,0
2023-05-29T12:00:00,540.0,275.0,813.0,3.98,3.973,32.63,27.431,749.43,29.4,52.82,3493.05,3.4931,7,0
2023-05-29T13:00:00,5.0,298.0,303.0,12.02,12.133,283.502,29.104,292.11,29.3,38.43,1437.47,1.4375,8,0
2023-05-29T14:00:00,575.0,266.0,786.0,25.5,25.619,271.817,35.015,732.22,29.1,51.98,3423.95,3.4239,8,0
2023-05-29T15:00:00,39.0,293.0,323.0,39.08,39.209,265.888,43.319,311.5,29.0,38.73,1531.19,1.5312,7,0
2023-05-29T16:00:00,483.0,201.0,495.0,52.57,52.714,261.032,52.729,489.09,28.9,44.18,2355.97,2.356,7,0
2023-05-29T17:00:00,366.0,155.0,304.0,65.88,66.044,256.264,62.518,319.83,28.7,38.69,1572.34,1.5723,8,0
2023-05-29T18:00:00,342.0,61.0,127.0,78.89,79.094,251.108,72.226,163.86,28.4,33.52,820.9,0.8209,0,0
2023-05-29T19:00:00,0.0,0.0,0.0,91.58,91.717,0.0,115.58,0.0,28.1,28.1,0.0,0.0,7,0
2023-05-29T20:00:00,0.0,0.0,0.0,103.53,103.679,0.0,127.53,0.0,28.1,28.1,0.0,0.0,7,0
2023-05-29T21:00:00,0.0,0.0,0.0,114.45,114.602,0.0,138.45,0.0,28.0,28.0,0.0,0.0,7,0
2023-05-29T22:00:00,0.0,0.0,0.0,123.7,123.861,0.0,147.7,0.0,28.0,28.0,0.0,0.0,0,0
2023-05-29T23:00:00,0.0,0.0,0.0,130.35,130.503,0.0,154.35,0.0,28.0,28.0,0.0,0.0,0,0
2023-05-30T00:00:00,0.0,0.0,0.0,133.25,133.234,0.0,157.25,0.0,27.9,27.9,0.0,0.0,3,0
2023-05-30T01:00:00,0.0,0.0,0.0,131.73,131.697,0.0,155.73,0.0,27.8,27.8,0.0,0.0,3,0
2023-05-30T02:00:00,0.0,0.0,0.0,126.17,126.116,0.0,150.17,0.0,27.8,27.8,0.0,0.0,0,0
2023-05-30T03:00:00,0.0,0.0,0.0,117.63,117.569,0.0,141.63,0.0,27.7,27.7,0.0,0.0,7,0
2023-05-30T04:00:00,0.0,0.0,0.0,107.17,107.099,0.0,131.17,0.0,27.7,27.7,0.0,0.0,8,0
2023-05-30T05:00:00,0.0,0.0,0.0,95.5,95.424,0.0,119.5,0.0,27.7,27.7,0.0,0.0,7,0
2023-05-30T06:00:00,5.0,46.0,47.0,82.95,82.989,110.768,75.211,45.69,27.9,29.33,232.38,0.2324,7,0
2023-05-30T07:00:00,62.0,153.0,173.0,70.1,70.063,105.425,65.627,173.47,28.0,33.42,869.34,0.8693,7,0
2023-05-30T08:00:00,509.0,177.0,456.0,56.87,56.815,100.602,55.809,459.33,28.0,42.35,2227.79,2.2278,7,0
2023-05-30T09:00:00,124.0,321.0,412.0,43.43,43.361,95.88,46.205,396.5,28.1,40.49,1936.44,1.9364,8,0
2023-05-30T10:00:00,183.0,375.0,534.0,29.87,29.79,90.553,37.426,508.73,28.2,44.1,2451.38,2.4514,7,0
2023-05-30T11:00:00,167.0,426.0,587.0,16.3,16.223,82.146,30.546,556.48,28.3,45.69,2665.46,2.6655,6,0
2023-05-30T12:00:00,0.0,47.0,47.0,3.87,3.859,34.217,27.282,45.37,28.4,29.82,230.35,0.2304,9,1
2023-05-30T13:00:00,0.0,155.0,156.0,11.94,12.056,282.848,28.947,149.65,28.5,33.18,750.63,0.7506,7,0
2023-05-30T14:00:00,7.0,300.0,306.0,25.44,25.555,271.484,34.871,295.42,28.6,37.83,1456.97,1.457,7,0
2023-05-30T15:00:00,130.0,345.0,446.0,39.02,39.143,265.662,43.187,428.73,28.6,42.0,2082.14,2.0821,7,0
2023-05-30T16:00:00,122.0,267.0,341.0,52.5,52.644,260.856,52.597,332.51,28.5,38.89,1633.52,1.6335,7,0
2023-05-30T17:00:00,139.0,180.0,236.0,65.81,65.966,256.115,62.395,238.67,28.4,35.86,1185.59,1.1856,7,0
2023-05-30T18:00:00,65.0,97.0,109.0,78.8,79.007,250.976,72.091,113.74,28.2,31.75,573.42,0.5734,7,0
2023-05-30T19:00:00,0.0,0.0,0.0,91.48,91.618,0.0,115.48,0.0,28.0,28.0,0.0,0.0,6,0
2023-05-30T20:00:00,0.0,0.0,0.0,103.42,103.567,0.0,127.42,0.0,27.9,27.9,0.0,0.0,6,0
2023-05-30T21:00:00,0.0,0.0,0.0,114.32,114.475,0.0,138.32,0.0,27.8,27.8,0.0,0.0,7,0
2023-05-30T22:00:00,0.0,0.0,0.0,123.56,123.718,0.0,147.56,0.0,27.6,27.6,0.0,0.0,6,0
2023-05-30T23:00:00,0.0,0.0,0.0,130.2,130.348,0.0,154.2,0.0,27.3,27.3,0.0,0.0,6,0
2023-05-31T00:00:00,0.0,0.0,0.0,133.1,133.085,0.0,157.1,0.0,27.0,27.0,0.0,0.0,6,0
2023-05-31T01:00:00,0.0,0.0,0.0,131.6,131.563,0.0,155.6,0.0,26.7,26.7,0.0,0.0,6,0
2023-05-31T02:00:00,0.0,0.0,0.0,126.06,126.006,0.0,150.06,0.0,26.3,26.3,0.0,0.0,7,0
2023-05-31T03:00:00,0.0,0.0,0.0,117.55,117.485,0.0,141.55,0.0,26.0,26.0,0.0,0.0,7,0
2023-05-31T04:00:00,0.0,0.0,0.0,107.11,107.036,0.0,131.11,0.0,25.9,25.9,0.0,0.0,7,0
2023-05-31T05:00:00,0.0,0.0,0.0,95.46,95.379,0.0,119.46,0.0,26.0,26.0,0.0,0.0,7,0
2023-05-31T06:00:00,31.0,62.0,66.0,82.92,82.958,110.917,75.126,67.85,26.3,28.42,346.16,0.3462,7,0
2023-05-31T07:00:00,208.0,156.0,227.0,70.08,70.043,105.584,65.545,237.33,26.6,34.02,1186.83,1.1868,8,0
2023-05-31T08:00:00,555.0,168.0,471.0,56.87,56.805,100.782,55.736,477.28,26.9,41.82,2319.51,2.3195,7,0
2023-05-31T09:00:00,233.0,331.0,500.0,43.43,43.357,96.1,46.121,482.52,27.1,42.18,2341.79,2.3418,7,0
2023-05-31T10:00:00,0.0,97.0,97.0,29.87,29.789,90.857,37.324,93.65,27.3,30.23,474.72,0.4747,6,0
2023-05-31T11:00:00,0.0,144.0,144.0,16.3,16.217,82.686,30.425,139.02,27.4,31.74,700.92,0.7009,6,0
2023-05-31T12:00:00,33.0,419.0,452.0,3.77,3.755,35.862,27.14,434.16,27.5,41.07,2115.83,2.1158,7,0
2023-05-31T13:00:00,125.0,407.0,528.0,11.86,11.981,282.219,28.795,503.52,27.7,43.43,2432.27,2.4323,7,0
2023-05-31T14:00:00,9.0,310.0,317.0,25.37,25.492,271.166,34.725,306.74,28.0,37.59,1514.14,1.5141,6,0
2023-05-31T15:00:00,8.0,243.0,249.0,38.95,39.079,265.445,43.049,240.49,28.2,35.72,1195.28,1.1953,6,0
2023-05-31T16:00:00,22.0,214.0,228.0,52.43,52.574,260.687,52.469,220.12,28.2,35.08,1096.56,1.0966,6,0
2023-05-31T17:00:00,53.0,188.0,210.0,65.73,65.889,255.972,62.265,206.35,28.1,34.55,1029.95,1.0299,7,0
2023-05-31T18:00:00,0.0,12.0,12.0,78.71,78.921,250.849,71.959,11.59,27.9,28.26,59.14,0.0591,7,0
2023-05-31T19:00:00,0.0,0.0,0.0,91.38,91.521,0.0,115.38,0.0,27.7,27.7,0.0,0.0,7,0
2023-05-31T20:00:00,0.0,0.0,0.0,103.31,103.458,0.0,127.31,0.0,27.7,27.7,0.0,0.0,6,0
2023-05-31T21:00:00,0.0,0.0,0.0,114.2,114.351,0.0,138.2,0.0,27.6,27.6,0.0,0.0,7,0
2023-05-31T22:00:00,0.0,0.0,0.0,123.43,123.579,0.0,147.43,0.0,27.5,27.5,0.0,0.0,6,0
2023-05-31T23:00:00,0.0,0.0,0.0,130.05,130.199,0.0,154.05,0.0,27.5,27.5,0.0,0.0,7,0
2023-06-01T00:00:00,0.0,0.0,0.0,132.96,132.942,0.0,156.96,0.0,27.4,27.4,0.0,0.0,6,0
2023-06-01T01:00:00,0.0,0.0,0.0,131.48,131.436,0.0,155.48,0.0,27.3,27.3,0.0,0.0,6,0
2023-06-01T02:00:00,0.0,0.0,0.0,125.96,125.903,0.0,149.96,0.0,27.3,27.3,0.0,0.0,8,0
2023-06-01T03:00:00,0.0,0.0,0.0,117.47,117.406,0.0,141.47,0.0,27.2,27.2,0.0,0.0,8,0
2023-06-01T04:00:00,0.0,0.0,0.0,107.05,106.978,0.0,131.05,0.0,27.2,27.2,0.0,0.0,1,0
2023-06-01T05:00:00,0.0,0.0,0.0,95.42,95.338,0.0,119.42,0.0,27.2,27.2,0.0,0.0,0,0
2023-06-01T06:00:00,279.0,39.0,73.0,82.9,82.931,111.06,75.051,109.92,27.4,30.83,555.98,0.556,0,0
2023-06-01T07:00:00,181.0,153.0,215.0,70.07,70.027,105.737,65.474,223.38,27.8,34.78,1113.99,1.114,7,0
2023-06-01T08:00:00,320.0,214.0,389.0,56.86,56.797,100.955,55.657,388.64,27.9,40.04,1901.16,1.9012,7,0
2023-06-01T09:00:00,453.0,232.0,562.0,43.43,43.356,96.311,46.039,541.29,28.1,45.02,2599.27,2.5993,7,0
2023-06-01T10:00:00,347.0,329.0,630.0,29.87,29.792,91.149,37.226,596.52,28.2,46.84,2844.83,2.8448,7,0
2023-06-01T11:00:00,56.0,419.0,473.0,16.3,16.215,83.205,30.309,453.32,28.4,42.57,2196.93,2.1969,6,0
2023-06-01T12:00:00,41.0,430.0,471.0,3.68,3.66,37.559,27.005,452.01,28.6,42.73,2189.28,2.1893,6,0
2023-06-01T13:00:00,472.0,286.0,748.0,11.79,11.907,281.614,28.653,694.3,28.7,50.4,3266.52,3.2665,7,0
2023-06-01T14:00:00,117.0,412.0,518.0,25.31,25.43,270.861,34.59,494.99,28.7,44.17,2384.51,2.3845,6,0
2023-06-01T15:00:00,237.0,315.0,500.0,38.89,39.014,265.239,42.924,479.25,28.6,43.58,2313.83,2.3138,7,0
2023-06-01T16:00:00,102.0,257.0,320.0,52.36,52.504,260.527,52.345,310.97,28.4,38.12,1532.05,1.532,7,0
2023-06-01T17:00:00,247.0,171.0,273.0,65.65,65.812,255.837,62.139,281.4,28.1,36.89,1392.58,1.3926,7,0
2023-06-01T18:00:00,12.0,72.0,74.0,78.63,78.835,250.73,71.838,73.27,27.7,29.99,371.73,0.3717,7,7
2023-06-01T19:00:00,0.0,0.0,0.0,91.29,91.426,0.0,115.29,0.0,27.5,27.5,0.0,0.0,0,0
2023-06-01T20:00:00,0.0,0.0,0.0,103.21,103.35,0.0,127.21,0.0,27.4,27.4,0.0,0.0,7,0
2023-06-01T21:00:00,0.0,0.0,0.0,114.08,114.23,0.0,138.08,0.0,27.3,27.3,0.0,0.0,7,0
2023-06-01T22:00:00,0.0,0.0,0.0,123.3,123.445,0.0,147.3,0.0,27.2,27.2,0.0,0.0,7,0
2023-06-01T23:00:00,0.0,0.0,0.0,129.92,130.055,0.0,153.92,0.0,27.2,27.2,0.0,0.0,7,0
2023-06-02T00:00:00,0.0,0.0,0.0,132.83,132.806,0.0,156.83,0.0,27.2,27.2,0.0,0.0,7,0
