datetime_local,DNI_W_m2,DHI_W_m2,GHI_W_m2,solar_zenith_nsrdb_deg,solar_zenith_calc_deg,solar_azimuth_deg,AOI_deg,G_tilted_W_m2,T_amb_C,T_cell_C,P_dc_W,P_dc_kW,cloud_type,fill_flag
2024-03-13T09:00:00,799.0,98.0,544.0,56.02,56.517,67.533,67.561,403.44,24.6,37.21,1994.25,1.9942,0,0
2024-03-13T10:00:00,885.0,101.0,738.0,43.97,44.525,55.836,60.073,544.54,25.0,42.02,2644.4,2.6444,0,0
2024-03-13T11:00:00,131.0,437.0,546.0,33.86,34.514,38.168,54.518,498.87,25.4,40.99,2431.86,2.4319,2,0
2024-03-13T12:00:00,933.0,110.0,934.0,27.98,28.686,11.563,51.698,691.6,25.7,47.31,3292.37,3.2924,1,0
2024-03-13T13:00:00,927.0,110.0,921.0,29.02,29.641,340.601,52.212,681.22,25.9,47.19,3244.46,3.2445,0,0
2024-03-13T14:00:00,903.0,108.0,835.0,36.4,36.853,316.407,55.91,616.68,26.0,45.27,2958.45,2.9584,0,0
2024-03-13T15:00:00,860.0,100.0,685.0,47.21,47.541,300.654,62.069,504.42,26.0,41.76,2451.9,2.4519,0,0
2024-03-13T16:00:00,776.0,88.0,481.0,59.58,59.846,290.001,69.965,354.21,25.8,36.87,1753.05,1.7531,0,0
2024-03-13T17:00:00,613.0,68.0,250.0,72.68,72.918,281.996,78.973,184.47,25.4,31.16,932.0,0.932,0,0
2024-03-13T18:00:00,211.0,25.0,40.0,86.0,86.357,275.261,88.48,29.86,24.7,25.63,153.85,0.1539,0,0
2024-03-13T19:00:00,0.0,0.0,0.0,99.78,99.94,0.0,123.78,0.0,24.3,24.3,0.0,0.0,0,0
2024-03-13T20:00:00,0.0,0.0,0.0,113.31,113.493,0.0,137.31,0.0,24.0,24.0,0.0,0.0,2,0
2024-03-13T21:00:00,0.0,0.0,0.0,126.57,126.805,0.0,150.57,0.0,23.7,23.7,0.0,0.0,0,0
2024-03-13T22:00:00,0.0,0.0,0.0,139.15,139.494,0.0,163.15,0.0,23.5,23.5,0.0,0.0,0,0
2024-03-13T23:00:00,0.0,0.0,0.0,150.08,150.619,0.0,174.08,0.0,23.3,23.3,0.0,0.0,0,0
2024-03-14T00:00:00,0.0,0.0,0.0,156.81,157.242,0.0,179.19,0.0,23.1,23.1,0.0,0.0,0,0
2024-03-14T01:00:00,0.0,0.0,0.0,155.52,156.027,0.0,179.52,0.0,23.0,23.0,0.0,0.0,0,0
2024-03-14T02:00:00,0.0,0.0,0.0,147.16,147.615,0.0,171.16,0.0,22.9,22.9,0.0,0.0,0,0
2024-03-14T03:00:00,0.0,0.0,0.0,135.57,135.977,0.0,159.57,0.0,22.8,22.8,0.0,0.0,0,0
2024-03-14T04:00:00,0.0,0.0,0.0,122.72,123.098,0.0,146.72,0.0,22.8,22.8,0.0,0.0,1,0
2024-03-14T05:00:00,0.0,0.0,0.0,109.34,109.711,0.0,133.34,0.0,22.8,22.8,0.0,0.0,1,0
2024-03-14T06:00:00,0.0,0.0,0.0,95.76,96.137,0.0,119.76,0.0,22.9,22.9,0.0,0.0,1,0
2024-03-14T07:00:00,391.0,41.0,95.0,82.07,82.57,83.373,85.438,71.15,23.7,25.92,366.22,0.3662,0,0
2024-03-14T08:00:00,685.0,76.0,324.0,68.73,69.186,76.41,75.975,241.52,24.0,31.55,1218.56,1.2186,0,0
2024-03-14T09:00:00,811.0,95.0,551.0,55.75,56.241,67.891,67.194,410.01,24.4,37.21,2026.69,2.0267,0,0
2024-03-14T10:00:00,878.0,105.0,741.0,43.66,44.209,56.201,59.689,549.99,24.7,41.89,2672.16,2.6722,0,0
2024-03-14T11:00:00,913.0,111.0,872.0,33.5,34.144,38.465,54.125,648.77,25.0,45.27,3112.39,3.1124,0,0
2024-03-14T12:00:00,927.0,113.0,935.0,27.58,28.28,11.572,51.3,695.8,25.3,47.04,3315.75,3.3158,0,0
2024-03-14T13:00:00,941.0,101.0,927.0,28.67,29.281,340.218,51.836,686.11,25.5,46.94,3270.84,3.2708,0,0
2024-03-14T14:00:00,922.0,97.0,842.0,36.14,36.586,315.895,55.562,621.49,25.6,45.02,2984.33,2.9843,0,0
2024-03-14T15:00:00,880.0,91.0,690.0,47.02,47.347,300.17,61.754,509.5,25.5,41.42,2479.71,2.4797,0,0
2024-03-14T16:00:00,800.0,81.0,488.0,59.44,59.698,289.563,69.683,359.48,25.3,36.53,1781.34,1.7813,0,0
2024-03-14T17:00:00,639.0,63.0,255.0,72.56,72.796,281.59,78.706,187.62,24.9,30.76,949.29,0.9493,0,0
2024-03-14T18:00:00,233.0,25.0,42.0,85.9,86.25,274.869,88.23,31.48,24.3,25.28,162.39,0.1624,0,0
2024-03-14T19:00:00,0.0,0.0,0.0,99.67,99.836,0.0,123.67,0.0,24.1,24.1,0.0,0.0,0,0
2024-03-14T20:00:00,0.0,0.0,0.0,113.19,113.38,0.0,137.19,0.0,23.9,23.9,0.0,0.0,1,0
2024-03-14T21:00:00,0.0,0.0,0.0,126.43,126.67,0.0,150.43,0.0,23.8,23.8,0.0,0.0,1,0
2024-03-14T22:00:00,0.0,0.0,0.0,138.97,139.315,0.0,162.97,0.0,23.6,23.6,0.0,0.0,1,0
2024-03-14T23:00:00,0.0,0.0,0.0,149.82,150.358,0.0,173.82,0.0,23.5,23.5,0.0,0.0,3,0
2024-03-15T00:00:00,0.0,0.0,0.0,156.43,156.867,0.0,179.57,0.0,23.3,23.3,0.0,0.0,0,0
2024-03-15T01:00:00,0.0,0.0,0.0,155.13,155.628,0.0,179.13,0.0,23.2,23.2,0.0,0.0,3,0
2024-03-15T02:00:00,0.0,0.0,0.0,146.82,147.279,0.0,170.82,0.0,23.2,23.2,0.0,0.0,0,0
2024-03-15T03:00:00,0.0,0.0,0.0,135.29,135.694,0.0,159.29,0.0,23.1,23.1,0.0,0.0,0,0
2024-03-15T04:00:00,0.0,0.0,0.0,122.47,122.845,0.0,146.47,0.0,23.2,23.2,0.0,0.0,1,0
2024-03-15T05:00:00,0.0,0.0,0.0,109.11,109.473,0.0,133.11,0.0,23.3,23.3,0.0,0.0,7,0
2024-03-15T06:00:00,0.0,0.0,0.0,95.53,95.904,0.0,119.53,0.0,23.5,23.5,0.0,0.0,1,0
2024-03-15T07:00:00,369.0,45.0,97.0,81.84,82.332,83.707,85.093,75.45,24.1,26.46,387.64,0.3876,0,0
2024-03-15T08:00:00,674.0,80.0,327.0,68.48,68.935,76.754,75.617,246.8,24.5,32.21,1242.23,1.2422,0,0
2024-03-15T09:00:00,802.0,100.0,554.0,55.48,55.964,68.252,66.826,416.08,24.9,37.9,2051.49,2.0515,0,0
2024-03-15T10:00:00,874.0,110.0,746.0,43.35,43.893,56.57,59.304,557.86,25.3,42.73,2701.86,2.7019,0,0
2024-03-15T11:00:00,908.0,118.0,879.0,33.14,33.773,38.767,53.731,657.65,25.6,46.15,3144.52,3.1445,0,0
2024-03-15T12:00:00,923.0,121.0,942.0,27.18,27.872,11.578,50.901,706.01,25.9,47.96,3352.66,3.3527,0,0
2024-03-15T13:00:00,931.0,114.0,934.0,28.32,28.922,339.823,51.458,697.25,26.1,47.89,3311.97,3.312,0,0
2024-03-15T14:00:00,910.0,109.0,846.0,35.88,36.321,315.374,55.212,630.79,26.3,46.01,3017.7,3.0177,0,0
2024-03-15T15:00:00,867.0,101.0,695.0,46.84,47.155,299.68,61.446,517.06,26.4,42.56,2505.89,2.5059,0,0
2024-03-15T16:00:00,785.0,89.0,489.0,59.3,59.551,289.122,69.4,365.57,26.2,37.62,1804.31,1.8043,0,0
2024-03-15T17:00:00,624.0,68.0,256.0,72.45,72.676,281.182,78.448,192.24,25.9,31.91,968.67,0.9687,0,0
2024-03-15T18:00:00,222.0,26.0,42.0,85.8,86.143,274.475,87.979,33.07,25.4,26.43,169.89,0.1699,0,0
2024-03-15T19:00:00,0.0,0.0,0.0,99.57,99.732,0.0,123.57,0.0,25.1,25.1,0.0,0.0,0,0
2024-03-15T20:00:00,0.0,0.0,0.0,113.08,113.268,0.0,137.08,0.0,24.9,24.9,0.0,0.0,0,0
2024-03-15T21:00:00,0.0,0.0,0.0,126.29,126.535,0.0,150.29,0.0,24.7,24.7,0.0,0.0,1,0
2024-03-15T22:00:00,0.0,0.0,0.0,138.79,139.134,0.0,162.79,0.0,24.5,24.5,0.0,0.0,0,0
2024-03-15T23:00:00,0.0,0.0,0.0,149.55,150.094,0.0,173.55,0.0,24.2,24.2,0.0,0.0,0,0
2024-03-16T00:00:00,0.0,0.0,0.0,156.06,156.49,0.0,179.94,0.0,24.0,24.0,0.0,0.0,0,0
2024-03-16T01:00:00,0.0,0.0,0.0,154.73,155.227,0.0,178.73,0.0,23.9,23.9,0.0,0.0,0,0
2024-03-16T02:00:00,0.0,0.0,0.0,146.49,146.94,0.0,170.49,0.0,23.8,23.8,0.0,0.0,7,0
2024-03-16T03:00:00,0.0,0.0,0.0,135.01,135.407,0.0,159.01,0.0,23.6,23.6,0.0,0.0,7,0
2024-03-16T04:00:00,0.0,0.0,0.0,122.22,122.59,0.0,146.22,0.0,23.7,23.7,0.0,0.0,1,0
2024-03-16T05:00:00,0.0,0.0,0.0,108.87,109.234,0.0,132.87,0.0,23.9,23.9,0.0,0.0,1,0
2024-03-16T06:00:00,0.0,0.0,0.0,95.3,95.67,0.0,119.3,0.0,24.2,24.2,0.0,0.0,7,0
2024-03-16T07:00:00,62.0,73.0,82.0,81.61,82.093,84.041,84.749,76.23,24.9,27.28,390.48,0.3905,8,0
2024-03-16T08:00:00,396.0,141.0,288.0,68.23,68.683,77.098,75.257,238.17,25.4,32.84,1196.08,1.1961,8,0
2024-03-16T09:00:00,829.0,87.0,560.0,55.21,55.687,68.615,66.457,419.22,25.9,39.0,2058.66,2.0587,0,0
2024-03-16T10:00:00,890.0,97.0,748.0,43.04,43.576,56.943,58.918,558.75,26.4,43.86,2694.77,2.6948,0,0
2024-03-16T11:00:00,169.0,457.0,598.0,32.77,33.402,39.073,53.328,543.35,26.8,43.78,2621.3,2.6213,3,0
2024-03-16T12:00:00,285.0,393.0,648.0,26.78,27.464,11.582,50.503,562.88,27.2,44.79,2705.26,2.7053,8,0
2024-03-16T13:00:00,474.0,311.0,730.0,27.97,28.564,339.416,51.079,601.66,27.4,46.2,2876.27,2.8763,7,0
2024-03-16T14:00:00,4.0,232.0,235.0,35.63,36.059,314.844,54.87,226.3,27.5,34.57,1129.43,1.1294,8,0
2024-03-16T15:00:00,17.0,242.0,253.0,46.66,46.966,299.186,61.136,241.93,27.4,34.96,1205.73,1.2057,7,0
2024-03-16T16:00:00,0.0,48.0,48.0,59.16,59.407,288.679,69.116,46.34,27.3,28.75,236.15,0.2361,3,0
2024-03-16T17:00:00,0.0,9.0,9.0,72.33,72.558,280.772,78.179,8.69,27.1,27.37,44.49,0.0445,3,0
2024-03-16T18:00:00,217.0,26.0,42.0,85.7,86.037,274.079,87.728,33.84,26.7,27.76,173.07,0.1731,3,5
2024-03-16T19:00:00,0.0,0.0,0.0,99.47,99.628,0.0,123.47,0.0,26.5,26.5,0.0,0.0,1,0
2024-03-16T20:00:00,0.0,0.0,0.0,112.97,113.155,0.0,136.97,0.0,26.2,26.2,0.0,0.0,3,0
2024-03-16T21:00:00,0.0,0.0,0.0,126.16,126.398,0.0,150.16,0.0,25.9,25.9,0.0,0.0,3,0
2024-03-16T22:00:00,0.0,0.0,0.0,138.6,138.951,0.0,162.6,0.0,25.5,25.5,0.0,0.0,1,0
2024-03-16T23:00:00,0.0,0.0,0.0,149.29,149.828,0.0,173.29,0.0,25.3,25.3,0.0,0.0,3,0
2024-03-17T00:00:00,0.0,0.0,0.0,155.69,156.111,0.0,179.69,0.0,25.0,25.0,0.0,0.0,3,0
2024-03-17T01:00:00,0.0,0.0,0.0,154.34,154.825,0.0,178.34,0.0,24.7,24.7,0.0,0.0,8,0
2024-03-17T02:00:00,0.0,0.0,0.0,146.15,146.598,0.0,170.15,0.0,24.5,24.5,0.0,0.0,7,0
2024-03-17T03:00:00,0.0,0.0,0.0,134.72,135.118,0.0,158.72,0.0,24.3,24.3,0.0,0.0,3,0
2024-03-17T04:00:00,0.0,0.0,0.0,121.96,122.332,0.0,145.96,0.0,24.3,24.3,0.0,0.0,0,0
2024-03-17T05:00:00,0.0,0.0,0.0,108.63,108.992,0.0,132.63,0.0,24.3,24.3,0.0,0.0,0,0
2024-03-17T06:00:00,0.0,0.0,0.0,95.07,95.433,0.0,119.07,0.0,24.5,24.5,0.0,0.0,0,0
2024-03-17T07:00:00,426.0,42.0,106.0,81.38,81.853,84.376,84.404,82.64,25.2,27.78,422.58,0.4226,0,0
2024-03-17T08:00:00,711.0,73.0,339.0,67.99,68.43,77.444,74.907,257.91,25.8,33.86,1290.49,1.2905,0,0
2024-03-17T09:00:00,834.0,89.0,568.0,54.94,55.41,68.98,66.087,428.12,26.4,39.78,2096.37,2.0964,0,0
2024-03-17T10:00:00,903.0,97.0,760.0,42.73,43.259,57.319,58.531,570.77,27.0,44.84,2742.69,2.7427,0,0
2024-03-17T11:00:00,934.0,103.0,891.0,32.41,33.03,39.384,52.933,669.22,27.5,48.41,3172.51,3.1725,0,0
2024-03-17T12:00:00,949.0,104.0,955.0,26.37,27.055,11.584,50.096,716.55,27.9,50.29,3372.55,3.3725,0,0
2024-03-17T13:00:00,946.0,103.0,941.0,27.62,28.206,338.996,50.698,705.88,28.1,50.16,3324.04,3.324,0,0
2024-03-17T14:00:00,927.0,98.0,854.0,35.38,35.8,314.305,54.525,639.13,28.2,48.17,3032.65,3.0326,1,0
2024-03-17T15:00:00,885.0,91.0,700.0,46.48,46.78,298.686,60.824,524.55,28.1,44.49,2523.88,2.5239,0,0
2024-03-17T16:00:00,823.0,74.0,498.0,59.03,59.266,288.233,68.839,372.2,27.9,39.53,1824.19,1.8242,1,0
2024-03-17T17:00:00,677.0,57.0,264.0,72.22,72.442,280.361,77.918,198.52,27.5,33.7,993.87,0.9939,0,0
2024-03-17T18:00:00,302.0,24.0,47.0,85.6,85.933,273.683,87.476,36.67,26.8,27.95,187.39,0.1874,1,0
2024-03-17T19:00:00,0.0,0.0,0.0,99.36,99.525,0.0,123.36,0.0,26.4,26.4,0.0,0.0,0,0
2024-03-17T20:00:00,0.0,0.0,0.0,112.85,113.041,0.0,136.85,0.0,26.1,26.1,0.0,0.0,0,0
2024-03-17T21:00:00,0.0,0.0,0.0,126.02,126.261,0.0,150.02,0.0,25.8,25.8,0.0,0.0,0,0
2024-03-17T22:00:00,0.0,0.0,0.0,138.41,138.766,0.0,162.41,0.0,25.5,25.5,0.0,0.0,1,0
2024-03-17T23:00:00,0.0,0.0,0.0,149.02,149.559,0.0,173.02,0.0,25.2,25.2,0.0,0.0,0,0
2024-03-18T00:00:00,0.0,0.0,0.0,155.31,155.732,0.0,179.31,0.0,25.0,25.0,0.0,0.0,0,0
2024-03-18T01:00:00,0.0,0.0,0.0,153.94,154.422,0.0,177.94,0.0,24.8,24.8,0.0,0.0,0,0
2024-03-18T02:00:00,0.0,0.0,0.0,145.81,146.254,0.0,169.81,0.0,24.6,24.6,0.0,0.0,0,0
2024-03-18T03:00:00,0.0,0.0,0.0,134.43,134.826,0.0,158.43,0.0,24.5,24.5,0.0,0.0,0,0
2024-03-18T04:00:00,0.0,0.0,0.0,121.7,122.071,0.0,145.7,0.0,24.5,24.5,0.0,0.0,0,0
2024-03-18T05:00:00,0.0,0.0,0.0,108.39,108.748,0.0,132.39,0.0,24.5,24.5,0.0,0.0,0,0
2024-03-18T06:00:00,0.0,0.0,0.0,94.84,95.196,0.0,118.84,0.0,24.7,24.7,0.0,0.0,0,0
2024-03-18T07:00:00,435.0,42.0,109.0,81.15,81.613,84.711,84.059,86.15,25.5,28.19,439.88,0.4399,0,0
2024-03-18T08:00:00,696.0,73.0,337.0,67.74,68.177,77.791,74.547,258.21,26.0,34.07,1291.0,1.291,0,0
2024-03-18T09:00:00,812.0,92.0,561.0,54.67,55.133,69.347,65.717,426.81,26.6,39.94,2088.71,2.0887,0,0
2024-03-18T10:00:00,872.0,104.0,747.0,42.42,42.942,57.7,58.144,566.19,27.3,44.99,2719.09,2.7191,0,0
2024-03-18T11:00:00,900.0,112.0,875.0,32.04,32.657,39.701,52.528,662.26,27.9,48.6,3137.33,3.1373,0,0
2024-03-18T12:00:00,335.0,454.0,755.0,25.97,26.645,11.584,49.698,657.59,28.4,48.95,3110.98,3.111,2,0
2024-03-18T13:00:00,872.0,138.0,914.0,27.27,27.85,338.564,50.317,696.75,28.6,50.37,3278.31,3.2783,0,0
2024-03-18T14:00:00,842.0,137.0,825.0,35.13,35.543,313.757,54.178,631.01,28.6,48.32,2992.44,2.9924,0,0
2024-03-18T15:00:00,788.0,130.0,674.0,46.3,46.597,298.183,60.51,518.12,28.5,44.69,2491.05,2.491,0,0
2024-03-18T16:00:00,699.0,113.0,474.0,58.89,59.126,287.784,68.552,367.8,28.3,39.79,1800.9,1.8009,0,0
2024-03-18T17:00:00,529.0,84.0,246.0,72.11,72.327,279.948,77.657,195.58,27.9,34.01,978.05,0.9781,0,0
2024-03-18T18:00:00,162.0,29.0,42.0,85.51,85.829,273.285,87.233,35.93,27.2,28.32,183.38,0.1834,0,0
2024-03-18T19:00:00,0.0,0.0,0.0,99.26,99.421,0.0,123.26,0.0,26.9,26.9,0.0,0.0,0,0
2024-03-18T20:00:00,0.0,0.0,0.0,112.74,112.928,0.0,136.74,0.0,26.6,26.6,0.0,0.0,0,0
2024-03-18T21:00:00,0.0,0.0,0.0,125.88,126.122,0.0,149.88,0.0,26.5,26.5,0.0,0.0,0,0
2024-03-18T22:00:00,0.0,0.0,0.0,138.22,138.579,0.0,162.22,0.0,26.4,26.4,0.0,0.0,0,0
2024-03-18T23:00:00,0.0,0.0,0.0,148.74,149.287,0.0,172.74,0.0,26.3,26.3,0.0,0.0,0,0
2024-03-19T00:00:00,0.0,0.0,0.0,154.94,155.351,0.0,178.94,0.0,26.3,26.3,0.0,0.0,0,0
2024-03-19T01:00:00,0.0,0.0,0.0,153.55,154.019,0.0,177.55,0.0,26.2,26.2,0.0,0.0,0,0
2024-03-19T02:00:00,0.0,0.0,0.0,145.47,145.908,0.0,169.47,0.0,26.2,26.2,0.0,0.0,3,0
2024-03-19T03:00:00,0.0,0.0,0.0,134.14,134.532,0.0,158.14,0.0,26.2,26.2,0.0,0.0,0,0
2024-03-19T04:00:00,0.0,0.0,0.0,121.45,121.809,0.0,145.45,0.0,26.1,26.1,0.0,0.0,7,0
2024-03-19T05:00:00,0.0,0.0,0.0,108.15,108.503,0.0,132.15,0.0,26.1,26.1,0.0,0.0,7,0
2024-03-19T06:00:00,0.0,0.0,0.0,94.61,94.957,0.0,118.61,0.0,26.1,26.1,0.0,0.0,6,0
2024-03-19T07:00:00,0.0,31.0,31.0,80.91,81.371,85.046,83.705,29.93,26.1,27.04,153.44,0.1534,6,0
2024-03-19T08:00:00,486.0,125.0,310.0,67.5,67.924,78.138,74.195,254.64,25.7,33.66,1275.07,1.2751,0,0
2024-03-19T09:00:00,626.0,163.0,528.0,54.4,54.856,69.716,65.345,421.65,25.2,38.38,2075.37,2.0754,0,0
2024-03-19T10:00:00,701.0,191.0,711.0,42.11,42.626,58.085,57.756,562.9,25.0,42.59,2727.71,2.7277,1,0
2024-03-19T11:00:00,745.0,205.0,839.0,31.68,32.285,40.022,52.132,660.7,25.1,45.75,3163.97,3.164,0,0
2024-03-19T12:00:00,1.0,301.0,302.0,25.57,26.235,11.582,49.3,291.25,25.1,34.2,1455.51,1.4555,3,0
2024-03-19T13:00:00,2.0,344.0,345.0,26.93,27.495,338.12,49.944,333.4,25.1,35.52,1658.21,1.6582,3,0
2024-03-19T14:00:00,160.0,455.0,586.0,34.88,35.289,313.201,53.829,534.83,24.9,41.61,2601.14,2.6011,3,0
2024-03-19T15:00:00,61.0,340.0,382.0,46.13,46.416,297.675,60.204,358.92,24.5,35.72,1783.85,1.7838,3,0
2024-03-19T16:00:00,0.0,75.0,75.0,58.76,58.989,287.333,68.273,72.41,23.9,26.16,372.37,0.3724,3,0
2024-03-19T17:00:00,0.0,74.0,74.0,72.0,72.214,279.534,77.395,71.44,23.2,25.43,368.34,0.3683,2,0
2024-03-19T18:00:00,123.0,32.0,42.0,85.4,85.727,272.887,86.971,37.48,22.8,23.97,194.23,0.1942,1,0
2024-03-19T19:00:00,0.0,0.0,0.0,99.16,99.319,0.0,123.16,0.0,22.6,22.6,0.0,0.0,0,0
2024-03-19T20:00:00,0.0,0.0,0.0,112.63,112.814,0.0,136.63,0.0,22.5,22.5,0.0,0.0,1,0
2024-03-19T21:00:00,0.0,0.0,0.0,125.73,125.981,0.0,149.73,0.0,22.4,22.4,0.0,0.0,0,0
2024-03-19T22:00:00,0.0,0.0,0.0,138.03,138.39,0.0,162.03,0.0,22.2,22.2,0.0,0.0,0,0
2024-03-19T23:00:00,0.0,0.0,0.0,148.47,149.014,0.0,172.47,0.0,22.1,22.1,0.0,0.0,3,0
2024-03-20T00:00:00,0.0,0.0,0.0,154.56,154.969,0.0,178.56,0.0,22.0,22.0,0.0,0.0,1,0
2024-03-20T01:00:00,0.0,0.0,0.0,153.15,153.614,0.0,177.15,0.0,21.8,21.8,0.0,0.0,1,0
2024-03-20T02:00:00,0.0,0.0,0.0,145.13,145.56,0.0,169.13,0.0,21.7,21.7,0.0,0.0,1,0
2024-03-20T03:00:00,0.0,0.0,0.0,133.85,134.236,0.0,157.85,0.0,21.5,21.5,0.0,0.0,1,0
2024-03-20T04:00:00,0.0,0.0,0.0,121.19,121.545,0.0,145.19,0.0,21.5,21.5,0.0,0.0,1,0
2024-03-20T05:00:00,0.0,0.0,0.0,107.91,108.257,0.0,131.91,0.0,21.5,21.5,0.0,0.0,1,0
2024-03-20T06:00:00,0.0,0.0,0.0,94.37,94.717,0.0,118.37,0.0,21.7,21.7,0.0,0.0,1,0
2024-03-20T07:00:00,390.0,51.0,114.0,80.68,81.129,85.382,83.36,94.88,22.3,25.26,489.47,0.4895,0,0
2024-03-20T08:00:00,685.0,84.0,348.0,67.25,67.67,78.487,73.834,274.09,22.6,31.17,1384.8,1.3848,0,0
2024-03-20T09:00:00,819.0,100.0,580.0,54.13,54.579,70.088,64.973,447.16,22.9,36.87,2213.06,2.2131,1,1
2024-03-20T10:00:00,908.0,99.0,776.0,41.8,42.31,58.473,57.366,591.08,23.2,41.67,2874.11,2.8741,1,1
2024-03-20T11:00:00,944.0,103.0,909.0,31.32,31.913,40.35,51.736,691.02,23.4,44.99,3318.53,3.3185,0,1
2024-03-20T12:00:00,958.0,104.0,972.0,25.17,25.824,11.577,48.903,737.64,23.5,46.55,3521.66,3.5217,0,0
2024-03-20T13:00:00,958.0,103.0,959.0,26.58,27.142,337.663,49.56,728.25,23.5,46.26,3480.71,3.4807,0,0
2024-03-20T14:00:00,940.0,98.0,872.0,34.64,35.038,312.636,53.487,660.61,23.5,44.14,3182.67,3.1827,0,0
2024-03-20T15:00:00,901.0,91.0,717.0,45.95,46.238,297.163,59.886,545.31,23.4,40.44,2663.67,2.6637,0,0
2024-03-20T16:00:00,827.0,80.0,511.0,58.63,58.854,286.88,67.993,390.85,23.3,35.51,1943.98,1.944,0,0
2024-03-20T17:00:00,678.0,62.0,273.0,71.89,72.102,279.119,77.132,212.67,23.0,29.65,1080.32,1.0803,0,0
2024-03-20T18:00:00,296.0,27.0,51.0,85.31,85.625,272.488,86.727,43.18,22.5,23.85,223.85,0.2238,0,0
2024-03-20T19:00:00,0.0,0.0,0.0,99.06,99.216,0.0,123.06,0.0,22.4,22.4,0.0,0.0,0,0
2024-03-20T20:00:00,0.0,0.0,0.0,112.51,112.699,0.0,136.51,0.0,22.3,22.3,0.0,0.0,0,0
2024-03-20T21:00:00,0.0,0.0,0.0,125.59,125.84,0.0,149.59,0.0,22.2,22.2,0.0,0.0,1,0
2024-03-20T22:00:00,0.0,0.0,0.0,137.84,138.199,0.0,161.84,0.0,22.1,22.1,0.0,0.0,1,0
2024-03-20T23:00:00,0.0,0.0,0.0,148.19,148.737,0.0,172.19,0.0,22.0,22.0,0.0,0.0,1,0
2024-03-21T00:00:00,0.0,0.0,0.0,154.19,154.587,0.0,178.19,0.0,21.9,21.9,0.0,0.0,1,0
2024-03-21T01:00:00,0.0,0.0,0.0,152.75,153.209,0.0,176.75,0.0,21.8,21.8,0.0,0.0,1,0
2024-03-21T02:00:00,0.0,0.0,0.0,144.79,145.21,0.0,168.79,0.0,21.8,21.8,0.0,0.0,1,0
2024-03-21T03:00:00,0.0,0.0,0.0,133.56,133.937,0.0,157.56,0.0,21.7,21.7,0.0,0.0,7,0
2024-03-21T04:00:00,0.0,0.0,0.0,120.93,121.279,0.0,144.93,0.0,21.8,21.8,0.0,0.0,7,0
2024-03-21T05:00:00,0.0,0.0,0.0,107.67,108.008,0.0,131.67,0.0,21.9,21.9,0.0,0.0,1,0
2024-03-21T06:00:00,0.0,0.0,0.0,94.14,94.476,0.0,118.14,0.0,22.0,22.0,0.0,0.0,1,0
2024-03-21T07:00:00,474.0,44.0,123.0,80.44,80.886,85.718,83.006,100.88,22.7,25.85,519.38,0.5194,0,0
2024-03-21T08:00:00,733.0,72.0,359.0,67.0,67.416,78.837,73.473,280.51,23.1,31.87,1413.66,1.4137,0,0
2024-03-21T09:00:00,847.0,88.0,587.0,53.86,54.303,70.462,64.601,452.57,23.4,37.54,2234.35,2.2344,0,0
2024-03-21T10:00:00,913.0,94.0,778.0,41.5,41.995,58.866,56.985,594.12,23.8,42.37,2881.4,2.8814,0,0
2024-03-21T11:00:00,942.0,101.0,909.0,30.96,31.541,40.683,51.339,692.98,24.1,45.76,3318.41,3.3184,0,0
2024-03-21T12:00:00,954.0,104.0,970.0,24.77,25.413,11.571,48.506,739.96,24.2,47.32,3522.42,3.5224,0,0
2024-03-21T13:00:00,955.0,101.0,958.0,26.24,26.791,337.194,49.184,729.14,24.2,46.99,3475.35,3.4754,0,0
2024-03-21T14:00:00,934.0,98.0,869.0,34.4,34.79,312.063,53.142,661.52,24.2,44.87,3178.32,3.1783,0,0
2024-03-21T15:00:00,892.0,93.0,715.0,45.79,46.063,296.648,59.586,546.73,24.1,41.19,2663.27,2.6633,0,0
2024-03-21T16:00:00,819.0,82.0,510.0,58.5,58.721,286.425,67.712,393.48,23.8,36.1,1952.92,1.9529,0,0
2024-03-21T17:00:00,668.0,64.0,273.0,71.78,71.992,278.703,76.869,215.35,23.4,30.13,1092.04,1.092,1,0
2024-03-21T18:00:00,284.0,28.0,51.0,85.21,85.524,272.088,86.473,44.7,22.9,24.3,231.39,0.2314,0,0
2024-03-21T19:00:00,0.0,0.0,0.0,98.96,99.114,0.0,122.96,0.0,22.6,22.6,0.0,0.0,0,0
2024-03-21T20:00:00,0.0,0.0,0.0,112.4,112.584,0.0,136.4,0.0,22.5,22.5,0.0,0.0,0,0
2024-03-21T21:00:00,0.0,0.0,0.0,125.45,125.697,0.0,149.45,0.0,22.3,22.3,0.0,0.0,0,0
2024-03-21T22:00:00,0.0,0.0,0.0,137.65,138.005,0.0,161.65,0.0,22.2,22.2,0.0,0.0,0,0
2024-03-21T23:00:00,0.0,0.0,0.0,147.92,148.459,0.0,171.92,0.0,22.2,22.2,0.0,0.0,1,0
2024-03-22T00:00:00,0.0,0.0,0.0,153.81,154.204,0.0,177.81,0.0,22.2,22.2,0.0,0.0,0,0
2024-03-22T01:00:00,0.0,0.0,0.0,152.36,152.804,0.0,176.36,0.0,22.2,22.2,0.0,0.0,0,0
2024-03-22T02:00:00,0.0,0.0,0.0,144.45,144.858,0.0,168.45,0.0,22.3,22.3,0.0,0.0,3,0
