datetime_local,DNI_W_m2,DHI_W_m2,GHI_W_m2,solar_zenith_nsrdb_deg,solar_zenith_calc_deg,solar_azimuth_deg,AOI_deg,G_tilted_W_m2,T_amb_C,T_cell_C,P_dc_W,P_dc_kW,cloud_type,fill_flag
2018-08-06T00:00:00,0.0,0.0,0.0,138.1,138.253,0.0,162.1,0.0,27.9,27.9,0.0,0.0,0,0
2018-08-06T01:00:00,0.0,0.0,0.0,137.11,137.272,0.0,161.11,0.0,27.8,27.8,0.0,0.0,0,0
2018-08-06T02:00:00,0.0,0.0,0.0,131.52,131.669,0.0,155.52,0.0,27.6,27.6,0.0,0.0,0,0
2018-08-06T03:00:00,0.0,0.0,0.0,122.66,122.791,0.0,146.66,0.0,27.5,27.5,0.0,0.0,3,0
2018-08-06T04:00:00,0.0,0.0,0.0,111.8,111.914,0.0,135.8,0.0,27.4,27.4,0.0,0.0,7,0
2018-08-06T05:00:00,0.0,0.0,0.0,99.75,99.86,0.0,123.75,0.0,27.4,27.4,0.0,0.0,7,0
2018-08-06T06:00:00,0.0,12.0,12.0,86.79,87.1,106.914,80.253,11.59,27.9,28.26,59.14,0.0591,4,7
2018-08-06T07:00:00,0.0,4.0,4.0,73.76,73.908,101.108,70.688,3.86,28.3,28.42,19.7,0.0197,6,0
2018-08-06T08:00:00,29.0,223.0,237.0,60.34,60.458,95.582,60.893,229.52,28.5,35.67,1140.9,1.1409,3,0
2018-08-06T09:00:00,820.0,93.0,654.0,46.78,46.88,89.684,51.394,606.28,28.7,47.65,2882.54,2.8825,0,0
2018-08-06T10:00:00,868.0,100.0,826.0,33.23,33.322,82.173,42.794,739.76,28.9,52.02,3458.72,3.4587,1,0
2018-08-06T11:00:00,895.0,105.0,946.0,20.04,20.129,69.075,36.055,832.21,29.1,55.11,3844.49,3.8445,0,0
2018-08-06T12:00:00,337.0,389.0,722.0,9.39,9.444,27.886,32.579,662.4,29.4,50.1,3119.98,3.12,7,0
2018-08-06T13:00:00,906.0,104.0,987.0,12.9,12.855,308.887,33.542,863.17,29.5,56.47,3966.21,3.9662,0,0
2018-08-06T14:00:00,892.0,100.0,907.0,25.21,25.153,284.608,38.479,801.81,29.5,54.56,3712.04,3.712,0,0
2018-08-06T15:00:00,861.0,94.0,767.0,38.63,38.563,274.585,46.103,693.55,29.6,51.27,3251.99,3.252,0,1
2018-08-06T16:00:00,804.0,84.0,577.0,52.21,52.152,267.929,55.152,544.77,29.6,46.62,2600.15,2.6001,0,0
2018-08-06T17:00:00,701.0,70.0,357.0,65.75,65.695,262.272,64.845,368.04,29.4,40.9,1794.69,1.7947,0,0
2018-08-06T18:00:00,485.0,45.0,136.0,79.08,79.062,256.704,74.639,172.71,29.0,34.4,862.5,0.8625,0,0
2018-08-06T19:00:00,0.0,0.0,0.0,92.21,92.111,0.0,116.21,0.0,28.7,28.7,0.0,0.0,0,0
2018-08-06T20:00:00,0.0,0.0,0.0,104.74,104.638,0.0,128.74,0.0,28.6,28.6,0.0,0.0,0,0
2018-08-06T21:00:00,0.0,0.0,0.0,116.42,116.307,0.0,140.42,0.0,28.5,28.5,0.0,0.0,0,0
2018-08-06T22:00:00,0.0,0.0,0.0,126.66,126.531,0.0,150.66,0.0,28.4,28.4,0.0,0.0,0,0
2018-08-06T23:00:00,0.0,0.0,0.0,134.44,134.313,0.0,158.44,0.0,28.3,28.3,0.0,0.0,0,0
2018-08-07T00:00:00,0.0,0.0,0.0,138.38,138.543,0.0,162.38,0.0,28.4,28.4,0.0,0.0,0,0
2018-08-07T01:00:00,0.0,0.0,0.0,137.37,137.546,0.0,161.37,0.0,28.4,28.4,0.0,0.0,0,0
2018-08-07T02:00:00,0.0,0.0,0.0,131.74,131.903,0.0,155.74,0.0,28.3,28.3,0.0,0.0,1,0
2018-08-07T03:00:00,0.0,0.0,0.0,122.84,122.98,0.0,146.84,0.0,28.3,28.3,0.0,0.0,0,0
2018-08-07T04:00:00,0.0,0.0,0.0,111.94,112.066,0.0,135.94,0.0,28.2,28.2,0.0,0.0,0,0
2018-08-07T05:00:00,0.0,0.0,0.0,99.87,99.983,0.0,123.87,0.0,28.2,28.2,0.0,0.0,0,0
2018-08-07T06:00:00,39.0,21.0,23.0,86.88,87.201,106.643,80.442,26.77,28.4,29.24,136.17,0.1362,0,0
2018-08-07T07:00:00,411.0,86.0,200.0,73.84,73.993,100.82,70.877,218.65,28.6,35.43,1087.84,1.0878,1,0
2018-08-07T08:00:00,605.0,121.0,419.0,60.41,60.533,95.261,61.084,411.93,28.8,41.67,2002.96,2.003,0,0
2018-08-07T09:00:00,707.0,144.0,628.0,46.84,46.952,89.3,51.591,582.44,28.9,47.1,2774.95,2.7749,0,0
2018-08-07T10:00:00,759.0,164.0,798.0,33.3,33.401,81.666,43.014,718.78,29.1,51.56,3366.53,3.3665,1,0
2018-08-07T11:00:00,787.0,176.0,915.0,20.15,20.244,68.305,36.309,810.5,29.2,54.53,3752.67,3.7527,0,0
2018-08-07T12:00:00,798.0,181.0,968.0,9.63,9.693,27.0,32.855,851.9,29.3,55.92,3922.92,3.9229,0,0
2018-08-07T13:00:00,707.0,242.0,930.0,13.11,13.069,309.754,33.825,826.91,29.2,55.04,3821.0,3.821,0,0
2018-08-07T14:00:00,416.0,363.0,739.0,25.35,25.293,285.204,38.748,678.14,29.2,50.39,3190.54,3.1905,7,0
2018-08-07T15:00:00,309.0,341.0,582.0,38.75,38.683,275.007,46.351,544.58,29.2,46.22,2603.22,2.6032,7,0
2018-08-07T16:00:00,550.0,188.0,524.0,52.33,52.27,268.264,55.387,496.82,29.1,44.63,2389.24,2.3892,0,0
2018-08-07T17:00:00,405.0,147.0,313.0,65.87,65.819,262.56,65.069,314.07,28.9,38.71,1543.94,1.5439,0,0
2018-08-07T18:00:00,154.0,79.0,108.0,79.21,79.197,256.965,74.862,116.73,28.6,32.25,587.5,0.5875,0,0
2018-08-07T19:00:00,0.0,0.0,0.0,92.36,92.262,0.0,116.36,0.0,28.4,28.4,0.0,0.0,7,0
2018-08-07T20:00:00,0.0,0.0,0.0,104.92,104.812,0.0,128.92,0.0,28.4,28.4,0.0,0.0,7,0
2018-08-07T21:00:00,0.0,0.0,0.0,116.62,116.509,0.0,140.62,0.0,28.3,28.3,0.0,0.0,7,0
2018-08-07T22:00:00,0.0,0.0,0.0,126.89,126.767,0.0,150.89,0.0,28.2,28.2,0.0,0.0,7,0
2018-08-07T23:00:00,0.0,0.0,0.0,134.71,134.584,0.0,158.71,0.0,28.1,28.1,0.0,0.0,0,0
2018-08-08T00:00:00,0.0,0.0,0.0,138.66,138.837,0.0,162.66,0.0,28.0,28.0,0.0,0.0,0,0
2018-08-08T01:00:00,0.0,0.0,0.0,137.64,137.824,0.0,161.64,0.0,27.9,27.9,0.0,0.0,1,0
2018-08-08T02:00:00,0.0,0.0,0.0,131.97,132.138,0.0,155.97,0.0,27.9,27.9,0.0,0.0,0,0
2018-08-08T03:00:00,0.0,0.0,0.0,123.02,123.17,0.0,147.02,0.0,27.8,27.8,0.0,0.0,0,0
2018-08-08T04:00:00,0.0,0.0,0.0,112.08,112.218,0.0,136.08,0.0,27.8,27.8,0.0,0.0,0,0
2018-08-08T05:00:00,0.0,0.0,0.0,99.98,100.105,0.0,123.98,0.0,27.8,27.8,0.0,0.0,0,0
2018-08-08T06:00:00,19.0,19.0,20.0,86.96,87.301,106.366,80.625,21.45,28.2,28.87,109.24,0.1092,0,0
2018-08-08T07:00:00,360.0,95.0,195.0,73.92,74.078,100.527,71.069,209.38,28.5,35.04,1043.16,1.0432,0,0
2018-08-08T08:00:00,574.0,131.0,414.0,60.48,60.608,94.934,61.277,404.76,28.7,41.35,1970.5,1.9705,1,0
2018-08-08T09:00:00,26.0,305.0,323.0,46.91,47.024,88.909,51.798,310.69,28.8,38.51,1528.46,1.5285,3,0
2018-08-08T10:00:00,733.0,178.0,790.0,33.37,33.481,81.152,43.237,711.14,29.0,51.22,3335.13,3.3351,1,0
2018-08-08T11:00:00,775.0,183.0,910.0,20.26,20.363,67.529,36.564,805.43,29.3,54.47,3730.06,3.7301,0,0
2018-08-08T12:00:00,796.0,184.0,968.0,9.87,9.948,26.132,33.13,851.01,29.6,56.19,3914.62,3.9146,0,0
2018-08-08T13:00:00,743.0,219.0,941.0,13.32,13.292,310.6,34.107,832.86,29.8,55.83,3836.68,3.8367,0,0
2018-08-08T14:00:00,465.0,341.0,760.0,25.5,25.439,285.8,39.025,694.08,29.9,51.59,3250.49,3.2505,7,0
2018-08-08T15:00:00,682.0,191.0,722.0,38.87,38.809,275.433,46.599,657.58,30.1,50.65,3090.77,3.0908,0,0
2018-08-08T16:00:00,403.0,247.0,492.0,52.46,52.392,268.602,55.632,468.07,30.1,44.73,2250.12,2.2501,7,0
2018-08-08T17:00:00,459.0,133.0,319.0,66.0,65.947,262.85,65.303,321.79,29.9,39.96,1574.66,1.5747,0,0
2018-08-08T18:00:00,194.0,74.0,110.0,79.35,79.337,257.229,75.096,121.65,29.5,33.3,609.91,0.6099,0,0
2018-08-08T19:00:00,0.0,0.0,0.0,92.52,92.419,0.0,116.52,0.0,29.2,29.2,0.0,0.0,0,0
2018-08-08T20:00:00,0.0,0.0,0.0,105.1,104.99,0.0,129.1,0.0,29.1,29.1,0.0,0.0,0,0
2018-08-08T21:00:00,0.0,0.0,0.0,116.83,116.716,0.0,140.83,0.0,29.0,29.0,0.0,0.0,0,0
2018-08-08T22:00:00,0.0,0.0,0.0,127.13,127.009,0.0,151.13,0.0,28.8,28.8,0.0,0.0,0,0
2018-08-08T23:00:00,0.0,0.0,0.0,134.98,134.861,0.0,158.98,0.0,28.6,28.6,0.0,0.0,0,0
2018-08-09T00:00:00,0.0,0.0,0.0,138.95,139.137,0.0,162.95,0.0,28.4,28.4,0.0,0.0,0,0
2018-08-09T01:00:00,0.0,0.0,0.0,137.91,138.106,0.0,161.91,0.0,28.3,28.3,0.0,0.0,0,0
2018-08-09T02:00:00,0.0,0.0,0.0,132.19,132.376,0.0,156.19,0.0,28.1,28.1,0.0,0.0,0,0
2018-08-09T03:00:00,0.0,0.0,0.0,123.2,123.361,0.0,147.2,0.0,28.0,28.0,0.0,0.0,0,0
2018-08-09T04:00:00,0.0,0.0,0.0,112.22,112.37,0.0,136.22,0.0,27.9,27.9,0.0,0.0,0,0
2018-08-09T05:00:00,0.0,0.0,0.0,100.1,100.228,0.0,124.1,0.0,27.9,27.9,0.0,0.0,0,0
2018-08-09T06:00:00,23.0,19.0,21.0,87.05,87.402,106.083,80.819,22.03,28.1,28.79,112.25,0.1122,0,0
2018-08-09T07:00:00,381.0,92.0,197.0,74.0,74.163,100.228,71.263,212.12,28.4,35.03,1056.87,1.0569,0,0
2018-08-09T08:00:00,592.0,128.0,418.0,60.55,60.683,94.601,61.473,408.8,28.6,41.38,1989.96,1.99,0,0
2018-08-09T09:00:00,706.0,147.0,630.0,46.97,47.096,88.512,52.0,580.75,28.9,47.05,2767.44,2.7674,0,0
2018-08-09T10:00:00,774.0,157.0,803.0,33.45,33.563,80.63,43.47,718.87,29.3,51.76,3364.34,3.3643,0,0
2018-08-09T11:00:00,809.0,164.0,923.0,20.37,20.486,66.746,36.82,812.51,29.8,55.19,3752.26,3.7523,0,0
2018-08-09T12:00:00,823.0,167.0,977.0,10.12,10.208,25.282,33.414,855.19,30.1,56.82,3924.12,3.9241,0,0
2018-08-09T13:00:00,717.0,238.0,935.0,13.55,13.522,311.425,34.405,827.37,30.3,56.16,3806.45,3.8065,0,0
2018-08-09T14:00:00,692.0,230.0,853.0,25.65,25.592,286.398,39.302,762.91,30.5,54.34,3534.93,3.5349,0,0
2018-08-09T15:00:00,636.0,216.0,710.0,39.01,38.94,275.862,46.866,647.64,30.5,50.74,3042.99,3.043,0,0
2018-08-09T16:00:00,541.0,193.0,522.0,52.58,52.52,268.944,55.87,492.71,30.4,45.8,2359.04,2.359,0,0
2018-08-09T17:00:00,384.0,152.0,308.0,66.14,66.08,263.144,65.548,307.04,30.1,39.7,1503.95,1.504,0,0
2018-08-09T18:00:00,133.0,78.0,103.0,79.49,79.481,257.496,75.332,109.2,29.6,33.01,548.06,0.5481,0,0
2018-08-09T19:00:00,0.0,0.0,0.0,92.68,92.579,0.0,116.68,0.0,29.3,29.3,0.0,0.0,0,0
2018-08-09T20:00:00,0.0,0.0,0.0,105.28,105.173,0.0,129.28,0.0,29.1,29.1,0.0,0.0,0,0
2018-08-09T21:00:00,0.0,0.0,0.0,117.04,116.928,0.0,141.04,0.0,28.9,28.9,0.0,0.0,0,0
2018-08-09T22:00:00,0.0,0.0,0.0,127.37,127.256,0.0,151.37,0.0,28.7,28.7,0.0,0.0,0,0
2018-08-09T23:00:00,0.0,0.0,0.0,135.26,135.142,0.0,159.26,0.0,28.6,28.6,0.0,0.0,0,0
2018-08-10T00:00:00,0.0,0.0,0.0,139.24,139.441,0.0,163.24,0.0,28.5,28.5,0.0,0.0,0,0
2018-08-10T01:00:00,0.0,0.0,0.0,138.18,138.391,0.0,162.18,0.0,28.4,28.4,0.0,0.0,0,0
2018-08-10T02:00:00,0.0,0.0,0.0,132.42,132.616,0.0,156.42,0.0,28.3,28.3,0.0,0.0,0,0
2018-08-10T03:00:00,0.0,0.0,0.0,123.38,123.553,0.0,147.38,0.0,28.3,28.3,0.0,0.0,0,0
2018-08-10T04:00:00,0.0,0.0,0.0,112.37,112.522,0.0,136.37,0.0,28.2,28.2,0.0,0.0,0,0
2018-08-10T05:00:00,0.0,0.0,0.0,100.21,100.35,0.0,124.21,0.0,28.1,28.1,0.0,0.0,0,0
2018-08-10T06:00:00,40.0,19.0,21.0,87.14,87.502,105.796,81.016,24.61,28.3,29.07,125.25,0.1253,0,0
2018-08-10T07:00:00,418.0,84.0,198.0,74.07,74.247,99.924,71.449,215.06,28.6,35.32,1070.42,1.0704,0,0
2018-08-10T08:00:00,615.0,117.0,419.0,60.61,60.758,94.263,61.662,407.48,28.8,41.53,1982.39,1.9824,0,0
2018-08-10T09:00:00,718.0,138.0,627.0,47.04,47.169,88.109,52.212,577.41,29.1,47.14,2750.5,2.7505,0,0
2018-08-10T10:00:00,789.0,144.0,801.0,33.52,33.647,80.102,43.697,715.15,29.4,51.75,3347.14,3.3471,0,0
2018-08-10T11:00:00,40.0,435.0,472.0,20.49,20.612,65.956,37.085,452.19,29.8,43.93,2180.27,2.1803,3,0
2018-08-10T12:00:00,21.0,385.0,406.0,10.38,10.473,24.452,33.707,389.34,30.2,42.37,1888.24,1.8882,8,0
2018-08-10T13:00:00,243.0,503.0,739.0,13.78,13.76,312.228,34.701,687.43,30.3,51.78,3216.95,3.217,3,0
2018-08-10T14:00:00,123.0,440.0,551.0,25.81,25.752,286.995,39.588,520.53,30.5,46.77,2483.13,2.4831,3,0
2018-08-10T15:00:00,229.0,343.0,521.0,39.14,39.076,276.294,47.125,488.49,30.5,45.77,2339.11,2.3391,8,0
2018-08-10T16:00:00,365.0,228.0,449.0,52.72,52.653,269.289,56.127,425.46,30.4,43.7,2053.22,2.0532,7,0
2018-08-10T17:00:00,544.0,106.0,325.0,66.27,66.218,263.441,65.784,327.36,30.1,40.33,1599.71,1.5997,0,0
2018-08-10T18:00:00,278.0,62.0,112.0,79.64,79.629,257.766,75.577,129.53,29.7,33.75,648.38,0.6484,0,0
2018-08-10T19:00:00,0.0,0.0,0.0,92.85,92.744,0.0,116.85,0.0,29.5,29.5,0.0,0.0,0,0
2018-08-10T20:00:00,0.0,0.0,0.0,105.47,105.361,0.0,129.47,0.0,29.4,29.4,0.0,0.0,1,0
2018-08-10T21:00:00,0.0,0.0,0.0,117.26,117.145,0.0,141.26,0.0,29.3,29.3,0.0,0.0,0,0
2018-08-10T22:00:00,0.0,0.0,0.0,127.62,127.508,0.0,151.62,0.0,29.1,29.1,0.0,0.0,0,0
2018-08-10T23:00:00,0.0,0.0,0.0,135.54,135.429,0.0,159.54,0.0,29.1,29.1,0.0,0.0,0,0
2018-08-11T00:00:00,0.0,0.0,0.0,139.54,139.75,0.0,163.54,0.0,29.0,29.0,0.0,0.0,0,0
2018-08-11T01:00:00,0.0,0.0,0.0,138.46,138.68,0.0,162.46,0.0,28.9,28.9,0.0,0.0,0,0
2018-08-11T02:00:00,0.0,0.0,0.0,132.65,132.858,0.0,156.65,0.0,28.8,28.8,0.0,0.0,0,0
2018-08-11T03:00:00,0.0,0.0,0.0,123.56,123.745,0.0,147.56,0.0,28.7,28.7,0.0,0.0,0,0
2018-08-11T04:00:00,0.0,0.0,0.0,112.51,112.675,0.0,136.51,0.0,28.7,28.7,0.0,0.0,0,0
2018-08-11T05:00:00,0.0,0.0,0.0,100.32,100.472,0.0,124.32,0.0,28.6,28.6,0.0,0.0,0,0
2018-08-11T06:00:00,50.0,18.0,21.0,87.23,87.602,105.503,81.215,25.04,28.8,29.58,127.23,0.1272,0,0
2018-08-11T07:00:00,427.0,81.0,197.0,74.15,74.332,99.615,71.648,213.65,29.0,35.68,1062.0,1.062,0,0
2018-08-11T08:00:00,619.0,114.0,417.0,60.68,60.833,93.919,61.862,404.59,29.2,41.84,1966.05,1.966,0,0
2018-08-11T09:00:00,721.0,134.0,625.0,47.11,47.242,87.7,52.426,573.27,29.4,47.31,2729.03,2.729,0,0
2018-08-11T10:00:00,444.0,298.0,668.0,33.6,33.732,79.566,43.933,610.64,29.7,48.78,2890.72,2.8907,7,0
2018-08-11T11:00:00,127.0,451.0,571.0,20.61,20.741,65.161,37.351,537.4,29.9,46.69,2564.29,2.5643,4,0
2018-08-11T12:00:00,137.0,464.0,598.0,10.64,10.744,23.64,34.0,562.69,30.1,47.68,2674.91,2.6749,3,0
2018-08-11T13:00:00,3.0,366.0,369.0,14.02,14.006,313.009,35.003,355.83,30.2,41.32,1732.45,1.7324,4,0
2018-08-11T14:00:00,185.0,461.0,627.0,25.97,25.919,287.593,39.873,588.47,30.2,48.59,2787.84,2.7878,4,0
2018-08-11T15:00:00,204.0,395.0,553.0,39.28,39.219,276.728,47.393,520.81,30.1,46.38,2488.12,2.4881,3,0
2018-08-11T16:00:00,342.0,227.0,434.0,52.86,52.79,269.637,56.384,410.28,30.0,42.82,1986.43,1.9864,7,0
2018-08-11T17:00:00,631.0,81.0,333.0,66.42,66.36,263.74,66.041,336.62,29.8,40.32,1645.02,1.645,0,0
2018-08-11T18:00:00,386.0,49.0,117.0,79.79,79.782,258.039,75.825,142.42,29.5,33.95,712.39,0.7124,1,0
2018-08-11T19:00:00,0.0,0.0,0.0,93.01,92.914,0.0,117.01,0.0,29.3,29.3,0.0,0.0,0,0
2018-08-11T20:00:00,0.0,0.0,0.0,105.66,105.552,0.0,129.66,0.0,29.2,29.2,0.0,0.0,0,0
2018-08-11T21:00:00,0.0,0.0,0.0,117.47,117.365,0.0,141.47,0.0,29.1,29.1,0.0,0.0,0,0
2018-08-11T22:00:00,0.0,0.0,0.0,127.87,127.764,0.0,151.87,0.0,28.9,28.9,0.0,0.0,0,0
2018-08-11T23:00:00,0.0,0.0,0.0,135.83,135.721,0.0,159.83,0.0,28.8,28.8,0.0,0.0,0,0
2018-08-12T00:00:00,0.0,0.0,0.0,139.84,140.064,0.0,163.84,0.0,28.6,28.6,0.0,0.0,0,0
2018-08-12T01:00:00,0.0,0.0,0.0,138.74,138.972,0.0,162.74,0.0,28.4,28.4,0.0,0.0,0,0
2018-08-12T02:00:00,0.0,0.0,0.0,132.88,133.101,0.0,156.88,0.0,28.3,28.3,0.0,0.0,0,0
2018-08-12T03:00:00,0.0,0.0,0.0,123.74,123.938,0.0,147.74,0.0,28.2,28.2,0.0,0.0,0,0
2018-08-12T04:00:00,0.0,0.0,0.0,112.65,112.827,0.0,136.65,0.0,28.1,28.1,0.0,0.0,0,0
2018-08-12T05:00:00,0.0,0.0,0.0,100.44,100.593,0.0,124.44,0.0,28.2,28.2,0.0,0.0,7,0
2018-08-12T06:00:00,58.0,19.0,21.0,87.31,87.701,105.205,81.406,27.03,28.6,29.44,137.39,0.1374,0,0
2018-08-12T07:00:00,455.0,76.0,199.0,74.22,74.415,99.301,71.839,216.26,29.0,35.76,1074.64,1.0746,0,0
2018-08-12T08:00:00,639.0,108.0,420.0,60.75,60.908,93.57,62.065,406.32,29.3,42.0,1973.31,1.9733,0,0
2018-08-12T09:00:00,442.0,235.0,535.0,47.17,47.316,87.284,52.633,497.72,29.4,44.95,2390.63,2.3906,7,0
2018-08-12T10:00:00,0.0,63.0,63.0,33.68,33.818,79.023,44.172,60.82,29.6,31.5,306.92,0.3069,6,0
2018-08-12T11:00:00,2.0,259.0,261.0,20.74,20.875,64.362,37.625,251.64,29.6,37.46,1242.74,1.2427,6,0
2018-08-12T12:00:00,0.0,121.0,122.0,10.9,11.019,22.846,34.291,116.82,29.6,33.25,585.83,0.5858,6,0
2018-08-12T13:00:00,12.0,364.0,375.0,14.27,14.26,313.769,35.313,361.3,29.7,40.99,1761.24,1.7612,6,0
2018-08-12T14:00:00,14.0,366.0,379.0,26.15,26.092,288.189,40.175,364.15,29.6,40.98,1775.22,1.7752,8,0
2018-08-12T15:00:00,1.0,143.0,144.0,39.43,39.367,277.165,47.67,138.74,29.6,33.94,694.0,0.694,6,0
2018-08-12T16:00:00,47.0,251.0,279.0,53.0,52.933,269.987,56.643,268.41,29.5,37.89,1323.46,1.3235,7,0
2018-08-12T17:00:00,564.0,99.0,323.0,66.56,66.507,264.043,66.289,324.31,29.4,39.53,1589.47,1.5895,0,0
2018-08-12T18:00:00,4.0,76.0,76.0,79.95,79.94,258.315,76.082,74.33,29.2,31.52,375.08,0.3751,3,7
2018-08-12T19:00:00,0.0,0.0,0.0,93.19,93.088,0.0,117.19,0.0,29.0,29.0,0.0,0.0,0,0
2018-08-12T20:00:00,0.0,0.0,0.0,105.85,105.749,0.0,129.85,0.0,28.9,28.9,0.0,0.0,0,0
2018-08-12T21:00:00,0.0,0.0,0.0,117.7,117.591,0.0,141.7,0.0,28.8,28.8,0.0,0.0,0,0
2018-08-12T22:00:00,0.0,0.0,0.0,128.13,128.025,0.0,152.13,0.0,28.7,28.7,0.0,0.0,0,0
2018-08-12T23:00:00,0.0,0.0,0.0,136.12,136.019,0.0,160.12,0.0,28.6,28.6,0.0,0.0,0,0
2018-08-13T00:00:00,0.0,0.0,0.0,140.14,140.383,0.0,164.14,0.0,28.5,28.5,0.0,0.0,0,0
2018-08-13T01:00:00,0.0,0.0,0.0,139.02,139.268,0.0,163.02,0.0,28.3,28.3,0.0,0.0,7,0
2018-08-13T02:00:00,0.0,0.0,0.0,133.11,133.346,0.0,157.11,0.0,28.2,28.2,0.0,0.0,8,0
2018-08-13T03:00:00,0.0,0.0,0.0,123.93,124.132,0.0,147.93,0.0,28.1,28.1,0.0,0.0,8,0
2018-08-13T04:00:00,0.0,0.0,0.0,112.8,112.979,0.0,136.8,0.0,28.1,28.1,0.0,0.0,7,0
2018-08-13T05:00:00,0.0,0.0,0.0,100.55,100.715,0.0,124.55,0.0,28.1,28.1,0.0,0.0,7,0
2018-08-13T06:00:00,0.0,12.0,12.0,87.4,87.8,104.902,81.609,11.59,28.3,28.66,59.06,0.0591,4,7
2018-08-13T07:00:00,502.0,68.0,203.0,74.3,74.499,98.982,72.041,221.6,28.6,35.53,1102.14,1.1021,0,0
2018-08-13T08:00:00,686.0,92.0,427.0,60.82,60.983,93.216,62.269,410.93,28.7,41.54,1999.08,1.9991,0,0
2018-08-13T09:00:00,517.0,195.0,546.0,47.24,47.391,86.863,52.851,503.5,28.8,44.53,2422.2,2.4222,7,0
2018-08-13T10:00:00,834.0,116.0,809.0,33.76,33.907,78.474,44.411,713.73,28.9,51.2,3347.52,3.3475,0,0
2018-08-13T11:00:00,272.0,388.0,642.0,20.86,21.012,63.557,37.892,591.43,29.1,47.58,2812.63,2.8126,7,0
2018-08-13T12:00:00,10.0,341.0,351.0,11.17,11.3,22.07,34.592,337.53,29.3,39.85,1652.33,1.6523,8,0
2018-08-13T13:00:00,246.0,403.0,642.0,14.52,14.52,314.506,35.621,591.1,29.4,47.87,2807.95,2.8079,8,0
2018-08-13T14:00:00,84.0,428.0,503.0,26.32,26.273,288.785,40.468,477.75,29.6,44.53,2298.36,2.2984,8,0
2018-08-13T15:00:00,179.0,336.0,474.0,39.58,39.521,277.605,47.948,445.47,29.7,43.62,2150.37,2.1504,7,0
2018-08-13T16:00:00,498.0,170.0,469.0,53.14,53.081,270.341,56.903,438.65,29.7,43.41,2119.13,2.1191,7,0
2018-08-13T17:00:00,640.0,79.0,332.0,66.71,66.658,264.348,66.547,333.17,29.5,39.91,1630.62,1.6306,0,0
2018-08-13T18:00:00,381.0,48.0,114.0,80.11,80.102,258.593,76.34,136.89,29.1,33.38,686.12,0.6861,0,0
2018-08-13T19:00:00,0.0,0.0,0.0,93.36,93.266,0.0,117.36,0.0,28.9,28.9,0.0,0.0,0,0
2018-08-13T20:00:00,0.0,0.0,0.0,106.05,105.949,0.0,130.05,0.0,28.9,28.9,0.0,0.0,0,0
2018-08-13T21:00:00,0.0,0.0,0.0,117.92,117.82,0.0,141.92,0.0,28.9,28.9,0.0,0.0,0,0
2018-08-13T22:00:00,0.0,0.0,0.0,128.39,128.291,0.0,152.39,0.0,28.8,28.8,0.0,0.0,0,0
2018-08-13T23:00:00,0.0,0.0,0.0,136.41,136.32,0.0,160.41,0.0,28.7,28.7,0.0,0.0,0,0
2018-08-14T00:00:00,0.0,0.0,0.0,140.45,140.706,0.0,164.45,0.0,28.6,28.6,0.0,0.0,0,0
2018-08-14T01:00:00,0.0,0.0,0.0,139.3,139.566,0.0,163.3,0.0,28.5,28.5,0.0,0.0,0,0
2018-08-14T02:00:00,0.0,0.0,0.0,133.35,133.593,0.0,157.35,0.0,28.4,28.4,0.0,0.0,0,0
2018-08-14T03:00:00,0.0,0.0,0.0,124.11,124.326,0.0,148.11,0.0,28.3,28.3,0.0,0.0,0,0
2018-08-14T04:00:00,0.0,0.0,0.0,112.94,113.131,0.0,136.94,0.0,28.2,28.2,0.0,0.0,0,0
2018-08-14T05:00:00,0.0,0.0,0.0,100.66,100.835,0.0,124.66,0.0,28.2,28.2,0.0,0.0,0,0
2018-08-14T06:00:00,64.0,18.0,21.0,87.49,87.898,104.594,81.814,26.52,28.6,29.43,134.8,0.1348,0,0
2018-08-14T07:00:00,485.0,72.0,202.0,74.38,74.582,98.658,72.245,218.53,28.9,35.73,1086.07,1.0861,0,0
2018-08-14T08:00:00,676.0,99.0,428.0,60.89,61.058,92.857,62.475,410.83,29.1,41.94,1995.64,1.9956,0,0
2018-08-14T09:00:00,773.0,115.0,639.0,47.31,47.466,86.437,53.071,580.0,29.3,47.42,2759.89,2.7599,0,0
2018-08-14T10:00:00,854.0,109.0,818.0,33.84,33.997,77.918,44.653,718.88,29.5,51.96,3361.77,3.3618,0,0
2018-08-14T11:00:00,879.0,115.0,936.0,21.0,21.153,62.75,38.175,809.13,29.6,54.89,3741.1,3.7411,0,0
2018-08-14T12:00:00,887.0,120.0,990.0,11.44,11.586,21.313,34.891,850.92,29.8,56.39,3911.2,3.9112,0,0
2018-08-14T13:00:00,886.0,118.0,975.0,14.78,14.788,315.22,35.937,838.69,29.9,56.11,3859.25,3.8593,0,0
2018-08-14T14:00:00,868.0,116.0,892.0,26.51,26.46,289.378,40.777,775.99,30.0,54.25,3596.82,3.5968,0,0
2018-08-14T15:00:00,830.0,110.0,749.0,39.74,39.68,278.045,48.235,664.57,30.1,50.87,3120.97,3.121,0,0
2018-08-14T16:00:00,759.0,102.0,555.0,53.3,53.233,270.697,57.181,513.76,30.1,46.16,2456.51,2.4565,0,0
2018-08-14T17:00:00,631.0,84.0,332.0,66.87,66.815,264.656,66.816,331.66,29.9,40.26,1621.11,1.6211,0,0
