datetime_local,DNI_W_m2,DHI_W_m2,GHI_W_m2,solar_zenith_nsrdb_deg,solar_zenith_calc_deg,solar_azimuth_deg,AOI_deg,G_tilted_W_m2,T_amb_C,T_cell_C,P_dc_W,P_dc_kW,cloud_type,fill_flag
2021-06-10T17:00:00,687.0,74.0,365.0,64.98,65.163,254.948,61.178,405.15,29.4,42.06,1967.17,1.9672,0,0
2021-06-10T18:00:00,473.0,51.0,150.0,77.91,78.129,249.954,70.873,205.08,28.8,35.21,1021.14,1.0211,0,0
2021-06-10T19:00:00,0.0,0.0,0.0,89.97,90.653,0.0,113.97,0.0,28.2,28.2,0.0,0.0,0,0
2021-06-10T20:00:00,0.0,0.0,0.0,102.35,102.503,0.0,126.35,0.0,27.8,27.8,0.0,0.0,0,0
2021-06-10T21:00:00,0.0,0.0,0.0,113.15,113.302,0.0,137.15,0.0,27.6,27.6,0.0,0.0,0,0
2021-06-10T22:00:00,0.0,0.0,0.0,122.29,122.443,0.0,146.29,0.0,27.4,27.4,0.0,0.0,0,0
2021-06-10T23:00:00,0.0,0.0,0.0,128.89,129.018,0.0,152.89,0.0,27.3,27.3,0.0,0.0,0,0
2021-06-11T00:00:00,0.0,0.0,0.0,131.86,131.875,0.0,155.86,0.0,27.2,27.2,0.0,0.0,0,0
2021-06-11T01:00:00,0.0,0.0,0.0,130.54,130.53,0.0,154.54,0.0,27.1,27.1,0.0,0.0,0,0
2021-06-11T02:00:00,0.0,0.0,0.0,125.26,125.214,0.0,149.26,0.0,27.0,27.0,0.0,0.0,0,0
2021-06-11T03:00:00,0.0,0.0,0.0,116.99,116.926,0.0,140.99,0.0,27.0,27.0,0.0,0.0,0,0
2021-06-11T04:00:00,0.0,0.0,0.0,106.75,106.673,0.0,130.75,0.0,27.0,27.0,0.0,0.0,0,0
2021-06-11T05:00:00,0.0,0.0,0.0,95.26,95.173,0.0,119.26,0.0,27.1,27.1,0.0,0.0,0,0
2021-06-11T06:00:00,259.0,41.0,73.0,82.86,82.876,112.191,74.575,108.75,27.5,30.9,549.95,0.55,0,0
2021-06-11T07:00:00,571.0,78.0,273.0,70.12,70.061,106.932,65.036,317.98,27.8,37.74,1568.76,1.5688,0,0
2021-06-11T08:00:00,719.0,98.0,490.0,56.99,56.903,102.291,55.229,508.04,28.2,44.08,2448.25,2.4482,0,0
2021-06-11T09:00:00,803.0,109.0,691.0,43.62,43.518,97.928,45.569,672.4,28.7,49.71,3171.79,3.1718,0,0
2021-06-11T10:00:00,862.0,109.0,854.0,30.1,29.99,93.368,36.646,803.29,29.2,54.3,3722.56,3.7226,0,0
2021-06-11T11:00:00,1.0,283.0,283.0,16.51,16.398,87.153,29.525,274.08,29.7,38.27,1349.59,1.3496,2,0
2021-06-11T12:00:00,901.0,111.0,1010.0,3.28,3.206,54.82,26.02,924.61,30.1,58.99,4206.39,4.2064,1,0
2021-06-11T13:00:00,674.0,216.0,878.0,11.11,11.252,277.067,27.528,811.95,30.3,55.67,3742.57,3.7426,7,0
2021-06-11T14:00:00,0.0,38.0,38.0,24.68,24.83,268.625,33.47,36.69,30.4,31.55,185.1,0.1851,9,0
2021-06-11T15:00:00,0.0,33.0,33.0,38.24,38.393,263.742,41.844,31.86,30.4,31.4,160.83,0.1608,9,0
2021-06-11T16:00:00,0.0,37.0,37.0,51.68,51.841,259.379,51.299,35.72,30.3,31.42,180.31,0.1803,6,0
2021-06-11T17:00:00,98.0,189.0,230.0,64.92,65.097,254.885,61.099,230.18,30.0,37.19,1137.87,1.1379,7,0
2021-06-11T18:00:00,461.0,52.0,149.0,77.84,78.059,249.902,70.788,202.74,29.6,35.94,1006.82,1.0068,0,0
2021-06-11T19:00:00,0.0,0.0,0.0,89.91,90.578,0.0,113.91,0.0,29.2,29.2,0.0,0.0,8,7
2021-06-11T20:00:00,0.0,0.0,0.0,102.27,102.423,0.0,126.27,0.0,28.8,28.8,0.0,0.0,8,0
2021-06-11T21:00:00,0.0,0.0,0.0,113.07,113.218,0.0,137.07,0.0,28.4,28.4,0.0,0.0,0,0
2021-06-11T22:00:00,0.0,0.0,0.0,122.21,122.356,0.0,146.21,0.0,28.1,28.1,0.0,0.0,0,0
2021-06-11T23:00:00,0.0,0.0,0.0,128.81,128.932,0.0,152.81,0.0,27.9,27.9,0.0,0.0,8,0
2021-06-12T00:00:00,0.0,0.0,0.0,131.79,131.805,0.0,155.79,0.0,27.6,27.6,0.0,0.0,8,0
2021-06-12T01:00:00,0.0,0.0,0.0,130.49,130.477,0.0,154.49,0.0,27.4,27.4,0.0,0.0,8,0
2021-06-12T02:00:00,0.0,0.0,0.0,125.22,125.179,0.0,149.22,0.0,27.3,27.3,0.0,0.0,8,0
2021-06-12T03:00:00,0.0,0.0,0.0,116.97,116.908,0.0,140.97,0.0,27.2,27.2,0.0,0.0,7,0
2021-06-12T04:00:00,0.0,0.0,0.0,106.75,106.669,0.0,130.75,0.0,27.1,27.1,0.0,0.0,8,0
2021-06-12T05:00:00,0.0,0.0,0.0,95.27,95.179,0.0,119.27,0.0,27.1,27.1,0.0,0.0,7,0
2021-06-12T06:00:00,96.0,61.0,73.0,82.87,82.891,112.272,74.553,84.56,27.4,30.04,428.96,0.429,7,0
2021-06-12T07:00:00,635.0,65.0,281.0,70.14,70.082,107.016,65.02,332.78,27.7,38.1,1639.61,1.6396,0,0
2021-06-12T08:00:00,765.0,82.0,499.0,57.02,56.93,102.384,55.218,519.17,28.0,44.22,2500.48,2.5005,0,0
2021-06-12T09:00:00,834.0,94.0,698.0,43.65,43.549,98.038,45.551,680.0,28.3,49.55,3209.63,3.2096,0,0
2021-06-12T10:00:00,767.0,128.0,791.0,30.13,30.023,93.517,36.617,744.93,28.8,52.08,3482.06,3.4821,7,0
2021-06-12T11:00:00,813.0,105.0,884.0,16.55,16.432,87.417,29.486,815.8,29.2,54.69,3774.79,3.7748,7,0
2021-06-12T12:00:00,61.0,408.0,469.0,3.29,3.205,56.286,25.962,449.26,29.6,43.64,2168.53,2.1685,7,0
2021-06-12T13:00:00,15.0,369.0,384.0,11.05,11.193,276.777,27.451,369.68,29.9,41.45,1799.01,1.799,6,0
2021-06-12T14:00:00,17.0,353.0,368.0,24.63,24.772,268.486,33.394,355.12,30.1,41.2,1729.77,1.7298,7,0
2021-06-12T15:00:00,671.0,148.0,675.0,38.18,38.334,263.651,41.762,647.95,30.1,50.35,3049.0,3.049,8,0
2021-06-12T16:00:00,584.0,141.0,504.0,51.62,51.779,259.31,51.219,505.04,30.1,45.88,2417.31,2.4173,8,0
2021-06-12T17:00:00,644.0,85.0,359.0,64.85,65.032,254.83,61.014,396.51,29.9,42.29,1923.55,1.9236,7,5
2021-06-12T18:00:00,4.0,63.0,64.0,77.77,77.99,249.856,70.706,62.15,29.6,31.54,313.59,0.3136,7,0
2021-06-12T19:00:00,0.0,0.0,0.0,89.85,90.506,0.0,113.85,0.0,29.3,29.3,0.0,0.0,7,7
2021-06-12T20:00:00,0.0,0.0,0.0,102.2,102.347,0.0,126.2,0.0,29.0,29.0,0.0,0.0,8,0
2021-06-12T21:00:00,0.0,0.0,0.0,112.99,113.138,0.0,136.99,0.0,28.8,28.8,0.0,0.0,7,0
2021-06-12T22:00:00,0.0,0.0,0.0,122.14,122.275,0.0,146.14,0.0,28.5,28.5,0.0,0.0,8,0
2021-06-12T23:00:00,0.0,0.0,0.0,128.74,128.852,0.0,152.74,0.0,28.3,28.3,0.0,0.0,8,0
2021-06-13T00:00:00,0.0,0.0,0.0,131.73,131.741,0.0,155.73,0.0,28.0,28.0,0.0,0.0,7,0
2021-06-13T01:00:00,0.0,0.0,0.0,130.45,130.43,0.0,154.45,0.0,27.8,27.8,0.0,0.0,8,0
2021-06-13T02:00:00,0.0,0.0,0.0,125.2,125.151,0.0,149.2,0.0,27.7,27.7,0.0,0.0,7,0
2021-06-13T03:00:00,0.0,0.0,0.0,116.97,116.896,0.0,140.97,0.0,27.5,27.5,0.0,0.0,7,0
2021-06-13T04:00:00,0.0,0.0,0.0,106.75,106.67,0.0,130.75,0.0,27.5,27.5,0.0,0.0,8,0
2021-06-13T05:00:00,0.0,0.0,0.0,95.28,95.19,0.0,119.28,0.0,27.5,27.5,0.0,0.0,0,0
2021-06-13T06:00:00,246.0,40.0,71.0,82.89,82.909,112.347,74.542,104.45,27.8,31.06,527.92,0.5279,0,0
2021-06-13T07:00:00,549.0,80.0,266.0,70.17,70.107,107.093,65.016,310.72,28.0,37.71,1533.11,1.5331,0,0
2021-06-13T08:00:00,695.0,102.0,480.0,57.05,56.959,102.468,55.21,498.29,28.1,43.67,2404.89,2.4049,0,0
2021-06-13T09:00:00,340.0,298.0,543.0,43.68,43.582,98.139,45.537,527.97,28.4,44.9,2536.41,2.5364,7,0
2021-06-13T10:00:00,169.0,368.0,515.0,30.17,30.059,93.653,36.6,492.22,28.7,44.08,2371.95,2.372,7,0
2021-06-13T11:00:00,11.0,345.0,356.0,16.59,16.468,87.656,29.452,342.74,29.0,39.71,1678.71,1.6787,6,0
2021-06-13T12:00:00,462.0,305.0,766.0,3.3,3.21,57.656,25.907,714.01,29.2,51.51,3344.83,3.3448,7,0
2021-06-13T13:00:00,410.0,362.0,765.0,10.99,11.134,276.52,27.379,717.04,29.2,51.61,3357.81,3.3578,8,0
2021-06-13T14:00:00,804.0,149.0,880.0,24.57,24.716,268.362,33.315,822.04,29.2,54.89,3800.75,3.8008,0,0
2021-06-13T15:00:00,771.0,136.0,743.0,38.12,38.276,263.57,41.684,712.34,29.1,51.36,3338.99,3.339,0,0
2021-06-13T16:00:00,709.0,119.0,560.0,51.56,51.719,259.251,51.144,563.5,28.9,46.51,2690.72,2.6907,0,0
2021-06-13T17:00:00,596.0,98.0,351.0,64.79,64.968,254.783,60.941,386.28,28.7,40.77,1884.54,1.8845,0,0
2021-06-13T18:00:00,370.0,64.0,143.0,77.71,77.923,249.817,70.636,185.15,28.5,34.29,925.01,0.925,0,0
2021-06-13T19:00:00,0.0,0.0,0.0,89.79,90.436,0.0,113.79,0.0,28.2,28.2,0.0,0.0,0,0
2021-06-13T20:00:00,0.0,0.0,0.0,102.13,102.273,0.0,126.13,0.0,28.2,28.2,0.0,0.0,7,0
2021-06-13T21:00:00,0.0,0.0,0.0,112.92,113.062,0.0,136.92,0.0,28.2,28.2,0.0,0.0,7,0
2021-06-13T22:00:00,0.0,0.0,0.0,122.07,122.198,0.0,146.07,0.0,28.1,28.1,0.0,0.0,7,0
2021-06-13T23:00:00,0.0,0.0,0.0,128.67,128.779,0.0,152.67,0.0,28.0,28.0,0.0,0.0,6,0
2021-06-14T00:00:00,0.0,0.0,0.0,131.68,131.685,0.0,155.68,0.0,28.0,28.0,0.0,0.0,7,0
2021-06-14T01:00:00,0.0,0.0,0.0,130.41,130.39,0.0,154.41,0.0,27.9,27.9,0.0,0.0,7,0
2021-06-14T02:00:00,0.0,0.0,0.0,125.18,125.129,0.0,149.18,0.0,27.8,27.8,0.0,0.0,7,0
2021-06-14T03:00:00,0.0,0.0,0.0,116.96,116.89,0.0,140.96,0.0,27.7,27.7,0.0,0.0,5,0
2021-06-14T04:00:00,0.0,0.0,0.0,106.76,106.675,0.0,130.76,0.0,27.6,27.6,0.0,0.0,8,0
2021-06-14T05:00:00,0.0,0.0,0.0,95.3,95.205,0.0,119.3,0.0,27.6,27.6,0.0,0.0,3,0
2021-06-14T06:00:00,1.0,49.0,49.0,82.92,82.931,112.417,74.543,47.57,27.8,29.29,241.96,0.242,3,0
2021-06-14T07:00:00,474.0,97.0,257.0,70.2,70.134,107.164,65.015,295.24,28.0,37.23,1459.31,1.4593,1,0
2021-06-14T08:00:00,178.0,282.0,379.0,57.08,56.991,102.545,55.205,374.66,28.2,39.91,1833.71,1.8337,3,0
2021-06-14T09:00:00,714.0,148.0,664.0,43.72,43.617,98.23,45.534,647.49,28.3,48.53,3068.07,3.0681,0,0
2021-06-14T10:00:00,777.0,154.0,826.0,30.21,30.097,93.775,36.587,778.38,28.5,52.82,3627.92,3.6279,0,0
2021-06-14T11:00:00,797.0,167.0,931.0,16.63,16.506,87.871,29.424,862.03,28.7,55.64,3973.95,3.974,0,0
2021-06-14T12:00:00,92.0,441.0,533.0,3.32,3.221,58.924,25.861,509.33,28.9,44.82,2447.64,2.4476,8,0
2021-06-14T13:00:00,326.0,413.0,733.0,10.94,11.076,276.295,27.317,691.13,29.0,50.6,3249.08,3.2491,8,0
2021-06-14T14:00:00,342.0,378.0,690.0,24.51,24.659,268.254,33.242,653.66,29.0,49.43,3086.78,3.0868,8,0
2021-06-14T15:00:00,3.0,188.0,190.0,38.07,38.218,263.5,41.618,183.76,29.0,34.74,916.53,0.9165,7,0
2021-06-14T16:00:00,14.0,194.0,202.0,51.5,51.659,259.199,51.072,196.16,28.8,34.93,977.7,0.9777,7,0
2021-06-14T17:00:00,0.0,29.0,29.0,64.73,64.906,254.742,60.871,28.0,28.6,29.47,142.31,0.1423,6,0
2021-06-14T18:00:00,0.0,28.0,28.0,77.64,77.859,249.784,70.559,27.03,28.2,29.04,137.61,0.1376,7,0
2021-06-14T19:00:00,0.0,0.0,0.0,89.73,90.368,0.0,113.73,0.0,28.0,28.0,0.0,0.0,8,7
2021-06-14T20:00:00,0.0,0.0,0.0,102.06,102.204,0.0,126.06,0.0,27.9,27.9,0.0,0.0,7,0
2021-06-14T21:00:00,0.0,0.0,0.0,112.85,112.99,0.0,136.85,0.0,27.8,27.8,0.0,0.0,8,0
2021-06-14T22:00:00,0.0,0.0,0.0,122.0,122.126,0.0,146.0,0.0,27.6,27.6,0.0,0.0,7,0
2021-06-14T23:00:00,0.0,0.0,0.0,128.61,128.711,0.0,152.61,0.0,27.4,27.4,0.0,0.0,6,0
2021-06-15T00:00:00,0.0,0.0,0.0,131.63,131.635,0.0,155.63,0.0,27.2,27.2,0.0,0.0,6,0
2021-06-15T01:00:00,0.0,0.0,0.0,130.38,130.356,0.0,154.38,0.0,27.0,27.0,0.0,0.0,6,0
2021-06-15T02:00:00,0.0,0.0,0.0,125.17,125.113,0.0,149.17,0.0,26.9,26.9,0.0,0.0,7,0
2021-06-15T03:00:00,0.0,0.0,0.0,116.96,116.888,0.0,140.96,0.0,26.7,26.7,0.0,0.0,7,0
2021-06-15T04:00:00,0.0,0.0,0.0,106.77,106.685,0.0,130.77,0.0,26.7,26.7,0.0,0.0,7,0
2021-06-15T05:00:00,0.0,0.0,0.0,95.32,95.223,0.0,119.32,0.0,26.8,26.8,0.0,0.0,7,0
2021-06-15T06:00:00,0.0,12.0,12.0,82.94,82.956,112.48,74.537,11.59,27.2,27.56,59.29,0.0593,8,0
2021-06-15T07:00:00,29.0,153.0,163.0,70.23,70.164,107.228,65.016,160.04,27.4,32.4,805.02,0.805,7,1
2021-06-15T08:00:00,113.0,256.0,317.0,57.12,57.025,102.615,55.212,312.15,27.7,37.45,1541.58,1.5416,8,0
2021-06-15T09:00:00,159.0,318.0,432.0,43.76,43.655,98.311,45.536,419.36,28.0,41.11,2043.42,2.0434,7,0
2021-06-15T10:00:00,4.0,346.0,350.0,30.25,30.137,93.884,36.579,337.28,28.4,38.94,1656.66,1.6567,4,0
2021-06-15T11:00:00,144.0,499.0,637.0,16.67,16.547,88.061,29.401,608.39,28.7,47.71,2891.84,2.8918,5,0
2021-06-15T12:00:00,335.0,415.0,749.0,3.34,3.238,60.084,25.819,705.09,28.9,50.93,3310.45,3.3104,8,0
2021-06-15T13:00:00,736.0,218.0,941.0,10.88,11.02,276.104,27.257,870.99,29.1,56.32,4004.56,4.0046,1,0
2021-06-15T14:00:00,0.0,239.0,239.0,24.46,24.604,268.162,33.18,230.73,29.2,36.41,1143.87,1.1439,3,0
2021-06-15T15:00:00,0.0,79.0,79.0,38.01,38.161,263.442,41.549,76.27,29.2,31.58,384.75,0.3848,7,0
2021-06-15T16:00:00,0.0,16.0,16.0,51.44,51.6,259.157,51.003,15.45,29.1,29.58,78.48,0.0785,9,0
2021-06-15T17:00:00,170.0,204.0,276.0,64.67,64.846,254.71,60.804,280.49,28.9,37.67,1384.19,1.3842,7,0
2021-06-15T18:00:00,6.0,81.0,82.0,77.58,77.796,249.759,70.494,80.21,28.6,31.11,405.34,0.4053,8,0
2021-06-15T19:00:00,0.0,0.0,0.0,89.68,90.304,0.0,113.68,0.0,28.4,28.4,0.0,0.0,7,7
2021-06-15T20:00:00,0.0,0.0,0.0,102.0,102.137,0.0,126.0,0.0,28.2,28.2,0.0,0.0,7,0
2021-06-15T21:00:00,0.0,0.0,0.0,112.79,112.923,0.0,136.79,0.0,28.0,28.0,0.0,0.0,0,0
2021-06-15T22:00:00,0.0,0.0,0.0,121.94,122.06,0.0,145.94,0.0,27.9,27.9,0.0,0.0,7,0
2021-06-15T23:00:00,0.0,0.0,0.0,128.56,128.65,0.0,152.56,0.0,27.7,27.7,0.0,0.0,8,0
2021-06-16T00:00:00,0.0,0.0,0.0,131.59,131.592,0.0,155.59,0.0,27.6,27.6,0.0,0.0,7,0
2021-06-16T01:00:00,0.0,0.0,0.0,130.36,130.33,0.0,154.36,0.0,27.4,27.4,0.0,0.0,6,0
2021-06-16T02:00:00,0.0,0.0,0.0,125.16,125.103,0.0,149.16,0.0,27.3,27.3,0.0,0.0,7,0
2021-06-16T03:00:00,0.0,0.0,0.0,116.97,116.892,0.0,140.97,0.0,27.1,27.1,0.0,0.0,7,0
2021-06-16T04:00:00,0.0,0.0,0.0,106.79,106.7,0.0,130.79,0.0,27.1,27.1,0.0,0.0,7,0
2021-06-16T05:00:00,0.0,0.0,0.0,95.35,95.246,0.0,119.35,0.0,27.1,27.1,0.0,0.0,8,0
2021-06-16T06:00:00,178.0,45.0,66.0,82.98,82.984,112.537,74.552,91.04,27.4,30.24,461.48,0.4615,0,0
2021-06-16T07:00:00,148.0,158.0,208.0,70.27,70.197,107.286,65.029,215.45,27.7,34.43,1075.79,1.0758,8,0
2021-06-16T08:00:00,13.0,171.0,178.0,57.16,57.061,102.676,55.222,172.56,28.0,33.39,864.89,0.8649,7,0
2021-06-16T09:00:00,14.0,234.0,244.0,43.8,43.694,98.383,45.541,235.8,28.4,35.77,1171.72,1.1717,7,0
2021-06-16T10:00:00,161.0,356.0,495.0,30.29,30.178,93.979,36.576,474.18,28.8,43.62,2289.01,2.289,7,0
2021-06-16T11:00:00,38.0,372.0,408.0,16.71,16.588,88.227,29.384,392.56,29.2,41.47,1910.24,1.9102,7,0
2021-06-16T12:00:00,341.0,392.0,732.0,3.37,3.259,61.131,25.786,688.43,29.4,50.91,3232.45,3.2325,8,0
2021-06-16T13:00:00,6.0,293.0,299.0,10.83,10.964,275.948,27.208,288.26,29.4,38.41,1418.63,1.4186,7,0
2021-06-16T14:00:00,577.0,222.0,747.0,24.4,24.549,268.087,33.117,702.13,29.3,51.24,3292.64,3.2926,8,0
2021-06-16T15:00:00,0.0,92.0,92.0,37.95,38.105,263.394,41.483,88.82,29.2,31.98,447.44,0.4474,9,0
2021-06-16T16:00:00,0.0,15.0,15.0,51.38,51.543,259.122,50.938,14.48,29.0,29.45,73.61,0.0736,9,0
2021-06-16T17:00:00,0.0,45.0,45.0,64.61,64.787,254.684,60.741,43.44,28.6,29.96,220.44,0.2204,6,0
2021-06-16T18:00:00,2.0,51.0,51.0,77.53,77.736,249.74,70.441,49.91,28.3,29.86,253.32,0.2533,6,0
2021-06-16T19:00:00,0.0,0.0,0.0,89.63,90.242,0.0,113.63,0.0,27.9,27.9,0.0,0.0,7,7
2021-06-16T20:00:00,0.0,0.0,0.0,101.94,102.074,0.0,125.94,0.0,27.7,27.7,0.0,0.0,7,0
2021-06-16T21:00:00,0.0,0.0,0.0,112.73,112.86,0.0,136.73,0.0,27.5,27.5,0.0,0.0,6,0
2021-06-16T22:00:00,0.0,0.0,0.0,121.89,121.999,0.0,145.89,0.0,27.4,27.4,0.0,0.0,7,0
2021-06-16T23:00:00,0.0,0.0,0.0,128.51,128.595,0.0,152.51,0.0,27.3,27.3,0.0,0.0,7,0
2021-06-17T00:00:00,0.0,0.0,0.0,131.55,131.556,0.0,155.55,0.0,27.3,27.3,0.0,0.0,8,0
2021-06-17T01:00:00,0.0,0.0,0.0,130.34,130.31,0.0,154.34,0.0,27.3,27.3,0.0,0.0,7,0
2021-06-17T02:00:00,0.0,0.0,0.0,125.16,125.099,0.0,149.16,0.0,27.2,27.2,0.0,0.0,7,0
2021-06-17T03:00:00,0.0,0.0,0.0,116.98,116.902,0.0,140.98,0.0,27.2,27.2,0.0,0.0,7,0
2021-06-17T04:00:00,0.0,0.0,0.0,106.81,106.719,0.0,130.81,0.0,27.2,27.2,0.0,0.0,7,0
2021-06-17T05:00:00,0.0,0.0,0.0,95.38,95.272,0.0,119.38,0.0,27.3,27.3,0.0,0.0,7,0
2021-06-17T06:00:00,220.0,42.0,69.0,83.01,83.016,112.587,74.56,99.35,27.6,30.7,502.79,0.5028,8,5
2021-06-17T07:00:00,222.0,147.0,222.0,70.31,70.233,107.336,65.045,236.23,27.9,35.28,1175.93,1.1759,8,0
2021-06-17T08:00:00,278.0,221.0,372.0,57.2,57.1,102.73,55.235,373.18,28.1,39.76,1827.45,1.8275,7,0
2021-06-17T09:00:00,82.0,361.0,420.0,43.84,43.735,98.445,45.55,406.45,28.3,41.0,1981.26,1.9813,3,0
2021-06-17T10:00:00,229.0,389.0,586.0,30.34,30.221,94.06,36.585,561.13,28.6,46.14,2683.21,2.6832,8,0
2021-06-17T11:00:00,541.0,304.0,822.0,16.76,16.632,88.369,29.378,769.39,29.1,53.14,3581.61,3.5816,8,0
2021-06-17T12:00:00,566.0,301.0,866.0,3.4,3.286,62.061,25.758,805.24,29.4,54.56,3727.79,3.7278,8,0
2021-06-17T13:00:00,617.0,207.0,813.0,10.77,10.909,275.825,27.16,754.05,29.7,53.26,3508.54,3.5085,7,0
2021-06-17T14:00:00,619.0,239.0,803.0,24.35,24.495,268.027,33.065,754.37,29.9,53.47,3507.15,3.5071,8,0
2021-06-17T15:00:00,0.0,58.0,58.0,37.9,38.05,263.357,41.43,55.99,30.0,31.75,282.31,0.2823,7,0
2021-06-17T16:00:00,0.0,49.0,49.0,51.33,51.487,259.097,50.885,47.31,30.0,31.48,238.74,0.2387,7,0
2021-06-17T17:00:00,1.0,74.0,74.0,64.56,64.73,254.666,60.689,71.93,29.7,31.95,362.4,0.3624,6,0
2021-06-17T18:00:00,27.0,92.0,97.0,77.47,77.677,249.728,70.381,97.93,29.3,32.36,492.65,0.4926,7,7
2021-06-17T19:00:00,0.0,0.0,0.0,89.58,90.183,0.0,113.58,0.0,28.9,28.9,0.0,0.0,8,7
2021-06-17T20:00:00,0.0,0.0,0.0,101.88,102.015,0.0,125.88,0.0,28.6,28.6,0.0,0.0,7,0
2021-06-17T21:00:00,0.0,0.0,0.0,112.68,112.801,0.0,136.68,0.0,28.4,28.4,0.0,0.0,8,0
2021-06-17T22:00:00,0.0,0.0,0.0,121.84,121.943,0.0,145.84,0.0,28.2,28.2,0.0,0.0,8,0
2021-06-17T23:00:00,0.0,0.0,0.0,128.47,128.547,0.0,152.47,0.0,28.1,28.1,0.0,0.0,7,0
2021-06-18T00:00:00,0.0,0.0,0.0,131.53,131.526,0.0,155.53,0.0,28.0,28.0,0.0,0.0,3,0
2021-06-18T01:00:00,0.0,0.0,0.0,130.33,130.297,0.0,154.33,0.0,28.0,28.0,0.0,0.0,7,0
2021-06-18T02:00:00,0.0,0.0,0.0,125.16,125.101,0.0,149.16,0.0,28.0,28.0,0.0,0.0,8,0
2021-06-18T03:00:00,0.0,0.0,0.0,117.0,116.916,0.0,141.0,0.0,27.9,27.9,0.0,0.0,7,0
2021-06-18T04:00:00,0.0,0.0,0.0,106.84,106.743,0.0,130.84,0.0,27.9,27.9,0.0,0.0,7,0
2021-06-18T05:00:00,0.0,0.0,0.0,95.41,95.302,0.0,119.41,0.0,27.9,27.9,0.0,0.0,7,0
2021-06-18T06:00:00,3.0,45.0,45.0,83.04,83.051,112.632,74.57,44.24,28.3,29.68,224.71,0.2247,7,0
2021-06-18T07:00:00,446.0,103.0,253.0,70.34,70.271,107.38,65.054,288.84,28.5,37.53,1426.11,1.4261,0,0
2021-06-18T08:00:00,606.0,137.0,465.0,57.24,57.141,102.776,55.251,480.5,28.7,43.72,2318.67,2.3187,0,0
2021-06-18T09:00:00,252.0,324.0,506.0,43.89,43.778,98.497,45.571,490.78,29.0,44.34,2362.73,2.3627,8,0
2021-06-18T10:00:00,722.0,150.0,773.0,30.38,30.266,94.128,36.591,729.9,29.2,52.01,3412.74,3.4127,7,0
2021-06-18T11:00:00,319.0,398.0,704.0,16.8,16.677,88.486,29.373,664.87,29.4,50.18,3130.7,3.1307,7,0
2021-06-18T12:00:00,548.0,310.0,857.0,3.43,3.317,62.875,25.735,797.65,29.6,54.53,3693.23,3.6932,8,0
2021-06-18T13:00:00,800.0,112.0,898.0,10.72,10.856,275.739,27.122,826.95,29.7,55.54,3813.7,3.8137,7,0
2021-06-18T14:00:00,832.0,137.0,895.0,24.3,24.442,267.985,33.018,836.44,29.7,55.84,3852.99,3.853,0,0
2021-06-18T15:00:00,699.0,180.0,732.0,37.85,37.997,263.331,41.38,703.03,29.7,51.67,3291.42,3.2914,7,0
2021-06-18T16:00:00,49.0,246.0,277.0,51.28,51.433,259.08,50.835,268.71,29.5,37.9,1324.9,1.3249,7,0
2021-06-18T17:00:00,20.0,147.0,156.0,64.5,64.674,254.655,60.631,151.8,29.1,33.84,759.61,0.7596,7,0
2021-06-18T18:00:00,8.0,87.0,89.0,77.42,77.622,249.722,70.333,86.7,28.7,31.41,437.66,0.4377,7,0
2021-06-18T19:00:00,0.0,0.0,0.0,89.54,90.127,0.0,113.54,0.0,28.3,28.3,0.0,0.0,7,7
2021-06-18T20:00:00,0.0,0.0,0.0,101.83,101.959,0.0,125.83,0.0,28.1,28.1,0.0,0.0,7,0
2021-06-18T21:00:00,0.0,0.0,0.0,112.63,112.747,0.0,136.63,0.0,28.0,28.0,0.0,0.0,7,0
2021-06-18T22:00:00,0.0,0.0,0.0,121.8,121.893,0.0,145.8,0.0,27.9,27.9,0.0,0.0,7,0
2021-06-18T23:00:00,0.0,0.0,0.0,128.44,128.505,0.0,152.44,0.0,27.8,27.8,0.0,0.0,7,0
2021-06-19T00:00:00,0.0,0.0,0.0,131.51,131.504,0.0,155.51,0.0,27.8,27.8,0.0,0.0,8,0
2021-06-19T01:00:00,0.0,0.0,0.0,130.33,130.29,0.0,154.33,0.0,27.7,27.7,0.0,0.0,7,0
2021-06-19T02:00:00,0.0,0.0,0.0,125.17,125.11,0.0,149.17,0.0,27.6,27.6,0.0,0.0,7,0
2021-06-19T03:00:00,0.0,0.0,0.0,117.02,116.936,0.0,141.02,0.0,27.6,27.6,0.0,0.0,7,0
2021-06-19T04:00:00,0.0,0.0,0.0,106.87,106.771,0.0,130.87,0.0,27.5,27.5,0.0,0.0,7,0
2021-06-19T05:00:00,0.0,0.0,0.0,95.44,95.336,0.0,119.44,0.0,27.5,27.5,0.0,0.0,7,0
2021-06-19T06:00:00,29.0,61.0,65.0,83.08,83.088,112.67,74.592,66.63,27.9,29.98,338.06,0.3381,7,0
2021-06-19T07:00:00,543.0,82.0,264.0,70.39,70.312,107.417,65.084,309.49,28.1,37.77,1526.71,1.5267,7,5
2021-06-19T08:00:00,692.0,105.0,479.0,57.28,57.184,102.813,55.271,498.83,28.3,43.89,2405.55,2.4055,0,0
2021-06-19T09:00:00,773.0,121.0,678.0,43.93,43.823,98.539,45.587,662.6,28.6,49.31,3130.41,3.1304,0,0
2021-06-19T10:00:00,466.0,291.0,693.0,30.43,30.312,94.182,36.609,658.48,28.9,49.48,3108.94,3.1089,7,0
