datetime_local,P_dc_kW,P_solar_ac_kW,GHI_W_m2,is_daytime,pump_scheduled_day,pump_on,pump_hours_today,failure_reason,P_solar_to_pump_kW,P_battery_to_pump_kW,P_total_to_pump_kW,P_solar_to_battery_kW,P_curtailed_kW,battery_delta_kWh,battery_soc_kWh,battery_soc_pct
2018-06-14 14:00:00,0.192,0.184,39.0,True,True,False,5,battery_empty,0.0,0.0,0.0,0.0,0.184,0.0,1.0,100.0
2018-06-14 15:00:00,0.128,0.123,26.0,True,True,False,5,battery_empty,0.0,0.0,0.0,0.0,0.123,0.0,1.0,100.0
2018-06-14 16:00:00,0.069,0.066,14.0,False,True,False,5,night,0.0,0.0,0.0,0.0,0.066,0.0,1.0,100.0
2018-06-14 17:00:00,0.299,0.287,61.0,True,True,False,5,battery_empty,0.0,0.0,0.0,0.0,0.287,0.0,1.0,100.0
2018-06-14 18:00:00,0.483,0.464,98.0,True,True,True,6,ok,0.464,0.799,1.263,0.0,0.0,-0.841,0.159,15.9
2018-06-14 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.159,15.9
2018-06-14 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.159,15.9
2018-06-14 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.159,15.9
2018-06-14 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.159,15.9
2018-06-14 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,0.159,15.9
2018-06-15 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.159,15.9
2018-06-15 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.159,15.9
2018-06-15 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.159,15.9
2018-06-15 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.159,15.9
2018-06-15 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.159,15.9
2018-06-15 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,0.159,15.9
2018-06-15 06:00:00,0.481,0.461,68.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.438,0.0,0.438,0.597,59.7
2018-06-15 07:00:00,1.496,1.436,261.0,True,True,True,1,ok,1.263,0.0,1.263,0.165,0.0,0.165,0.762,76.2
2018-06-15 08:00:00,2.374,2.28,474.0,True,True,True,2,ok,1.263,0.0,1.263,0.238,0.766,0.238,1.0,100.0
2018-06-15 09:00:00,3.1,2.976,669.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,1.713,0.0,1.0,100.0
2018-06-15 10:00:00,3.6,3.456,815.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,2.193,0.0,1.0,100.0
2018-06-15 11:00:00,3.951,3.793,920.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,2.53,0.0,1.0,100.0
2018-06-15 12:00:00,2.22,2.131,476.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,0.868,0.0,1.0,100.0
2018-06-15 13:00:00,0.264,0.254,54.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.254,0.0,1.0,100.0
2018-06-15 14:00:00,0.366,0.351,75.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.351,0.0,1.0,100.0
2018-06-15 15:00:00,2.935,2.818,644.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.818,0.0,1.0,100.0
2018-06-15 16:00:00,2.608,2.503,544.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.503,0.0,1.0,100.0
2018-06-15 17:00:00,1.783,1.712,338.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.712,0.0,1.0,100.0
2018-06-15 18:00:00,0.567,0.544,111.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.544,0.0,1.0,100.0
2018-06-15 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-15 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-15 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-15 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-15 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-16 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-16 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-16 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-16 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-16 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-16 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-16 06:00:00,0.54,0.519,71.0,True,True,True,1,ok,0.519,0.744,1.263,0.0,0.0,-0.783,0.217,21.7
2018-06-16 07:00:00,1.546,1.484,267.0,True,True,True,2,ok,1.263,0.0,1.263,0.21,0.0,0.21,0.427,42.7
2018-06-16 08:00:00,2.424,2.327,483.0,True,True,True,3,ok,1.263,0.0,1.263,0.573,0.461,0.573,1.0,100.0
2018-06-16 09:00:00,3.146,3.02,681.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,1.757,0.0,1.0,100.0
2018-06-16 10:00:00,3.669,3.522,836.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,2.259,0.0,1.0,100.0
2018-06-16 11:00:00,4.021,3.86,945.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,2.597,0.0,1.0,100.0
2018-06-16 12:00:00,3.703,3.555,862.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.555,0.0,1.0,100.0
2018-06-16 13:00:00,4.08,3.917,966.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.917,0.0,1.0,100.0
2018-06-16 14:00:00,3.276,3.145,735.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.145,0.0,1.0,100.0
2018-06-16 15:00:00,0.36,0.346,74.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.346,0.0,1.0,100.0
2018-06-16 16:00:00,2.245,2.155,469.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.155,0.0,1.0,100.0
2018-06-16 17:00:00,0.117,0.113,24.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.113,0.0,1.0,100.0
2018-06-16 18:00:00,0.423,0.406,85.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.406,0.0,1.0,100.0
2018-06-16 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-16 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-16 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-16 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-16 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-17 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-17 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-17 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-17 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-17 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-17 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-17 06:00:00,0.232,0.223,47.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.223,0.0,1.0,100.0
2018-06-17 07:00:00,1.556,1.494,268.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.231,0.0,1.0,100.0
2018-06-17 08:00:00,2.435,2.338,484.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,1.075,0.0,1.0,100.0
2018-06-17 09:00:00,2.767,2.656,594.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,1.393,0.0,1.0,100.0
2018-06-17 10:00:00,3.125,3.0,697.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,1.737,0.0,1.0,100.0
2018-06-17 11:00:00,3.173,3.046,718.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,1.783,0.0,1.0,100.0
2018-06-17 12:00:00,3.537,3.395,820.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,2.132,0.0,1.0,100.0
2018-06-17 13:00:00,3.552,3.41,821.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.41,0.0,1.0,100.0
2018-06-17 14:00:00,3.346,3.212,761.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.212,0.0,1.0,100.0
2018-06-17 15:00:00,2.567,2.464,558.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.464,0.0,1.0,100.0
2018-06-17 16:00:00,1.579,1.515,329.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.515,0.0,1.0,100.0
2018-06-17 17:00:00,1.39,1.334,274.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.334,0.0,1.0,100.0
2018-06-17 18:00:00,0.542,0.52,105.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.52,0.0,1.0,100.0
2018-06-17 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-17 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-17 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-17 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-17 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-18 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-18 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-18 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-18 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-18 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-18 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-18 06:00:00,0.53,0.509,70.0,True,True,True,1,ok,0.509,0.754,1.263,0.0,0.0,-0.794,0.206,20.6
2018-06-18 07:00:00,1.528,1.467,264.0,True,True,True,2,ok,1.263,0.0,1.263,0.194,0.0,0.194,0.4,40.0
2018-06-18 08:00:00,1.038,0.997,214.0,True,True,True,3,ok,0.997,0.266,1.263,0.0,0.0,-0.28,0.12,12.0
2018-06-18 09:00:00,1.674,1.607,352.0,True,True,True,4,ok,1.263,0.0,1.263,0.327,0.0,0.327,0.447,44.7
2018-06-18 10:00:00,3.686,3.538,840.0,True,True,True,5,ok,1.263,0.0,1.263,0.553,1.693,0.553,1.0,100.0
2018-06-18 11:00:00,4.036,3.875,948.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,2.612,0.0,1.0,100.0
2018-06-18 12:00:00,4.183,4.016,995.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,4.016,0.0,1.0,100.0
2018-06-18 13:00:00,4.123,3.958,976.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.958,0.0,1.0,100.0
2018-06-18 14:00:00,3.861,3.706,893.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.706,0.0,1.0,100.0
2018-06-18 15:00:00,3.397,3.261,755.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.261,0.0,1.0,100.0
2018-06-18 16:00:00,2.75,2.64,571.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.64,0.0,1.0,100.0
2018-06-18 17:00:00,1.941,1.864,361.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.864,0.0,1.0,100.0
2018-06-18 18:00:00,0.492,0.473,98.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.473,0.0,1.0,100.0
2018-06-18 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-18 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-18 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-18 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-18 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-19 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-19 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-19 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-19 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-19 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-19 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-19 06:00:00,0.223,0.214,45.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.214,0.0,1.0,100.0
2018-06-19 07:00:00,0.852,0.818,174.0,True,True,True,1,ok,0.818,0.445,1.263,0.0,0.0,-0.468,0.532,53.2
2018-06-19 08:00:00,1.26,1.209,261.0,True,True,True,2,ok,1.209,0.054,1.263,0.0,0.0,-0.057,0.475,47.5
2018-06-19 09:00:00,1.985,1.905,419.0,True,True,True,3,ok,1.263,0.0,1.263,0.525,0.09,0.525,1.0,100.0
2018-06-19 10:00:00,3.699,3.551,842.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,2.288,0.0,1.0,100.0
2018-06-19 11:00:00,4.05,3.888,950.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,2.625,0.0,1.0,100.0
2018-06-19 12:00:00,2.52,2.42,547.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,1.157,0.0,1.0,100.0
2018-06-19 13:00:00,2.834,2.721,624.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.721,0.0,1.0,100.0
2018-06-19 14:00:00,2.503,2.403,544.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,2.403,0.0,1.0,100.0
2018-06-19 15:00:00,3.414,3.278,758.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.278,0.0,1.0,100.0
2018-06-19 16:00:00,1.638,1.572,343.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.572,0.0,1.0,100.0
2018-06-19 17:00:00,0.903,0.866,186.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.866,0.0,1.0,100.0
2018-06-19 18:00:00,1.033,0.991,154.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.991,0.0,1.0,100.0
2018-06-19 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-19 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-19 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-19 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-19 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-20 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-20 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-20 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-20 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-20 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-20 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-20 06:00:00,0.232,0.223,47.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.223,0.0,1.0,100.0
2018-06-20 07:00:00,1.565,1.502,268.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.239,0.0,1.0,100.0
2018-06-20 08:00:00,2.431,2.334,483.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,1.071,0.0,1.0,100.0
2018-06-20 09:00:00,2.639,2.533,565.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,1.27,0.0,1.0,100.0
2018-06-20 10:00:00,2.727,2.618,598.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,1.355,0.0,1.0,100.0
2018-06-20 11:00:00,4.016,3.856,944.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,2.593,0.0,1.0,100.0
2018-06-20 12:00:00,2.402,2.306,523.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,1.043,0.0,1.0,100.0
2018-06-20 13:00:00,1.835,1.761,391.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.761,0.0,1.0,100.0
2018-06-20 14:00:00,1.552,1.49,328.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.49,0.0,1.0,100.0
2018-06-20 15:00:00,0.605,0.581,126.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.581,0.0,1.0,100.0
2018-06-20 16:00:00,0.541,0.519,112.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.519,0.0,1.0,100.0
2018-06-20 17:00:00,0.787,0.755,162.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.755,0.0,1.0,100.0
2018-06-20 18:00:00,0.272,0.261,56.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.261,0.0,1.0,100.0
2018-06-20 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-20 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-20 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-20 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-20 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-21 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-21 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-21 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-21 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-21 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-21 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-21 06:00:00,0.49,0.47,67.0,True,True,True,1,ok,0.47,0.793,1.263,0.0,0.0,-0.835,0.165,16.5
2018-06-21 07:00:00,1.046,1.004,207.0,True,True,False,1,battery_empty,0.0,0.0,0.0,0.835,0.125,0.835,1.0,100.0
2018-06-21 08:00:00,2.367,2.272,473.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,1.009,0.0,1.0,100.0
2018-06-21 09:00:00,2.12,2.035,453.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.772,0.0,1.0,100.0
2018-06-21 10:00:00,3.285,3.154,736.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,1.891,0.0,1.0,100.0
2018-06-21 11:00:00,3.993,3.833,939.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,2.57,0.0,1.0,100.0
2018-06-21 12:00:00,4.147,3.981,988.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,2.718,0.0,1.0,100.0
2018-06-21 13:00:00,4.105,3.941,975.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.941,0.0,1.0,100.0
2018-06-21 14:00:00,3.844,3.691,895.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.691,0.0,1.0,100.0
2018-06-21 15:00:00,0.234,0.224,48.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.224,0.0,1.0,100.0
2018-06-21 16:00:00,0.756,0.726,157.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.726,0.0,1.0,100.0
2018-06-21 17:00:00,1.462,1.403,291.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.403,0.0,1.0,100.0
2018-06-21 18:00:00,1.021,0.98,155.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.98,0.0,1.0,100.0
2018-06-21 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-21 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-21 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-21 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-21 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-22 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-22 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-22 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-22 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-22 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-22 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-22 06:00:00,0.549,0.527,70.0,True,True,True,1,ok,0.527,0.736,1.263,0.0,0.0,-0.775,0.225,22.5
2018-06-22 07:00:00,1.278,1.227,235.0,True,True,True,2,ok,1.227,0.036,1.263,0.0,0.0,-0.038,0.188,18.8
2018-06-22 08:00:00,1.766,1.696,362.0,True,True,True,3,ok,1.263,0.0,1.263,0.411,0.0,0.411,0.599,59.9
2018-06-22 09:00:00,2.426,2.329,521.0,True,True,True,4,ok,1.263,0.0,1.263,0.401,0.643,0.401,1.0,100.0
2018-06-22 10:00:00,3.68,3.533,845.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,2.27,0.0,1.0,100.0
2018-06-22 11:00:00,4.024,3.863,953.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,2.6,0.0,1.0,100.0
2018-06-22 12:00:00,4.166,3.999,1000.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.999,0.0,1.0,100.0
2018-06-22 13:00:00,3.611,3.467,840.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,3.467,0.0,1.0,100.0
2018-06-22 14:00:00,1.118,1.073,235.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.073,0.0,1.0,100.0
2018-06-22 15:00:00,0.127,0.122,26.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.122,0.0,1.0,100.0
2018-06-22 16:00:00,0.107,0.103,22.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.103,0.0,1.0,100.0
2018-06-22 17:00:00,1.672,1.605,324.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.605,0.0,1.0,100.0
2018-06-22 18:00:00,0.661,0.634,123.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.634,0.0,1.0,100.0
2018-06-22 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-06-22 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
