Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,65167,-,-,-,37.44,-122.17,-8,23,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI,Solar Zenith Angle,Wind Direction,Wind Speed
2022,1,2,1,45,4.800000000000001,0,0,0,0,0,0,155.42000000000002,137,1.8
2022,1,2,1,50,4.800000000000001,0,0,0,0,0,0,154.55,137,1.8
2022,1,2,1,55,4.800000000000001,0,0,0,0,0,0,153.67000000000002,137,1.8
2022,1,2,2,0,4.7,0,0,0,0,0,0,152.77,137,1.8
2022,1,2,2,5,4.7,0,0,0,0,0,0,151.86,137,1.8
2022,1,2,2,10,4.7,0,0,0,0,0,0,150.95000000000002,137,1.8
2022,1,2,2,15,4.7,0,0,0,0,0,0,150.02,137,1.9000000000000001
2022,1,2,2,20,4.7,0,0,0,0,0,0,149.09,137,1.9000000000000001
2022,1,2,2,25,4.7,0,0,0,0,0,0,148.14000000000001,137,1.9000000000000001
2022,1,2,2,30,4.7,0,0,0,0,0,0,147.19,137,1.9000000000000001
2022,1,2,2,35,4.6000000000000005,0,0,0,0,0,0,146.24,138,1.9000000000000001
2022,1,2,2,40,4.6000000000000005,0,0,0,0,0,0,145.28,138,1.9000000000000001
2022,1,2,2,45,4.6000000000000005,0,0,0,0,0,0,144.32,138,1.9000000000000001
2022,1,2,2,50,4.6000000000000005,0,0,0,0,0,0,143.35,138,1.9000000000000001
2022,1,2,2,55,4.6000000000000005,0,0,0,0,0,0,142.38,138,1.9000000000000001
2022,1,2,3,0,4.6000000000000005,0,0,0,0,0,0,141.4,138,1.9000000000000001
2022,1,2,3,5,4.6000000000000005,0,0,0,0,0,0,140.42000000000002,138,1.9000000000000001
2022,1,2,3,10,4.6000000000000005,0,0,0,0,0,0,139.44,139,1.9000000000000001
2022,1,2,3,15,4.6000000000000005,0,0,0,0,0,0,138.46,139,1.9000000000000001
2022,1,2,3,20,4.6000000000000005,0,0,0,0,0,0,137.47,139,1.9000000000000001
2022,1,2,3,25,4.5,0,0,0,0,0,0,136.48,139,1.9000000000000001
2022,1,2,3,30,4.5,0,0,0,0,0,0,135.5,140,1.9000000000000001
2022,1,2,3,35,4.5,0,0,0,0,0,0,134.51,140,1.9000000000000001
2022,1,2,3,40,4.5,0,0,0,0,0,0,133.52,140,1.9000000000000001
2022,1,2,3,45,4.5,0,0,0,0,0,0,132.52,141,1.9000000000000001
2022,1,2,3,50,4.5,0,0,0,0,0,0,131.53,141,1.9000000000000001
2022,1,2,3,55,4.5,0,0,0,0,0,0,130.54,141,1.9000000000000001
2022,1,2,4,0,4.5,0,0,0,0,0,0,129.55,142,1.9000000000000001
2022,1,2,4,5,4.5,0,0,0,0,0,0,128.56,142,1.9000000000000001
2022,1,2,4,10,4.5,0,0,0,0,0,0,127.56,143,1.9000000000000001
2022,1,2,4,15,4.5,0,0,0,0,0,0,126.57000000000001,143,1.9000000000000001
2022,1,2,4,20,4.5,0,0,0,0,0,0,125.58,144,1.9000000000000001
2022,1,2,4,25,4.5,0,0,0,0,0,0,124.59,144,1.9000000000000001
2022,1,2,4,30,4.5,0,0,0,0,0,0,123.60000000000001,145,1.9000000000000001
2022,1,2,4,35,4.5,0,0,0,0,0,0,122.61,145,1.9000000000000001
2022,1,2,4,40,4.5,0,0,0,0,0,0,121.62,146,1.9000000000000001
2022,1,2,4,45,4.5,0,0,0,0,0,0,120.64,146,1.8
2022,1,2,4,50,4.5,0,0,0,0,0,0,119.65,147,1.8
2022,1,2,4,55,4.5,0,0,0,0,0,0,118.67,147,1.8
2022,1,2,5,0,4.5,0,0,0,0,0,0,117.69,148,1.8
2022,1,2,5,5,4.5,0,0,0,0,0,0,116.71000000000001,148,1.8
2022,1,2,5,10,4.5,0,0,0,0,0,0,115.73,149,1.8
2022,1,2,5,15,4.5,0,0,0,0,0,0,114.75,150,1.8
2022,1,2,5,20,4.5,0,0,0,0,0,0,113.78,150,1.8
2022,1,2,5,25,4.5,0,0,0,0,0,0,112.81,151,1.8
2022,1,2,5,30,4.5,0,0,0,0,0,0,111.84,152,1.8
2022,1,2,5,35,4.5,0,0,0,0,0,0,110.87,152,1.8
2022,1,2,5,40,4.6000000000000005,0,0,0,0,0,0,109.91,153,1.8
2022,1,2,5,45,4.6000000000000005,0,0,0,0,0,0,108.95,154,1.8
2022,1,2,5,50,4.6000000000000005,0,0,0,0,0,0,107.99000000000001,154,1.8
2022,1,2,5,55,4.6000000000000005,0,0,0,0,0,0,107.03,155,1.8
2022,1,2,6,0,4.6000000000000005,0,0,0,0,0,0,106.08,156,1.8
2022,1,2,6,5,4.6000000000000005,0,0,0,0,0,0,105.14,156,1.8
2022,1,2,6,10,4.7,0,0,0,0,0,0,104.19,157,1.8
2022,1,2,6,15,4.7,0,0,0,0,0,0,103.25,157,1.8
2022,1,2,6,20,4.7,0,0,0,0,0,0,102.31,158,1.8
2022,1,2,6,25,4.800000000000001,0,0,0,0,0,0,101.38,158,1.8
2022,1,2,6,30,4.800000000000001,0,0,0,0,0,0,100.45,159,1.7000000000000002
2022,1,2,6,35,4.800000000000001,0,0,0,0,0,0,99.52,159,1.7000000000000002
2022,1,2,6,40,4.9,0,0,0,0,0,0,98.60000000000001,160,1.7000000000000002
2022,1,2,6,45,4.9,0,0,0,0,0,0,97.69,160,1.7000000000000002
2022,1,2,6,50,4.9,0,0,0,0,0,0,96.78,161,1.7000000000000002
2022,1,2,6,55,5,0,0,0,0,0,0,95.87,161,1.7000000000000002
2022,1,2,7,0,5,0,0,0,0,0,0,94.97,162,1.7000000000000002
2022,1,2,7,5,5.2,0,0,0,0,0,0,94.07000000000001,162,1.7000000000000002
2022,1,2,7,10,5.4,0,0,0,0,0,0,93.18,163,1.7000000000000002
2022,1,2,7,15,5.6000000000000005,0,0,0,0,0,0,92.3,163,1.7000000000000002
2022,1,2,7,20,5.9,0,0,0,0,0,0,91.42,164,1.7000000000000002
2022,1,2,7,25,6.1000000000000005,0,0,0,0,0,0,89.96000000000001,164,1.7000000000000002
2022,1,2,7,30,6.300000000000001,0,0,0,0,0,0,89.23,164,1.7000000000000002
2022,1,2,7,35,6.5,13,182,18,13,182,18,88.47,165,1.7000000000000002
2022,1,2,7,40,6.7,17,239,26,17,239,26,87.68,165,1.7000000000000002
2022,1,2,7,45,6.9,20,291,36,20,291,36,86.88,166,1.7000000000000002
2022,1,2,7,50,7.1000000000000005,23,335,46,23,335,46,86.08,166,1.7000000000000002
2022,1,2,7,55,7.300000000000001,26,378,57,26,378,57,85.28,167,1.7000000000000002
2022,1,2,8,0,7.5,29,418,69,29,418,69,84.47,167,1.7000000000000002
2022,1,2,8,5,7.7,32,454,82,32,454,82,83.67,167,1.7000000000000002
2022,1,2,8,10,7.9,34,486,95,34,486,95,82.88,168,1.8
2022,1,2,8,15,8.1,37,516,108,37,516,108,82.09,168,1.8
2022,1,2,8,20,8.3,39,543,121,39,543,121,81.31,168,1.8
2022,1,2,8,25,8.4,41,568,134,41,568,134,80.54,169,1.9000000000000001
2022,1,2,8,30,8.6,43,591,148,43,591,148,79.77,169,1.9000000000000001
2022,1,2,8,35,8.8,45,610,161,45,610,161,79.02,169,1.9000000000000001
2022,1,2,8,40,9,47,630,175,47,630,175,78.27,170,2
2022,1,2,8,45,9.200000000000001,49,648,189,49,648,189,77.53,170,2
2022,1,2,8,50,9.3,50,665,202,50,665,202,76.8,170,2
2022,1,2,8,55,9.5,52,681,215,52,681,215,76.09,171,2.1
2022,1,2,9,0,9.700000000000001,53,696,229,53,696,229,75.38,171,2.1
2022,1,2,9,5,9.9,54,710,242,54,710,242,74.68,172,2.1
2022,1,2,9,10,10.100000000000001,56,723,255,56,723,255,74,173,2.2
2022,1,2,9,15,10.200000000000001,57,735,267,57,735,267,73.33,175,2.2
2022,1,2,9,20,10.4,58,746,280,58,746,280,72.67,176,2.2
2022,1,2,9,25,10.600000000000001,59,756,292,59,756,292,72.02,177,2.2
2022,1,2,9,30,10.700000000000001,60,766,304,60,766,304,71.39,179,2.2
2022,1,2,9,35,10.9,57,795,319,57,795,319,70.77,180,2.3000000000000003
2022,1,2,9,40,11.100000000000001,58,799,329,58,799,329,70.16,181,2.3000000000000003
2022,1,2,9,45,11.3,58,807,340,58,807,340,69.57000000000001,182,2.3000000000000003
2022,1,2,9,50,11.4,59,815,351,59,815,351,68.99,184,2.3000000000000003
2022,1,2,9,55,11.600000000000001,60,822,362,60,822,362,68.43,185,2.4000000000000004
2022,1,2,10,0,11.8,61,828,372,61,828,372,67.88,186,2.4000000000000004
2022,1,2,10,5,11.9,61,834,383,61,834,383,67.35,187,2.4000000000000004
2022,1,2,10,10,12,62,840,392,62,840,392,66.83,187,2.5
2022,1,2,10,15,12.100000000000001,62,846,402,62,846,402,66.33,188,2.5
2022,1,2,10,20,12.200000000000001,63,851,411,63,851,411,65.85,188,2.6
2022,1,2,10,25,12.4,63,856,420,63,856,420,65.39,189,2.6
2022,1,2,10,30,12.5,64,860,429,64,860,429,64.94,189,2.7
2022,1,2,10,35,12.600000000000001,66,860,436,66,860,436,64.51,190,2.7
2022,1,2,10,40,12.700000000000001,66,864,444,66,864,444,64.11,190,2.8000000000000003
2022,1,2,10,45,12.8,67,867,451,67,867,451,63.72,191,2.8000000000000003
2022,1,2,10,50,12.9,67,871,458,67,871,458,63.34,191,2.9000000000000004
2022,1,2,10,55,13,68,874,465,68,874,465,62.99,192,3
2022,1,2,11,0,13.200000000000001,68,877,471,68,877,471,62.660000000000004,192,3
2022,1,2,11,5,13.200000000000001,68,880,477,68,880,477,62.35,192,3
2022,1,2,11,10,13.3,69,882,482,69,882,482,62.06,192,3.1
2022,1,2,11,15,13.3,69,885,487,69,885,487,61.79,192,3.1
2022,1,2,11,20,13.3,69,887,492,69,887,492,61.54,191,3.1
2022,1,2,11,25,13.4,69,889,496,69,889,496,61.32,191,3.2
2022,1,2,11,30,13.4,70,891,500,70,891,500,61.11,191,3.2
2022,1,2,11,35,13.5,71,888,503,71,888,503,60.93,191,3.2
2022,1,2,11,40,13.5,72,889,506,72,889,506,60.77,191,3.2
2022,1,2,11,45,13.600000000000001,72,890,508,72,890,508,60.63,191,3.3000000000000003
2022,1,2,11,50,13.600000000000001,72,887,509,72,887,509,60.51,190,3.3000000000000003
2022,1,2,11,55,13.700000000000001,72,888,510,72,888,510,60.42,190,3.3000000000000003
2022,1,2,12,0,13.700000000000001,72,888,511,72,888,511,60.35,190,3.4000000000000004
2022,1,2,12,5,13.700000000000001,72,889,512,72,889,512,60.300000000000004,190,3.4000000000000004
2022,1,2,12,10,13.8,72,889,513,72,889,513,60.28,190,3.4000000000000004
2022,1,2,12,15,13.8,72,889,513,72,889,513,60.27,190,3.4000000000000004
2022,1,2,12,20,13.8,72,889,513,72,889,513,60.29,190,3.4000000000000004
2022,1,2,12,25,13.8,72,889,512,72,889,512,60.34,190,3.4000000000000004
2022,1,2,12,30,13.8,72,888,510,72,888,510,60.410000000000004,190,3.5
2022,1,2,12,35,13.9,75,879,508,75,879,508,60.49,190,3.5
2022,1,2,12,40,13.9,75,878,506,75,878,506,60.61,190,3.5
2022,1,2,12,45,13.9,75,877,503,75,877,503,60.74,189,3.5
2022,1,2,12,50,13.9,74,875,500,74,875,500,60.9,189,3.5
2022,1,2,12,55,13.9,74,874,497,74,874,497,61.08,189,3.5
2022,1,2,13,0,14,74,872,493,74,872,493,61.28,189,3.6
2022,1,2,13,5,14,74,871,489,74,871,489,61.5,189,3.6
2022,1,2,13,10,13.9,74,868,485,74,868,485,61.75,189,3.6
2022,1,2,13,15,13.9,73,866,480,73,866,480,62.01,190,3.6
2022,1,2,13,20,13.9,73,863,474,73,863,474,62.300000000000004,190,3.6
2022,1,2,13,25,13.9,73,861,468,73,861,468,62.61,190,3.6
2022,1,2,13,30,13.9,72,858,462,72,858,462,62.940000000000005,190,3.6
2022,1,2,13,35,13.9,72,855,456,72,855,456,63.28,190,3.6
2022,1,2,13,40,13.9,71,851,449,71,851,449,63.65,190,3.6
2022,1,2,13,45,13.9,71,847,442,71,847,442,64.04,190,3.6
2022,1,2,13,50,13.8,70,843,434,70,843,434,64.45,190,3.6
2022,1,2,13,55,13.8,70,839,426,70,839,426,64.87,191,3.6
2022,1,2,14,0,13.8,69,834,418,69,834,418,65.31,191,3.6
2022,1,2,14,5,13.8,69,829,409,69,829,409,65.77,191,3.5
2022,1,2,14,10,13.700000000000001,68,824,400,68,824,400,66.25,192,3.4000000000000004
2022,1,2,14,15,13.700000000000001,68,818,391,68,818,391,66.75,192,3.4000000000000004
2022,1,2,14,20,13.600000000000001,67,812,381,67,812,381,67.26,193,3.3000000000000003
2022,1,2,14,25,13.5,66,806,371,66,806,371,67.79,193,3.3000000000000003
2022,1,2,14,30,13.5,65,799,361,65,799,361,68.33,194,3.2
2022,1,2,14,35,13.4,64,794,350,64,794,350,68.89,194,3.2
2022,1,2,14,40,13.4,63,786,339,63,786,339,69.47,195,3.1
2022,1,2,14,45,13.3,63,778,328,63,778,328,70.06,195,3
2022,1,2,14,50,13.3,62,769,316,62,769,316,70.66,196,3
2022,1,2,14,55,13.200000000000001,61,760,305,61,760,305,71.28,196,2.9000000000000004
2022,1,2,15,0,13.100000000000001,60,750,293,60,750,293,71.91,197,2.9000000000000004
2022,1,2,15,5,13,59,740,280,59,740,280,72.56,198,2.8000000000000003
2022,1,2,15,10,12.9,57,729,268,57,729,268,73.22,199,2.7
2022,1,2,15,15,12.8,56,717,255,56,717,255,73.89,200,2.7
2022,1,2,15,20,12.700000000000001,55,704,242,55,704,242,74.57000000000001,201,2.6
2022,1,2,15,25,12.600000000000001,54,691,229,54,691,229,75.26,203,2.5
2022,1,2,15,30,12.5,52,676,216,52,676,216,75.97,204,2.5
2022,1,2,15,35,12.4,53,642,201,53,642,201,76.68,205,2.4000000000000004
2022,1,2,15,40,12.3,52,625,188,52,625,188,77.41,206,2.4000000000000004
2022,1,2,15,45,12.200000000000001,50,606,174,50,606,174,78.15,207,2.3000000000000003
2022,1,2,15,50,12.100000000000001,48,586,161,48,586,161,78.89,209,2.2
2022,1,2,15,55,11.9,46,565,148,46,565,148,79.65,210,2.2
2022,1,2,16,0,11.8,44,541,134,44,541,134,80.41,211,2.1
2022,1,2,16,5,11.8,42,516,121,42,516,121,81.18,213,2.1
2022,1,2,16,10,11.700000000000001,40,489,108,40,489,108,81.96000000000001,214,2.1
2022,1,2,16,15,11.600000000000001,37,459,95,37,459,95,82.75,215,2.1
2022,1,2,16,20,11.5,34,427,82,34,427,82,83.54,217,2.1
2022,1,2,16,25,11.5,31,391,70,31,391,70,84.34,218,2
2022,1,2,16,30,11.4,28,352,58,37,6,38,85.14,220,2
2022,1,2,16,35,11.3,25,304,47,30,3,30,85.95,221,2
2022,1,2,16,40,11.3,22,258,36,24,2,24,86.75,223,2
2022,1,2,16,45,11.200000000000001,18,208,27,15,0,15,87.55,224,2
2022,1,2,16,50,11.100000000000001,14,155,19,12,0,12,88.34,226,2
2022,1,2,16,55,11,0,0,0,0,0,0,89.11,227,2
2022,1,2,17,0,11,0,0,0,0,0,0,89.85000000000001,229,2
2022,1,2,17,5,10.9,0,0,0,0,0,0,91.28,230,1.9000000000000001
2022,1,2,17,10,10.9,0,0,0,0,0,0,92.15,231,1.9000000000000001
2022,1,2,17,15,10.9,0,0,0,0,0,0,93.04,232,1.9000000000000001
2022,1,2,17,20,10.9,0,0,0,0,0,0,93.93,233,1.9000000000000001
2022,1,2,17,25,10.8,0,0,0,0,0,0,94.82000000000001,234,1.9000000000000001
2022,1,2,17,30,10.8,0,0,0,0,0,0,95.72,235,1.9000000000000001
2022,1,2,17,35,10.8,0,0,0,0,0,0,96.63,236,1.8
2022,1,2,17,40,10.8,0,0,0,0,0,0,97.54,237,1.8
2022,1,2,17,45,10.8,0,0,0,0,0,0,98.45,238,1.8
2022,1,2,17,50,10.700000000000001,0,0,0,0,0,0,99.37,239,1.8
2022,1,2,17,55,10.700000000000001,0,0,0,0,0,0,100.29,240,1.8
2022,1,2,18,0,10.700000000000001,0,0,0,0,0,0,101.22,241,1.8
2022,1,2,18,5,10.700000000000001,0,0,0,0,0,0,102.16,240,1.8
2022,1,2,18,10,10.600000000000001,0,0,0,0,0,0,103.09,240,1.7000000000000002
2022,1,2,18,15,10.600000000000001,0,0,0,0,0,0,104.03,240,1.7000000000000002
2022,1,2,18,20,10.600000000000001,0,0,0,0,0,0,104.98,240,1.7000000000000002
2022,1,2,18,25,10.600000000000001,0,0,0,0,0,0,105.92,240,1.7000000000000002
2022,1,2,18,30,10.600000000000001,0,0,0,0,0,0,106.87,240,1.7000000000000002
2022,1,2,18,35,10.5,0,0,0,0,0,0,107.83,239,1.7000000000000002
2022,1,2,18,40,10.5,0,0,0,0,0,0,108.79,239,1.7000000000000002
2022,1,2,18,45,10.5,0,0,0,0,0,0,109.75,239,1.7000000000000002
2022,1,2,18,50,10.5,0,0,0,0,0,0,110.71000000000001,239,1.7000000000000002
2022,1,2,18,55,10.5,0,0,0,0,0,0,111.68,239,1.6
2022,1,2,19,0,10.5,0,0,0,0,0,0,112.64,239,1.6
2022,1,2,19,5,10.4,0,0,0,0,0,0,113.62,237,1.6
2022,1,2,19,10,10.4,0,0,0,0,0,0,114.59,236,1.6
2022,1,2,19,15,10.4,0,0,0,0,0,0,115.56,234,1.7000000000000002
2022,1,2,19,20,10.4,0,0,0,0,0,0,116.54,233,1.7000000000000002
2022,1,2,19,25,10.4,0,0,0,0,0,0,117.52,231,1.7000000000000002
2022,1,2,19,30,10.4,0,0,0,0,0,0,118.5,230,1.7000000000000002
2022,1,2,19,35,10.4,0,0,0,0,0,0,119.49000000000001,228,1.7000000000000002
2022,1,2,19,40,10.4,0,0,0,0,0,0,120.47,227,1.7000000000000002
2022,1,2,19,45,10.3,0,0,0,0,0,0,121.46000000000001,226,1.7000000000000002
2022,1,2,19,50,10.3,0,0,0,0,0,0,122.44,224,1.7000000000000002
2022,1,2,19,55,10.3,0,0,0,0,0,0,123.43,223,1.7000000000000002
2022,1,2,20,0,10.3,0,0,0,0,0,0,124.42,221,1.7000000000000002
2022,1,2,20,5,10.3,0,0,0,0,0,0,125.41,220,1.7000000000000002
2022,1,2,20,10,10.200000000000001,0,0,0,0,0,0,126.4,219,1.7000000000000002
2022,1,2,20,15,10.200000000000001,0,0,0,0,0,0,127.39,218,1.8
2022,1,2,20,20,10.200000000000001,0,0,0,0,0,0,128.39000000000001,216,1.8
2022,1,2,20,25,10.100000000000001,0,0,0,0,0,0,129.38,215,1.8
2022,1,2,20,30,10.100000000000001,0,0,0,0,0,0,130.37,214,1.8
2022,1,2,20,35,10.100000000000001,0,0,0,0,0,0,131.36,213,1.8
2022,1,2,20,40,10,0,0,0,0,0,0,132.35,212,1.8
2022,1,2,20,45,10,0,0,0,0,0,0,133.34,210,1.8
2022,1,2,20,50,10,0,0,0,0,0,0,134.33,209,1.9000000000000001
2022,1,2,20,55,9.9,0,0,0,0,0,0,135.32,208,1.9000000000000001
2022,1,2,21,0,9.9,0,0,0,0,0,0,136.31,207,1.9000000000000001
2022,1,2,21,5,9.9,0,0,0,0,0,0,137.3,206,1.9000000000000001
2022,1,2,21,10,9.8,0,0,0,0,0,0,138.28,206,1.9000000000000001
2022,1,2,21,15,9.8,0,0,0,0,0,0,139.27,205,1.9000000000000001
2022,1,2,21,20,9.700000000000001,0,0,0,0,0,0,140.25,204,1.9000000000000001
2022,1,2,21,25,9.700000000000001,0,0,0,0,0,0,141.23,204,1.9000000000000001
2022,1,2,21,30,9.700000000000001,0,0,0,0,0,0,142.20000000000002,203,2
2022,1,2,21,35,9.600000000000001,0,0,0,0,0,0,143.17000000000002,203,2
2022,1,2,21,40,9.600000000000001,0,0,0,0,0,0,144.14000000000001,202,2
2022,1,2,21,45,9.600000000000001,0,0,0,0,0,0,145.11,201,2
2022,1,2,21,50,9.5,0,0,0,0,0,0,146.07,201,2
2022,1,2,21,55,9.5,0,0,0,0,0,0,147.02,200,2
2022,1,2,22,0,9.4,0,0,0,0,0,0,147.97,199,2
2022,1,2,22,5,9.4,0,0,0,0,0,0,148.91,199,2
2022,1,2,22,10,9.4,0,0,0,0,0,0,149.85,199,2.1
2022,1,2,22,15,9.4,0,0,0,0,0,0,150.77,198,2.1
2022,1,2,22,20,9.3,0,0,0,0,0,0,151.69,198,2.1
2022,1,2,22,25,9.3,0,0,0,0,0,0,152.6,198,2.1
2022,1,2,22,30,9.3,0,0,0,0,0,0,153.49,197,2.1
2022,1,2,22,35,9.3,0,0,0,0,0,0,154.38,197,2.1
2022,1,2,22,40,9.200000000000001,0,0,0,0,0,0,155.25,197,2.1
2022,1,2,22,45,9.200000000000001,0,0,0,0,0,0,156.1,196,2.1
2022,1,2,22,50,9.200000000000001,0,0,0,0,0,0,156.94,196,2.2
2022,1,2,22,55,9.1,0,0,0,0,0,0,157.76,196,2.2
2022,1,2,23,0,9.1,0,0,0,0,0,0,158.55,195,2.2
2022,1,2,23,5,9.1,0,0,0,0,0,0,159.32,195,2.2
2022,1,2,23,10,9.1,0,0,0,0,0,0,160.06,196,2.2
2022,1,2,23,15,9,0,0,0,0,0,0,160.78,196,2.2
2022,1,2,23,20,9,0,0,0,0,0,0,161.45000000000002,196,2.2
2022,1,2,23,25,9,0,0,0,0,0,0,162.09,196,2.2
2022,1,2,23,30,9,0,0,0,0,0,0,162.69,196,2.2
2022,1,2,23,35,8.9,0,0,0,0,0,0,163.24,197,2.2
2022,1,2,23,40,8.9,0,0,0,0,0,0,163.74,197,2.3000000000000003
2022,1,2,23,45,8.9,0,0,0,0,0,0,164.18,197,2.3000000000000003
2022,1,2,23,50,8.8,0,0,0,0,0,0,164.55,197,2.3000000000000003
2022,1,2,23,55,8.8,0,0,0,0,0,0,164.87,198,2.3000000000000003
2022,1,3,0,0,8.8,0,0,0,0,0,0,165.1,198,2.3000000000000003
2022,1,3,0,5,8.8,0,0,0,0,0,0,165.27,198,2.3000000000000003
2022,1,3,0,10,8.700000000000001,0,0,0,0,0,0,165.36,198,2.3000000000000003
2022,1,3,0,15,8.700000000000001,0,0,0,0,0,0,165.37,198,2.3000000000000003
2022,1,3,0,20,8.700000000000001,0,0,0,0,0,0,165.3,198,2.3000000000000003
2022,1,3,0,25,8.700000000000001,0,0,0,0,0,0,165.15,199,2.3000000000000003
2022,1,3,0,30,8.6,0,0,0,0,0,0,164.92000000000002,199,2.3000000000000003
2022,1,3,0,35,8.6,0,0,0,0,0,0,164.63,199,2.3000000000000003
2022,1,3,0,40,8.6,0,0,0,0,0,0,164.27,199,2.3000000000000003
2022,1,3,0,45,8.6,0,0,0,0,0,0,163.84,199,2.3000000000000003
2022,1,3,0,50,8.5,0,0,0,0,0,0,163.36,200,2.3000000000000003
2022,1,3,0,55,8.5,0,0,0,0,0,0,162.82,200,2.3000000000000003
2022,1,3,1,0,8.5,0,0,0,0,0,0,162.23,200,2.3000000000000003
2022,1,3,1,5,8.5,0,0,0,0,0,0,161.6,200,2.3000000000000003
2022,1,3,1,10,8.4,0,0,0,0,0,0,160.93,200,2.3000000000000003
2022,1,3,1,15,8.4,0,0,0,0,0,0,160.23,201,2.3000000000000003
2022,1,3,1,20,8.4,0,0,0,0,0,0,159.49,201,2.3000000000000003
2022,1,3,1,25,8.4,0,0,0,0,0,0,158.72,201,2.3000000000000003
2022,1,3,1,30,8.4,0,0,0,0,0,0,157.93,201,2.3000000000000003
2022,1,3,1,35,8.4,0,0,0,0,0,0,157.12,201,2.3000000000000003
2022,1,3,1,40,8.4,0,0,0,0,0,0,156.29,202,2.3000000000000003
2022,1,3,1,45,8.3,0,0,0,0,0,0,155.44,202,2.2
2022,1,3,1,50,8.3,0,0,0,0,0,0,154.57,202,2.2
2022,1,3,1,55,8.3,0,0,0,0,0,0,153.69,202,2.2
2022,1,3,2,0,8.3,0,0,0,0,0,0,152.8,202,2.2
2022,1,3,2,5,8.3,0,0,0,0,0,0,151.89000000000001,202,2.2
2022,1,3,2,10,8.3,0,0,0,0,0,0,150.98,202,2.2
2022,1,3,2,15,8.200000000000001,0,0,0,0,0,0,150.05,202,2.3000000000000003
2022,1,3,2,20,8.200000000000001,0,0,0,0,0,0,149.12,202,2.3000000000000003
2022,1,3,2,25,8.200000000000001,0,0,0,0,0,0,148.18,202,2.3000000000000003
2022,1,3,2,30,8.200000000000001,0,0,0,0,0,0,147.23,202,2.3000000000000003
2022,1,3,2,35,8.200000000000001,0,0,0,0,0,0,146.28,202,2.3000000000000003
2022,1,3,2,40,8.200000000000001,0,0,0,0,0,0,145.32,201,2.3000000000000003
2022,1,3,2,45,8.200000000000001,0,0,0,0,0,0,144.35,201,2.3000000000000003
2022,1,3,2,50,8.1,0,0,0,0,0,0,143.39000000000001,201,2.3000000000000003
2022,1,3,2,55,8.1,0,0,0,0,0,0,142.41,201,2.3000000000000003
2022,1,3,3,0,8.1,0,0,0,0,0,0,141.44,201,2.3000000000000003
2022,1,3,3,5,8.1,0,0,0,0,0,0,140.46,201,2.3000000000000003
2022,1,3,3,10,8.1,0,0,0,0,0,0,139.48,201,2.3000000000000003
2022,1,3,3,15,8.1,0,0,0,0,0,0,138.5,201,2.3000000000000003
2022,1,3,3,20,8.1,0,0,0,0,0,0,137.51,201,2.3000000000000003
2022,1,3,3,25,8.1,0,0,0,0,0,0,136.53,200,2.3000000000000003
2022,1,3,3,30,8.1,0,0,0,0,0,0,135.54,200,2.3000000000000003
2022,1,3,3,35,8.1,0,0,0,0,0,0,134.55,200,2.3000000000000003
2022,1,3,3,40,8.1,0,0,0,0,0,0,133.56,200,2.3000000000000003
2022,1,3,3,45,8,0,0,0,0,0,0,132.57,200,2.3000000000000003
2022,1,3,3,50,8,0,0,0,0,0,0,131.58,200,2.3000000000000003
2022,1,3,3,55,8,0,0,0,0,0,0,130.58,200,2.3000000000000003
2022,1,3,4,0,8,0,0,0,0,0,0,129.59,200,2.3000000000000003
2022,1,3,4,5,8,0,0,0,0,0,0,128.6,200,2.3000000000000003
2022,1,3,4,10,8,0,0,0,0,0,0,127.61,199,2.3000000000000003
2022,1,3,4,15,8,0,0,0,0,0,0,126.61,199,2.3000000000000003
2022,1,3,4,20,8,0,0,0,0,0,0,125.62,199,2.3000000000000003
2022,1,3,4,25,8,0,0,0,0,0,0,124.63000000000001,199,2.4000000000000004
2022,1,3,4,30,8.1,0,0,0,0,0,0,123.64,199,2.4000000000000004
2022,1,3,4,35,8.1,0,0,0,0,0,0,122.65,198,2.4000000000000004
2022,1,3,4,40,8.1,0,0,0,0,0,0,121.67,198,2.4000000000000004
2022,1,3,4,45,8.1,0,0,0,0,0,0,120.68,198,2.4000000000000004
