datetime_local,P_dc_kW,P_solar_ac_kW,GHI_W_m2,is_daytime,pump_scheduled_day,pump_on,pump_hours_today,failure_reason,P_solar_to_pump_kW,P_battery_to_pump_kW,P_total_to_pump_kW,P_solar_to_battery_kW,P_curtailed_kW,battery_delta_kWh,battery_soc_kWh,battery_soc_pct
2024-01-09 09:00:00,0.881,0.846,197.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 10:00:00,1.391,1.335,335.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.072,0.0,0.0,0.0
2024-01-09 11:00:00,1.622,1.557,398.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.294,0.0,0.0,0.0
2024-01-09 12:00:00,1.905,1.829,520.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.566,0.0,0.0,0.0
2024-01-09 13:00:00,1.92,1.843,529.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,0.58,0.0,0.0,0.0
2024-01-09 14:00:00,1.687,1.619,452.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.356,0.0,0.0,0.0
2024-01-09 15:00:00,1.261,1.211,305.0,True,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 16:00:00,0.7,0.672,152.0,True,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 17:00:00,0.201,0.193,88.0,True,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 18:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 19:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 20:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 21:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 22:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 23:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 06:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 07:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 08:00:00,0.435,0.418,92.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 09:00:00,0.834,0.801,183.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 10:00:00,1.268,1.217,301.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 11:00:00,1.216,1.167,262.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 12:00:00,1.435,1.378,312.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.115,0.0,0.0,0.0
2024-01-10 13:00:00,1.476,1.417,325.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.154,0.0,0.0,0.0
2024-01-10 14:00:00,1.613,1.548,464.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.285,0.0,0.0,0.0
2024-01-10 15:00:00,1.295,1.243,354.0,True,True,False,3,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 16:00:00,0.752,0.722,167.0,True,True,False,3,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 17:00:00,0.179,0.172,36.0,True,True,False,3,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 18:00:00,0.0,0.0,0.0,False,True,False,3,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 19:00:00,0.0,0.0,0.0,False,True,False,3,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 20:00:00,0.0,0.0,0.0,False,True,False,3,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 21:00:00,0.0,0.0,0.0,False,True,False,3,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 22:00:00,0.0,0.0,0.0,False,True,False,3,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 23:00:00,0.0,0.0,0.0,False,True,False,3,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 06:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 07:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 08:00:00,0.259,0.248,152.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 09:00:00,0.894,0.858,187.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 10:00:00,1.008,0.967,207.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 11:00:00,0.273,0.262,55.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 12:00:00,1.88,1.805,504.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.542,0.0,0.0,0.0
2024-01-11 13:00:00,0.435,0.418,88.0,True,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 14:00:00,1.08,1.037,222.0,True,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 15:00:00,1.11,1.066,235.0,True,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 16:00:00,0.229,0.219,46.0,True,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 17:00:00,0.02,0.019,4.0,False,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 18:00:00,0.0,0.0,0.0,False,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 19:00:00,0.0,0.0,0.0,False,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 20:00:00,0.0,0.0,0.0,False,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 21:00:00,0.0,0.0,0.0,False,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 22:00:00,0.0,0.0,0.0,False,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 23:00:00,0.0,0.0,0.0,False,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 06:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 07:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 08:00:00,0.273,0.262,55.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 09:00:00,0.789,0.757,347.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 10:00:00,1.32,1.267,520.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.004,0.0,0.0,0.0
2024-01-12 11:00:00,1.711,1.642,641.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.379,0.0,0.0,0.0
2024-01-12 12:00:00,1.896,1.82,699.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.557,0.0,0.0,0.0
2024-01-12 13:00:00,1.858,1.784,688.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,0.521,0.0,0.0,0.0
2024-01-12 14:00:00,1.603,1.539,612.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.276,0.0,0.0,0.0
2024-01-12 15:00:00,1.157,1.111,474.0,True,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 16:00:00,0.577,0.553,293.0,True,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 17:00:00,0.186,0.179,96.0,True,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 18:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 19:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 20:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 21:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 22:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-12 23:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 06:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 07:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 08:00:00,0.228,0.219,161.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 09:00:00,0.776,0.745,361.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 10:00:00,1.327,1.273,535.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.01,0.0,0.0,0.0
2024-01-13 11:00:00,1.722,1.653,657.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.39,0.0,0.0,0.0
2024-01-13 12:00:00,1.916,1.84,716.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.577,0.0,0.0,0.0
2024-01-13 13:00:00,1.894,1.818,706.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,0.555,0.0,0.0,0.0
2024-01-13 14:00:00,1.642,1.576,629.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.313,0.0,0.0,0.0
2024-01-13 15:00:00,1.183,1.136,489.0,True,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 16:00:00,0.592,0.568,304.0,True,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 17:00:00,0.186,0.179,102.0,True,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 18:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 19:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 20:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 21:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 22:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-13 23:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 06:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 07:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 08:00:00,0.258,0.248,155.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 09:00:00,0.791,0.76,353.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 10:00:00,0.346,0.333,70.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 11:00:00,0.74,0.71,152.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 12:00:00,2.16,2.074,534.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.811,0.0,0.0,0.0
2024-01-14 13:00:00,0.7,0.672,143.0,True,True,False,1,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 14:00:00,1.894,1.819,459.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.556,0.0,0.0,0.0
2024-01-14 15:00:00,0.748,0.718,156.0,True,True,False,2,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 16:00:00,0.576,0.553,120.0,True,True,False,2,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 17:00:00,0.164,0.158,33.0,True,True,False,2,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 18:00:00,0.0,0.0,0.0,False,True,False,2,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 19:00:00,0.0,0.0,0.0,False,True,False,2,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 20:00:00,0.0,0.0,0.0,False,True,False,2,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 21:00:00,0.0,0.0,0.0,False,True,False,2,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 22:00:00,0.0,0.0,0.0,False,True,False,2,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14 23:00:00,0.0,0.0,0.0,False,True,False,2,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 07:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 08:00:00,0.273,0.262,56.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 09:00:00,0.787,0.756,359.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 10:00:00,1.218,1.169,277.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 11:00:00,1.719,1.65,437.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.387,0.0,0.0,0.0
2024-01-15 12:00:00,1.886,1.811,519.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.548,0.0,0.0,0.0
2024-01-15 13:00:00,1.879,1.804,516.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.541,0.0,0.0,0.0
2024-01-15 14:00:00,1.644,1.578,496.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,0.315,0.0,0.0,0.0
2024-01-15 15:00:00,1.311,1.258,336.0,True,True,False,4,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 16:00:00,0.919,0.882,204.0,True,True,False,4,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 17:00:00,0.186,0.179,106.0,True,True,False,4,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 18:00:00,0.0,0.0,0.0,False,True,False,4,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 19:00:00,0.0,0.0,0.0,False,True,False,4,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 20:00:00,0.0,0.0,0.0,False,True,False,4,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 21:00:00,0.0,0.0,0.0,False,True,False,4,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 22:00:00,0.0,0.0,0.0,False,True,False,4,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 23:00:00,0.0,0.0,0.0,False,True,False,4,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 07:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 08:00:00,0.223,0.214,165.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 09:00:00,0.794,0.762,367.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 10:00:00,1.356,1.302,540.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.039,0.0,0.0,0.0
2024-01-16 11:00:00,1.756,1.686,661.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.423,0.0,0.0,0.0
2024-01-16 12:00:00,1.948,1.87,718.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.607,0.0,0.0,0.0
2024-01-16 13:00:00,1.914,1.837,705.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,0.574,0.0,0.0,0.0
2024-01-16 14:00:00,1.657,1.591,625.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.328,0.0,0.0,0.0
2024-01-16 15:00:00,1.205,1.157,486.0,True,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 16:00:00,0.62,0.595,304.0,True,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 17:00:00,0.191,0.183,106.0,True,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 18:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 19:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 20:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 21:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 22:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 23:00:00,0.0,0.0,0.0,False,True,False,5,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 00:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 01:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 02:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 03:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 04:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 05:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 07:00:00,0.0,0.0,0.0,False,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 08:00:00,0.297,0.286,61.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 09:00:00,0.94,0.902,274.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 10:00:00,0.109,0.105,22.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 11:00:00,0.385,0.37,78.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 12:00:00,0.159,0.153,32.0,True,True,False,0,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 13:00:00,2.06,1.978,486.0,True,True,True,1,ok,1.263,0.0,1.263,0.0,0.715,0.0,0.0,0.0
2024-01-17 14:00:00,1.448,1.39,326.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.127,0.0,0.0,0.0
2024-01-17 15:00:00,0.189,0.181,38.0,True,True,False,2,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 16:00:00,0.179,0.172,36.0,True,True,False,2,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 17:00:00,0.387,0.372,86.0,True,True,False,2,no_power,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
