Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4469509,-,-,-,24.96,-78.05,-5,9,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,DHI,DNI,Fill Flag,GHI,Solar Zenith Angle,Wind Direction,Wind Speed
2020,6,16,0,0,26.5,0,0,0,6,0,0,0,0,131.58,243,3.1
2020,6,16,1,0,26.5,0,0,0,8,0,0,0,0,130.35,258,3.2
2020,6,16,2,0,26.400000000000002,0,0,0,8,0,0,0,0,125.16,271,3.1
2020,6,16,3,0,26.5,0,0,0,8,0,0,0,0,116.97,282,3
2020,6,16,4,0,26.5,0,0,0,8,0,0,0,0,106.8,292,2.8000000000000003
2020,6,16,5,0,26.6,0,0,0,8,0,0,0,0,95.35000000000001,303,2.4000000000000004
2020,6,16,6,0,26.8,35,316,74,4,38,0,7,38,82.98,313,2
2020,6,16,7,0,27.1,67,607,272,4,133,7,0,136,70.28,326,1.6
2020,6,16,8,0,27.200000000000003,85,740,487,6,129,3,0,130,57.160000000000004,340,1.3
2020,6,16,9,0,27.3,98,812,684,8,208,465,0,544,43.81,359,1
2020,6,16,10,0,27.400000000000002,114,840,840,6,332,20,0,349,30.3,25,0.9
2020,6,16,11,0,27.400000000000002,118,867,948,6,63,0,0,63,16.72,46,1
2020,6,16,12,0,27.400000000000002,118,879,996,6,105,0,0,105,3.37,62,1.1
2020,6,16,13,0,27.400000000000002,134,852,971,6,88,0,0,88,10.81,75,1.1
2020,6,16,14,0,27.3,129,836,890,8,364,59,0,418,24.39,82,1.1
2020,6,16,15,0,27.3,120,801,752,4,312,5,0,316,37.94,83,1.3
2020,6,16,16,0,27.200000000000003,107,741,569,4,152,0,0,152,51.370000000000005,83,1.4000000000000001
2020,6,16,17,0,27.200000000000003,87,638,361,4,153,4,0,155,64.6,88,1.7000000000000002
2020,6,16,18,0,27.1,57,436,151,4,75,1,7,75,77.51,96,1.9000000000000001
2020,6,16,19,0,27,0,0,0,4,0,0,7,0,89.62,103,2.1
2020,6,16,20,0,27,0,0,0,7,0,0,0,0,101.93,106,2.3000000000000003
2020,6,16,21,0,27,0,0,0,8,0,0,0,0,112.72,107,2.4000000000000004
2020,6,16,22,0,26.900000000000002,0,0,0,8,0,0,0,0,121.88,108,2.3000000000000003
2020,6,16,23,0,26.900000000000002,0,0,0,7,0,0,0,0,128.51,106,2.2
2020,6,17,0,0,26.8,0,0,0,0,0,0,0,0,131.55,102,2
2020,6,17,1,0,26.8,0,0,0,0,0,0,0,0,130.34,94,2
2020,6,17,2,0,26.700000000000003,0,0,0,0,0,0,0,0,125.16,85,2
2020,6,17,3,0,26.6,0,0,0,0,0,0,0,0,116.98,74,2.2
2020,6,17,4,0,26.6,0,0,0,0,0,0,0,0,106.82000000000001,64,2.5
2020,6,17,5,0,26.6,0,0,0,3,0,0,0,0,95.38,59,2.7
2020,6,17,6,0,27,35,323,74,0,35,323,0,74,83.02,56,3
2020,6,17,7,0,27.3,67,611,272,0,67,611,0,272,70.31,55,3.4000000000000004
2020,6,17,8,0,27.5,85,742,487,0,85,742,0,487,57.21,58,3.6
2020,6,17,9,0,27.700000000000003,98,813,685,0,98,813,0,685,43.85,62,3.7
2020,6,17,10,0,27.900000000000002,107,855,844,0,107,855,0,844,30.35,66,3.8000000000000003
2020,6,17,11,0,28.1,114,875,951,0,114,875,0,951,16.77,69,4
2020,6,17,12,0,28.1,118,880,997,7,352,368,0,719,3.4,71,4.2
2020,6,17,13,0,28.1,127,863,974,6,122,0,0,122,10.76,74,4.3
2020,6,17,14,0,28.1,123,844,892,6,50,0,0,50,24.34,76,4.5
2020,6,17,15,0,28,115,810,754,6,105,0,0,105,37.89,79,4.7
2020,6,17,16,0,27.8,102,751,572,6,95,1,0,96,51.32,81,4.800000000000001
2020,6,17,17,0,27.5,83,650,362,3,217,53,0,240,64.55,83,4.800000000000001
2020,6,17,18,0,27.200000000000003,55,449,153,4,43,0,7,43,77.46000000000001,85,4.6000000000000005
2020,6,17,19,0,27,0,0,0,4,0,0,7,0,89.57000000000001,88,4.6000000000000005
2020,6,17,20,0,27,0,0,0,4,0,0,0,0,101.87,91,4.6000000000000005
2020,6,17,21,0,26.900000000000002,0,0,0,8,0,0,0,0,112.67,95,4.6000000000000005
2020,6,17,22,0,26.900000000000002,0,0,0,8,0,0,0,0,121.83,100,4.6000000000000005
2020,6,17,23,0,27,0,0,0,8,0,0,0,0,128.47,107,4.6000000000000005
2020,6,18,0,0,27,0,0,0,7,0,0,0,0,131.52,113,4.7
2020,6,18,1,0,27,0,0,0,7,0,0,0,0,130.33,118,4.7
2020,6,18,2,0,27.1,0,0,0,8,0,0,0,0,125.16,121,4.7
2020,6,18,3,0,27.1,0,0,0,4,0,0,0,0,117,122,4.7
2020,6,18,4,0,27.200000000000003,0,0,0,8,0,0,0,0,106.85000000000001,123,4.7
2020,6,18,5,0,27.200000000000003,0,0,0,4,0,0,0,0,95.42,124,4.7
2020,6,18,6,0,27.5,38,273,71,4,24,0,7,24,83.05,124,4.7
2020,6,18,7,0,27.8,75,571,267,8,127,15,0,132,70.35000000000001,123,4.800000000000001
2020,6,18,8,0,28,97,710,481,8,203,30,0,219,57.25,122,4.800000000000001
2020,6,18,9,0,28.200000000000003,112,786,678,7,262,382,0,538,43.9,121,4.5
2020,6,18,10,0,28.3,122,829,837,3,385,24,0,405,30.39,121,4.3
2020,6,18,11,0,28.5,127,855,946,4,437,31,1,466,16.81,119,4.1000000000000005
2020,6,18,12,0,28.6,129,865,992,3,243,0,0,243,3.44,116,3.9000000000000004
2020,6,18,13,0,28.700000000000003,126,864,974,8,446,130,0,574,10.71,111,3.8000000000000003
2020,6,18,14,0,28.6,115,856,895,6,71,0,0,71,24.29,105,3.8000000000000003
2020,6,18,15,0,28.5,105,826,758,7,294,307,0,536,37.84,98,3.8000000000000003
2020,6,18,16,0,28.3,94,769,575,0,94,769,0,575,51.26,87,3.6
2020,6,18,17,0,28,79,667,366,8,177,30,0,189,64.49,72,3.6
2020,6,18,18,0,27.6,53,466,155,8,7,0,7,7,77.41,62,3.7
2020,6,18,19,0,27.400000000000002,0,0,0,6,0,0,7,0,89.53,61,4.3
2020,6,18,20,0,27.400000000000002,0,0,0,8,0,0,0,0,101.82000000000001,61,5
2020,6,18,21,0,27.3,0,0,0,6,0,0,0,0,112.62,66,5.300000000000001
2020,6,18,22,0,27.3,0,0,0,6,0,0,0,0,121.79,77,5.7
2020,6,18,23,0,27.3,0,0,0,7,0,0,0,0,128.43,89,6.300000000000001
2020,6,19,0,0,27.3,0,0,0,4,0,0,0,0,131.5,98,6.7
2020,6,19,1,0,27.3,0,0,0,7,0,0,0,0,130.33,106,6.9
2020,6,19,2,0,27.200000000000003,0,0,0,8,0,0,0,0,125.18,112,6.800000000000001
2020,6,19,3,0,27.200000000000003,0,0,0,8,0,0,0,0,117.03,115,6.7
2020,6,19,4,0,27.3,0,0,0,8,0,0,0,0,106.88,118,6.2
2020,6,19,5,0,27.400000000000002,0,0,0,8,0,0,0,0,95.45,120,5.5
2020,6,19,6,0,27.6,40,234,69,8,26,0,7,26,83.09,123,4.9
2020,6,19,7,0,28,82,537,262,8,65,1,0,66,70.4,128,4.5
2020,6,19,8,0,28.200000000000003,106,685,476,8,160,8,0,165,57.29,134,4
2020,6,19,9,0,28.400000000000002,121,768,674,8,310,148,0,417,43.94,141,3.7
2020,6,19,10,0,28.6,130,817,835,8,374,57,0,423,30.44,149,3.5
2020,6,19,11,0,28.700000000000003,137,842,943,8,395,116,0,506,16.86,152,3.4000000000000004
2020,6,19,12,0,28.900000000000002,138,854,991,0,138,854,0,991,3.48,151,3.2
2020,6,19,13,0,28.900000000000002,130,861,976,1,130,861,0,976,10.66,145,3
2020,6,19,14,0,29,123,848,895,0,123,848,0,895,24.240000000000002,135,2.8000000000000003
2020,6,19,15,0,29,113,817,759,0,113,817,0,759,37.78,122,2.8000000000000003
2020,6,19,16,0,28.900000000000002,99,762,577,4,209,1,0,209,51.21,107,2.9000000000000004
2020,6,19,17,0,28.700000000000003,82,662,367,1,82,662,0,367,64.44,95,3
2020,6,19,18,0,28.400000000000002,54,464,156,4,36,0,7,36,77.36,86,3.1
2020,6,19,19,0,28.1,0,0,0,7,0,0,7,0,89.49,80,3.5
2020,6,19,20,0,28,0,0,0,7,0,0,0,0,101.77,81,3.9000000000000004
2020,6,19,21,0,27.900000000000002,0,0,0,8,0,0,0,0,112.58,88,4.3
2020,6,19,22,0,27.8,0,0,0,7,0,0,0,0,121.75,94,4.800000000000001
2020,6,19,23,0,27.700000000000003,0,0,0,7,0,0,0,0,128.41,102,5.1000000000000005
2020,6,20,0,0,27.6,0,0,0,8,0,0,0,0,131.49,111,5.4
2020,6,20,1,0,27.5,0,0,0,7,0,0,0,0,130.33,117,5.7
2020,6,20,2,0,27.400000000000002,0,0,0,7,0,0,0,0,125.2,121,5.6000000000000005
2020,6,20,3,0,27.3,0,0,0,7,0,0,0,0,117.05,123,5.300000000000001
2020,6,20,4,0,27.3,0,0,0,8,0,0,0,0,106.91,124,4.7
2020,6,20,5,0,27.3,0,0,0,0,0,0,0,0,95.49,126,4.1000000000000005
2020,6,20,6,0,27.6,37,284,71,7,49,7,7,50,83.13,127,3.5
2020,6,20,7,0,28,71,585,267,7,144,209,0,214,70.44,128,3.4000000000000004
2020,6,20,8,0,28.200000000000003,91,725,483,7,171,428,0,402,57.34,129,3.2
2020,6,20,9,0,28.3,104,802,681,7,287,181,0,417,43.99,132,3
2020,6,20,10,0,28.5,104,861,846,3,400,55,0,447,30.490000000000002,134,2.8000000000000003
2020,6,20,11,0,28.700000000000003,108,885,955,6,52,0,0,52,16.91,136,2.7
2020,6,20,12,0,28.700000000000003,110,893,1002,6,58,0,0,58,3.52,133,2.4000000000000004
2020,6,20,13,0,28.700000000000003,103,900,987,6,290,4,0,294,10.61,126,2
2020,6,20,14,0,28.8,100,883,906,6,62,0,0,62,24.19,112,1.7000000000000002
2020,6,20,15,0,28.8,95,850,767,0,95,850,0,767,37.730000000000004,97,1.9000000000000001
2020,6,20,16,0,28.700000000000003,85,796,584,3,242,5,0,246,51.160000000000004,87,2.2
2020,6,20,17,0,28.700000000000003,71,701,374,0,71,701,0,374,64.39,84,2.4000000000000004
2020,6,20,18,0,28.5,49,510,161,3,91,5,7,92,77.31,85,2.5
2020,6,20,19,0,28.200000000000003,0,0,0,0,0,0,0,0,89.45,88,2.7
2020,6,20,20,0,28.1,0,0,0,0,0,0,0,0,101.73,92,2.9000000000000004
2020,6,20,21,0,28,0,0,0,0,0,0,0,0,112.54,97,3
2020,6,20,22,0,27.900000000000002,0,0,0,0,0,0,0,0,121.72,104,3.1
2020,6,20,23,0,27.700000000000003,0,0,0,0,0,0,0,0,128.39000000000001,110,3.2
2020,6,21,0,0,27.6,0,0,0,1,0,0,0,0,131.49,116,3.2
2020,6,21,1,0,27.400000000000002,0,0,0,7,0,0,0,0,130.34,121,3.1
2020,6,21,2,0,27.400000000000002,0,0,0,0,0,0,0,0,125.22,126,2.9000000000000004
2020,6,21,3,0,27.3,0,0,0,0,0,0,0,0,117.09,128,2.7
2020,6,21,4,0,27.3,0,0,0,0,0,0,0,0,106.95,132,2.5
2020,6,21,5,0,27.3,0,0,0,0,0,0,0,0,95.54,139,2.4000000000000004
2020,6,21,6,0,27.6,33,329,72,0,33,329,0,72,83.18,144,2.3000000000000003
2020,6,21,7,0,27.8,63,620,270,4,96,1,0,96,70.49,143,2.3000000000000003
2020,6,21,8,0,28,81,750,485,0,81,750,0,485,57.39,141,2.2
2020,6,21,9,0,28.1,93,820,682,7,287,286,0,493,44.04,139,2.1
2020,6,21,10,0,28.3,98,866,844,8,369,64,0,424,30.54,136,1.9000000000000001
2020,6,21,11,0,28.6,102,888,952,8,331,11,0,341,16.96,131,1.8
2020,6,21,12,0,28.8,105,897,1000,1,105,897,0,1000,3.5700000000000003,120,1.7000000000000002
2020,6,21,13,0,29,99,901,984,4,456,85,0,540,10.56,108,1.8
2020,6,21,14,0,29,97,884,903,7,278,498,0,732,24.14,102,2
2020,6,21,15,0,29,93,850,765,1,93,850,0,765,37.69,95,2.3000000000000003
2020,6,21,16,0,29,86,792,582,6,15,0,0,15,51.120000000000005,90,2.7
2020,6,21,17,0,28.900000000000002,73,688,371,8,159,339,0,305,64.35,89,2.8000000000000003
2020,6,21,18,0,28.700000000000003,51,488,159,7,97,62,7,111,77.26,90,2.9000000000000004
2020,6,21,19,0,28.5,0,0,0,7,0,0,7,0,89.41,95,3.2
2020,6,21,20,0,28.400000000000002,0,0,0,6,0,0,0,0,101.69,104,3.6
2020,6,21,21,0,28.3,0,0,0,3,0,0,0,0,112.51,114,4
2020,6,21,22,0,28.200000000000003,0,0,0,0,0,0,0,0,121.69,120,4.3
2020,6,21,23,0,28,0,0,0,7,0,0,0,0,128.37,124,4.5
2020,6,22,0,0,27.900000000000002,0,0,0,7,0,0,0,0,131.49,128,4.4
2020,6,22,1,0,27.700000000000003,0,0,0,3,0,0,0,0,130.36,130,4.2
2020,6,22,2,0,27.6,0,0,0,7,0,0,0,0,125.25,131,3.9000000000000004
2020,6,22,3,0,27.5,0,0,0,7,0,0,0,0,117.13,130,3.5
2020,6,22,4,0,27.5,0,0,0,7,0,0,0,0,107,128,3.3000000000000003
2020,6,22,5,0,27.5,0,0,0,8,0,0,0,0,95.58,123,3.2
2020,6,22,6,0,28,34,319,71,7,45,8,7,46,83.23,119,3.5
2020,6,22,7,0,28.200000000000003,64,614,269,0,64,614,0,269,70.54,117,3.9000000000000004
2020,6,22,8,0,28.400000000000002,83,745,484,7,171,425,0,400,57.44,118,3.9000000000000004
2020,6,22,9,0,28.6,97,815,682,3,318,36,0,344,44.09,120,3.7
2020,6,22,10,0,28.8,105,858,843,3,389,34,0,418,30.59,123,3.6
2020,6,22,11,0,29,111,879,952,6,186,1,0,187,17.01,126,3.5
2020,6,22,12,0,29.1,114,887,999,6,293,4,0,297,3.62,127,3.6
2020,6,22,13,0,29.1,144,840,971,6,49,0,0,49,10.51,128,3.8000000000000003
2020,6,22,14,0,29.200000000000003,139,823,890,6,120,0,0,120,24.09,127,3.9000000000000004
2020,6,22,15,0,29.1,130,787,753,7,341,175,0,480,37.64,126,4.1000000000000005
2020,6,22,16,0,29,115,725,571,8,278,184,0,393,51.07,124,4.1000000000000005
2020,6,22,17,0,28.8,95,614,362,7,197,130,0,253,64.3,122,3.9000000000000004
2020,6,22,18,0,28.5,64,398,152,4,96,5,7,97,77.22,120,3.5
2020,6,22,19,0,28.200000000000003,0,0,0,0,0,0,0,0,89.37,119,3.2
2020,6,22,20,0,28.1,0,0,0,0,0,0,0,0,101.66,117,3
2020,6,22,21,0,28,0,0,0,3,0,0,0,0,112.48,115,2.8000000000000003
2020,6,22,22,0,27.900000000000002,0,0,0,7,0,0,0,0,121.68,112,2.6
2020,6,22,23,0,27.8,0,0,0,7,0,0,0,0,128.37,108,2.5
2020,6,23,0,0,27.700000000000003,0,0,0,0,0,0,0,0,131.5,105,2.6
2020,6,23,1,0,27.6,0,0,0,3,0,0,0,0,130.38,105,2.7
2020,6,23,2,0,27.5,0,0,0,0,0,0,0,0,125.29,105,3
2020,6,23,3,0,27.5,0,0,0,0,0,0,0,0,117.17,107,3.3000000000000003
2020,6,23,4,0,27.400000000000002,0,0,0,0,0,0,0,0,107.04,110,3.4000000000000004
2020,6,23,5,0,27.400000000000002,0,0,0,8,0,0,0,0,95.63,113,3.5
2020,6,23,6,0,27.8,38,257,68,3,44,1,7,44,83.28,116,3.7
2020,6,23,7,0,28,73,576,265,0,73,576,0,265,70.59,118,3.8000000000000003
2020,6,23,8,0,28.200000000000003,92,723,481,0,92,723,0,481,57.49,122,3.6
2020,6,23,9,0,28.400000000000002,105,801,679,0,105,801,0,679,44.14,123,3.4000000000000004
2020,6,23,10,0,28.700000000000003,107,856,843,0,107,856,0,843,30.64,123,3.3000000000000003
2020,6,23,11,0,28.900000000000002,112,879,952,0,112,879,0,952,17.06,122,3.2
2020,6,23,12,0,29.1,115,888,1001,0,115,888,0,1001,3.67,120,3.1
2020,6,23,13,0,29.200000000000003,112,887,985,0,112,887,0,985,10.46,119,3
2020,6,23,14,0,29.3,110,867,902,6,315,9,0,323,24.04,120,3
2020,6,23,15,0,29.200000000000003,106,831,764,6,146,1,0,146,37.59,119,3
2020,6,23,16,0,29.1,96,771,581,7,234,332,0,443,51.03,118,3.1
2020,6,23,17,0,29,81,667,371,0,81,667,0,371,64.26,117,3.1
2020,6,23,18,0,28.8,55,465,158,0,55,465,1,158,77.18,117,3.1
2020,6,23,19,0,28.6,0,0,0,0,0,0,0,0,89.34,118,3.1
2020,6,23,20,0,28.5,0,0,0,0,0,0,0,0,101.63,121,3.3000000000000003
2020,6,23,21,0,28.3,0,0,0,0,0,0,0,0,112.45,125,3.5
2020,6,23,22,0,28.1,0,0,0,0,0,0,0,0,121.66,129,3.7
2020,6,23,23,0,28,0,0,0,0,0,0,0,0,128.37,133,3.7
2020,6,24,0,0,27.8,0,0,0,0,0,0,0,0,131.51,137,3.7
2020,6,24,1,0,27.700000000000003,0,0,0,0,0,0,0,0,130.41,141,3.6
2020,6,24,2,0,27.6,0,0,0,0,0,0,0,0,125.33,143,3.5
2020,6,24,3,0,27.5,0,0,0,0,0,0,0,0,117.22,143,3.3000000000000003
2020,6,24,4,0,27.5,0,0,0,0,0,0,0,0,107.09,143,3.1
2020,6,24,5,0,27.5,0,0,0,0,0,0,0,0,95.69,143,3
2020,6,24,6,0,27.700000000000003,37,258,67,0,37,258,0,67,83.33,140,2.9000000000000004
2020,6,24,7,0,28,72,576,263,0,72,576,0,263,70.64,138,3.2
2020,6,24,8,0,28.1,92,723,480,0,92,723,0,480,57.54,136,3.4000000000000004
2020,6,24,9,0,28.3,104,803,679,0,104,803,0,679,44.2,137,3.4000000000000004
2020,6,24,10,0,28.6,119,838,839,0,119,838,0,839,30.7,136,3.4000000000000004
2020,6,24,11,0,29,125,864,951,0,125,864,0,951,17.11,135,3.3000000000000003
2020,6,24,12,0,29.400000000000002,128,873,999,0,128,873,0,999,3.72,132,3
2020,6,24,13,0,29.8,130,867,983,0,130,867,0,983,10.42,125,2.7
2020,6,24,14,0,30,126,850,902,0,126,850,0,902,24,115,2.5
2020,6,24,15,0,30.1,117,816,764,0,117,816,0,764,37.550000000000004,103,2.5
2020,6,24,16,0,30.1,105,756,581,0,105,756,0,581,50.980000000000004,91,2.8000000000000003
2020,6,24,17,0,29.8,86,654,371,0,86,654,0,371,64.22,87,3.2
2020,6,24,18,0,29.3,58,452,158,0,58,452,0,158,77.15,88,3.4000000000000004
2020,6,24,19,0,28.8,0,0,0,0,0,0,0,0,89.32000000000001,91,3.6
2020,6,24,20,0,28.700000000000003,0,0,0,0,0,0,0,0,101.60000000000001,95,3.9000000000000004
2020,6,24,21,0,28.6,0,0,0,0,0,0,0,0,112.43,99,3.9000000000000004
2020,6,24,22,0,28.400000000000002,0,0,0,0,0,0,0,0,121.65,100,3.8000000000000003
2020,6,24,23,0,28.3,0,0,0,0,0,0,0,0,128.37,98,3.7
2020,6,25,0,0,28.200000000000003,0,0,0,0,0,0,0,0,131.53,95,3.6
2020,6,25,1,0,28.1,0,0,0,1,0,0,0,0,130.45,92,3.7
2020,6,25,2,0,28,0,0,0,0,0,0,0,0,125.37,91,3.9000000000000004
2020,6,25,3,0,28,0,0,0,0,0,0,0,0,117.27,91,4.3
2020,6,25,4,0,28,0,0,0,0,0,0,0,0,107.15,94,4.6000000000000005
2020,6,25,5,0,28,0,0,0,0,0,0,0,0,95.74000000000001,98,4.800000000000001
2020,6,25,6,0,28.400000000000002,35,284,67,0,35,284,0,67,83.39,101,5.2
2020,6,25,7,0,28.6,70,584,263,0,70,584,0,263,70.7,104,5.4
2020,6,25,8,0,28.8,90,723,477,0,90,723,0,477,57.6,107,5.300000000000001
2020,6,25,9,0,29,101,803,677,0,101,803,0,677,44.25,108,5
2020,6,25,10,0,29.200000000000003,104,857,841,0,104,857,0,841,30.75,109,5
2020,6,25,11,0,29.5,110,880,951,0,110,880,0,951,17.17,107,4.9
2020,6,25,12,0,29.700000000000003,113,889,1000,0,113,889,0,1000,3.7800000000000002,104,4.800000000000001
2020,6,25,13,0,29.700000000000003,115,884,984,0,115,884,0,984,10.38,100,4.9
2020,6,25,14,0,29.6,112,867,905,0,112,867,0,905,23.95,93,4.9
2020,6,25,15,0,29.5,106,833,767,0,106,833,0,767,37.51,85,5
2020,6,25,16,0,29.400000000000002,97,773,584,0,97,773,0,584,50.94,80,5.1000000000000005
2020,6,25,17,0,29.3,82,665,372,0,82,665,0,372,64.18,76,5.2
2020,6,25,18,0,29,56,460,159,0,56,460,0,159,77.11,74,5.1000000000000005
2020,6,25,19,0,28.8,0,0,0,0,0,0,0,0,89.29,74,5.2
2020,6,25,20,0,28.700000000000003,0,0,0,0,0,0,0,0,101.58,74,5.4
2020,6,25,21,0,28.700000000000003,0,0,0,0,0,0,0,0,112.42,74,5.5
2020,6,25,22,0,28.6,0,0,0,0,0,0,0,0,121.65,76,5.6000000000000005
2020,6,25,23,0,28.400000000000002,0,0,0,0,0,0,0,0,128.38,77,5.6000000000000005
2020,6,26,0,0,28.3,0,0,0,0,0,0,0,0,131.56,79,5.7
2020,6,26,1,0,28.3,0,0,0,0,0,0,0,0,130.49,82,5.7
2020,6,26,2,0,28.200000000000003,0,0,0,0,0,0,0,0,125.43,84,5.800000000000001
2020,6,26,3,0,28.200000000000003,0,0,0,0,0,0,0,0,117.33,87,5.800000000000001
2020,6,26,4,0,28.200000000000003,0,0,0,0,0,0,0,0,107.21000000000001,89,5.800000000000001
2020,6,26,5,0,28.200000000000003,0,0,0,0,0,0,0,0,95.8,92,5.7
2020,6,26,6,0,28.5,36,254,65,0,36,254,0,65,83.44,95,5.9
2020,6,26,7,0,28.8,75,560,259,0,75,560,0,259,70.76,97,6.2
2020,6,26,8,0,29,97,703,473,1,97,703,0,473,57.65,99,6.4
2020,6,26,9,0,29.1,112,782,672,7,215,490,0,566,44.31,99,6.5
2020,6,26,10,0,29.3,121,830,834,7,295,440,0,673,30.8,99,6.4
2020,6,26,11,0,29.400000000000002,128,853,943,0,128,853,0,943,17.22,95,6.300000000000001
2020,6,26,12,0,29.6,132,861,991,0,132,861,0,991,3.84,91,6.2
2020,6,26,13,0,29.6,131,857,975,0,131,857,0,975,10.34,87,6.2
2020,6,26,14,0,29.700000000000003,129,839,895,0,129,839,0,895,23.91,83,6.1000000000000005
2020,6,26,15,0,29.6,122,802,759,0,122,802,0,759,37.47,80,6.1000000000000005
2020,6,26,16,0,29.5,110,740,576,0,110,740,0,576,50.910000000000004,76,6
2020,6,26,17,0,29.3,92,629,367,8,28,0,0,28,64.15,75,6
2020,6,26,18,0,29,63,411,155,7,85,11,7,87,77.08,77,5.7
2020,6,26,19,0,28.700000000000003,0,0,0,1,0,0,0,0,89.27,80,5.4
2020,6,26,20,0,28.6,0,0,0,0,0,0,0,0,101.56,82,5.2
2020,6,26,21,0,28.6,0,0,0,0,0,0,0,0,112.41,82,5
2020,6,26,22,0,28.5,0,0,0,0,0,0,0,0,121.65,83,4.9
2020,6,26,23,0,28.3,0,0,0,0,0,0,0,0,128.4,84,4.7
2020,6,27,0,0,28.200000000000003,0,0,0,0,0,0,0,0,131.6,84,4.5
2020,6,27,1,0,28.200000000000003,0,0,0,4,0,0,0,0,130.54,83,4.4
2020,6,27,2,0,28.1,0,0,0,0,0,0,0,0,125.49000000000001,81,4.4
2020,6,27,3,0,28.1,0,0,0,0,0,0,0,0,117.39,80,4.5
2020,6,27,4,0,28,0,0,0,0,0,0,0,0,107.27,79,4.6000000000000005
2020,6,27,5,0,28.1,0,0,0,0,0,0,0,0,95.86,78,4.7
2020,6,27,6,0,28.5,39,209,63,3,44,1,7,44,83.5,79,5.2
2020,6,27,7,0,28.700000000000003,81,533,256,0,81,533,0,256,70.82000000000001,81,5.6000000000000005
2020,6,27,8,0,28.900000000000002,104,688,472,0,104,688,0,472,57.71,84,5.800000000000001
2020,6,27,9,0,29.200000000000003,120,772,672,0,120,772,0,672,44.36,86,5.9
2020,6,27,10,0,29.400000000000002,127,827,836,3,411,111,0,506,30.86,87,5.800000000000001
2020,6,27,11,0,29.5,135,849,945,0,135,849,0,945,17.27,88,5.6000000000000005
2020,6,27,12,0,29.6,140,856,994,0,140,856,0,994,3.9,89,5.4
2020,6,27,13,0,29.700000000000003,161,821,969,0,161,821,0,969,10.3,91,5.2
2020,6,27,14,0,29.8,158,799,888,0,158,799,0,888,23.87,92,5.1000000000000005
2020,6,27,15,0,29.700000000000003,150,756,750,0,150,756,0,750,37.43,92,4.9
2020,6,27,16,0,29.6,137,682,567,0,137,682,0,567,50.870000000000005,89,4.800000000000001
2020,6,27,17,0,29.400000000000002,115,554,357,0,115,554,0,357,64.12,85,4.800000000000001
2020,6,27,18,0,29.1,77,317,148,0,77,317,0,148,77.06,82,4.4
2020,6,27,19,0,28.700000000000003,0,0,0,0,0,0,0,0,89.25,81,4.1000000000000005
2020,6,27,20,0,28.6,0,0,0,0,0,0,0,0,101.54,82,4
2020,6,27,21,0,28.5,0,0,0,0,0,0,0,0,112.41,85,4
2020,6,27,22,0,28.5,0,0,0,0,0,0,0,0,121.66,89,4.1000000000000005
2020,6,27,23,0,28.400000000000002,0,0,0,0,0,0,0,0,128.43,91,4.1000000000000005
2020,6,28,0,0,28.3,0,0,0,0,0,0,0,0,131.64000000000001,93,4.2
2020,6,28,1,0,28.200000000000003,0,0,0,0,0,0,0,0,130.6,96,4.2
2020,6,28,2,0,28.1,0,0,0,0,0,0,0,0,125.55,99,4.1000000000000005
2020,6,28,3,0,28.1,0,0,0,0,0,0,0,0,117.46000000000001,100,3.9000000000000004
2020,6,28,4,0,28,0,0,0,0,0,0,0,0,107.34,100,3.6
2020,6,28,5,0,28,0,0,0,0,0,0,0,0,95.93,97,3.4000000000000004
2020,6,28,6,0,28.3,43,133,58,0,43,133,0,58,83.57000000000001,92,3.3000000000000003
2020,6,28,7,0,28.6,99,455,248,0,99,455,0,248,70.88,87,3.6
2020,6,28,8,0,28.8,129,625,463,0,129,625,0,463,57.77,83,3.8000000000000003
2020,6,28,9,0,29,149,720,663,0,149,720,0,663,44.42,80,3.8000000000000003
2020,6,28,10,0,29.3,176,750,820,0,176,750,0,820,30.91,77,3.8000000000000003
2020,6,28,11,0,29.5,187,777,929,0,187,777,0,929,17.330000000000002,76,3.9000000000000004
2020,6,28,12,0,29.700000000000003,193,787,978,0,193,787,0,978,3.97,74,4
