Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4469509,-,-,-,24.96,-78.05,-5,9,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,DHI,DNI,Fill Flag,GHI,Solar Zenith Angle,Wind Direction,Wind Speed
2021,8,12,7,0,29.3,77,441,197,0,77,441,0,197,74.25,57,6.1000000000000005
2021,8,12,8,0,29.400000000000002,108,631,416,0,108,631,0,416,60.77,57,6.4
2021,8,12,9,0,29.400000000000002,134,718,621,7,197,566,0,581,47.19,59,6.6000000000000005
2021,8,12,10,0,29.6,149,771,790,0,149,771,0,790,33.7,61,6.5
2021,8,12,11,0,29.700000000000003,160,797,906,0,160,797,0,906,20.77,64,6.5
2021,8,12,12,0,29.8,159,816,961,0,159,816,0,961,10.97,69,6.4
2021,8,12,13,0,29.900000000000002,131,852,956,6,126,0,0,126,14.33,75,6.300000000000001
2021,8,12,14,0,29.8,123,839,876,7,387,276,0,634,26.19,81,6.2
2021,8,12,15,0,29.700000000000003,112,809,736,6,330,76,0,389,39.47,85,6
2021,8,12,16,0,29.5,98,748,548,8,180,461,0,457,53.03,87,5.800000000000001
2021,8,12,17,0,29.400000000000002,81,627,330,8,164,242,0,260,66.6,87,5.6000000000000005
2021,8,12,18,0,29,50,362,113,7,51,3,0,51,79.99,85,5.4
2021,8,12,19,0,28.900000000000002,0,0,0,8,0,0,0,0,93.23,85,5.5
2021,8,12,20,0,28.900000000000002,0,0,0,7,0,0,0,0,105.9,86,5.800000000000001
2021,8,12,21,0,28.8,0,0,0,7,0,0,0,0,117.76,87,5.9
2021,8,12,22,0,28.700000000000003,0,0,0,7,0,0,0,0,128.2,88,5.800000000000001
2021,8,12,23,0,28.700000000000003,0,0,0,7,0,0,0,0,136.19,90,5.7
2021,8,13,0,0,28.6,0,0,0,8,0,0,0,0,140.23,93,5.6000000000000005
2021,8,13,1,0,28.5,0,0,0,7,0,0,0,0,139.1,96,5.7
2021,8,13,2,0,28.5,0,0,0,0,0,0,0,0,133.18,98,5.6000000000000005
2021,8,13,3,0,28.5,0,0,0,0,0,0,0,0,123.98,97,5.5
2021,8,13,4,0,28.5,0,0,0,0,0,0,0,0,112.84,92,5.6000000000000005
2021,8,13,5,0,28.5,0,0,0,0,0,0,0,0,100.58,88,5.9
2021,8,13,6,0,28.8,16,17,17,0,16,17,0,17,87.43,86,6.4
2021,8,13,7,0,29.1,92,359,189,0,92,359,0,189,74.32000000000001,85,7.1000000000000005
2021,8,13,8,0,29.3,133,558,405,0,133,558,0,405,60.84,85,7.6000000000000005
2021,8,13,9,0,29.6,160,665,611,0,160,665,0,611,47.26,85,7.9
2021,8,13,10,0,29.900000000000002,112,835,807,0,112,835,0,807,33.78,88,8.200000000000001
2021,8,13,11,0,30.1,120,861,924,8,398,72,0,466,20.900000000000002,92,8.4
2021,8,13,12,0,30.1,126,866,976,8,390,321,0,705,11.24,97,8.4
2021,8,13,13,0,30.1,118,873,963,8,246,607,0,834,14.59,104,8.200000000000001
2021,8,13,14,0,29.900000000000002,118,850,880,7,358,349,0,670,26.37,111,8
2021,8,13,15,0,29.8,115,805,735,6,322,54,0,363,39.62,117,7.800000000000001
2021,8,13,16,0,29.5,108,725,543,6,95,1,0,96,53.18,123,7.5
2021,8,13,17,0,29.1,92,582,322,6,6,0,0,6,66.75,127,7.4
2021,8,13,18,0,28.6,55,302,107,6,25,0,0,25,80.15,127,7.300000000000001
2021,8,13,19,0,28.200000000000003,0,0,0,6,0,0,0,0,93.41,126,7.1000000000000005
2021,8,13,20,0,27.700000000000003,0,0,0,7,0,0,0,0,106.10000000000001,125,6.800000000000001
2021,8,13,21,0,27.400000000000002,0,0,0,7,0,0,0,0,117.98,123,6.2
2021,8,13,22,0,27.200000000000003,0,0,0,7,0,0,0,0,128.46,121,5.800000000000001
2021,8,13,23,0,27.3,0,0,0,7,0,0,0,0,136.49,121,5.7
2021,8,14,0,0,27.400000000000002,0,0,0,0,0,0,0,0,140.54,123,5.800000000000001
2021,8,14,1,0,27.5,0,0,0,7,0,0,0,0,139.38,126,5.6000000000000005
2021,8,14,2,0,27.8,0,0,0,3,0,0,0,0,133.41,128,5.300000000000001
2021,8,14,3,0,28,0,0,0,0,0,0,0,0,124.16,128,5
2021,8,14,4,0,28.200000000000003,0,0,0,0,0,0,0,0,112.98,126,5.1000000000000005
2021,8,14,5,0,28.400000000000002,0,0,0,7,0,0,0,0,100.69,124,5.5
2021,8,14,6,0,28.700000000000003,16,24,17,0,16,24,0,17,87.51,124,6.1000000000000005
2021,8,14,7,0,29.1,88,372,188,1,88,372,0,188,74.4,125,6.800000000000001
2021,8,14,8,0,29.3,130,564,404,0,130,564,0,404,60.910000000000004,127,7
2021,8,14,9,0,29.5,159,664,610,1,159,664,0,610,47.33,129,6.9
2021,8,14,10,0,29.6,195,697,774,7,321,376,0,633,33.87,131,6.6000000000000005
2021,8,14,11,0,29.700000000000003,208,733,892,7,388,32,0,418,21.03,130,6.300000000000001
2021,8,14,12,0,29.8,213,749,946,6,338,7,0,345,11.52,128,6.1000000000000005
2021,8,14,13,0,29.8,227,723,926,8,354,448,0,787,14.85,124,6
2021,8,14,14,0,29.8,215,705,846,8,401,294,0,663,26.55,121,5.9
2021,8,14,15,0,29.700000000000003,192,668,705,8,260,11,0,268,39.78,117,5.7
2021,8,14,16,0,29.6,160,602,519,7,204,521,0,515,53.34,114,5.4
2021,8,14,17,0,29.3,121,472,306,8,183,98,0,222,66.91,111,4.9
2021,8,14,18,0,29,64,211,99,0,64,211,0,99,80.32000000000001,108,4.3
2021,8,14,19,0,28.8,0,0,0,8,0,0,0,0,93.59,106,4.1000000000000005
2021,8,14,20,0,28.8,0,0,0,1,0,0,0,0,106.3,104,4.1000000000000005
2021,8,14,21,0,28.8,0,0,0,8,0,0,0,0,118.21000000000001,103,4.3
2021,8,14,22,0,28.8,0,0,0,7,0,0,0,0,128.73,102,4.6000000000000005
2021,8,14,23,0,28.700000000000003,0,0,0,7,0,0,0,0,136.79,102,4.800000000000001
2021,8,15,0,0,28.6,0,0,0,8,0,0,0,0,140.85,103,5
2021,8,15,1,0,28.5,0,0,0,0,0,0,0,0,139.67000000000002,102,5
2021,8,15,2,0,28.3,0,0,0,1,0,0,0,0,133.65,102,4.800000000000001
2021,8,15,3,0,28.200000000000003,0,0,0,1,0,0,0,0,124.34,100,4.5
2021,8,15,4,0,28.200000000000003,0,0,0,7,0,0,0,0,113.12,98,4.4
2021,8,15,5,0,28.200000000000003,0,0,0,0,0,0,0,0,100.81,96,4.5
2021,8,15,6,0,28.400000000000002,17,43,19,0,17,43,0,19,87.60000000000001,95,4.6000000000000005
2021,8,15,7,0,28.8,77,443,196,0,77,443,0,196,74.47,95,5.1000000000000005
2021,8,15,8,0,29.1,109,637,418,0,109,637,0,418,60.97,96,5.300000000000001
2021,8,15,9,0,29.400000000000002,129,736,627,1,129,736,0,627,47.4,97,5.300000000000001
2021,8,15,10,0,29.700000000000003,108,847,811,0,108,847,0,811,33.95,97,5.2
2021,8,15,11,0,29.900000000000002,116,868,925,1,116,868,0,925,21.17,96,4.800000000000001
2021,8,15,12,0,30,121,873,976,0,121,873,0,976,11.8,94,4.4
2021,8,15,13,0,30,127,859,956,0,127,859,0,956,15.120000000000001,90,4
2021,8,15,14,0,30,125,835,871,1,125,835,0,871,26.75,84,3.8000000000000003
2021,8,15,15,0,29.900000000000002,120,790,726,0,120,790,0,726,39.95,77,3.6
2021,8,15,16,0,29.8,110,711,534,7,196,449,0,463,53.49,73,3.7
2021,8,15,17,0,29.700000000000003,90,577,315,3,201,103,0,241,67.07000000000001,72,3.5
2021,8,15,18,0,29.400000000000002,52,309,103,0,52,309,0,103,80.48,71,3.1
2021,8,15,19,0,29.200000000000003,0,0,0,8,0,0,0,0,93.78,74,2.9000000000000004
2021,8,15,20,0,29.200000000000003,0,0,0,8,0,0,0,0,106.51,83,2.7
2021,8,15,21,0,29.1,0,0,0,7,0,0,0,0,118.45,98,2.5
2021,8,15,22,0,29.1,0,0,0,7,0,0,0,0,129,117,2.5
2021,8,15,23,0,29,0,0,0,8,0,0,0,0,137.1,136,2.7
2021,8,16,0,0,28.8,0,0,0,7,0,0,0,0,141.17000000000002,149,2.9000000000000004
2021,8,16,1,0,28.700000000000003,0,0,0,1,0,0,0,0,139.96,158,3.2
2021,8,16,2,0,28.6,0,0,0,3,0,0,0,0,133.88,165,3.4000000000000004
2021,8,16,3,0,28.5,0,0,0,7,0,0,0,0,124.53,168,3.6
2021,8,16,4,0,28.400000000000002,0,0,0,7,0,0,0,0,113.26,171,3.6
2021,8,16,5,0,28.3,0,0,0,7,0,0,0,0,100.92,172,3.4000000000000004
2021,8,16,6,0,28.5,16,115,20,8,15,1,7,15,87.68,171,3.3000000000000003
2021,8,16,7,0,28.700000000000003,58,550,204,8,109,215,0,166,74.55,167,3.2
2021,8,16,8,0,28.900000000000002,78,727,430,8,153,416,0,355,61.04,160,2.9000000000000004
2021,8,16,9,0,29.1,91,813,641,7,248,372,0,499,47.46,146,2.8000000000000003
2021,8,16,10,0,29.400000000000002,102,857,813,0,102,857,0,813,34.04,134,3
2021,8,16,11,0,29.700000000000003,109,879,928,7,182,723,0,856,21.31,125,3.3000000000000003
2021,8,16,12,0,29.900000000000002,116,883,979,8,320,462,7,772,12.08,121,3.6
2021,8,16,13,0,30,126,863,958,7,348,396,0,730,15.39,118,4
2021,8,16,14,0,30.1,126,837,872,8,288,486,0,721,26.94,115,4.4
2021,8,16,15,0,30.1,122,790,726,6,332,89,0,400,40.12,113,4.800000000000001
2021,8,16,16,0,30,111,712,533,7,251,75,0,296,53.65,111,5.300000000000001
2021,8,16,17,0,29.8,91,571,312,7,161,44,0,178,67.23,110,5.7
2021,8,16,18,0,29.5,53,289,100,7,58,5,0,59,80.66,109,5.9
2021,8,16,19,0,29.3,0,0,0,7,0,0,0,0,93.97,109,6.1000000000000005
2021,8,16,20,0,29.200000000000003,0,0,0,0,0,0,0,0,106.72,110,6.2
2021,8,16,21,0,29,0,0,0,0,0,0,0,0,118.69,111,6.2
2021,8,16,22,0,28.8,0,0,0,0,0,0,0,0,129.27,111,5.9
2021,8,16,23,0,28.6,0,0,0,0,0,0,0,0,137.4,108,5.6000000000000005
2021,8,17,0,0,28.3,0,0,0,0,0,0,0,0,141.49,104,5.4
2021,8,17,1,0,28.200000000000003,0,0,0,0,0,0,0,0,140.25,101,5.300000000000001
2021,8,17,2,0,28.200000000000003,0,0,0,7,0,0,0,0,134.12,98,5.2
2021,8,17,3,0,28.1,0,0,0,3,0,0,0,0,124.71000000000001,96,5.2
2021,8,17,4,0,28.200000000000003,0,0,0,0,0,0,0,0,113.4,96,5.1000000000000005
2021,8,17,5,0,28.200000000000003,0,0,0,0,0,0,0,0,101.03,95,5.1000000000000005
2021,8,17,6,0,28.6,16,38,17,7,13,0,7,13,87.76,95,5.2
2021,8,17,7,0,29.1,77,432,191,0,77,432,0,191,74.62,95,5.6000000000000005
2021,8,17,8,0,29.400000000000002,108,628,412,0,108,628,0,412,61.11,96,5.9
2021,8,17,9,0,29.6,128,731,621,7,220,13,0,229,47.53,97,6.1000000000000005
2021,8,17,10,0,29.8,106,846,806,1,106,846,0,806,34.12,100,6.5
2021,8,17,11,0,30,110,877,926,3,442,142,0,574,21.45,103,6.7
2021,8,17,12,0,30.200000000000003,111,890,980,0,111,890,0,980,12.370000000000001,106,6.800000000000001
2021,8,17,13,0,30.200000000000003,118,876,961,0,118,876,0,961,15.67,108,6.800000000000001
2021,8,17,14,0,30.3,116,854,876,0,116,854,0,876,27.150000000000002,109,6.7
2021,8,17,15,0,30.200000000000003,111,813,731,0,111,813,0,731,40.29,109,6.6000000000000005
2021,8,17,16,0,30,100,741,538,0,100,741,0,538,53.82,109,6.4
2021,8,17,17,0,29.8,82,612,317,0,82,612,0,317,67.4,109,6.1000000000000005
2021,8,17,18,0,29.5,47,339,102,0,47,339,0,102,80.83,109,5.4
2021,8,17,19,0,29.3,0,0,0,0,0,0,0,0,94.16,110,5.1000000000000005
2021,8,17,20,0,29.200000000000003,0,0,0,0,0,0,0,0,106.94,113,5
2021,8,17,21,0,29.200000000000003,0,0,0,0,0,0,0,0,118.93,116,4.9
2021,8,17,22,0,29.1,0,0,0,0,0,0,0,0,129.55,119,4.800000000000001
2021,8,17,23,0,29,0,0,0,0,0,0,0,0,137.72,121,4.800000000000001
2021,8,18,0,0,28.900000000000002,0,0,0,0,0,0,0,0,141.82,122,4.800000000000001
2021,8,18,1,0,28.8,0,0,0,1,0,0,0,0,140.55,122,4.7
2021,8,18,2,0,28.700000000000003,0,0,0,3,0,0,0,0,134.36,121,4.6000000000000005
2021,8,18,3,0,28.6,0,0,0,0,0,0,0,0,124.89,117,4.5
2021,8,18,4,0,28.6,0,0,0,0,0,0,0,0,113.54,113,4.5
2021,8,18,5,0,28.5,0,0,0,0,0,0,0,0,101.14,109,4.5
2021,8,18,6,0,28.900000000000002,16,57,18,0,16,57,0,18,87.85000000000001,105,4.9
2021,8,18,7,0,29.3,68,487,197,0,68,487,0,197,74.7,101,5.4
2021,8,18,8,0,29.6,95,676,421,0,95,676,0,421,61.18,99,5.6000000000000005
2021,8,18,9,0,29.900000000000002,113,770,632,0,113,770,0,632,47.6,98,5.7
2021,8,18,10,0,30.1,140,796,798,0,140,796,0,798,34.21,98,5.7
2021,8,18,11,0,30.400000000000002,148,826,917,0,148,826,0,917,21.6,98,5.6000000000000005
2021,8,18,12,0,30.5,150,841,970,0,150,841,0,970,12.67,100,5.4
2021,8,18,13,0,30.700000000000003,133,861,961,0,133,861,0,961,15.950000000000001,102,5.2
2021,8,18,14,0,30.8,127,844,877,0,127,844,0,877,27.35,105,4.800000000000001
2021,8,18,15,0,30.8,118,807,732,0,118,807,0,732,40.47,107,4.5
2021,8,18,16,0,30.6,105,736,537,0,105,736,0,537,53.99,109,4.4
2021,8,18,17,0,30.3,85,602,315,0,85,602,0,315,67.57000000000001,110,4.4
2021,8,18,18,0,29.700000000000003,49,312,98,0,49,312,0,98,81.01,111,4.1000000000000005
2021,8,18,19,0,29.3,0,0,0,0,0,0,0,0,94.35000000000001,110,4.1000000000000005
2021,8,18,20,0,29.1,0,0,0,0,0,0,0,0,107.15,107,4.1000000000000005
2021,8,18,21,0,29,0,0,0,0,0,0,0,0,119.18,103,4.2
2021,8,18,22,0,28.8,0,0,0,0,0,0,0,0,129.83,100,4.1000000000000005
2021,8,18,23,0,28.700000000000003,0,0,0,0,0,0,0,0,138.03,98,3.9000000000000004
2021,8,19,0,0,28.5,0,0,0,0,0,0,0,0,142.14000000000001,99,3.7
2021,8,19,1,0,28.400000000000002,0,0,0,0,0,0,0,0,140.85,99,3.6
2021,8,19,2,0,28.400000000000002,0,0,0,0,0,0,0,0,134.6,99,3.4000000000000004
2021,8,19,3,0,28.3,0,0,0,1,0,0,0,0,125.08,97,3.1
2021,8,19,4,0,28.3,0,0,0,3,0,0,0,0,113.68,95,2.9000000000000004
2021,8,19,5,0,28.3,0,0,0,0,0,0,0,0,101.25,90,2.7
2021,8,19,6,0,28.6,15,45,17,0,15,45,0,17,87.93,81,2.7
2021,8,19,7,0,29,71,473,195,0,71,473,0,195,74.77,71,3
2021,8,19,8,0,29.200000000000003,96,676,422,0,96,676,0,422,61.24,63,3.2
2021,8,19,9,0,29.5,110,781,636,0,110,781,0,636,47.68,59,3.5
2021,8,19,10,0,29.700000000000003,112,848,812,0,112,848,0,812,34.31,57,3.8000000000000003
2021,8,19,11,0,30,114,880,931,7,119,784,0,847,21.75,57,3.9000000000000004
2021,8,19,12,0,30.3,112,896,985,0,112,896,0,985,12.96,58,3.9000000000000004
2021,8,19,13,0,30.5,103,903,970,0,103,903,0,970,16.240000000000002,60,3.9000000000000004
2021,8,19,14,0,30.6,99,884,883,0,99,884,0,883,27.57,61,3.9000000000000004
2021,8,19,15,0,30.6,94,847,736,0,94,847,0,736,40.65,61,3.8000000000000003
2021,8,19,16,0,30.5,85,779,541,0,85,779,0,541,54.160000000000004,62,3.8000000000000003
2021,8,19,17,0,30.200000000000003,70,655,318,0,70,655,0,318,67.75,65,3.7
2021,8,19,18,0,29.700000000000003,41,385,100,0,41,385,0,100,81.19,69,3.4000000000000004
2021,8,19,19,0,29.400000000000002,0,0,0,0,0,0,0,0,94.55,73,3.2
2021,8,19,20,0,29.3,0,0,0,1,0,0,0,0,107.37,77,3
2021,8,19,21,0,29.200000000000003,0,0,0,7,0,0,0,0,119.42,83,3
2021,8,19,22,0,29,0,0,0,8,0,0,0,0,130.11,88,2.8000000000000003
2021,8,19,23,0,28.900000000000002,0,0,0,8,0,0,0,0,138.35,92,2.5
2021,8,20,0,0,28.700000000000003,0,0,0,8,0,0,0,0,142.48,97,2.2
2021,8,20,1,0,28.6,0,0,0,8,0,0,0,0,141.15,103,1.9000000000000001
2021,8,20,2,0,28.5,0,0,0,7,0,0,0,0,134.84,109,1.7000000000000002
2021,8,20,3,0,28.400000000000002,0,0,0,0,0,0,0,0,125.26,115,1.5
2021,8,20,4,0,28.3,0,0,0,0,0,0,0,0,113.82000000000001,120,1.4000000000000001
2021,8,20,5,0,28.200000000000003,0,0,0,0,0,0,0,0,101.35000000000001,123,1.4000000000000001
2021,8,20,6,0,28.400000000000002,14,79,17,0,14,79,0,17,88.01,125,1.4000000000000001
2021,8,20,7,0,28.700000000000003,61,520,197,7,120,67,0,138,74.84,126,1.4000000000000001
2021,8,20,8,0,28.900000000000002,84,707,423,7,126,600,0,414,61.31,125,1.2000000000000002
2021,8,20,9,0,29.200000000000003,96,801,635,0,96,801,0,635,47.75,125,1.1
2021,8,20,10,0,29.6,91,876,814,1,91,876,0,814,34.4,120,1.1
2021,8,20,11,0,30,95,902,932,3,370,464,0,800,21.91,113,1.3
2021,8,20,12,0,30.400000000000002,97,910,983,3,229,0,0,230,13.27,114,1.5
2021,8,20,13,0,30.6,105,894,962,8,399,174,0,566,16.54,114,1.8
2021,8,20,14,0,30.700000000000003,103,875,877,8,363,52,0,409,27.79,113,2
2021,8,20,15,0,30.6,98,835,729,8,313,250,0,502,40.84,112,2.2
2021,8,20,16,0,30.5,87,769,536,7,122,633,0,491,54.34,110,2.4000000000000004
2021,8,20,17,0,30.200000000000003,70,649,314,0,70,649,0,314,67.93,109,2.7
2021,8,20,18,0,29.8,40,381,97,0,40,381,0,97,81.38,108,2.8000000000000003
2021,8,20,19,0,29.5,0,0,0,0,0,0,0,0,94.76,109,3.1
2021,8,20,20,0,29.200000000000003,0,0,0,0,0,0,0,0,107.60000000000001,111,3.5
2021,8,20,21,0,28.900000000000002,0,0,0,0,0,0,0,0,119.68,113,3.8000000000000003
2021,8,20,22,0,28.700000000000003,0,0,0,0,0,0,0,0,130.4,117,4
2021,8,20,23,0,28.5,0,0,0,0,0,0,0,0,138.68,122,4
2021,8,21,0,0,28.3,0,0,0,0,0,0,0,0,142.81,126,3.9000000000000004
2021,8,21,1,0,28.200000000000003,0,0,0,0,0,0,0,0,141.45000000000002,130,3.7
2021,8,21,2,0,28.200000000000003,0,0,0,0,0,0,0,0,135.08,132,3.6
2021,8,21,3,0,28.1,0,0,0,0,0,0,0,0,125.44,131,3.4000000000000004
2021,8,21,4,0,28.1,0,0,0,0,0,0,0,0,113.96000000000001,127,3.3000000000000003
2021,8,21,5,0,28.200000000000003,0,0,0,0,0,0,0,0,101.46000000000001,121,3.4000000000000004
2021,8,21,6,0,28.6,14,41,15,1,14,41,0,15,88.09,118,3.8000000000000003
2021,8,21,7,0,29,77,422,186,7,3,0,0,3,74.92,117,4.3
2021,8,21,8,0,29.3,120,592,403,7,163,496,0,400,61.38,119,4.5
2021,8,21,9,0,29.5,150,682,609,7,177,606,0,584,47.82,120,4.5
2021,8,21,10,0,29.900000000000002,151,773,787,8,328,359,0,624,34.5,122,4.4
2021,8,21,11,0,30.200000000000003,161,803,905,7,326,456,0,749,22.07,123,4.2
2021,8,21,12,0,30.5,164,817,958,1,164,817,0,958,13.57,121,4
2021,8,21,13,0,30.700000000000003,140,847,950,0,140,847,0,950,16.84,119,3.9000000000000004
2021,8,21,14,0,30.900000000000002,135,827,865,0,135,827,0,865,28.01,117,3.9000000000000004
2021,8,21,15,0,31,126,784,718,0,126,784,0,718,41.03,115,4
2021,8,21,16,0,30.900000000000002,113,704,522,0,113,704,0,522,54.53,113,4.1000000000000005
2021,8,21,17,0,30.6,94,550,299,0,94,550,0,299,68.11,111,4.4
2021,8,21,18,0,30.1,52,236,86,0,52,236,0,86,81.57000000000001,110,4.3
2021,8,21,19,0,29.8,0,0,0,0,0,0,0,0,94.96000000000001,111,4.6000000000000005
2021,8,21,20,0,29.700000000000003,0,0,0,1,0,0,0,0,107.82000000000001,114,4.800000000000001
2021,8,21,21,0,29.6,0,0,0,0,0,0,0,0,119.93,116,4.9
2021,8,21,22,0,29.400000000000002,0,0,0,0,0,0,0,0,130.69,118,4.800000000000001
2021,8,21,23,0,29.3,0,0,0,0,0,0,0,0,139,119,4.5
2021,8,22,0,0,29.200000000000003,0,0,0,0,0,0,0,0,143.15,120,4.3
2021,8,22,1,0,29.1,0,0,0,0,0,0,0,0,141.75,122,4.1000000000000005
2021,8,22,2,0,29,0,0,0,0,0,0,0,0,135.32,123,4
2021,8,22,3,0,28.900000000000002,0,0,0,3,0,0,0,0,125.62,124,3.8000000000000003
2021,8,22,4,0,28.900000000000002,0,0,0,0,0,0,0,0,114.10000000000001,124,3.6
2021,8,22,5,0,29,0,0,0,0,0,0,0,0,101.57000000000001,123,3.5
2021,8,22,6,0,29.200000000000003,5,0,5,0,5,0,0,5,88.17,120,3.4000000000000004
2021,8,22,7,0,29.5,120,153,159,0,120,153,0,159,74.99,116,3.7
2021,8,22,8,0,29.700000000000003,204,333,363,0,204,333,0,363,61.45,113,3.9000000000000004
2021,8,22,9,0,29.8,261,449,562,0,261,449,0,562,47.9,112,4.1000000000000005
2021,8,22,10,0,30,232,635,755,0,232,635,0,755,34.59,112,4.3
2021,8,22,11,0,30.200000000000003,238,688,874,0,238,688,0,874,22.23,115,4.5
2021,8,22,12,0,30.200000000000003,237,713,929,0,237,713,0,929,13.88,116,4.6000000000000005
2021,8,22,13,0,30.3,259,675,904,0,259,675,0,904,17.150000000000002,117,4.5
2021,8,22,14,0,30.3,241,660,822,8,373,405,0,730,28.25,115,4.5
2021,8,22,15,0,30.3,218,613,679,7,318,349,0,580,41.230000000000004,111,4.5
2021,8,22,16,0,30.200000000000003,188,520,489,7,261,377,0,478,54.71,107,4.6000000000000005
2021,8,22,17,0,30,143,352,273,7,199,103,0,238,68.3,103,4.6000000000000005
2021,8,22,18,0,29.700000000000003,60,84,72,7,70,9,7,71,81.76,102,4.5
2021,8,22,19,0,29.5,0,0,0,0,0,0,0,0,95.17,103,4.6000000000000005
2021,8,22,20,0,29.400000000000002,0,0,0,8,0,0,0,0,108.05,105,4.5
2021,8,22,21,0,29.3,0,0,0,8,0,0,0,0,120.19,107,4.5
2021,8,22,22,0,29.200000000000003,0,0,0,8,0,0,0,0,130.99,109,4.4
2021,8,22,23,0,29.1,0,0,0,8,0,0,0,0,139.34,110,4.4
2021,8,23,0,0,29,0,0,0,0,0,0,0,0,143.5,112,4.4
2021,8,23,1,0,28.900000000000002,0,0,0,1,0,0,0,0,142.06,116,4.5
2021,8,23,2,0,28.900000000000002,0,0,0,7,0,0,0,0,135.56,119,4.6000000000000005
2021,8,23,3,0,28.900000000000002,0,0,0,8,0,0,0,0,125.81,122,4.6000000000000005
2021,8,23,4,0,28.900000000000002,0,0,0,1,0,0,0,0,114.24000000000001,124,4.6000000000000005
2021,8,23,5,0,28.900000000000002,0,0,0,0,0,0,0,0,101.68,124,4.5
2021,8,23,6,0,29.1,5,0,5,1,5,0,0,5,88.25,122,4.6000000000000005
2021,8,23,7,0,29.400000000000002,115,199,166,0,115,199,0,166,75.06,119,4.800000000000001
2021,8,23,8,0,29.700000000000003,185,413,381,0,185,413,0,381,61.52,115,4.9
2021,8,23,9,0,29.900000000000002,225,543,589,8,305,352,0,540,47.97,110,4.800000000000001
2021,8,23,10,0,30.200000000000003,248,624,761,7,349,420,0,694,34.69,107,4.7
2021,8,23,11,0,30.400000000000002,260,669,879,7,442,294,0,713,22.400000000000002,105,4.6000000000000005
2021,8,23,12,0,30.6,264,687,930,0,264,687,0,930,14.19,102,4.4
2021,8,23,13,0,30.700000000000003,259,682,910,8,406,391,0,779,17.46,98,4.3
2021,8,23,14,0,30.700000000000003,254,647,823,7,434,217,0,624,28.48,93,4.3
2021,8,23,15,0,30.6,241,579,675,8,318,374,0,598,41.44,90,4.6000000000000005
2021,8,23,16,0,30.400000000000002,212,471,483,0,212,471,0,483,54.9,89,4.800000000000001
2021,8,23,17,0,30.1,158,296,267,7,165,24,0,174,68.49,89,4.9
2021,8,23,18,0,29.700000000000003,59,53,66,8,65,3,7,66,81.96000000000001,92,5.1000000000000005
2021,8,23,19,0,29.400000000000002,0,0,0,7,0,0,0,0,95.38,96,5.5
2021,8,23,20,0,29.200000000000003,0,0,0,8,0,0,0,0,108.28,101,5.800000000000001
2021,8,23,21,0,29.1,0,0,0,3,0,0,0,0,120.45,107,6.2
2021,8,23,22,0,28.8,0,0,0,8,0,0,0,0,131.28,111,6.6000000000000005
2021,8,23,23,0,28.6,0,0,0,3,0,0,0,0,139.67000000000002,114,6.800000000000001
2021,8,24,0,0,28.400000000000002,0,0,0,0,0,0,0,0,143.84,118,6.800000000000001
2021,8,24,1,0,28.1,0,0,0,8,0,0,0,0,142.36,121,6.4
2021,8,24,2,0,28,0,0,0,0,0,0,0,0,135.8,123,6
2021,8,24,3,0,27.900000000000002,0,0,0,3,0,0,0,0,125.99000000000001,125,5.5
2021,8,24,4,0,27.8,0,0,0,0,0,0,0,0,114.38,126,5.2
2021,8,24,5,0,27.8,0,0,0,0,0,0,0,0,101.78,124,5.1000000000000005
2021,8,24,6,0,28.1,7,1,7,0,7,1,0,7,88.33,121,5.5
2021,8,24,7,0,28.5,107,259,173,0,107,259,0,173,75.14,119,6.2
2021,8,24,8,0,28.6,163,483,393,0,163,483,0,393,61.59,118,6.2
2021,8,24,9,0,28.900000000000002,193,616,605,0,193,616,0,605,48.050000000000004,116,5.9
2021,8,24,10,0,29.200000000000003,205,703,782,0,205,703,0,782,34.800000000000004,116,5.6000000000000005
2021,8,24,11,0,29.5,217,739,899,3,490,317,0,783,22.580000000000002,115,5.300000000000001
2021,8,24,12,0,29.6,224,750,950,0,224,750,0,950,14.51,111,5
2021,8,24,13,0,29.700000000000003,244,713,922,0,244,713,0,922,17.77,105,4.800000000000001
