Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4469509,-,-,-,24.96,-78.05,-5,9,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,DHI,DNI,Fill Flag,GHI,Solar Zenith Angle,Wind Direction,Wind Speed
2022,7,20,16,0,30.1,84,806,593,0,84,806,0,593,50.870000000000005,96,3.7
2022,7,20,17,0,29.900000000000002,71,707,378,0,71,707,0,378,64.27,93,3.8000000000000003
2022,7,20,18,0,29.5,50,500,159,0,50,500,0,159,77.41,91,3.8000000000000003
2022,7,20,19,0,29.1,0,0,0,0,0,0,0,0,89.77,91,4
2022,7,20,20,0,28.900000000000002,0,0,0,0,0,0,0,0,102.46000000000001,93,4.4
2022,7,20,21,0,28.8,0,0,0,7,0,0,0,0,113.7,95,4.800000000000001
2022,7,20,22,0,28.6,0,0,0,0,0,0,0,0,123.43,97,5.1000000000000005
2022,7,20,23,0,28.5,0,0,0,0,0,0,0,0,130.71,99,5.300000000000001
2022,7,21,0,0,28.3,0,0,0,0,0,0,0,0,134.34,100,5.5
2022,7,21,1,0,28.1,0,0,0,0,0,0,0,0,133.48,102,5.6000000000000005
2022,7,21,2,0,27.900000000000002,0,0,0,0,0,0,0,0,128.34,103,5.6000000000000005
2022,7,21,3,0,27.8,0,0,0,0,0,0,0,0,120.01,103,5.6000000000000005
2022,7,21,4,0,27.900000000000002,0,0,0,0,0,0,0,0,109.62,105,5.5
2022,7,21,5,0,28,0,0,0,0,0,0,0,0,97.97,108,5.4
2022,7,21,6,0,28.400000000000002,30,129,40,0,30,129,0,40,85.35000000000001,113,5.5
2022,7,21,7,0,28.8,78,495,226,0,78,495,0,226,72.52,118,5.4
2022,7,21,8,0,29,103,665,443,3,161,1,0,162,59.26,121,5.1000000000000005
2022,7,21,9,0,29.200000000000003,117,759,646,0,117,759,0,646,45.79,122,4.7
2022,7,21,10,0,29.400000000000002,120,823,817,7,343,262,0,564,32.21,123,4.4
2022,7,21,11,0,29.6,125,852,932,6,385,30,0,413,18.69,122,4.3
2022,7,21,12,0,29.8,128,862,985,6,181,1,0,181,6.29,121,4.2
2022,7,21,13,0,29.900000000000002,125,863,974,7,272,526,0,788,10.58,120,4.2
2022,7,21,14,0,30,122,846,896,7,352,342,0,666,23.78,118,4.2
2022,7,21,15,0,30,116,809,759,7,268,388,0,576,37.36,115,4.3
2022,7,21,16,0,29.900000000000002,106,744,575,7,263,209,0,395,50.92,111,4.3
2022,7,21,17,0,29.6,88,636,363,8,165,329,0,307,64.33,108,4.3
2022,7,21,18,0,29.3,59,418,150,7,92,22,0,97,77.47,106,4.4
2022,7,21,19,0,29.1,0,0,0,7,0,0,7,0,89.84,107,4.6000000000000005
2022,7,21,20,0,29,0,0,0,8,0,0,0,0,102.55,109,4.800000000000001
2022,7,21,21,0,29,0,0,0,8,0,0,0,0,113.82000000000001,113,5
2022,7,21,22,0,28.900000000000002,0,0,0,0,0,0,0,0,123.58,117,5.300000000000001
2022,7,21,23,0,28.8,0,0,0,0,0,0,0,0,130.88,120,5.5
2022,7,22,0,0,28.700000000000003,0,0,0,0,0,0,0,0,134.54,122,5.7
2022,7,22,1,0,28.6,0,0,0,7,0,0,0,0,133.67000000000002,122,5.9
2022,7,22,2,0,28.5,0,0,0,8,0,0,0,0,128.51,121,5.9
2022,7,22,3,0,28.400000000000002,0,0,0,8,0,0,0,0,120.16,120,5.800000000000001
2022,7,22,4,0,28.3,0,0,0,8,0,0,0,0,109.75,118,5.5
2022,7,22,5,0,28.400000000000002,0,0,0,3,0,0,0,0,98.08,116,5.300000000000001
2022,7,22,6,0,28.8,29,138,40,7,31,2,7,31,85.44,115,5.2
2022,7,22,7,0,29.1,77,504,227,8,131,81,0,155,72.60000000000001,116,5.4
2022,7,22,8,0,29.3,101,676,446,1,101,676,0,446,59.33,117,5.300000000000001
2022,7,22,9,0,29.5,115,770,651,0,115,770,0,651,45.85,117,5.2
2022,7,22,10,0,29.700000000000003,106,852,827,0,106,852,0,827,32.27,119,5.2
2022,7,22,11,0,29.900000000000002,108,883,944,0,108,883,0,944,18.76,120,5.1000000000000005
2022,7,22,12,0,30.1,108,897,999,0,108,897,0,999,6.44,120,5
2022,7,22,13,0,30.1,108,894,987,0,108,894,0,987,10.66,119,5
2022,7,22,14,0,30.1,104,879,908,0,104,879,0,908,23.830000000000002,117,4.9
2022,7,22,15,0,30.1,98,848,772,0,98,848,0,772,37.4,114,4.9
2022,7,22,16,0,29.900000000000002,89,791,587,0,89,791,0,587,50.96,111,4.800000000000001
2022,7,22,17,0,29.700000000000003,75,687,372,0,75,687,0,372,64.38,108,4.6000000000000005
2022,7,22,18,0,29.3,52,475,155,0,52,475,0,155,77.54,105,4.2
2022,7,22,19,0,29,0,0,0,3,0,0,7,0,89.91,101,4
2022,7,22,20,0,28.900000000000002,0,0,0,0,0,0,0,0,102.65,97,4
2022,7,22,21,0,28.900000000000002,0,0,0,0,0,0,0,0,113.95,94,4
2022,7,22,22,0,28.8,0,0,0,0,0,0,0,0,123.73,93,4
2022,7,22,23,0,28.8,0,0,0,0,0,0,0,0,131.06,91,3.9000000000000004
2022,7,23,0,0,28.700000000000003,0,0,0,0,0,0,0,0,134.74,91,3.9000000000000004
2022,7,23,1,0,28.6,0,0,0,1,0,0,0,0,133.87,90,3.9000000000000004
2022,7,23,2,0,28.6,0,0,0,0,0,0,0,0,128.69,89,4
2022,7,23,3,0,28.5,0,0,0,0,0,0,0,0,120.31,88,4.1000000000000005
2022,7,23,4,0,28.5,0,0,0,1,0,0,0,0,109.88,88,4.4
2022,7,23,5,0,28.400000000000002,0,0,0,7,0,0,0,0,98.18,89,4.800000000000001
2022,7,23,6,0,28.6,27,180,41,0,27,180,1,41,85.53,91,5.300000000000001
2022,7,23,7,0,28.8,67,551,232,0,67,551,0,232,72.67,93,5.9
2022,7,23,8,0,29,88,716,452,0,88,716,0,452,59.4,95,6.300000000000001
2022,7,23,9,0,29.1,102,800,658,0,102,800,0,658,45.92,97,6.4
2022,7,23,10,0,29.3,113,846,828,1,113,846,0,828,32.34,98,6.4
2022,7,23,11,0,29.6,121,869,944,0,121,869,0,944,18.830000000000002,100,6.1000000000000005
2022,7,23,12,0,29.8,126,878,998,0,126,878,0,998,6.6000000000000005,100,5.7
2022,7,23,13,0,29.900000000000002,109,901,993,0,109,901,0,993,10.76,99,5.300000000000001
2022,7,23,14,0,30,106,884,914,1,106,884,0,914,23.88,96,4.9
2022,7,23,15,0,30,101,848,775,0,101,848,0,775,37.45,92,4.6000000000000005
2022,7,23,16,0,29.900000000000002,94,786,588,0,94,786,0,588,51.01,88,4.4
2022,7,23,17,0,29.700000000000003,81,673,371,0,81,673,0,371,64.44,85,4.3
2022,7,23,18,0,29.3,56,445,152,0,56,445,0,152,77.61,84,4
2022,7,23,19,0,29,0,0,0,7,0,0,7,0,89.98,84,3.9000000000000004
2022,7,23,20,0,28.900000000000002,0,0,0,0,0,0,0,0,102.76,86,4
2022,7,23,21,0,28.900000000000002,0,0,0,0,0,0,0,0,114.08,89,4.1000000000000005
2022,7,23,22,0,28.8,0,0,0,1,0,0,0,0,123.89,93,4.3
2022,7,23,23,0,28.6,0,0,0,3,0,0,0,0,131.25,95,4.6000000000000005
2022,7,24,0,0,28.5,0,0,0,0,0,0,0,0,134.94,96,4.7
2022,7,24,1,0,28.400000000000002,0,0,0,0,0,0,0,0,134.07,96,5
2022,7,24,2,0,28.200000000000003,0,0,0,0,0,0,0,0,128.87,96,5.2
2022,7,24,3,0,28.1,0,0,0,0,0,0,0,0,120.47,95,5.300000000000001
2022,7,24,4,0,28.1,0,0,0,7,0,0,0,0,110.01,94,5.4
2022,7,24,5,0,28.1,0,0,0,0,0,0,0,0,98.29,93,5.5
2022,7,24,6,0,28.400000000000002,28,137,38,0,28,137,0,38,85.62,92,5.800000000000001
2022,7,24,7,0,28.700000000000003,75,505,225,8,97,10,0,100,72.75,92,6.2
2022,7,24,8,0,28.900000000000002,100,674,443,7,204,302,0,357,59.47,91,6.300000000000001
2022,7,24,9,0,29.1,117,762,647,7,195,551,0,578,45.980000000000004,90,6.4
2022,7,24,10,0,29.200000000000003,112,838,820,7,187,667,0,750,32.4,89,6.300000000000001
2022,7,24,11,0,29.3,120,862,935,7,280,498,0,751,18.91,88,6.2
2022,7,24,12,0,29.400000000000002,123,872,989,7,366,14,0,380,6.7700000000000005,86,6
2022,7,24,13,0,29.5,125,867,977,7,112,788,0,886,10.86,85,5.800000000000001
2022,7,24,14,0,29.5,124,849,899,7,292,484,0,735,23.94,82,5.800000000000001
2022,7,24,15,0,29.5,117,814,763,7,334,166,0,465,37.5,79,5.800000000000001
2022,7,24,16,0,29.3,106,751,578,7,177,6,0,181,51.07,76,5.800000000000001
2022,7,24,17,0,29.1,88,642,364,0,88,642,0,364,64.51,76,5.800000000000001
2022,7,24,18,0,28.8,59,421,148,0,59,421,0,148,77.69,78,5.9
2022,7,24,19,0,28.6,0,0,0,1,0,0,0,0,90.06,80,6
2022,7,24,20,0,28.6,0,0,0,0,0,0,0,0,102.87,83,6.1000000000000005
2022,7,24,21,0,28.6,0,0,0,8,0,0,0,0,114.21000000000001,86,6.1000000000000005
2022,7,24,22,0,28.5,0,0,0,1,0,0,0,0,124.05,90,6.2
2022,7,24,23,0,28.5,0,0,0,0,0,0,0,0,131.44,93,6.300000000000001
2022,7,25,0,0,28.400000000000002,0,0,0,0,0,0,0,0,135.15,96,6.4
2022,7,25,1,0,28.3,0,0,0,7,0,0,0,0,134.28,97,6.5
2022,7,25,2,0,28.200000000000003,0,0,0,0,0,0,0,0,129.06,97,6.5
2022,7,25,3,0,28.1,0,0,0,7,0,0,0,0,120.63,96,6.4
2022,7,25,4,0,28,0,0,0,7,0,0,0,0,110.14,95,6.300000000000001
2022,7,25,5,0,28.1,0,0,0,7,0,0,0,0,98.41,96,6.300000000000001
2022,7,25,6,0,28.3,29,94,36,7,30,2,7,30,85.71000000000001,98,6.4
2022,7,25,7,0,28.6,88,446,219,0,88,446,0,219,72.83,101,6.6000000000000005
2022,7,25,8,0,28.900000000000002,121,626,438,0,121,626,0,438,59.54,102,6.6000000000000005
2022,7,25,9,0,29.1,139,729,645,0,139,729,0,645,46.04,100,6.4
2022,7,25,10,0,29.400000000000002,131,815,818,7,138,727,0,751,32.46,97,6
2022,7,25,11,0,29.5,144,826,925,1,144,826,0,925,18.98,95,6
2022,7,25,12,0,29.6,163,813,969,0,163,813,0,969,6.94,98,6.1000000000000005
2022,7,25,13,0,29.700000000000003,174,790,950,0,174,790,0,950,10.97,104,6.300000000000001
2022,7,25,14,0,29.6,171,769,873,8,290,536,0,780,24,110,6.6000000000000005
2022,7,25,15,0,29.5,152,745,743,8,279,458,0,642,37.56,115,6.7
2022,7,25,16,0,29.3,137,680,563,8,261,58,0,297,51.13,115,6.7
2022,7,25,17,0,29.1,118,543,351,7,6,0,0,6,64.58,112,6.300000000000001
2022,7,25,18,0,28.8,79,273,136,7,79,273,5,136,77.77,108,5.9
2022,7,25,19,0,28.700000000000003,0,0,0,7,0,0,0,0,90.14,104,5.7
2022,7,25,20,0,28.700000000000003,0,0,0,8,0,0,0,0,102.99000000000001,100,5.7
2022,7,25,21,0,28.8,0,0,0,7,0,0,0,0,114.36,98,5.800000000000001
2022,7,25,22,0,28.8,0,0,0,8,0,0,0,0,124.22,97,6
2022,7,25,23,0,28.6,0,0,0,0,0,0,0,0,131.64000000000001,99,6.2
2022,7,26,0,0,28.5,0,0,0,0,0,0,0,0,135.37,102,6.300000000000001
2022,7,26,1,0,28.400000000000002,0,0,0,0,0,0,0,0,134.5,105,6.300000000000001
2022,7,26,2,0,28.200000000000003,0,0,0,0,0,0,0,0,129.25,108,6.2
2022,7,26,3,0,28.1,0,0,0,7,0,0,0,0,120.79,108,6.1000000000000005
2022,7,26,4,0,28.1,0,0,0,7,0,0,0,0,110.28,108,6.1000000000000005
2022,7,26,5,0,28.1,0,0,0,7,0,0,0,0,98.52,108,6.2
2022,7,26,6,0,28.200000000000003,28,57,33,8,24,0,7,24,85.81,109,6.6000000000000005
2022,7,26,7,0,28.5,97,386,210,6,92,5,0,93,72.91,110,7
2022,7,26,8,0,28.700000000000003,140,555,421,6,185,17,0,194,59.61,111,7.2
2022,7,26,9,0,28.900000000000002,178,637,620,9,26,0,0,26,46.1,111,7.2
2022,7,26,10,0,29,213,673,780,6,67,0,0,67,32.52,113,6.9
2022,7,26,11,0,29.1,232,701,895,6,58,0,0,58,19.06,116,6.5
2022,7,26,12,0,29.200000000000003,247,703,944,6,128,0,0,129,7.11,120,6.2
2022,7,26,13,0,29.200000000000003,243,704,933,6,384,14,0,398,11.08,122,5.9
2022,7,26,14,0,29.200000000000003,232,685,857,6,404,34,0,435,24.07,120,5.6000000000000005
2022,7,26,15,0,29.1,217,637,721,7,336,314,0,585,37.62,118,5.300000000000001
2022,7,26,16,0,29,197,546,539,8,307,131,0,389,51.2,113,5
2022,7,26,17,0,28.900000000000002,159,399,330,0,159,399,0,330,64.65,108,4.7
2022,7,26,18,0,28.700000000000003,91,170,127,5,59,0,0,59,77.85000000000001,104,4.5
2022,7,26,19,0,28.6,0,0,0,5,0,0,0,0,90.22,100,4.5
2022,7,26,20,0,28.6,0,0,0,4,0,0,0,0,103.11,96,4.7
2022,7,26,21,0,28.6,0,0,0,0,0,0,0,0,114.5,94,4.9
2022,7,26,22,0,28.5,0,0,0,0,0,0,0,0,124.39,93,5
2022,7,26,23,0,28.400000000000002,0,0,0,0,0,0,0,0,131.84,93,5
2022,7,27,0,0,28.200000000000003,0,0,0,0,0,0,0,0,135.59,94,4.9
2022,7,27,1,0,28.1,0,0,0,0,0,0,0,0,134.71,95,4.9
2022,7,27,2,0,28,0,0,0,0,0,0,0,0,129.44,98,4.9
2022,7,27,3,0,27.900000000000002,0,0,0,0,0,0,0,0,120.95,100,4.800000000000001
2022,7,27,4,0,27.8,0,0,0,0,0,0,0,0,110.41,103,4.9
2022,7,27,5,0,27.8,0,0,0,3,0,0,0,0,98.63,105,4.9
2022,7,27,6,0,28.1,28,35,30,8,27,0,7,27,85.9,107,5.1000000000000005
2022,7,27,7,0,28.400000000000002,99,384,211,7,99,384,5,211,72.99,107,5.4
2022,7,27,8,0,28.6,131,595,431,7,230,70,0,266,59.68,107,5.5
2022,7,27,9,0,28.900000000000002,152,702,638,6,316,78,0,370,46.17,107,5.5
2022,7,27,10,0,29.200000000000003,164,766,809,7,378,227,0,570,32.58,106,5.5
2022,7,27,11,0,29.400000000000002,174,796,926,7,415,239,0,641,19.14,106,5.300000000000001
2022,7,27,12,0,29.6,179,808,981,7,283,520,0,798,7.29,107,4.9
2022,7,27,13,0,29.8,163,825,972,0,163,825,0,972,11.21,105,4.6000000000000005
2022,7,27,14,0,29.900000000000002,158,805,892,0,158,805,0,892,24.14,102,4.2
2022,7,27,15,0,30,148,763,752,0,148,763,0,752,37.69,95,4
2022,7,27,16,0,29.900000000000002,136,686,565,0,136,686,0,565,51.26,87,4.1000000000000005
2022,7,27,17,0,29.700000000000003,112,558,350,0,112,558,0,350,64.73,83,4.4
2022,7,27,18,0,29.3,71,316,137,0,71,316,0,137,77.94,82,4.5
2022,7,27,19,0,29,0,0,0,0,0,0,0,0,90.91,83,4.800000000000001
2022,7,27,20,0,28.900000000000002,0,0,0,0,0,0,0,0,103.23,85,5.300000000000001
2022,7,27,21,0,28.8,0,0,0,0,0,0,0,0,114.65,85,5.6000000000000005
2022,7,27,22,0,28.700000000000003,0,0,0,0,0,0,0,0,124.57000000000001,86,5.6000000000000005
2022,7,27,23,0,28.5,0,0,0,0,0,0,0,0,132.05,86,5.5
2022,7,28,0,0,28.3,0,0,0,0,0,0,0,0,135.82,85,5.6000000000000005
2022,7,28,1,0,28.200000000000003,0,0,0,0,0,0,0,0,134.94,84,5.7
2022,7,28,2,0,28.200000000000003,0,0,0,0,0,0,0,0,129.64000000000001,83,5.800000000000001
2022,7,28,3,0,28.1,0,0,0,0,0,0,0,0,121.12,84,5.7
2022,7,28,4,0,28.1,0,0,0,0,0,0,0,0,110.55,85,5.6000000000000005
2022,7,28,5,0,28.1,0,0,0,0,0,0,0,0,98.74000000000001,87,5.5
2022,7,28,6,0,28.5,28,57,32,0,28,57,0,32,85.99,89,5.7
2022,7,28,7,0,28.8,93,417,214,0,93,417,0,214,73.07000000000001,90,6
2022,7,28,8,0,29,126,610,433,0,126,610,0,433,59.75,91,6.1000000000000005
2022,7,28,9,0,29.3,143,719,640,0,143,719,0,640,46.230000000000004,91,6
2022,7,28,10,0,29.6,137,808,817,0,137,808,0,817,32.64,90,5.9
2022,7,28,11,0,29.8,142,841,936,3,409,12,0,420,19.22,88,5.800000000000001
2022,7,28,12,0,30,142,855,991,0,142,855,0,991,7.48,84,5.7
2022,7,28,13,0,30.1,137,858,979,3,476,114,0,587,11.34,79,5.6000000000000005
2022,7,28,14,0,30.1,132,840,899,1,132,840,0,899,24.22,73,5.6000000000000005
2022,7,28,15,0,30,123,804,759,8,223,535,0,646,37.76,67,5.800000000000001
2022,7,28,16,0,29.8,108,745,573,7,15,0,0,15,51.34,63,6
2022,7,28,17,0,29.6,89,630,358,7,35,0,0,35,64.81,64,6.1000000000000005
2022,7,28,18,0,29.200000000000003,59,398,142,7,98,168,0,133,78.03,67,5.9
2022,7,28,19,0,28.900000000000002,0,0,0,7,0,0,0,0,91.02,72,5.9
2022,7,28,20,0,28.8,0,0,0,0,0,0,0,0,103.36,78,6.1000000000000005
2022,7,28,21,0,28.8,0,0,0,0,0,0,0,0,114.81,85,6.300000000000001
2022,7,28,22,0,28.700000000000003,0,0,0,0,0,0,0,0,124.76,91,6.4
2022,7,28,23,0,28.5,0,0,0,0,0,0,0,0,132.27,96,6.5
2022,7,29,0,0,28.3,0,0,0,0,0,0,0,0,136.05,99,6.300000000000001
2022,7,29,1,0,28.200000000000003,0,0,0,3,0,0,0,0,135.16,99,6.1000000000000005
2022,7,29,2,0,28,0,0,0,0,0,0,0,0,129.84,98,5.9
2022,7,29,3,0,27.900000000000002,0,0,0,0,0,0,0,0,121.28,98,5.800000000000001
2022,7,29,4,0,27.8,0,0,0,0,0,0,0,0,110.69,99,5.6000000000000005
2022,7,29,5,0,27.8,0,0,0,0,0,0,0,0,98.86,98,5.4
2022,7,29,6,0,28.1,26,107,33,0,26,107,0,33,86.08,97,5.6000000000000005
2022,7,29,7,0,28.5,75,495,218,0,75,495,0,218,73.15,97,5.9
2022,7,29,8,0,28.700000000000003,98,677,439,0,98,677,0,439,59.81,98,6.1000000000000005
2022,7,29,9,0,29,110,777,647,2,327,298,0,533,46.29,101,6.1000000000000005
2022,7,29,10,0,29.3,112,843,822,0,112,843,0,822,32.71,103,6.1000000000000005
2022,7,29,11,0,29.5,117,872,940,0,117,872,0,940,19.3,105,5.9
2022,7,29,12,0,29.6,118,886,996,1,118,886,0,996,7.67,105,5.800000000000001
2022,7,29,13,0,29.700000000000003,130,866,979,0,130,866,0,979,11.48,104,5.6000000000000005
2022,7,29,14,0,29.8,128,847,900,8,248,577,0,774,24.310000000000002,102,5.6000000000000005
2022,7,29,15,0,29.8,120,811,761,0,120,811,0,761,37.83,100,5.6000000000000005
2022,7,29,16,0,29.8,107,750,575,0,107,750,0,575,51.42,97,5.7
2022,7,29,17,0,29.6,88,638,359,0,88,638,0,359,64.89,95,5.800000000000001
2022,7,29,18,0,29.3,58,411,142,0,58,411,0,142,78.13,94,5.800000000000001
2022,7,29,19,0,29,0,0,0,0,0,0,0,0,91.13,94,6
2022,7,29,20,0,28.900000000000002,0,0,0,0,0,0,0,0,103.5,94,6.2
2022,7,29,21,0,28.900000000000002,0,0,0,7,0,0,0,0,114.97,95,6.300000000000001
2022,7,29,22,0,28.8,0,0,0,0,0,0,0,0,124.95,98,6.300000000000001
2022,7,29,23,0,28.6,0,0,0,0,0,0,0,0,132.49,100,6.4
2022,7,30,0,0,28.5,0,0,0,0,0,0,0,0,136.29,103,6.4
2022,7,30,1,0,28.3,0,0,0,0,0,0,0,0,135.39000000000001,104,6.300000000000001
2022,7,30,2,0,28.200000000000003,0,0,0,0,0,0,0,0,130.04,104,6.2
2022,7,30,3,0,28.1,0,0,0,0,0,0,0,0,121.45,104,6
2022,7,30,4,0,28,0,0,0,0,0,0,0,0,110.83,104,5.800000000000001
2022,7,30,5,0,28,0,0,0,0,0,0,0,0,98.97,104,5.7
2022,7,30,6,0,28.5,23,181,35,0,23,181,0,35,86.17,104,5.9
2022,7,30,7,0,28.8,62,576,228,0,62,576,0,228,73.23,105,6.2
2022,7,30,8,0,29.1,81,738,452,0,81,738,0,452,59.88,105,6.300000000000001
2022,7,30,9,0,29.400000000000002,94,821,661,0,94,821,0,661,46.35,105,6.300000000000001
2022,7,30,10,0,29.700000000000003,101,870,833,0,101,870,0,833,32.77,105,6.300000000000001
2022,7,30,11,0,29.900000000000002,110,889,948,0,110,889,0,948,19.39,104,6.2
2022,7,30,12,0,30.1,115,895,1002,0,115,895,0,1002,7.87,102,6
2022,7,30,13,0,30.200000000000003,116,891,989,0,116,891,0,989,11.63,99,6
2022,7,30,14,0,30.3,114,874,910,0,114,874,0,910,24.400000000000002,96,5.9
2022,7,30,15,0,30.3,109,838,770,0,109,838,0,770,37.910000000000004,92,5.9
2022,7,30,16,0,30.1,99,774,581,0,99,774,0,581,51.5,89,6
2022,7,30,17,0,29.8,85,657,363,0,85,657,0,363,64.98,87,6
2022,7,30,18,0,29.400000000000002,57,415,142,0,57,415,0,142,78.23,86,5.9
2022,7,30,19,0,29.200000000000003,0,0,0,0,0,0,0,0,91.25,87,5.9
2022,7,30,20,0,29.1,0,0,0,0,0,0,0,0,103.64,88,6.1000000000000005
2022,7,30,21,0,29.1,0,0,0,0,0,0,0,0,115.13,90,6.300000000000001
2022,7,30,22,0,28.900000000000002,0,0,0,0,0,0,0,0,125.14,92,6.5
2022,7,30,23,0,28.8,0,0,0,0,0,0,0,0,132.72,94,6.6000000000000005
2022,7,31,0,0,28.6,0,0,0,0,0,0,0,0,136.54,96,6.5
2022,7,31,1,0,28.5,0,0,0,0,0,0,0,0,135.63,99,6.4
2022,7,31,2,0,28.400000000000002,0,0,0,0,0,0,0,0,130.25,101,6.2
2022,7,31,3,0,28.3,0,0,0,1,0,0,0,0,121.62,103,6
2022,7,31,4,0,28.200000000000003,0,0,0,0,0,0,0,0,110.96000000000001,104,5.800000000000001
2022,7,31,5,0,28.200000000000003,0,0,0,0,0,0,0,0,99.08,104,5.7
2022,7,31,6,0,28.5,25,126,33,0,25,126,0,33,86.26,104,5.800000000000001
2022,7,31,7,0,28.8,73,513,220,0,73,513,0,220,73.31,102,6.1000000000000005
2022,7,31,8,0,29,100,685,443,0,100,685,0,443,59.95,99,6.2
2022,7,31,9,0,29.3,115,780,652,1,115,780,0,652,46.42,97,6.2
2022,7,31,10,0,29.6,109,858,830,0,109,858,0,830,32.84,95,6.1000000000000005
2022,7,31,11,0,29.900000000000002,116,882,947,3,418,404,0,799,19.48,93,6
2022,7,31,12,0,30.1,121,886,998,8,348,438,0,781,8.07,91,6
2022,7,31,13,0,30.200000000000003,124,876,982,7,88,829,0,899,11.790000000000001,89,6.1000000000000005
2022,7,31,14,0,30.3,123,853,899,7,106,796,0,830,24.5,87,6.2
2022,7,31,15,0,30.3,114,817,758,8,210,592,0,676,38,86,6.4
2022,7,31,16,0,30.1,101,755,570,0,101,755,0,570,51.59,86,6.6000000000000005
2022,7,31,17,0,29.700000000000003,84,639,354,0,84,639,0,354,65.08,87,6.7
2022,7,31,18,0,29.400000000000002,56,398,137,0,56,398,0,137,78.34,90,6.6000000000000005
2022,7,31,19,0,29.1,0,0,0,0,0,0,0,0,91.37,92,6.5
2022,7,31,20,0,29,0,0,0,0,0,0,0,0,103.78,95,6.6000000000000005
2022,7,31,21,0,28.900000000000002,0,0,0,1,0,0,0,0,115.3,97,6.5
2022,7,31,22,0,28.900000000000002,0,0,0,0,0,0,0,0,125.35000000000001,99,6.4
2022,7,31,23,0,28.8,0,0,0,0,0,0,0,0,132.95,103,6.1000000000000005
2022,8,1,0,0,28.700000000000003,0,0,0,0,0,0,0,0,136.79,107,5.800000000000001
2022,8,1,1,0,28.6,0,0,0,1,0,0,0,0,135.87,110,5.5
2022,8,1,2,0,28.5,0,0,0,0,0,0,0,0,130.46,110,5.300000000000001
2022,8,1,3,0,28.5,0,0,0,0,0,0,0,0,121.79,109,5.2
2022,8,1,4,0,28.5,0,0,0,0,0,0,0,0,111.10000000000001,107,5.2
2022,8,1,5,0,28.5,0,0,0,0,0,0,0,0,99.2,105,5.300000000000001
2022,8,1,6,0,28.8,23,25,25,0,23,25,0,25,86.35000000000001,103,5.6000000000000005
2022,8,1,7,0,29.1,99,354,201,0,99,354,0,201,73.39,103,6.1000000000000005
2022,8,1,8,0,29.200000000000003,138,559,417,0,138,559,0,417,60.02,102,6.300000000000001
2022,8,1,9,0,29.3,161,673,624,0,161,673,0,624,46.480000000000004,101,6.4
2022,8,1,10,0,29.400000000000002,193,709,788,0,193,709,0,788,32.9,99,6.300000000000001
2022,8,1,11,0,29.6,204,744,905,0,204,744,0,905,19.57,96,6.2
2022,8,1,12,0,29.700000000000003,211,758,960,0,211,758,0,960,8.28,92,6.1000000000000005
2022,8,1,13,0,29.900000000000002,180,797,960,0,180,797,0,960,11.950000000000001,88,5.9
2022,8,1,14,0,30,174,778,881,0,174,778,0,881,24.6,84,5.800000000000001
2022,8,1,15,0,29.900000000000002,162,739,743,0,162,739,0,743,38.09,81,5.7
2022,8,1,16,0,29.8,142,669,557,3,327,75,0,374,51.68,80,5.6000000000000005
2022,8,1,17,0,29.6,114,546,343,0,114,546,0,343,65.18,79,5.4
2022,8,1,18,0,29.200000000000003,70,298,130,0,70,298,0,130,78.45,79,5
2022,8,1,19,0,28.900000000000002,0,0,0,0,0,0,0,0,91.5,80,4.800000000000001
2022,8,1,20,0,28.8,0,0,0,0,0,0,0,0,103.93,80,4.800000000000001
2022,8,1,21,0,28.700000000000003,0,0,0,0,0,0,0,0,115.48,80,4.800000000000001
2022,8,1,22,0,28.6,0,0,0,0,0,0,0,0,125.55,83,4.7
2022,8,1,23,0,28.5,0,0,0,0,0,0,0,0,133.18,85,4.6000000000000005
2022,8,2,0,0,28.3,0,0,0,0,0,0,0,0,137.04,89,4.3
2022,8,2,1,0,28.200000000000003,0,0,0,0,0,0,0,0,136.11,91,4
2022,8,2,2,0,28.1,0,0,0,0,0,0,0,0,130.67000000000002,91,3.6
2022,8,2,3,0,28,0,0,0,0,0,0,0,0,121.97,90,3.4000000000000004
