Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4469509,-,-,-,24.96,-78.05,-5,9,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,DHI,DNI,Fill Flag,GHI,Solar Zenith Angle,Wind Direction,Wind Speed
2018,5,26,16,0,25.6,117,706,543,6,119,1,0,120,52.78,135,8.1
2018,5,26,17,0,25.400000000000002,90,601,333,6,51,0,0,51,66.11,133,7.9
2018,5,26,18,0,25.3,54,376,125,6,25,0,7,25,79.14,132,7.6000000000000005
2018,5,26,19,0,25.3,0,0,0,6,0,0,0,0,91.87,133,7.5
2018,5,26,20,0,25.400000000000002,0,0,0,6,0,0,0,0,103.86,134,7.5
2018,5,26,21,0,25.5,0,0,0,6,0,0,0,0,114.82000000000001,134,7.5
2018,5,26,22,0,25.6,0,0,0,6,0,0,0,0,124.12,134,7.6000000000000005
2018,5,26,23,0,25.6,0,0,0,8,0,0,0,0,130.8,135,7.6000000000000005
2018,5,27,0,0,25.6,0,0,0,7,0,0,0,0,133.7,139,7.6000000000000005
2018,5,27,1,0,25.6,0,0,0,6,0,0,0,0,132.14000000000001,142,8
2018,5,27,2,0,25.8,0,0,0,6,0,0,0,0,126.5,144,8.6
2018,5,27,3,0,25.8,0,0,0,8,0,0,0,0,117.89,149,9.200000000000001
2018,5,27,4,0,25.6,0,0,0,9,0,0,0,0,107.36,156,9.5
2018,5,27,5,0,25.5,0,0,0,9,0,0,0,0,95.64,160,9.200000000000001
2018,5,27,6,0,25.6,36,300,72,9,13,0,7,13,83.05,159,8.700000000000001
2018,5,27,7,0,25.8,68,604,273,9,5,0,0,5,70.16,155,8.6
2018,5,27,8,0,25.8,89,734,489,6,26,0,0,26,56.910000000000004,153,8.700000000000001
2018,5,27,9,0,25.700000000000003,107,796,685,6,76,0,0,77,43.45,152,8.700000000000001
2018,5,27,10,0,25.8,118,836,844,9,66,0,0,66,29.88,152,8.700000000000001
2018,5,27,11,0,26.1,122,864,951,9,128,0,0,128,16.330000000000002,151,8.700000000000001
2018,5,27,12,0,26.6,124,873,995,6,48,0,0,48,4.19,150,8.5
2018,5,27,13,0,27.1,126,866,972,6,44,0,0,44,12.17,151,8.3
2018,5,27,14,0,27.400000000000002,124,842,884,8,389,49,0,433,25.62,152,8
2018,5,27,15,0,27.5,117,803,739,8,322,55,0,364,39.21,151,7.800000000000001
2018,5,27,16,0,27.3,105,735,550,8,184,10,0,190,52.71,146,7.5
2018,5,27,17,0,26.900000000000002,85,619,337,8,155,29,0,167,66.03,140,7.4
2018,5,27,18,0,26.700000000000003,55,372,126,7,68,7,7,69,79.05,135,7.6000000000000005
2018,5,27,19,0,26.5,0,0,0,8,0,0,0,0,91.76,133,7.7
2018,5,27,20,0,26.5,0,0,0,6,0,0,0,0,103.74000000000001,133,7.800000000000001
2018,5,27,21,0,26.400000000000002,0,0,0,6,0,0,0,0,114.68,135,8
2018,5,27,22,0,26.400000000000002,0,0,0,6,0,0,0,0,123.97,138,8.200000000000001
2018,5,27,23,0,26.3,0,0,0,6,0,0,0,0,130.63,143,8.4
2018,5,28,0,0,26.200000000000003,0,0,0,6,0,0,0,0,133.54,147,8.4
2018,5,28,1,0,26.3,0,0,0,6,0,0,0,0,131.99,152,8.1
2018,5,28,2,0,26.3,0,0,0,6,0,0,0,0,126.38000000000001,157,7.7
2018,5,28,3,0,26.3,0,0,0,9,0,0,0,0,117.79,161,7.300000000000001
2018,5,28,4,0,26.400000000000002,0,0,0,9,0,0,0,0,107.29,163,6.9
2018,5,28,5,0,26.400000000000002,0,0,0,9,0,0,0,0,95.58,162,6.800000000000001
2018,5,28,6,0,26.400000000000002,45,171,66,6,14,0,7,14,83.01,160,6.800000000000001
2018,5,28,7,0,26.6,96,483,260,9,32,0,0,32,70.14,157,7.1000000000000005
2018,5,28,8,0,26.700000000000003,125,638,474,8,16,0,0,16,56.89,155,7.5
2018,5,28,9,0,26.900000000000002,145,724,671,8,171,2,0,173,43.44,154,7.9
2018,5,28,10,0,27.1,152,784,832,8,350,29,0,375,29.87,155,8.1
2018,5,28,11,0,27.3,156,815,938,6,394,26,0,419,16.31,156,8.1
2018,5,28,12,0,27.400000000000002,157,828,982,8,445,87,0,532,4.07,157,8
2018,5,28,13,0,27.400000000000002,164,810,956,8,386,19,0,404,12.09,159,7.7
2018,5,28,14,0,27.400000000000002,156,792,871,8,275,4,0,279,25.560000000000002,160,7.300000000000001
2018,5,28,15,0,27.400000000000002,143,755,728,8,343,148,0,458,39.14,160,6.9
2018,5,28,16,0,27.3,125,688,542,6,162,5,0,165,52.64,160,6.5
2018,5,28,17,0,27.1,98,575,332,6,100,3,0,101,65.95,158,6
2018,5,28,18,0,26.8,57,357,126,6,45,1,7,45,78.96000000000001,156,5.4
2018,5,28,19,0,26.6,0,0,0,6,0,0,0,0,91.66,156,5.1000000000000005
2018,5,28,20,0,26.5,0,0,0,6,0,0,0,0,103.63,154,4.9
2018,5,28,21,0,26.400000000000002,0,0,0,6,0,0,0,0,114.55,152,4.7
2018,5,28,22,0,26.3,0,0,0,6,0,0,0,0,123.82000000000001,148,4.6000000000000005
2018,5,28,23,0,26.1,0,0,0,6,0,0,0,0,130.47,145,4.6000000000000005
2018,5,29,0,0,26,0,0,0,6,0,0,0,0,133.38,144,4.5
2018,5,29,1,0,26,0,0,0,7,0,0,0,0,131.85,144,4.4
2018,5,29,2,0,25.900000000000002,0,0,0,4,0,0,0,0,126.26,143,4.3
2018,5,29,3,0,25.900000000000002,0,0,0,7,0,0,0,0,117.7,141,4.1000000000000005
2018,5,29,4,0,25.900000000000002,0,0,0,7,0,0,0,0,107.22,142,4
2018,5,29,5,0,25.900000000000002,0,0,0,7,0,0,0,0,95.53,150,3.8000000000000003
2018,5,29,6,0,26.200000000000003,40,244,70,6,29,1,7,29,82.97,156,3.8000000000000003
2018,5,29,7,0,26.400000000000002,81,551,268,7,134,295,0,234,70.11,158,3.9000000000000004
2018,5,29,8,0,26.6,104,695,484,7,197,349,0,388,56.88,158,3.9000000000000004
2018,5,29,9,0,26.8,123,767,680,7,311,105,0,388,43.43,159,3.9000000000000004
2018,5,29,10,0,27,139,804,837,3,403,350,0,707,29.86,157,4
2018,5,29,11,0,27.200000000000003,150,824,941,8,391,70,0,458,16.3,153,4
2018,5,29,12,0,27.3,155,831,984,6,163,0,0,163,3.95,146,3.7
2018,5,29,13,0,27.3,140,847,968,6,66,0,0,66,12.01,134,3.4000000000000004
2018,5,29,14,0,27.3,135,827,881,6,59,0,0,59,25.490000000000002,119,3.2
2018,5,29,15,0,27.3,127,786,737,9,25,0,0,25,39.08,109,3.3000000000000003
2018,5,29,16,0,27.200000000000003,115,715,549,9,14,0,0,14,52.57,111,3.4000000000000004
2018,5,29,17,0,27.1,95,587,335,6,7,0,0,7,65.88,117,3.7
2018,5,29,18,0,26.8,59,350,127,6,10,0,7,10,78.88,123,3.8000000000000003
2018,5,29,19,0,26.6,0,0,0,7,0,0,0,0,91.57000000000001,128,4
2018,5,29,20,0,26.6,0,0,0,7,0,0,0,0,103.52,133,4.4
2018,5,29,21,0,26.5,0,0,0,7,0,0,0,0,114.43,137,4.6000000000000005
2018,5,29,22,0,26.400000000000002,0,0,0,7,0,0,0,0,123.68,137,4.7
2018,5,29,23,0,26.3,0,0,0,7,0,0,0,0,130.32,137,4.7
2018,5,30,0,0,26.200000000000003,0,0,0,1,0,0,0,0,133.22,137,4.6000000000000005
2018,5,30,1,0,26.200000000000003,0,0,0,1,0,0,0,0,131.71,138,4.5
2018,5,30,2,0,26.200000000000003,0,0,0,7,0,0,0,0,126.14,138,4.4
2018,5,30,3,0,26.1,0,0,0,7,0,0,0,0,117.61,137,4.3
2018,5,30,4,0,26.1,0,0,0,7,0,0,0,0,107.15,137,4.3
2018,5,30,5,0,26.200000000000003,0,0,0,3,0,0,0,0,95.48,136,4.4
2018,5,30,6,0,26.6,41,231,70,0,41,231,0,70,82.94,134,4.800000000000001
2018,5,30,7,0,26.900000000000002,86,527,265,0,86,527,0,265,70.09,134,5.2
2018,5,30,8,0,27.1,114,668,479,0,114,668,0,479,56.870000000000005,134,5.6000000000000005
2018,5,30,9,0,27.400000000000002,136,742,675,0,136,742,0,675,43.42,137,6
2018,5,30,10,0,27.6,145,796,835,8,381,196,0,552,29.86,141,6.1000000000000005
2018,5,30,11,0,27.8,154,820,941,8,417,186,0,595,16.29,146,5.9
2018,5,30,12,0,27.900000000000002,157,829,984,6,262,2,0,265,3.85,151,5.4
2018,5,30,13,0,27.900000000000002,172,801,955,6,76,0,0,76,11.93,157,4.800000000000001
2018,5,30,14,0,27.900000000000002,164,781,870,6,37,0,0,37,25.43,161,4.1000000000000005
2018,5,30,15,0,27.900000000000002,151,742,728,6,136,1,0,137,39.01,163,3.2
2018,5,30,16,0,27.700000000000003,132,673,542,8,14,0,0,14,52.5,159,2.5
2018,5,30,17,0,27.6,106,548,331,8,176,31,0,189,65.8,149,1.9000000000000001
2018,5,30,18,0,27.3,65,307,125,8,38,1,7,38,78.79,135,1.7000000000000002
2018,5,30,19,0,27,0,0,0,4,0,0,0,0,91.47,121,1.9000000000000001
2018,5,30,20,0,26.8,0,0,0,7,0,0,0,0,103.41,116,2.3000000000000003
2018,5,30,21,0,26.6,0,0,0,7,0,0,0,0,114.31,115,3
2018,5,30,22,0,26.5,0,0,0,7,0,0,0,0,123.54,118,3.6
2018,5,30,23,0,26.400000000000002,0,0,0,7,0,0,0,0,130.17000000000002,122,4.3
2018,5,31,0,0,26.3,0,0,0,7,0,0,0,0,133.08,125,4.800000000000001
2018,5,31,1,0,26.200000000000003,0,0,0,7,0,0,0,0,131.58,128,5.2
2018,5,31,2,0,26.1,0,0,0,0,0,0,0,0,126.04,129,5.4
2018,5,31,3,0,26,0,0,0,0,0,0,0,0,117.53,130,5.6000000000000005
2018,5,31,4,0,26,0,0,0,7,0,0,0,0,107.09,130,5.7
2018,5,31,5,0,26.1,0,0,0,7,0,0,0,0,95.44,129,5.6000000000000005
2018,5,31,6,0,26.400000000000002,42,233,71,3,47,1,7,47,82.91,128,5.800000000000001
2018,5,31,7,0,26.8,84,544,269,7,141,290,0,240,70.07000000000001,127,5.800000000000001
2018,5,31,8,0,27.200000000000003,108,693,487,0,108,693,0,487,56.86,125,5.6000000000000005
2018,5,31,9,0,27.5,121,781,688,0,121,781,0,688,43.42,121,5.4
2018,5,31,10,0,27.8,126,837,853,7,251,530,0,711,29.86,116,5.5
2018,5,31,11,0,28,126,872,963,7,253,561,0,792,16.29,114,5.6000000000000005
2018,5,31,12,0,28.1,123,890,1011,1,123,890,0,1011,3.75,111,5.6000000000000005
2018,5,31,13,0,28.1,121,890,992,0,121,890,0,992,11.86,109,5.4
2018,5,31,14,0,28.1,115,877,907,0,115,877,0,907,25.37,106,5.2
2018,5,31,15,0,28.1,107,847,766,0,107,847,0,766,38.95,104,5
2018,5,31,16,0,28,96,789,577,7,178,493,0,479,52.43,101,4.7
2018,5,31,17,0,27.700000000000003,79,682,359,7,173,256,0,278,65.72,99,4.3
2018,5,31,18,0,27.200000000000003,52,458,142,7,91,92,7,110,78.71000000000001,99,3.9000000000000004
2018,5,31,19,0,26.8,0,0,0,7,0,0,0,0,91.37,100,3.7
2018,5,31,20,0,26.6,0,0,0,7,0,0,0,0,103.3,103,3.7
2018,5,31,21,0,26.5,0,0,0,7,0,0,0,0,114.18,106,3.8000000000000003
2018,5,31,22,0,26.3,0,0,0,0,0,0,0,0,123.41,108,3.8000000000000003
2018,5,31,23,0,26.200000000000003,0,0,0,0,0,0,0,0,130.03,111,3.8000000000000003
2018,6,1,0,0,26,0,0,0,0,0,0,0,0,132.94,115,3.7
2018,6,1,1,0,25.8,0,0,0,0,0,0,0,0,131.45,119,3.6
2018,6,1,2,0,25.700000000000003,0,0,0,0,0,0,0,0,125.94,121,3.4000000000000004
2018,6,1,3,0,25.6,0,0,0,7,0,0,0,0,117.45,123,3.2
2018,6,1,4,0,25.5,0,0,0,8,0,0,0,0,107.04,123,3.1
2018,6,1,5,0,25.6,0,0,0,7,0,0,0,0,95.4,122,3.1
2018,6,1,6,0,26.1,38,327,79,1,38,327,0,79,82.88,121,3.3000000000000003
2018,6,1,7,0,26.400000000000002,72,634,288,1,72,634,0,288,70.06,120,3.6
2018,6,1,8,0,26.8,90,772,513,4,289,176,0,386,56.85,118,3.6
2018,6,1,9,0,27.1,101,850,718,7,186,569,0,599,43.42,115,3.5
2018,6,1,10,0,27.400000000000002,109,892,883,1,109,892,0,883,29.87,110,3.4000000000000004
2018,6,1,11,0,27.8,113,917,993,7,245,616,0,837,16.29,103,3.3000000000000003
2018,6,1,12,0,28,113,928,1039,0,113,928,0,1039,3.66,95,3.2
2018,6,1,13,0,28.200000000000003,114,918,1013,7,206,631,0,825,11.790000000000001,87,3.2
2018,6,1,14,0,28.200000000000003,110,899,923,7,259,546,0,753,25.310000000000002,80,3.3000000000000003
2018,6,1,15,0,28.200000000000003,103,863,775,7,153,679,0,682,38.88,75,3.5
2018,6,1,16,0,28.1,91,804,583,7,237,287,0,413,52.36,75,3.7
2018,6,1,17,0,27.8,75,698,363,0,75,698,0,363,65.65,79,3.9000000000000004
2018,6,1,18,0,27.3,50,478,144,7,94,60,7,106,78.62,85,3.7
2018,6,1,19,0,26.8,0,0,0,7,0,0,0,0,91.28,92,3.5
2018,6,1,20,0,26.6,0,0,0,7,0,0,0,0,103.2,99,3.4000000000000004
2018,6,1,21,0,26.400000000000002,0,0,0,7,0,0,0,0,114.07000000000001,107,3.2
2018,6,1,22,0,26.3,0,0,0,4,0,0,0,0,123.28,112,3
2018,6,1,23,0,26.200000000000003,0,0,0,7,0,0,0,0,129.89000000000001,116,2.7
2018,6,2,0,0,26.1,0,0,0,0,0,0,0,0,132.8,119,2.5
2018,6,2,1,0,26.1,0,0,0,8,0,0,0,0,131.33,122,2.2
2018,6,2,2,0,26.1,0,0,0,7,0,0,0,0,125.84,124,1.9000000000000001
2018,6,2,3,0,26.1,0,0,0,8,0,0,0,0,117.38,128,1.7000000000000002
2018,6,2,4,0,26,0,0,0,7,0,0,0,0,106.99000000000001,133,1.8
2018,6,2,5,0,26,0,0,0,0,0,0,0,0,95.37,133,1.9000000000000001
2018,6,2,6,0,26.400000000000002,37,346,80,0,37,346,0,80,82.86,128,2.1
2018,6,2,7,0,26.8,68,650,289,0,68,650,0,289,70.05,118,2.3000000000000003
2018,6,2,8,0,27.1,83,792,516,0,83,792,0,516,56.85,109,2.5
2018,6,2,9,0,27.400000000000002,93,863,720,0,93,863,0,720,43.43,106,2.8000000000000003
2018,6,2,10,0,27.8,98,905,883,0,98,905,0,883,29.88,109,3.1
2018,6,2,11,0,28.200000000000003,102,926,990,0,102,926,0,990,16.3,112,3.2
2018,6,2,12,0,28.5,102,932,1032,0,102,932,0,1032,3.59,116,3.1
2018,6,2,13,0,28.700000000000003,104,920,1005,0,104,920,0,1005,11.72,119,3
2018,6,2,14,0,28.8,100,902,916,3,425,352,0,743,25.240000000000002,122,2.9000000000000004
2018,6,2,15,0,28.8,95,866,769,6,128,1,0,128,38.82,124,2.7
2018,6,2,16,0,28.700000000000003,87,801,577,7,204,394,0,445,52.29,128,2.5
2018,6,2,17,0,28.5,73,690,359,3,165,12,0,170,65.57000000000001,135,2.3000000000000003
2018,6,2,18,0,28.1,49,467,142,4,71,1,7,72,78.54,140,2
2018,6,2,19,0,27.900000000000002,0,0,0,8,0,0,0,0,91.19,144,1.8
2018,6,2,20,0,27.700000000000003,0,0,0,7,0,0,0,0,103.09,150,1.7000000000000002
2018,6,2,21,0,27.6,0,0,0,7,0,0,0,0,113.95,159,1.8
2018,6,2,22,0,27.5,0,0,0,8,0,0,0,0,123.15,167,2
2018,6,2,23,0,27.3,0,0,0,8,0,0,0,0,129.76,172,2.3000000000000003
2018,6,3,0,0,27.200000000000003,0,0,0,7,0,0,0,0,132.67000000000002,175,2.5
2018,6,3,1,0,27.1,0,0,0,7,0,0,0,0,131.22,178,2.7
2018,6,3,2,0,27.1,0,0,0,7,0,0,0,0,125.75,179,2.8000000000000003
2018,6,3,3,0,27,0,0,0,0,0,0,0,0,117.32000000000001,180,3
2018,6,3,4,0,27,0,0,0,0,0,0,0,0,106.94,181,3.1
2018,6,3,5,0,27,0,0,0,7,0,0,0,0,95.34,181,3.1
2018,6,3,6,0,27.200000000000003,37,308,76,3,50,2,7,51,82.85000000000001,180,3.1
2018,6,3,7,0,27.400000000000002,70,614,279,7,128,395,0,262,70.04,180,3.5
2018,6,3,8,0,27.400000000000002,87,749,497,0,87,749,0,497,56.85,183,3.5
2018,6,3,9,0,27.5,100,820,696,1,100,820,0,696,43.44,188,3.3000000000000003
2018,6,3,10,0,27.6,100,873,857,0,100,873,0,857,29.89,195,2.8000000000000003
2018,6,3,11,0,27.900000000000002,103,897,964,1,103,897,0,964,16.31,205,2.4000000000000004
2018,6,3,12,0,28.200000000000003,104,904,1007,0,104,904,0,1007,3.52,215,2.2
2018,6,3,13,0,28.5,107,895,984,1,107,895,0,984,11.65,219,2.2
2018,6,3,14,0,28.6,103,879,898,3,404,27,0,429,25.18,217,2.4000000000000004
2018,6,3,15,0,28.700000000000003,98,843,755,3,360,61,0,407,38.75,212,2.5
2018,6,3,16,0,28.6,87,786,569,1,87,786,0,569,52.22,206,2.7
2018,6,3,17,0,28.400000000000002,72,684,356,8,173,63,0,199,65.5,203,2.8000000000000003
2018,6,3,18,0,28.1,48,471,142,4,94,16,7,97,78.46000000000001,202,2.6
2018,6,3,19,0,27.900000000000002,0,0,0,8,0,0,0,0,91.10000000000001,200,2.5
2018,6,3,20,0,27.700000000000003,0,0,0,7,0,0,0,0,102.99000000000001,200,2.5
2018,6,3,21,0,27.5,0,0,0,0,0,0,0,0,113.84,200,2.5
2018,6,3,22,0,27.400000000000002,0,0,0,0,0,0,0,0,123.03,202,2.5
2018,6,3,23,0,27.200000000000003,0,0,0,0,0,0,0,0,129.64000000000001,207,2.5
2018,6,4,0,0,27,0,0,0,0,0,0,0,0,132.55,215,2.6
2018,6,4,1,0,26.900000000000002,0,0,0,0,0,0,0,0,131.12,224,2.7
2018,6,4,2,0,26.700000000000003,0,0,0,0,0,0,0,0,125.67,228,2.6
2018,6,4,3,0,26.6,0,0,0,0,0,0,0,0,117.26,232,2.5
2018,6,4,4,0,26.6,0,0,0,0,0,0,0,0,106.9,240,2.5
2018,6,4,5,0,26.6,0,0,0,0,0,0,0,0,95.31,246,2.4000000000000004
2018,6,4,6,0,27,35,344,78,1,35,344,0,78,82.83,251,2.3000000000000003
2018,6,4,7,0,27.200000000000003,65,633,281,0,65,633,0,281,70.04,253,2.1
2018,6,4,8,0,27.5,81,765,500,0,81,765,0,500,56.86,253,2
2018,6,4,9,0,27.700000000000003,93,835,699,0,93,835,0,699,43.45,251,2
2018,6,4,10,0,28.1,92,888,862,0,92,888,0,862,29.900000000000002,251,1.9000000000000001
2018,6,4,11,0,28.5,94,911,969,0,94,911,0,969,16.32,254,1.9000000000000001
2018,6,4,12,0,28.8,95,921,1014,0,95,921,0,1014,3.46,258,2
2018,6,4,13,0,29.1,107,900,988,0,107,900,0,988,11.58,261,2
2018,6,4,14,0,29.3,103,884,902,0,103,884,0,902,25.12,261,2.1
2018,6,4,15,0,29.400000000000002,96,849,759,0,96,849,0,759,38.69,259,2.1
2018,6,4,16,0,29.3,87,789,571,0,87,789,0,571,52.15,257,2.1
2018,6,4,17,0,29.1,72,682,356,4,210,131,0,264,65.42,252,2.1
2018,6,4,18,0,28.700000000000003,48,467,142,0,48,467,0,142,78.38,244,2.1
2018,6,4,19,0,28.3,0,0,0,0,0,0,0,0,91.01,236,2.1
2018,6,4,20,0,28.1,0,0,0,0,0,0,0,0,102.9,231,2.5
2018,6,4,21,0,27.900000000000002,0,0,0,0,0,0,0,0,113.74000000000001,228,3
2018,6,4,22,0,27.700000000000003,0,0,0,0,0,0,0,0,122.92,227,3.6
2018,6,4,23,0,27.400000000000002,0,0,0,0,0,0,0,0,129.52,227,4.1000000000000005
2018,6,5,0,0,27.200000000000003,0,0,0,0,0,0,0,0,132.44,229,4.4
2018,6,5,1,0,27.1,0,0,0,0,0,0,0,0,131.02,236,4.5
2018,6,5,2,0,27,0,0,0,0,0,0,0,0,125.59,251,4.5
2018,6,5,3,0,26.900000000000002,0,0,0,0,0,0,0,0,117.2,267,4.5
2018,6,5,4,0,27,0,0,0,0,0,0,0,0,106.86,275,4.3
2018,6,5,5,0,27,0,0,0,0,0,0,0,0,95.29,279,3.7
2018,6,5,6,0,27.400000000000002,40,271,73,0,40,271,0,73,82.83,280,3.2
2018,6,5,7,0,27.700000000000003,79,561,271,0,79,561,0,271,70.04,281,2.9000000000000004
2018,6,5,8,0,27.8,103,702,487,0,103,702,0,487,56.86,281,2.4000000000000004
2018,6,5,9,0,28,118,782,685,0,118,782,0,685,43.46,277,2
2018,6,5,10,0,28.200000000000003,121,838,847,0,121,838,0,847,29.92,271,1.8
2018,6,5,11,0,28.5,125,865,955,0,125,865,0,955,16.34,258,1.7000000000000002
2018,6,5,12,0,28.8,124,878,1001,0,124,878,0,1001,3.41,244,1.8
2018,6,5,13,0,28.900000000000002,115,884,982,0,115,884,0,982,11.51,234,2
2018,6,5,14,0,29,111,867,897,0,111,867,0,897,25.060000000000002,227,2.4000000000000004
2018,6,5,15,0,29,103,834,755,0,103,834,0,755,38.63,223,2.8000000000000003
2018,6,5,16,0,28.900000000000002,92,773,567,0,92,773,0,567,52.09,222,3.4000000000000004
2018,6,5,17,0,28.6,77,664,354,0,77,664,0,354,65.35,222,3.8000000000000003
2018,6,5,18,0,28.3,51,445,141,0,51,445,0,141,78.3,223,4
2018,6,5,19,0,27.900000000000002,0,0,0,0,0,0,0,0,90.92,224,4.1000000000000005
2018,6,5,20,0,27.8,0,0,0,0,0,0,0,0,102.8,225,4.3
2018,6,5,21,0,27.6,0,0,0,3,0,0,0,0,113.63,226,4.4
2018,6,5,22,0,27.5,0,0,0,3,0,0,0,0,122.81,228,4.4
2018,6,5,23,0,27.400000000000002,0,0,0,0,0,0,0,0,129.4,232,4.4
2018,6,6,0,0,27.400000000000002,0,0,0,0,0,0,0,0,132.33,236,4.5
2018,6,6,1,0,27.3,0,0,0,0,0,0,0,0,130.92000000000002,243,4.5
2018,6,6,2,0,27.1,0,0,0,0,0,0,0,0,125.52,250,4.5
2018,6,6,3,0,27,0,0,0,0,0,0,0,0,117.15,258,4.4
2018,6,6,4,0,26.900000000000002,0,0,0,0,0,0,0,0,106.83,266,4.2
2018,6,6,5,0,26.900000000000002,0,0,0,7,0,0,0,0,95.28,273,3.8000000000000003
2018,6,6,6,0,27.3,41,259,73,4,33,0,7,33,82.82000000000001,277,3.5
2018,6,6,7,0,27.5,82,552,270,4,112,2,0,112,70.04,279,3.1
2018,6,6,8,0,27.6,107,692,485,8,188,25,0,202,56.88,279,2.7
2018,6,6,9,0,27.6,124,769,682,7,309,126,0,401,43.480000000000004,277,2.2
2018,6,6,10,0,27.700000000000003,140,805,838,7,348,336,0,639,29.94,270,1.6
2018,6,6,11,0,27.900000000000002,143,838,947,8,427,94,0,517,16.36,249,1.2000000000000002
2018,6,6,12,0,28.1,140,854,993,3,461,145,0,606,3.37,217,1.2000000000000002
2018,6,6,13,0,28.3,158,824,966,8,396,21,0,417,11.44,192,1.6
2018,6,6,14,0,28.5,147,814,884,0,147,814,0,884,25,182,2.1
2018,6,6,15,0,28.6,133,782,744,7,325,302,0,562,38.57,178,2.6
2018,6,6,16,0,28.6,117,718,560,1,117,718,0,560,52.02,173,2.9000000000000004
2018,6,6,17,0,28.400000000000002,96,599,347,0,96,599,0,347,65.28,169,3.1
2018,6,6,18,0,28.1,62,367,137,0,62,367,0,137,78.22,166,3.3000000000000003
2018,6,6,19,0,27.700000000000003,0,0,0,3,0,0,0,0,90.84,167,3.6
2018,6,6,20,0,27.5,0,0,0,7,0,0,0,0,102.71000000000001,170,4
2018,6,6,21,0,27.3,0,0,0,7,0,0,0,0,113.53,173,4.4
2018,6,6,22,0,27.200000000000003,0,0,0,3,0,0,0,0,122.7,177,4.7
2018,6,6,23,0,27,0,0,0,7,0,0,0,0,129.29,180,4.800000000000001
2018,6,7,0,0,26.900000000000002,0,0,0,7,0,0,0,0,132.23,182,4.7
2018,6,7,1,0,26.8,0,0,0,7,0,0,0,0,130.84,185,4.5
2018,6,7,2,0,26.700000000000003,0,0,0,0,0,0,0,0,125.46000000000001,188,4.2
2018,6,7,3,0,26.700000000000003,0,0,0,7,0,0,0,0,117.11,190,3.8000000000000003
2018,6,7,4,0,26.8,0,0,0,7,0,0,0,0,106.81,189,3.4000000000000004
2018,6,7,5,0,26.8,0,0,0,8,0,0,0,0,95.26,182,3.1
2018,6,7,6,0,27.1,40,258,73,8,28,1,7,29,82.82000000000001,171,3
2018,6,7,7,0,27.5,79,562,270,7,155,148,0,206,70.05,162,3.5
2018,6,7,8,0,27.700000000000003,99,709,487,7,225,249,0,361,56.89,159,3.9000000000000004
2018,6,7,9,0,28,113,788,684,7,186,537,0,576,43.5,159,4
2018,6,7,10,0,28.3,124,830,843,0,124,830,0,843,29.96,158,3.9000000000000004
2018,6,7,11,0,28.700000000000003,133,849,948,4,451,100,0,547,16.38,157,3.6
2018,6,7,12,0,29.1,142,850,990,6,273,3,0,276,3.34,157,3.1
2018,6,7,13,0,29.3,129,861,973,0,129,861,0,973,11.38,155,2.6
2018,6,7,14,0,29.5,126,841,888,3,456,243,0,677,24.94,146,2.1
2018,6,7,15,0,29.5,118,804,747,0,118,804,0,747,38.5,130,2
2018,6,7,16,0,29.400000000000002,105,740,561,0,105,740,0,561,51.95,113,2.3000000000000003
2018,6,7,17,0,29.200000000000003,87,627,350,6,83,1,0,84,65.21000000000001,100,2.9000000000000004
2018,6,7,18,0,28.700000000000003,57,407,140,6,44,1,7,44,78.15,93,3.4000000000000004
2018,6,7,19,0,28.200000000000003,0,0,0,6,0,0,0,0,90.18,91,3.9000000000000004
2018,6,7,20,0,27.900000000000002,0,0,0,7,0,0,0,0,102.62,90,4.5
2018,6,7,21,0,27.8,0,0,0,7,0,0,0,0,113.44,92,4.9
2018,6,7,22,0,27.6,0,0,0,7,0,0,0,0,122.60000000000001,95,5.1000000000000005
2018,6,7,23,0,27.5,0,0,0,7,0,0,0,0,129.19,98,4.9
2018,6,8,0,0,27.400000000000002,0,0,0,7,0,0,0,0,132.13,102,4.6000000000000005
2018,6,8,1,0,27.3,0,0,0,7,0,0,0,0,130.76,106,4.2
2018,6,8,2,0,27.200000000000003,0,0,0,3,0,0,0,0,125.4,108,3.7
