Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4469509,-,-,-,24.96,-78.05,-5,9,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,DHI,DNI,Fill Flag,GHI,Solar Zenith Angle,Wind Direction,Wind Speed
2024,1,1,0,0,19.200000000000003,0,0,0,1,0,0,0,0,176,2,0
2024,1,1,1,0,19.1,0,0,0,1,0,0,0,0,169.64000000000001,8,0
2024,1,1,2,0,19.1,0,0,0,1,0,0,0,0,156.07,18,0
2024,1,1,3,0,19,0,0,0,1,0,0,0,0,142.51,31,0
2024,1,1,4,0,18.900000000000002,0,0,0,1,0,0,0,0,129.05,41,0
2024,1,1,5,0,18.8,0,0,0,3,0,0,0,0,115.78,44,0
2024,1,1,6,0,18.8,0,0,0,1,0,0,0,0,102.79,49,0
2024,1,1,7,0,19.1,0,0,0,0,0,0,0,0,89.73,54,0
2024,1,1,8,0,19.900000000000002,41,683,180,0,41,683,0,180,78.25,49,0
2024,1,1,9,0,20.200000000000003,57,857,386,0,57,857,0,386,67.4,42,0
2024,1,1,10,0,20.5,64,940,560,0,64,940,0,560,58.120000000000005,38,0
2024,1,1,11,0,20.8,68,979,680,0,68,979,0,680,51.33,34,0
2024,1,1,12,0,21,70,990,731,0,70,990,0,731,48.09,33,0
2024,1,1,13,0,21.1,67,988,714,0,67,988,0,714,49.13,33,0
2024,1,1,14,0,21.1,65,962,628,0,65,962,0,628,54.2,34,0
2024,1,1,15,0,21.200000000000003,59,907,481,0,59,907,0,481,62.31,29,0
2024,1,1,16,0,21,50,793,289,0,50,793,0,289,72.44,30,0
2024,1,1,17,0,20.5,28,508,83,0,28,508,0,83,83.79,28,0
2024,1,1,18,0,20.3,0,0,0,1,0,0,0,0,96.17,27,0
2024,1,1,19,0,20.200000000000003,0,0,0,1,0,0,0,0,108.96000000000001,26,0
2024,1,1,20,0,20.200000000000003,0,0,0,2,0,0,0,0,122.10000000000001,21,0
2024,1,1,21,0,20.1,0,0,0,1,0,0,0,0,135.47,21,0
2024,1,1,22,0,20,0,0,0,2,0,0,0,0,148.99,7,0
2024,1,1,23,0,19.8,0,0,0,3,0,0,0,0,162.58,359,0
2024,1,2,0,0,19.700000000000003,0,0,0,0,0,0,0,0,175.86,2,0
2024,1,2,1,0,19.6,0,0,0,1,0,0,0,0,169.72,342,0
2024,1,2,2,0,19.400000000000002,0,0,0,3,0,0,0,0,156.17000000000002,322,0
2024,1,2,3,0,19.200000000000003,0,0,0,3,0,0,0,0,142.6,311,0
2024,1,2,4,0,19.1,0,0,0,1,0,0,0,0,129.14000000000001,302,0
2024,1,2,5,0,19,0,0,0,8,0,0,0,0,115.86,294,0
2024,1,2,6,0,18.900000000000002,0,0,0,7,0,0,0,0,102.86,288,0
2024,1,2,7,0,19.400000000000002,0,0,0,3,0,0,7,0,89.78,289,0
2024,1,2,8,0,20.3,45,629,172,8,105,149,0,136,78.3,294,0
2024,1,2,9,0,20.900000000000002,63,805,372,7,178,219,0,262,67.42,298,0
2024,1,2,10,0,21.3,73,884,540,1,73,884,0,540,58.120000000000005,309,0
2024,1,2,11,0,21.6,78,926,658,7,219,518,0,543,51.29,320,0
2024,1,2,12,0,21.8,81,944,713,7,356,213,0,498,48.02,329,0
2024,1,2,13,0,21.8,84,933,696,8,183,597,0,574,49.02,337,0
2024,1,2,14,0,21.700000000000003,81,907,613,7,263,188,0,374,54.07,343,0
2024,1,2,15,0,21.5,73,850,470,7,201,82,0,240,62.17,350,0
2024,1,2,16,0,21.200000000000003,60,728,281,7,148,92,0,176,72.3,357,0
2024,1,2,17,0,20.700000000000003,34,421,80,7,58,111,7,70,83.65,2,0
2024,1,2,18,0,20.5,0,0,0,7,0,0,0,0,96.04,5,0
2024,1,2,19,0,20.400000000000002,0,0,0,3,0,0,0,0,108.83,9,0
2024,1,2,20,0,20.3,0,0,0,3,0,0,0,0,121.97,14,0
2024,1,2,21,0,20.1,0,0,0,3,0,0,0,0,135.35,19,0
2024,1,2,22,0,19.900000000000002,0,0,0,2,0,0,0,0,148.87,24,0
2024,1,2,23,0,19.700000000000003,0,0,0,3,0,0,0,0,162.46,30,0
2024,1,3,0,0,19.6,0,0,0,3,0,0,0,0,175.73,32,0
2024,1,3,1,0,19.400000000000002,0,0,0,3,0,0,0,0,169.81,35,0
2024,1,3,2,0,19.3,0,0,0,3,0,0,0,0,156.26,44,0
2024,1,3,3,0,19.200000000000003,0,0,0,3,0,0,0,0,142.69,52,0
2024,1,3,4,0,19.200000000000003,0,0,0,3,0,0,0,0,129.22,56,0
2024,1,3,5,0,19.200000000000003,0,0,0,3,0,0,0,0,115.93,60,0
2024,1,3,6,0,19.3,0,0,0,3,0,0,0,0,102.93,66,0
2024,1,3,7,0,19.6,0,0,0,3,0,0,7,0,89.82000000000001,71,0
2024,1,3,8,0,20.400000000000002,52,580,169,1,52,580,0,169,78.33,78,0
2024,1,3,9,0,20.700000000000003,72,779,371,0,72,779,0,371,67.44,87,0
2024,1,3,10,0,21,78,882,545,0,78,882,0,545,58.11,97,0
2024,1,3,11,0,21.400000000000002,84,923,662,7,233,456,0,518,51.24,106,0
2024,1,3,12,0,21.700000000000003,86,939,715,7,324,121,0,405,47.93,117,0
2024,1,3,13,0,22,85,935,699,0,85,935,0,699,48.910000000000004,126,0
2024,1,3,14,0,22.200000000000003,80,910,615,7,250,397,0,484,53.94,132,0
2024,1,3,15,0,22.3,71,855,472,7,156,501,0,391,62.03,135,0
2024,1,3,16,0,22.200000000000003,58,736,283,7,38,0,0,38,72.16,140,0
2024,1,3,17,0,21.8,33,433,82,7,58,75,7,66,83.51,144,0
2024,1,3,18,0,21.700000000000003,0,0,0,7,0,0,0,0,95.9,146,0
2024,1,3,19,0,21.700000000000003,0,0,0,7,0,0,0,0,108.7,150,0
2024,1,3,20,0,21.6,0,0,0,7,0,0,0,0,121.84,161,0
2024,1,3,21,0,21.5,0,0,0,7,0,0,0,0,135.22,173,0
2024,1,3,22,0,21.400000000000002,0,0,0,7,0,0,0,0,148.75,178,0
2024,1,3,23,0,21.200000000000003,0,0,0,7,0,0,0,0,162.33,180,0
2024,1,4,0,0,21,0,0,0,8,0,0,0,0,175.59,184,0
2024,1,4,1,0,20.8,0,0,0,1,0,0,0,0,169.89000000000001,189,0
2024,1,4,2,0,20.700000000000003,0,0,0,7,0,0,0,0,156.34,196,0
2024,1,4,3,0,20.6,0,0,0,3,0,0,0,0,142.77,201,0
2024,1,4,4,0,20.400000000000002,0,0,0,1,0,0,0,0,129.3,208,0
2024,1,4,5,0,20.3,0,0,0,3,0,0,0,0,116,215,0
2024,1,4,6,0,20.3,0,0,0,1,0,0,0,0,102.99000000000001,220,0
2024,1,4,7,0,20.8,0,0,0,3,0,0,7,0,89.87,224,0
2024,1,4,8,0,21.5,45,593,165,3,33,0,0,33,78.37,225,0
2024,1,4,9,0,22.1,66,775,363,3,219,85,0,252,67.45,226,0
2024,1,4,10,0,22.700000000000003,75,866,533,0,75,866,1,533,58.09,226,0
2024,1,4,11,0,23.200000000000003,82,905,649,0,82,905,1,649,51.19,231,0
2024,1,4,12,0,23.700000000000003,86,918,702,0,86,918,1,702,47.84,239,0
2024,1,4,13,0,24,86,911,686,0,86,911,1,686,48.79,249,0
2024,1,4,14,0,24.1,83,879,602,0,83,879,0,602,53.800000000000004,262,0
2024,1,4,15,0,24.200000000000003,75,818,460,0,75,818,0,460,61.89,275,0
2024,1,4,16,0,23.900000000000002,61,692,275,0,61,692,0,275,72.01,288,0
2024,1,4,17,0,23.200000000000003,34,397,80,3,34,397,5,80,83.37,301,0
2024,1,4,18,0,23,0,0,0,3,0,0,0,0,95.76,318,0
2024,1,4,19,0,22.900000000000002,0,0,0,3,0,0,0,0,108.56,335,0
2024,1,4,20,0,22.8,0,0,0,1,0,0,0,0,121.71000000000001,349,0
2024,1,4,21,0,22.700000000000003,0,0,0,3,0,0,0,0,135.1,2,0
2024,1,4,22,0,22.6,0,0,0,3,0,0,0,0,148.62,10,0
2024,1,4,23,0,22.5,0,0,0,8,0,0,0,0,162.21,15,0
2024,1,5,0,0,22.3,0,0,0,3,0,0,0,0,175.44,19,0
2024,1,5,1,0,22.1,0,0,0,1,0,0,0,0,169.96,24,0
2024,1,5,2,0,22,0,0,0,0,0,0,0,0,156.43,27,0
2024,1,5,3,0,21.900000000000002,0,0,0,1,0,0,0,0,142.85,31,0
2024,1,5,4,0,21.8,0,0,0,3,0,0,0,0,129.37,37,0
2024,1,5,5,0,21.900000000000002,0,0,0,3,0,0,0,0,116.07000000000001,45,0
2024,1,5,6,0,21.900000000000002,0,0,0,3,0,0,0,0,103.05,52,0
2024,1,5,7,0,22.3,0,0,0,3,0,0,7,0,89.91,59,0
2024,1,5,8,0,22.900000000000002,52,527,158,1,52,527,0,158,78.39,65,0
2024,1,5,9,0,23.1,73,736,355,1,73,736,0,355,67.46000000000001,71,0
2024,1,5,10,0,23.400000000000002,81,837,524,3,223,9,0,228,58.07,74,0
2024,1,5,11,0,23.5,85,890,643,3,115,0,0,115,51.13,76,0
2024,1,5,12,0,23.6,86,911,698,3,200,0,0,200,47.74,77,0
2024,1,5,13,0,23.6,79,918,686,3,124,0,0,124,48.660000000000004,79,0
2024,1,5,14,0,23.6,78,887,604,3,323,85,0,373,53.65,80,0
2024,1,5,15,0,23.5,72,822,461,0,72,822,0,461,61.730000000000004,81,0
2024,1,5,16,0,23.3,61,693,277,0,61,693,0,277,71.86,85,0
2024,1,5,17,0,23,35,392,81,0,35,392,0,81,83.23,90,0
2024,1,5,18,0,22.8,0,0,0,0,0,0,0,0,95.62,95,0
2024,1,5,19,0,22.8,0,0,0,1,0,0,0,0,108.43,101,0
2024,1,5,20,0,22.8,0,0,0,1,0,0,0,0,121.58,107,0
2024,1,5,21,0,22.8,0,0,0,0,0,0,0,0,134.97,115,0
2024,1,5,22,0,22.8,0,0,0,0,0,0,0,0,148.5,121,0
2024,1,5,23,0,22.900000000000002,0,0,0,1,0,0,0,0,162.09,127,0
2024,1,6,0,0,22.900000000000002,0,0,0,3,0,0,0,0,175.3,132,0
2024,1,6,1,0,22.900000000000002,0,0,0,1,0,0,0,0,170.03,135,0
2024,1,6,2,0,22.900000000000002,0,0,0,0,0,0,0,0,156.51,137,0
2024,1,6,3,0,22.900000000000002,0,0,0,0,0,0,0,0,142.93,140,0
2024,1,6,4,0,22.8,0,0,0,0,0,0,0,0,129.44,144,0
2024,1,6,5,0,22.8,0,0,0,0,0,0,0,0,116.13,146,0
2024,1,6,6,0,22.700000000000003,0,0,0,0,0,0,0,0,103.10000000000001,149,0
2024,1,6,7,0,23,0,0,0,0,0,0,0,0,89.94,152,0
2024,1,6,8,0,23.6,47,563,160,0,47,563,0,160,78.42,156,0
2024,1,6,9,0,24.1,66,759,357,3,191,24,0,200,67.46000000000001,161,0
2024,1,6,10,0,24.5,76,849,525,3,292,89,0,339,58.04,166,0
2024,1,6,11,0,24.8,81,892,642,3,291,27,0,308,51.07,169,0
2024,1,6,12,0,25,84,909,696,0,84,909,0,696,47.64,171,0
2024,1,6,13,0,25.1,92,885,678,8,308,160,0,414,48.52,173,0
2024,1,6,14,0,25,88,856,597,7,271,103,0,332,53.5,174,0
2024,1,6,15,0,24.8,78,797,457,7,222,152,0,295,61.58,175,0
2024,1,6,16,0,24.5,63,674,274,7,68,2,0,69,71.71000000000001,177,0
2024,1,6,17,0,24,35,382,81,7,31,1,7,32,83.09,180,0
2024,1,6,18,0,23.6,0,0,0,7,0,0,0,0,95.48,183,0
2024,1,6,19,0,23.400000000000002,0,0,0,7,0,0,0,0,108.29,184,0
2024,1,6,20,0,23.3,0,0,0,7,0,0,0,0,121.45,182,0
2024,1,6,21,0,23.3,0,0,0,7,0,0,0,0,134.84,180,0
2024,1,6,22,0,23.400000000000002,0,0,0,7,0,0,0,0,148.38,177,0
2024,1,6,23,0,23.400000000000002,0,0,0,7,0,0,0,0,161.96,175,0
2024,1,7,0,0,23.5,0,0,0,4,0,0,0,0,175.15,175,0
2024,1,7,1,0,23.400000000000002,0,0,0,0,0,0,0,0,170.09,175,0
2024,1,7,2,0,23.400000000000002,0,0,0,0,0,0,0,0,156.58,178,0
2024,1,7,3,0,23.3,0,0,0,0,0,0,0,0,143,181,0
2024,1,7,4,0,23.3,0,0,0,0,0,0,0,0,129.51,186,0
2024,1,7,5,0,23.200000000000003,0,0,0,0,0,0,0,0,116.19,190,0
2024,1,7,6,0,23.200000000000003,0,0,0,0,0,0,0,0,103.15,192,0
2024,1,7,7,0,23.6,0,0,0,0,0,0,0,0,89.97,194,0
2024,1,7,8,0,24,50,517,154,0,50,517,0,154,78.43,196,0
2024,1,7,9,0,24.5,71,722,348,0,71,722,0,348,67.45,201,0
2024,1,7,10,0,25,77,831,517,0,77,831,0,517,58,209,0
2024,1,7,11,0,25.3,81,878,634,0,81,878,0,634,50.99,221,0
2024,1,7,12,0,25.400000000000002,83,897,689,0,83,897,0,689,47.53,236,0
2024,1,7,13,0,25.400000000000002,87,884,674,0,87,884,0,674,48.38,255,0
2024,1,7,14,0,25.200000000000003,84,853,594,0,84,853,0,594,53.34,278,0
2024,1,7,15,0,24.900000000000002,82,774,453,8,214,252,0,334,61.42,305,0
2024,1,7,16,0,24.400000000000002,78,596,266,8,155,88,0,182,71.55,330,0
2024,1,7,17,0,23.700000000000003,46,232,75,3,49,1,7,49,82.94,346,0
2024,1,7,18,0,23.3,0,0,0,0,0,0,0,0,95.34,358,0
2024,1,7,19,0,23,0,0,0,1,0,0,0,0,108.15,7,0
2024,1,7,20,0,22.8,0,0,0,1,0,0,0,0,121.32000000000001,14,0
2024,1,7,21,0,22.6,0,0,0,1,0,0,0,0,134.72,19,0
2024,1,7,22,0,22.6,0,0,0,3,0,0,0,0,148.25,23,0
2024,1,7,23,0,22.6,0,0,0,8,0,0,0,0,161.84,27,0
2024,1,8,0,0,22.6,0,0,0,1,0,0,0,0,174.99,31,0
2024,1,8,1,0,22.6,0,0,0,1,0,0,0,0,170.15,37,0
2024,1,8,2,0,22.700000000000003,0,0,0,3,0,0,0,0,156.65,43,0
2024,1,8,3,0,22.700000000000003,0,0,0,7,0,0,0,0,143.07,50,0
2024,1,8,4,0,22.700000000000003,0,0,0,0,0,0,0,0,129.57,56,0
2024,1,8,5,0,22.8,0,0,0,8,0,0,0,0,116.25,61,0
2024,1,8,6,0,22.8,0,0,0,7,0,0,1,0,103.19,64,0
2024,1,8,7,0,23.1,0,0,0,7,0,0,0,0,90,68,0
2024,1,8,8,0,23.6,57,473,152,7,52,2,0,53,78.45,72,0
2024,1,8,9,0,23.8,83,688,346,7,126,11,0,130,67.44,78,0
2024,1,8,10,0,24,90,808,518,8,184,17,0,193,57.96,80,0
2024,1,8,11,0,24.200000000000003,100,850,636,7,211,479,1,513,50.910000000000004,80,0
2024,1,8,12,0,24.3,107,860,689,8,101,0,0,101,47.410000000000004,79,0
2024,1,8,13,0,24.3,117,833,672,7,134,1,0,135,48.230000000000004,77,0
2024,1,8,14,0,24.3,116,789,589,8,100,1,0,101,53.18,76,0
2024,1,8,15,0,24.1,107,711,449,7,70,0,0,70,61.26,75,0
2024,1,8,16,0,24,87,568,268,7,8,0,0,8,71.39,76,0
2024,1,8,17,0,23.8,46,270,80,7,63,21,7,66,82.79,78,0
2024,1,8,18,0,23.700000000000003,0,0,0,7,0,0,0,0,95.19,81,0
2024,1,8,19,0,23.8,0,0,0,3,0,0,0,0,108.02,86,0
2024,1,8,20,0,23.8,0,0,0,7,0,0,0,0,121.19,91,0
2024,1,8,21,0,23.700000000000003,0,0,0,7,0,0,0,0,134.59,97,0
2024,1,8,22,0,23.8,0,0,0,3,0,0,0,0,148.13,99,0
2024,1,8,23,0,23.8,0,0,0,3,0,0,0,0,161.71,101,0
2024,1,9,0,0,23.8,0,0,0,8,0,0,0,0,174.84,104,0
2024,1,9,1,0,23.900000000000002,0,0,0,8,0,0,0,0,170.20000000000002,108,0
2024,1,9,2,0,23.900000000000002,0,0,0,7,0,0,0,0,156.72,112,0
2024,1,9,3,0,23.900000000000002,0,0,0,7,0,0,0,0,143.14000000000001,116,0
2024,1,9,4,0,23.900000000000002,0,0,0,7,0,0,0,0,129.63,120,0
2024,1,9,5,0,23.900000000000002,0,0,0,7,0,0,0,0,116.3,125,0
2024,1,9,6,0,24,0,0,0,7,0,0,0,0,103.23,131,0
2024,1,9,7,0,24.200000000000003,0,0,0,7,0,0,0,0,90.02,136,0
2024,1,9,8,0,24.6,52,525,157,7,98,59,0,110,78.45,141,0
2024,1,9,9,0,25,75,731,356,7,173,62,0,197,67.42,145,0
2024,1,9,10,0,25.3,88,822,525,7,253,154,0,335,57.910000000000004,149,0
2024,1,9,11,0,25.5,97,867,644,7,283,181,0,398,50.82,154,0
2024,1,9,12,0,25.700000000000003,100,885,701,7,279,356,0,520,47.28,159,0
2024,1,9,13,0,25.8,103,874,687,7,279,374,0,529,48.07,162,0
2024,1,9,14,0,25.8,95,853,608,7,264,313,0,452,53.01,164,0
2024,1,9,15,0,25.6,85,795,469,7,231,154,0,305,61.09,167,0
2024,1,9,16,0,25.3,69,672,285,7,140,39,0,152,71.23,168,0
2024,1,9,17,0,24.900000000000002,40,377,88,7,40,377,5,88,82.64,168,0
2024,1,9,18,0,24.5,0,0,0,7,0,0,0,0,95.05,169,0
2024,1,9,19,0,24.400000000000002,0,0,0,6,0,0,0,0,107.88,167,0
2024,1,9,20,0,24.3,0,0,0,6,0,0,0,0,121.05,164,0
2024,1,9,21,0,24.200000000000003,0,0,0,6,0,0,0,0,134.46,165,0
2024,1,9,22,0,24.1,0,0,0,6,0,0,0,0,148.01,169,0
2024,1,9,23,0,24,0,0,0,7,0,0,0,0,161.59,173,0
2024,1,10,0,0,24,0,0,0,7,0,0,0,0,174.68,178,0
2024,1,10,1,0,24,0,0,0,7,0,0,0,0,170.25,184,0
2024,1,10,2,0,23.900000000000002,0,0,0,7,0,0,0,0,156.79,189,0
2024,1,10,3,0,23.900000000000002,0,0,0,7,0,0,0,0,143.20000000000002,198,0
2024,1,10,4,0,23.8,0,0,0,6,0,0,0,0,129.69,204,0
2024,1,10,5,0,23.8,0,0,0,7,0,0,0,0,116.35000000000001,205,0
2024,1,10,6,0,23.8,0,0,0,7,0,0,0,0,103.27,203,0
2024,1,10,7,0,24.1,0,0,0,7,0,0,0,0,90.04,201,0
2024,1,10,8,0,24.6,50,514,153,7,88,22,0,92,78.45,205,0
2024,1,10,9,0,25,71,721,348,7,165,46,0,183,67.4,215,0
2024,1,10,10,0,25.3,88,801,514,7,232,130,7,301,57.85,224,0
2024,1,10,11,0,25.3,94,853,633,7,240,35,0,262,50.730000000000004,232,0
2024,1,10,12,0,25.200000000000003,93,880,691,7,282,45,0,312,47.14,237,0
2024,1,10,13,0,25.1,91,879,681,7,288,54,0,325,47.910000000000004,247,0
2024,1,10,14,0,24.900000000000002,89,849,601,8,220,404,7,464,52.84,261,0
2024,1,10,15,0,24.6,80,791,464,7,208,301,0,354,60.92,273,0
2024,1,10,16,0,24.400000000000002,66,671,283,8,149,55,0,167,71.07000000000001,280,0
2024,1,10,17,0,24,38,390,89,7,36,2,7,36,82.48,300,0
2024,1,10,18,0,23.700000000000003,0,0,0,7,0,0,0,0,94.9,327,0
2024,1,10,19,0,23.400000000000002,0,0,0,7,0,0,0,0,107.74000000000001,348,0
2024,1,10,20,0,23.3,0,0,0,7,0,0,0,0,120.92,5,0
2024,1,10,21,0,23.200000000000003,0,0,0,7,0,0,0,0,134.33,17,0
2024,1,10,22,0,23.200000000000003,0,0,0,8,0,0,0,0,147.88,21,0
2024,1,10,23,0,23.200000000000003,0,0,0,8,0,0,0,0,161.46,19,0
2024,1,11,0,0,23.200000000000003,0,0,0,3,0,0,0,0,174.52,6,0
2024,1,11,1,0,23.200000000000003,0,0,0,7,0,0,0,0,170.28,359,0
2024,1,11,2,0,23.1,0,0,0,1,0,0,0,0,156.85,355,0
2024,1,11,3,0,23.1,0,0,0,1,0,0,0,0,143.26,353,0
2024,1,11,4,0,23,0,0,0,0,0,0,0,0,129.74,354,0
2024,1,11,5,0,22.8,0,0,0,0,0,0,0,0,116.39,354,0
2024,1,11,6,0,22.700000000000003,0,0,0,0,0,0,0,0,103.3,0,0
2024,1,11,7,0,22.900000000000002,0,0,0,3,0,0,0,0,90.05,9,0
2024,1,11,8,0,23.400000000000002,51,503,152,0,51,503,0,152,78.45,14,0
2024,1,11,9,0,23.700000000000003,76,697,344,3,180,17,0,187,67.37,17,0
2024,1,11,10,0,24,90,790,511,3,205,4,0,207,57.79,22,0
2024,1,11,11,0,24.3,98,835,628,3,55,0,0,55,50.620000000000005,28,0
2024,1,11,12,0,24.400000000000002,104,848,682,8,278,332,7,504,47,32,0
2024,1,11,13,0,24.5,111,827,667,5,88,0,0,88,47.74,41,0
2024,1,11,14,0,24.6,106,797,590,3,221,2,0,222,52.660000000000004,54,0
2024,1,11,15,0,24.700000000000003,96,732,453,3,223,25,0,235,60.74,64,0
2024,1,11,16,0,24.5,78,601,275,3,46,0,0,46,70.9,63,0
2024,1,11,17,0,24.200000000000003,44,312,86,3,4,0,7,4,82.32000000000001,59,0
2024,1,11,18,0,24,0,0,0,6,0,0,0,0,94.75,58,0
2024,1,11,19,0,23.900000000000002,0,0,0,7,0,0,0,0,107.59,62,0
2024,1,11,20,0,23.900000000000002,0,0,0,8,0,0,0,0,120.79,68,0
2024,1,11,21,0,23.900000000000002,0,0,0,4,0,0,0,0,134.21,74,0
2024,1,11,22,0,24,0,0,0,3,0,0,0,0,147.76,83,0
2024,1,11,23,0,24,0,0,0,3,0,0,0,0,161.34,92,0
2024,1,12,0,0,24.1,0,0,0,3,0,0,0,0,174.35,101,0
2024,1,12,1,0,24.1,0,0,0,3,0,0,0,0,170.31,110,0
2024,1,12,2,0,24.200000000000003,0,0,0,3,0,0,0,0,156.9,119,0
2024,1,12,3,0,24.3,0,0,0,3,0,0,0,0,143.31,129,0
2024,1,12,4,0,24.3,0,0,0,3,0,0,0,0,129.79,139,0
2024,1,12,5,0,24.400000000000002,0,0,0,3,0,0,0,0,116.43,151,0
2024,1,12,6,0,24.400000000000002,0,0,0,3,0,0,0,0,103.32000000000001,160,0
2024,1,12,7,0,24.700000000000003,0,0,0,3,0,0,0,0,90.06,165,0
2024,1,12,8,0,25.1,53,494,152,8,55,3,0,55,78.44,169,0
2024,1,12,9,0,25.5,77,700,347,0,77,700,0,347,67.33,173,0
2024,1,12,10,0,25.900000000000002,82,821,520,0,82,821,0,520,57.72,177,0
2024,1,12,11,0,26.3,88,870,641,0,88,870,0,641,50.52,181,0
2024,1,12,12,0,26.5,89,892,699,0,89,892,0,699,46.85,183,0
2024,1,12,13,0,26.6,87,891,688,0,87,891,0,688,47.56,185,0
2024,1,12,14,0,26.6,82,869,612,0,82,869,0,612,52.47,186,0
2024,1,12,15,0,26.5,75,813,474,0,75,813,0,474,60.56,185,0
2024,1,12,16,0,26.200000000000003,62,699,293,0,62,699,0,293,70.73,180,0
2024,1,12,17,0,25.6,37,432,96,0,37,432,0,96,82.17,173,0
2024,1,12,18,0,25.200000000000003,0,0,0,0,0,0,0,0,94.60000000000001,167,0
2024,1,12,19,0,25,0,0,0,0,0,0,0,0,107.45,162,0
2024,1,12,20,0,24.8,0,0,0,0,0,0,0,0,120.65,161,0
2024,1,12,21,0,24.6,0,0,0,0,0,0,0,0,134.08,161,0
2024,1,12,22,0,24.400000000000002,0,0,0,0,0,0,0,0,147.63,163,0
2024,1,12,23,0,24.3,0,0,0,0,0,0,0,0,161.21,166,0
2024,1,13,0,0,24.200000000000003,0,0,0,0,0,0,0,0,174.18,169,0
2024,1,13,1,0,24.200000000000003,0,0,0,0,0,0,0,0,170.34,172,0
2024,1,13,2,0,24.1,0,0,0,0,0,0,0,0,156.95000000000002,175,0
2024,1,13,3,0,24.1,0,0,0,0,0,0,0,0,143.36,180,0
2024,1,13,4,0,24.1,0,0,0,0,0,0,0,0,129.83,186,0
2024,1,13,5,0,24.1,0,0,0,0,0,0,0,0,116.46000000000001,193,0
2024,1,13,6,0,24.1,0,0,0,0,0,0,0,0,103.35000000000001,199,0
2024,1,13,7,0,24.5,0,0,0,0,0,0,0,0,90.07000000000001,205,0
2024,1,13,8,0,25,45,575,161,0,45,575,0,161,78.43,211,0
2024,1,13,9,0,25.400000000000002,65,767,361,0,65,767,0,361,67.29,216,0
2024,1,13,10,0,25.8,71,866,535,0,71,866,0,535,57.64,219,0
2024,1,13,11,0,26.200000000000003,75,912,657,0,75,912,0,657,50.4,219,0
2024,1,13,12,0,26.400000000000002,77,932,716,0,77,932,0,716,46.7,221,0
2024,1,13,13,0,26.5,81,923,706,0,81,923,0,706,47.38,221,0
2024,1,13,14,0,26.5,78,901,629,0,78,901,0,629,52.28,220,0
2024,1,13,15,0,26.400000000000002,71,846,489,0,71,846,0,489,60.38,219,0
2024,1,13,16,0,26,60,733,304,0,60,733,0,304,70.56,219,0
2024,1,13,17,0,25.3,37,471,102,0,37,471,0,102,82.01,219,0
2024,1,13,18,0,24.900000000000002,0,0,0,0,0,0,0,0,94.45,217,0
2024,1,13,19,0,24.6,0,0,0,0,0,0,0,0,107.31,213,0
2024,1,13,20,0,24.400000000000002,0,0,0,0,0,0,0,0,120.52,212,0
2024,1,13,21,0,24.3,0,0,0,0,0,0,0,0,133.95,217,0
2024,1,13,22,0,24.3,0,0,0,0,0,0,0,0,147.51,224,0
2024,1,13,23,0,24.200000000000003,0,0,0,0,0,0,0,0,161.08,232,0
2024,1,14,0,0,24.1,0,0,0,0,0,0,0,0,174.01,242,0
2024,1,14,1,0,24.1,0,0,0,0,0,0,0,0,170.35,303,0
2024,1,14,2,0,24.1,0,0,0,2,0,0,0,0,157,356,0
2024,1,14,3,0,24.1,0,0,0,3,0,0,0,0,143.41,8,0
2024,1,14,4,0,24.1,0,0,0,0,0,0,0,0,129.87,18,0
2024,1,14,5,0,24.1,0,0,0,3,0,0,0,0,116.49000000000001,23,0
2024,1,14,6,0,24,0,0,0,3,0,0,0,0,103.36,26,0
2024,1,14,7,0,24.1,0,0,0,0,0,0,0,0,90.06,30,0
2024,1,14,8,0,24.400000000000002,51,519,155,1,51,519,0,155,78.4,33,0
2024,1,14,9,0,24.6,71,729,353,1,71,729,0,353,67.24,35,0
2024,1,14,10,0,25,100,776,516,3,70,0,0,70,57.56,37,0
2024,1,14,11,0,25.3,108,828,637,3,151,0,0,152,50.28,35,0
2024,1,14,12,0,25.6,111,852,697,2,374,233,0,534,46.53,30,0
2024,1,14,13,0,25.700000000000003,110,851,688,3,143,0,0,143,47.19,27,0
